,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torch_yaw,ax,ay,az,ros_timestamp_image_accel,x_setpoint,y_setpoint,z_setpoint,qx_setpoint,qy_setpoint,qz_setpoint,qw_setpoint,yaw_setpoint,pitch_setpoint,roll_setpoint,vx_setpoint,vy_setpoint,vz_setpoint,wx_setpoint,wy_setpoint,wz_setpoint,ros_timestamp_setpoint,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked
935,9.35,-0.028,-0.067,0.639,-0.5756485462188721,0.01660524681210518,-0.013837706297636032,0.817411482334137,-0.04175453,0.011215565,-1.2273574,-0.025,-0.107,-0.081,2.129,0.169,0.195,25.80585265159607,-0.03083493560552597,-0.06674731522798538,0.6352733373641968,,,,,,,,0.5168230716411079,0.5598229953459983,0.2298008697642481,0.2414282444495308,75600.0,80600.0,92600.0,97100.0,25.807489156723022,0.8047913328755627,-0.0041809719996948195,-0.022613870450904097,0.8047913328755627,0.467,7.742,3.06419,25.807489156723022,0.0,0.002,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,25.79495120048523,3.700000047683716,False,True,False,True,True,False,False
936,9.36,-0.029,-0.067,0.639,-0.5673459768295288,0.017989017069339752,-0.013837706297636032,0.8231667280197144,-0.0432111,0.013914835,-1.2072144,-0.022,-0.022,-0.145,3.356,0.11,0.267,25.81812071800232,-0.030944742262363434,-0.06579480320215225,0.6321267485618591,,,,,,,,0.5111161974517433,0.5030594338902876,0.3234302281223774,0.37586022735942626,78500.0,82400.0,87200.0,90100.0,25.823123693466187,0.19476615548943313,-0.003036545357442588,-0.02012664988174258,0.19476615548943313,0.457,7.078,3.30219,25.823123693466187,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,25.835591554641724,3.700000047683716,False,True,False,True,True,False,False
937,9.370000000000001,-0.029,-0.067,0.639,-0.5673459768295288,0.017989017069339752,-0.013837706297636032,0.8231667280197144,-0.0432111,0.013914835,-1.2072144,-0.022,-0.022,-0.145,3.356,0.11,0.267,25.81812071800232,-0.030944742262363434,-0.06579480320215225,0.6321267485618591,,,,,,,,0.5111161974517433,0.5030594338902876,0.3234302281223774,0.37586022735942626,78500.0,82400.0,87200.0,90100.0,25.823123693466187,0.19476615548943313,-0.003036545357442588,-0.02012664988174258,0.19476615548943313,0.457,7.078,3.30219,25.823123693466187,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,25.835591554641724,3.700000047683716,False,True,False,True,True,False,False
938,9.38,-0.029,-0.066,0.652,-0.5355192422866821,0.019372789189219475,-0.012453935109078884,0.8442089557647705,-0.041796457,0.019371932,-1.1309863,-0.015,0.144,-0.26,5.017,0.059,0.266,25.837716341018677,-0.031460750848054886,-0.06177523732185364,0.6244644522666931,,,,,,,,0.36226443884946974,0.3730983443961242,0.4191805905241474,0.44191653315022505,80900.0,84300.0,81300.0,84000.0,25.839088916778564,0.13104448004882888,-0.01568627450980392,-0.013656824597543298,0.13104448004882888,0.423,5.952,4.04919,25.839088916778564,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,25.835591554641724,3.7260000705718994,False,True,False,True,True,False,False
939,9.39,-0.03,-0.063,0.647,-0.4912385642528534,0.020756559446454048,-0.012453935109078884,0.8706886768341064,-0.042104315,0.023911573,-1.0278565,-0.01,0.285,-0.359,5.338,0.052,0.297,25.853681564331055,-0.031256359070539474,-0.05912055820226669,0.6195777058601379,,,,,,,,0.42105745021744106,0.41165789272907605,0.4345464255741207,0.47092393377584496,80000.0,81700.0,81300.0,84300.0,25.848129510879517,0.32144655527580684,0.030243381399252308,-0.011093308918898299,0.32144655527580684,0.451,5.666,4.224189999999999,25.848129510879517,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.865769863128662,3.7260000705718994,False,True,False,True,True,False,False
940,9.4,-0.03,-0.059,0.643,-0.46771445870399475,0.020756559446454048,-0.01107016485184431,0.8835664987564087,-0.03900214,0.026327288,-0.9742128,-0.007,0.351,-0.418,5.35,0.009,0.288,25.862722158432007,-0.031434666365385056,-0.055672407150268555,0.6145129799842834,,,,,,,,0.5038834210727092,0.5156328679331655,0.5062943465323873,0.4881361104753185,79200.0,80400.0,80600.0,83100.0,25.85858988761902,0.050431067368581675,0.01931792172121767,-0.0053711757076371405,0.050431067368581675,0.426,5.337,4.42019,25.85858988761902,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.865769863128662,3.7260000705718994,False,True,False,True,True,False,False
941,9.41,-0.03,-0.056,0.628,-0.4441903531551361,0.020756559446454048,-0.01107016485184431,0.8956235647201538,-0.038292803,0.027349014,-0.921339,-0.005,0.407,-0.497,5.442,-0.054,0.31,25.87318253517151,-0.03143011033535004,-0.051985930651426315,0.6085105538368225,,,,,,,,0.4187228198672465,0.4171663996337835,0.5255359731441215,0.5299610894941634,79800.0,82200.0,82600.0,83300.0,25.868943214416504,0.34734111543450064,0.0059662775616083005,-0.008392462043183032,0.34734111543450064,0.426,5.056,4.87219,25.868943214416504,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.865769863128662,3.7260000705718994,False,True,False,True,True,False,False
942,9.42,-0.03,-0.053,0.618,-0.42066627740859985,0.02214032970368862,-0.009686394594609737,0.9068935513496399,-0.036222916,0.032013834,-0.86921006,-0.002,0.462,-0.566,5.546,-0.072,0.287,25.883535861968994,-0.031439587473869324,-0.0479666031897068,0.6021733283996582,,,,,,,,0.5556267643244068,0.5288929579613947,0.5263294422827497,0.5576409552147708,80200.0,81500.0,84000.0,84700.0,25.878307819366455,0.4844892042420081,0.02288853284504463,-0.006744487678339819,0.4844892042420081,0.406,4.819,5.18619,25.878307819366455,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89758324623108,3.7209999561309814,False,True,False,True,True,False,False
943,9.43,-0.031,-0.049,0.618,-0.39437463879585266,0.02214032970368862,-0.00830262340605259,0.9186455011367798,-0.032742426,0.034136172,-0.8115735,0.001,0.517,-0.598,5.687,-0.077,0.268,25.892900466918945,-0.03138414025306702,-0.04346674680709839,0.5953629016876221,,,,,,,,0.6747081712062257,0.6652170595864805,0.5523308155947204,0.5427786678873884,82600.0,85200.0,84700.0,85500.0,25.888391733169556,0.8916762035553522,-0.010162508583199817,0.0023041123064011597,0.8940718699931335,0.426,4.716,5.626189999999999,25.888391733169556,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89758324623108,3.7209999561309814,False,True,False,True,True,False,False
944,9.44,-0.03,-0.045,0.604,-0.36946672201156616,0.02214032970368862,-0.00830262340605259,0.9289430379867554,-0.03181041,0.03500627,-0.7576494,0.004,0.563,-0.666,5.885,-0.126,0.279,25.902984380722046,-0.031574100255966187,-0.03844727948307991,0.5883793830871582,,,,,,,,0.7510185397116045,0.73334859235523,0.6168612191958496,0.614023041123064,89600.0,91700.0,85000.0,85500.0,25.898395538330078,0.10080109864957656,0.017059586480506598,-0.0030212863355458916,0.10080109864957656,0.459,4.589,6.21319,25.898395538330078,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89758324623108,3.7209999561309814,False,True,False,True,True,False,False
945,9.450000000000001,-0.03,-0.04,0.597,-0.3417913317680359,0.020756559446454048,-0.006918853148818016,0.9395211338996887,-0.027208982,0.034279555,-0.6982853,0.007,0.616,-0.708,5.931,-0.122,0.248,25.91298818588257,-0.03147923946380615,-0.033153168857097626,0.5808058977127075,,,,,,,,0.8002594033722439,0.804623483634699,0.7199969481956207,0.7084916456855116,98000.0,98700.0,90100.0,88500.0,25.910121202468872,0.19520866712443732,-0.007827878233005264,-0.0003662165255207141,0.19520866712443732,0.529,4.576,7.15619,25.910121202468872,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89758324623108,3.7209999561309814,False,True,False,True,True,False,False
946,9.46,-0.03,-0.04,0.597,-0.3417913317680359,0.020756559446454048,-0.006918853148818016,0.9395211338996887,-0.027208982,0.034279555,-0.6982853,0.007,0.616,-0.708,5.931,-0.122,0.248,25.91298818588257,-0.03147923946380615,-0.033153168857097626,0.5808058977127075,,,,,,,,0.8002594033722439,0.804623483634699,0.7199969481956207,0.7084916456855116,98000.0,98700.0,90100.0,88500.0,25.910121202468872,0.19520866712443732,-0.007827878233005264,-0.0003662165255207141,0.19520866712443732,0.529,4.576,7.15619,25.910121202468872,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89758324623108,3.7209999561309814,False,True,False,True,True,False,False
947,9.47,-0.03,-0.035,0.588,-0.3141159117221832,0.020756559446454048,-0.006918853148818016,0.94913250207901,-0.02619284,0.03506199,-0.6396683,0.011,0.665,-0.751,5.732,-0.176,0.218,25.924713850021362,-0.03125301003456116,-0.020979691296815872,0.5653899312019348,,,,,,,,0.8782177462424658,0.8763256275272755,0.9161516746776531,0.9045548180361639,107100.0,110300.0,105300.0,104200.0,25.927321195602417,0.7751430533302816,-0.01907377737087053,0.00247196154726482,0.7751430533302816,0.531,4.784,9.709190000000001,25.927321195602417,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92519474029541,3.688999891281128,False,True,False,True,True,False,False
948,9.48,-0.03,-0.024,0.572,-0.2601488530635834,0.019372789189219475,-0.005535082425922155,0.965358316898346,-0.020780176,0.034530338,-0.52682096,0.017,0.755,-0.797,4.934,-0.153,0.182,25.941913843154907,-0.03112814575433731,-0.014355344697833061,0.55758136510849,,,,,,,,0.976623178454261,0.9463492790112153,0.9193102922102693,0.9394522011139086,114100.0,114900.0,112400.0,111100.0,25.937732696533203,0.1363698786907759,-0.04205386434729534,0.003082322423132677,0.1363698786907759,0.578,5.012,11.23719,25.937732696533203,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92519474029541,3.688999891281128,False,True,False,True,True,False,False
949,9.49,-0.03,-0.018,0.564,-0.23524101078510284,0.019372789189219475,-0.004151311703026295,0.9717351198196411,-0.017194305,0.035704907,-0.47533512,0.02,0.801,-0.802,4.786,-0.113,0.166,25.952325344085693,-0.03099973127245903,-0.006913104094564915,0.5499477386474609,,,,,,,,0.9795223926146334,1.0,0.9398184176394293,0.9046921492332342,119500.0,118800.0,116700.0,115400.0,25.946953773498535,0.6760204470893416,0.016083009079118027,0.0013275349050125887,0.6760204470893416,0.632,5.038,12.84219,25.946953773498535,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969401121139526,3.688999891281128,False,True,False,True,True,False,False
950,9.5,-0.03,-0.009,0.556,-0.20894935727119446,0.017989017069339752,-0.004151311703026295,0.9777522087097168,-0.015644886,0.033449013,-0.42133552,0.025,0.859,-0.785,4.715,-0.165,0.154,25.961546421051025,-0.030742038041353226,0.0005207408685237169,0.5429849028587341,,,,,,,,0.9710383764400702,0.8568703746089875,0.8821087968261234,1.0,124700.0,126300.0,121500.0,118100.0,25.957812547683716,0.8161745632104982,0.010299839780270085,0.0019684138246738384,0.8161745632104982,0.74,4.84,14.30519,25.957812547683716,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969401121139526,3.446000099182129,False,True,False,True,True,False,False
951,9.51,-0.03,-0.003,0.548,-0.18542525172233582,0.017989017069339752,-0.0027675412129610777,0.982489824295044,-0.012116833,0.034328453,-0.37327972,0.03,0.909,-0.755,4.549,-0.052,0.111,25.972405195236206,-0.030742038041353226,0.0005207408685237169,0.5429849028587341,,,,,,,,0.985931181811246,1.0,0.9655146105134661,0.9505912870984969,127700.0,129300.0,124700.0,120700.0,25.96773052215576,0.02970931563286793,0.02485694666971847,0.003143358510719463,0.02970931563286793,0.717,4.326,15.360190000000001,25.96773052215576,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969401121139526,3.446000099182129,False,True,False,True,True,False,False
952,9.52,-0.029,0.004,0.539,-0.16328492760658264,0.01660524681210518,-0.0027675412129610777,0.9864352941513062,-0.010888515,0.031861596,-0.3282591,0.036,0.953,-0.718,4.428,-0.23,0.116,25.982323169708252,-0.030093636363744736,0.01701650209724903,0.5305060148239136,,,,,,,,1.0,0.9959105821316854,0.987487602044709,0.984924086366064,130400.0,132200.0,127100.0,124700.0,25.98193907737732,0.7698786907759213,-0.009491111619745174,0.0032043945983062485,0.7698786907759213,0.65,3.806,16.37619,25.98193907737732,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.994657278060913,3.446000099182129,False,True,False,True,True,False,False
953,9.53,-0.029,0.004,0.539,-0.16328492760658264,0.01660524681210518,-0.0027675412129610777,0.9864352941513062,-0.010888515,0.031861596,-0.3282591,0.036,0.953,-0.718,4.428,-0.23,0.116,25.982323169708252,-0.030093636363744736,0.01701650209724903,0.5305060148239136,,,,,,,,1.0,0.9959105821316854,0.987487602044709,0.984924086366064,130400.0,132200.0,127100.0,124700.0,25.98193907737732,0.7698786907759213,-0.009491111619745174,0.0032043945983062485,0.7698786907759213,0.65,3.806,16.37619,25.98193907737732,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.994657278060913,3.446000099182129,False,True,False,True,True,False,False
954,9.540000000000001,-0.029,0.012,0.533,-0.13837705552577972,0.015221476554870605,-0.0027675412129610777,0.9902587532997131,-0.009698108,0.029384702,-0.277821,0.042,1.002,-0.654,4.246,-0.22,0.111,25.99653172492981,-0.02979297935962677,0.025759724900126457,0.525219738483429,,,,,,,,0.9796139467460135,0.9921568627450981,0.9851682307164111,0.9637140459296559,133900.0,135400.0,131300.0,131000.0,25.99752378463745,0.47667658503089955,0.009613183794918746,0.0009918364232852674,0.47667658503089955,0.636,2.73,17.85519,25.99752378463745,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.994657278060913,3.3510000705718994,False,True,False,True,True,False,False
955,9.55,-0.029,0.03,0.523,-0.09686394035816193,0.013837706297636032,-0.0013837706064805388,0.9952004551887512,-0.005437057,0.02727789,-0.1941251,0.05,1.066,-0.507,3.953,-0.167,0.084,26.01211643218994,-0.028846990317106247,0.0439087338745594,0.5168066024780273,,,,,,,,0.9598840314335851,0.9590600442511635,0.9430685893034256,0.9308308537422751,134800.0,135700.0,133900.0,132200.0,26.007195234298706,0.8301060502021821,0.014602883955138476,0.002319371328297856,0.8301060502021821,0.632,2.096,18.454189999999997,26.007195234298706,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.994657278060913,3.3510000705718994,False,True,False,True,True,False,False
956,9.56,-0.028,0.04,0.518,-0.07610738277435303,0.012453935109078884,-0.0013837706064805388,0.9970209002494812,-0.0046563977,0.024625529,-0.15243143,0.055,1.093,-0.425,3.932,-0.18,0.083,26.021787881851196,-0.028355203568935394,0.05310825631022453,0.5139633417129517,,,,,,,,0.9868162050812543,0.9831540398260471,0.9272755016403449,0.9200732433051041,134800.0,137300.0,133900.0,129600.0,26.019039392471313,0.09077592126344701,0.019882505531395436,0.003692683299000534,0.09077592126344701,0.607,1.363,18.75919,26.019039392471313,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.025124311447144,3.3510000705718994,False,True,False,True,True,False,False
957,9.57,-0.027,0.052,0.508,-0.058118365705013275,0.012453935109078884,-0.0013837706064805388,0.998231053352356,-0.0042115483,0.024705477,-0.11636344,0.06,1.119,-0.376,3.951,-0.227,0.069,26.033632040023804,-0.027300797402858734,0.07170670479536057,0.5105788111686707,,,,,,,,0.8106507972838941,0.7802548256656748,0.8422980086976425,0.8656137941557946,134500.0,135700.0,130400.0,130200.0,26.037662267684937,0.7401235980773633,-0.011657892729076066,0.002014190890363928,0.7401235980773633,0.445,-0.237,18.63719,26.037662267684937,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.025124311447144,3.372999906539917,False,True,False,True,True,False,False
958,9.58,-0.027,0.052,0.508,-0.058118365705013275,0.012453935109078884,-0.0013837706064805388,0.998231053352356,-0.0042115483,0.024705477,-0.11636344,0.06,1.119,-0.376,3.951,-0.227,0.069,26.033632040023804,-0.027300797402858734,0.07170670479536057,0.5105788111686707,,,,,,,,0.8106507972838941,0.7802548256656748,0.8422980086976425,0.8656137941557946,134500.0,135700.0,130400.0,130200.0,26.037662267684937,0.7401235980773633,-0.011657892729076066,0.002014190890363928,0.7401235980773633,0.445,-0.237,18.63719,26.037662267684937,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.025124311447144,3.372999906539917,False,True,False,True,True,False,False
959,9.59,-0.027,0.057,0.509,-0.035978034138679504,0.01107016485184431,-0.0013837706064805388,0.9992902874946594,-0.0035630143,0.022026826,-0.07201533,0.064,1.098,-0.258,3.845,-0.177,0.062,26.0440411567688,-0.02668004482984543,0.08093835413455963,0.5101475119590759,,,,,,,,0.7560540169375143,0.745464255741207,0.7877622644388494,0.7948119325551232,131000.0,131300.0,131000.0,126300.0,26.05138874053955,0.3063859006637675,-0.0028686961165789275,0.0023956664377813384,0.3063859006637675,0.448,-0.836,18.135189999999998,26.05138874053955,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06546449661255,3.372999906539917,False,True,False,True,True,False,False
960,9.6,-0.026,0.074,0.509,0.0027675412129610777,0.009686394594609737,-0.0013837706064805388,0.9999483227729797,-0.0027142963,0.01938066,0.005509051,0.07,1.088,-0.068,3.615,-0.159,0.031,26.06598138809204,-0.02537311613559723,0.09886777400970459,0.5113704800605774,,,,,,,,0.7095445181963836,0.712291142137789,0.6657511253528648,0.6564736400396735,124500.0,127100.0,122400.0,120700.0,26.06943368911743,0.12457465476462959,0.028030823224231328,0.001007095445181964,0.12457465476462959,0.306,-1.942,16.38319,26.06943368911743,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06546449661255,3.372999906539917,False,True,False,True,True,False,False
961,9.61,-0.026,0.074,0.509,0.0027675412129610777,0.009686394594609737,-0.0013837706064805388,0.9999483227729797,-0.0027142963,0.01938066,0.005509051,0.07,1.088,-0.068,3.615,-0.159,0.031,26.06598138809204,-0.02537311613559723,0.09886777400970459,0.5113704800605774,,,,,,,,0.7095445181963836,0.712291142137789,0.6657511253528648,0.6564736400396735,124500.0,127100.0,122400.0,120700.0,26.06943368911743,0.12457465476462959,0.028030823224231328,0.001007095445181964,0.12457465476462959,0.306,-1.942,16.38319,26.06943368911743,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06546449661255,3.372999906539917,False,True,False,True,True,False,False
962,9.620000000000001,-0.025,0.092,0.506,0.040129344910383224,0.006918853148818016,-0.0013837706064805388,0.9991695880889893,-0.0022101614,0.013937727,0.08026685,0.075,1.059,0.088,3.857,-0.193,0.022,26.084026336669922,-0.02502453699707985,0.10734505206346512,0.5128669142723083,,,,,,,,0.6295872434576943,0.604318303196765,0.654184786755169,0.6708476386663614,121500.0,121500.0,116700.0,115800.0,26.078002452850342,0.3824521248187991,-0.014633401998931869,-0.0011444266422522317,0.3824521248187991,0.294,-2.473,15.216190000000001,26.078002452850342,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.096359729766846,3.509999990463257,False,True,False,True,True,False,False
963,9.63,-0.024,0.101,0.509,0.06088590621948242,0.006918853148818016,-0.0013837706064805388,0.9981197714805603,-0.0019200052,0.013980648,0.12183679,0.075,1.035,0.157,3.807,-0.116,0.01,26.092595100402832,-0.02502453699707985,0.10734505206346512,0.5128669142723083,,,,,,,,0.5804379339284352,0.6079346913862821,0.6292057679102769,0.6037842374303807,114100.0,116300.0,114900.0,113200.0,26.088852882385254,0.405630579079881,-0.012649729152361334,0.0006103608758678569,0.405630579079881,0.281,-2.93,13.99019,26.088852882385254,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.096359729766846,3.509999990463257,False,True,False,True,True,False,False
964,9.64,-0.024,0.11,0.512,0.07887492328882217,0.005535082425922155,-0.0013837706064805388,0.9968681931495667,-0.0018858359,0.011254023,0.15790583,0.077,1.013,0.212,3.774,-0.203,-0.002,26.103445529937744,-0.023717809468507767,0.12342870235443115,0.5168119668960571,,,,,,,,0.6024719615472648,0.6201419089036393,0.564812695506218,0.5464713511863889,109100.0,111900.0,111100.0,107500.0,26.09905457496643,0.6178988326848249,0.002319371328297856,0.0007324330510414282,0.6178988326848249,0.229,-3.253,12.73319,26.09905457496643,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.096359729766846,3.509999990463257,False,True,False,True,True,False,False
965,9.65,-0.023,0.118,0.514,0.0982477143406868,0.004151311703026295,-0.0013837706064805388,0.9951523542404175,-0.0019384831,0.008534384,0.19680654,0.077,0.979,0.25,3.855,-0.249,-0.007,26.11364722251892,-0.023060306906700134,0.1309218406677246,0.5191447138786316,,,,,,,,0.6695658808270389,0.6726176852063783,0.5440146486610208,0.540535591668574,107100.0,109500.0,106400.0,104200.0,26.10889768600464,0.7731746395056077,-0.0017242694743266956,1.5259021896696422e-05,0.7731746395056077,0.093,-3.371,11.69719,26.10889768600464,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.096359729766846,3.509999990463257,False,True,False,True,True,False,False
966,9.66,-0.023,0.128,0.51,0.11762050539255142,0.0027675412129610777,-0.0013837706064805388,0.9930537939071655,-0.0020973152,0.0058221873,0.23578186,0.079,0.958,0.251,3.924,-0.215,-0.019,26.12349033355713,-0.022422391921281815,0.13815602660179138,0.5214676260948181,,,,,,,,0.6257114518959335,0.6109407186999314,0.5293354695963989,0.5423361562523842,106000.0,109100.0,102700.0,101000.0,26.118041515350342,0.9692988479438468,-0.03544670786602579,0.0008392462043183033,0.9692988479438468,0.09,-3.644,10.88819,26.118041515350342,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.129257440567017,3.6630001068115234,False,True,False,True,True,False,False
967,9.67,-0.022,0.134,0.516,0.13837705552577972,0.0027675412129610777,-0.0013837706064805388,0.9903748035430908,-0.00197501,0.0058648037,0.27764058,0.08,0.91,0.285,3.839,-0.175,-0.013,26.132634162902832,-0.02184903994202614,0.1449768841266632,0.5239300727844238,,,,,,,,0.5640955214770733,0.5726710917830167,0.5604638742656596,0.5468833447775998,105300.0,106000.0,100000.0,98400.0,26.132709980010986,0.3672083619439994,-0.018020904859998473,0.00016784924086366064,0.3672083619439994,0.045,-3.952,10.23019,26.132709980010986,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.129257440567017,3.6630001068115234,False,True,False,True,True,False,False
968,9.68,-0.021,0.141,0.52,0.15774984657764435,0.0013837706064805388,-0.0013837706064805388,0.98747718334198,-0.0022963183,0.0031694684,0.31682006,0.079,0.871,0.303,3.599,-0.187,-0.011,26.147302627563477,-0.02069370076060295,0.15752774477005005,0.5286156535148621,,,,,,,,0.6401159685664148,0.6355687800411993,0.4938124666208896,0.5342488746471351,100000.0,102000.0,96800.0,94300.0,26.146366119384766,0.7324788281071183,-0.007766842145418479,0.0023956664377813384,0.7324788281071183,0.069,-4.256,8.98319,26.146366119384766,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.175846576690674,3.6630001068115234,False,True,False,True,True,False,False
969,9.69,-0.021,0.141,0.52,0.15774984657764435,0.0013837706064805388,-0.0013837706064805388,0.98747718334198,-0.0022963183,0.0031694684,0.31682006,0.079,0.871,0.303,3.599,-0.187,-0.011,26.147302627563477,-0.02069370076060295,0.15752774477005005,0.5286156535148621,,,,,,,,0.6401159685664148,0.6355687800411993,0.4938124666208896,0.5342488746471351,100000.0,102000.0,96800.0,94300.0,26.146366119384766,0.7324788281071183,-0.007766842145418479,0.0023956664377813384,0.7324788281071183,0.069,-4.256,8.98319,26.146366119384766,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.175846576690674,3.6630001068115234,False,True,False,True,True,False,False
970,9.700000000000001,-0.021,0.147,0.523,0.1757388561964035,0.0,-0.0013837706064805388,0.9844358563423157,-0.0027244706,0.00048636456,0.3533122,0.078,0.828,0.307,3.411,-0.191,-0.038,26.1563880443573,-0.019886482506990433,0.16312888264656067,0.5306826233863831,,,,,,,,0.6495155260547799,0.6884870679789425,0.4989089799343862,0.4827038986800946,99300.0,102000.0,94900.0,92600.0,26.15738320350647,0.6247043564507515,-0.004119935912108034,0.002349889372091249,0.6247043564507515,0.061,-4.387,8.55019,26.15738320350647,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.175846576690674,3.700000047683716,False,True,False,True,True,False,False
971,9.71,-0.019,0.163,0.526,0.20756559073925018,-0.0013837706064805388,-0.0027675412129610777,0.9782162308692932,-0.0059889965,-0.0015583616,0.41817808,0.077,0.757,0.282,3.16,-0.217,-0.041,26.17197585105896,-0.019474856555461884,0.16846787929534912,0.5328512191772461,,,,,,,,0.6524910353246357,0.6907911802853437,0.4818951705195697,0.46672770275425346,101000.0,102700.0,93500.0,90600.0,26.168846607208252,0.6827649347676814,-0.028900587472343024,-0.002822919050888838,0.6827649347676814,-0.002,-4.659,8.29019,26.168846607208252,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.175846576690674,3.700000047683716,False,True,False,True,True,False,False
