,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torch_yaw,ax,ay,az,ros_timestamp_image_accel,x_setpoint,y_setpoint,z_setpoint,qx_setpoint,qy_setpoint,qz_setpoint,qw_setpoint,yaw_setpoint,pitch_setpoint,roll_setpoint,vx_setpoint,vy_setpoint,vz_setpoint,wx_setpoint,wy_setpoint,wz_setpoint,ros_timestamp_setpoint,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked
1595,15.950000000000001,1.025,0.85,1.524,-0.1757388561964035,-0.005535082425922155,0.004151311703026295,0.9844124913215637,0.010119287,-0.009438655,-0.35336882,-0.053,0.177,-0.022,1.912,0.06,-0.06,21.25826668739319,1.0245729684829712,0.8555735945701599,1.5222190618515015,,,,,,,,0.6555275806820783,0.6373693446250095,0.6701457236591134,0.6630350194552529,101700.0,97400.0,101000.0,100000.0,21.255074739456177,0.5809109636072328,0.017807278553444723,0.005142290379186694,0.5809109636072328,-0.066,3.144,9.517190000000001,21.255074739456177,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.265474557876587,3.4830000400543213,False,True,False,True,True,False,False
1596,15.96,1.024,0.853,1.525,-0.16743624210357666,-0.005535082425922155,0.004151311703026295,0.9858586192131042,0.010039384,-0.0095236,-0.3365132,-0.057,0.22,-0.016,1.958,0.079,-0.046,21.267829656600952,1.0246026515960693,0.8581117987632751,1.5210967063903809,,,,,,,,0.6501106279087511,0.6377203021286335,0.6970473792629892,0.6869153887235828,102000.0,98000.0,101400.0,100000.0,21.26512837409973,0.44269474326695657,0.0447699702449073,0.002105745021744106,0.44269474326695657,-0.122,2.939,9.52819,21.26512837409973,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.265474557876587,3.4830000400543213,False,True,False,True,True,False,False
1597,15.97,1.023,0.856,1.523,-0.15774984657764435,-0.005535082425922155,0.004151311703026295,0.987454891204834,0.009945407,-0.009621699,-0.3168786,-0.06,0.256,-0.027,1.945,0.071,-0.058,21.277883291244507,1.024198055267334,0.8612145185470581,1.5202158689498901,,,,,,,,0.6638437476157778,0.6625314717326619,0.6954299229419394,0.6845349813076982,101400.0,98700.0,102700.0,100000.0,21.275126934051514,0.4260013733119707,0.005661097123674372,0.0054169527733272296,0.4260013733119707,-0.065,2.792,9.645190000000001,21.275126934051514,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.265474557876587,3.4830000400543213,False,True,False,True,True,False,False
1598,15.98,1.023,0.86,1.521,-0.14806345105171204,-0.005535082425922155,0.004151311703026295,0.9889536499977112,0.00985062,-0.009718718,-0.29727474,-0.06,0.288,-0.034,1.978,0.09,-0.056,21.28788185119629,1.0237984657287598,0.8648744225502014,1.519513487815857,,,,,,,,0.6978561074235141,0.6716105897611963,0.6767376211184863,0.6875410086213474,103100.0,97100.0,102700.0,101000.0,21.285107135772705,0.4260013733119707,0.005661097123674372,0.0054169527733272296,0.4260013733119707,-0.057,2.652,9.84919,21.285107135772705,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.295463800430298,3.4570000171661377,False,True,False,True,True,False,False
1599,15.99,1.023,0.863,1.52,-0.13837705552577972,-0.004151311703026295,0.0027675412129610777,0.99036705493927,0.0066308887,-0.007456786,-0.27767324,-0.06,0.32,-0.039,2.054,0.127,-0.044,21.29786205291748,1.0233100652694702,0.8686063289642334,1.5183988809585571,,,,,,,,0.7290302891584649,0.7213092240787365,0.6720531013962006,0.6704356450751506,102700.0,98400.0,102000.0,102000.0,21.29506254196167,0.9024948500801099,0.024612802319371328,0.0057984283207446405,0.9024948500801099,-0.026,2.489,10.03219,21.29506254196167,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.295463800430298,3.4570000171661377,False,True,False,True,True,False,False
1600,16.0,1.022,0.867,1.516,-0.1286906749010086,-0.004151311703026295,0.0027675412129610777,0.9916722178459167,0.00655769,-0.0075212386,-0.258125,-0.061,0.347,-0.046,2.164,0.1,-0.052,21.307817459106445,1.0227415561676025,0.8725174069404602,1.5176688432693481,,,,,,,,0.7091020065613794,0.6873731593804837,0.6874647135118639,0.6965590905622949,104900.0,101000.0,102000.0,101700.0,21.305665731430054,0.07219043259327076,0.04628061341268025,0.0032654306858930344,0.07219043259327076,-0.012,2.222,10.22819,21.305665731430054,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.295463800430298,3.4570000171661377,False,True,False,True,True,False,False
1601,16.01,1.022,0.871,1.517,-0.11762050539255142,-0.0027675412129610777,0.0027675412129610777,0.9930509328842163,0.006147769,-0.0048455982,-0.23580354,-0.061,0.376,-0.041,2.154,0.102,-0.035,21.31842064857483,1.0220032930374146,0.8767899870872498,1.5169931650161743,,,,,,,,0.6941481651026169,0.6556038757915618,0.703547722590982,0.7223773556115053,105600.0,103100.0,102400.0,101700.0,21.315138578414917,0.36350041962310214,-0.006805523765926604,0.0004882887006942855,0.36350041962310214,-0.056,1.995,10.424190000000001,21.315138578414917,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.325262784957886,3.4570000171661377,False,True,False,True,True,False,False
1602,16.02,1.021,0.875,1.516,-0.10655033588409424,-0.0027675412129610777,0.0027675412129610777,0.994299590587616,0.0060934066,-0.0049137846,-0.21352258,-0.062,0.402,-0.036,2.064,0.121,-0.03,21.327893495559692,1.0213842391967773,0.8811891078948975,1.5161664485931396,,,,,,,,0.703242542153048,0.6578316929884794,0.6879224841687648,0.7244831006332494,105600.0,102700.0,104200.0,104200.0,21.32505178451538,0.35019455252918286,0.012359807736324101,0.0028076600289921416,0.35019455252918286,-0.002,1.793,10.55319,21.32505178451538,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.325262784957886,3.4679999351501465,False,True,False,True,True,False,False
1603,16.03,1.021,0.879,1.515,-0.09686394035816193,-0.0013837706064805388,0.0027675412129610777,0.9952928423881531,0.005777149,-0.002218366,-0.19403946,-0.061,0.426,-0.031,2.011,0.132,-0.03,21.337806701660156,1.0208367109298706,0.8856490254402161,1.5153125524520874,,,,,,,,0.6880903334096284,0.7041428244449531,0.6927290760662241,0.6728313115129321,104500.0,102000.0,104200.0,104200.0,21.33502507209778,0.8822766460669871,0.01760891126878767,0.000289921416037232,0.8822766460669871,0.029,1.633,10.706190000000001,21.33502507209778,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.325262784957886,3.4679999351501465,False,True,False,True,True,False,False
1604,16.04,1.02,0.884,1.512,-0.08717754483222961,-0.0013837706064805388,0.0013837706064805388,0.9961908459663391,0.0029982806,-0.0025157344,-0.1745808,-0.062,0.447,-0.036,2.028,0.071,-0.034,21.347779989242554,1.0201318264007568,0.8905385732650757,1.514861822128296,,,,,,,,0.7145494773785,0.7079880979629206,0.6754253452353705,0.6874189364461738,105600.0,103100.0,103800.0,104200.0,21.345232009887695,0.6079804684519722,0.006469825284199283,0.002777141985198749,0.6079804684519722,0.022,1.477,10.81119,21.345232009887695,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36542296409607,3.4679999351501465,False,True,False,True,True,False,False
1605,16.05,1.019,0.889,1.513,-0.0774911567568779,-0.0013837706064805388,0.0013837706064805388,0.9969910979270935,0.0029736883,-0.0025447567,-0.15514192,-0.063,0.467,-0.022,2.088,0.067,-0.043,21.35798692703247,1.0194522142410278,0.8954179883003235,1.5143083333969116,,,,,,,,0.7005111772335393,0.7038071259632258,0.684245059891661,0.670817120622568,106400.0,104900.0,104500.0,102700.0,21.35485076904297,0.6079804684519722,0.006469825284199283,0.002777141985198749,0.6079804684519722,0.049,1.177,10.88019,21.35485076904297,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36542296409607,3.4679999351501465,False,True,False,True,True,False,False
1606,16.06,1.019,0.894,1.513,-0.06642098724842072,-0.0,0.0013837706064805388,0.9977907538414001,0.0027614306,0.00018382282,-0.13293973,-0.062,0.484,-0.011,2.098,0.052,-0.01,21.367605686187744,1.0184341669082642,0.9004090428352356,1.5137543678283691,,,,,,,,0.6952925917448691,0.671671625848783,0.6764629587243458,0.6953841458762493,105600.0,105600.0,104200.0,102000.0,21.364839792251587,0.28030823224231327,0.04336614023041123,-1.5259021896696422e-05,0.28030823224231327,0.071,0.859,10.84219,21.364839792251587,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36542296409607,3.4619998931884766,False,True,False,True,True,False,False
1607,16.07,1.018,0.899,1.513,-0.05535082519054413,-0.0,0.0013837706064805388,0.9984660148620605,0.0027632993,0.00015318568,-0.11075815,-0.062,0.498,0.0,2.022,0.058,-0.023,21.377594709396362,1.0174646377563477,0.9055304527282715,1.513325572013855,,,,,,,,0.6922865644312199,0.6462043183031968,0.6644541084916457,0.7143816281376364,106400.0,104200.0,103100.0,102000.0,21.374972343444824,0.23503471427481498,0.024048218509193562,-0.0011139085984588387,0.23503471427481498,0.029,0.662,10.860190000000001,21.374972343444824,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36542296409607,3.4619998931884766,False,True,False,True,True,False,False
1608,16.080000000000002,1.017,0.904,1.513,-0.045664429664611816,0.0,0.0013837706064805388,0.9989559054374695,0.002764655,0.00012637819,-0.09136055,-0.062,0.51,0.009,1.929,0.106,-0.017,21.3877272605896,1.0178627967834473,0.9108140468597412,1.5130300521850586,,,,,,,,0.726863508049134,0.7216144045166705,0.6771190966659038,0.675043869687953,106400.0,103800.0,103100.0,103800.0,21.385135650634766,0.9032272831311513,-0.012909132524605172,-0.0039673456931410694,0.9032272831311513,-0.011,0.502,10.831190000000001,21.385135650634766,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40538239479065,3.4619998931884766,False,True,False,True,True,False,False
1609,16.09,1.016,0.909,1.51,-0.03736180439591408,0.0,0.0013837706064805388,0.9993008375167847,0.0027656096,0.000103400336,-0.07474093,-0.065,0.521,-0.002,1.927,0.113,-0.01,21.39789056777954,1.0170608758926392,0.9160780906677246,1.5129408836364746,,,,,,,,0.7175555046921492,0.6927443350881208,0.666498817425803,0.702784771496147,106800.0,104500.0,103100.0,102000.0,21.395010948181152,0.3141832608529793,0.012359807736324101,0.0023041123064011597,0.3141832608529793,0.048,0.29,10.873190000000001,21.395010948181152,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40538239479065,3.4619998931884766,False,True,False,True,True,False,False
1610,16.1,1.016,0.915,1.51,-0.027675412595272064,0.0013837706064805388,0.0013837706064805388,0.9996150732040405,0.0026898973,0.0028430729,-0.055354178,-0.065,0.529,0.008,1.886,0.125,-0.026,21.407765865325928,1.016247034072876,0.9213727712631226,1.5129190683364868,,,,,,,,0.6947127489127947,0.7136644541084917,0.6802777141985199,0.6673075455863279,106000.0,104900.0,102000.0,103800.0,21.405210971832275,0.23178454261081866,0.06428625925078202,-0.0021972991531242847,0.23178454261081866,0.073,0.056,10.93019,21.405210971832275,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.40538239479065,3.4779999256134033,False,True,False,True,True,False,False
1611,16.11,1.015,0.92,1.51,-0.017989017069339752,0.0013837706064805388,0.0013837706064805388,0.999836266040802,0.002717317,0.002816877,-0.03597622,-0.065,0.534,0.018,1.84,0.054,-0.013,21.41796588897705,1.0151277780532837,0.9266595244407654,1.5129802227020264,,,,,,,,0.6710612649729152,0.6612954909590295,0.6767986572060731,0.686808575570306,106400.0,105300.0,103100.0,103800.0,21.415079355239868,0.799649042496376,0.0038910505836575876,-0.0021362630655374993,0.799649042496376,0.084,-0.139,10.98619,21.415079355239868,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43602991104126,3.4779999256134033,False,True,False,True,True,False,False
1612,16.12,1.015,0.926,1.511,-0.00830262340605259,0.0027675412129610777,0.0013837706064805388,0.999960720539093,0.0027215222,0.005557872,-0.016597955,-0.063,0.541,0.037,1.752,0.071,-0.008,21.427834272384644,1.0146042108535767,0.9320375919342041,1.5131146907806396,,,,,,,,0.7367055771725033,0.7031357289997712,0.6665751125352865,0.7074082551308462,104900.0,104200.0,103100.0,103100.0,21.427433013916016,0.8455024032959487,0.01513694972152285,-0.003997863736934462,0.8455024032959487,0.09,-0.277,10.889190000000001,21.427433013916016,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43602991104126,3.4779999256134033,False,True,False,True,True,False,False
1613,16.13,1.014,0.931,1.506,-0.0,0.0027675412129610777,0.0013837706064805388,0.999995231628418,0.0027675738,0.0055350843,7.6594015e-06,-0.062,0.541,0.021,1.72,0.123,-0.008,21.44018793106079,1.0143747329711914,0.9376813173294067,1.5133788585662842,,,,,,,,0.7060807202258336,0.6975967040512703,0.6395208667124437,0.6609445334554055,106000.0,105300.0,102000.0,104200.0,21.434970378875732,0.5125963225757229,-0.02532997634851606,0.00010681315327687495,0.5125963225757229,0.144,-0.465,10.77619,21.434970378875732,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43602991104126,3.4779999256134033,False,True,False,True,True,False,False
1614,16.14,1.013,0.937,1.509,0.00830262340605259,0.0027675412129610777,0.0013837706064805388,0.999960720539093,0.0028134345,0.005511915,0.016613271,-0.063,0.543,0.046,1.731,0.094,-0.02,21.447725296020508,1.0132460594177246,0.9428588151931763,1.513810157775879,,,,,,,,0.6682230869001297,0.6738078889143206,0.6468909742885481,0.6541237506675822,106400.0,105300.0,101000.0,102700.0,21.44990301132202,0.1675440604257267,0.03790341039139391,-0.00010681315327687495,0.1675440604257267,0.138,-0.666,10.77219,21.44990301132202,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465683221817017,3.489000082015991,False,True,False,True,True,False,False
1615,16.15,1.013,0.942,1.512,0.01660524681210518,0.004151311703026295,0.0013837706064805388,0.9998525381088257,0.0029051034,0.008255537,0.033224326,-0.061,0.541,0.062,1.674,0.064,-0.004,21.462657928466797,1.0125043392181396,0.948180079460144,1.5142886638641357,,,,,,,,0.6419775692378119,0.6586404211490043,0.6594644083314259,0.6445105668726635,106000.0,103400.0,101000.0,102000.0,21.456280946731567,0.6857862211032273,0.025009536888685437,-0.0008392462043183033,0.6857862211032273,0.153,-0.89,10.684190000000001,21.456280946731567,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465683221817017,3.489000082015991,False,True,False,True,True,False,False
1616,16.16,1.012,0.947,1.513,0.024907870218157768,0.004151311703026295,0.0013837706064805388,0.9996801614761353,0.0029735619,0.008231128,0.049833607,-0.061,0.536,0.074,1.586,0.017,-0.002,21.469035863876343,1.0116695165634155,0.9533337950706482,1.5148950815200806,,,,,,,,0.651621271076524,0.6397802700846875,0.6331578545815213,0.6454261081864653,103100.0,102000.0,100300.0,101700.0,21.465617895126343,0.5845426108186466,0.05816739147020676,-0.0019073777370870527,0.5845426108186466,0.162,-1.018,10.46819,21.465617895126343,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465683221817017,3.489000082015991,False,True,False,True,True,False,False
1617,16.17,1.011,0.953,1.514,0.03321049362421036,0.004151311703026295,0.0013837706064805388,0.9994388222694397,0.0030418294,0.008206145,0.06644632,-0.06,0.531,0.084,1.493,0.061,0.008,21.478372812271118,1.011960744857788,0.9586530923843384,1.5153169631958008,,,,,,,,0.651621271076524,0.6397802700846875,0.6331578545815213,0.6454261081864653,103100.0,102000.0,100300.0,101700.0,21.465617895126343,0.804577706569009,0.005081254291599909,-0.00123598077363241,0.804577706569009,0.162,-1.018,10.46819,21.465617895126343,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465683221817017,3.489000082015991,False,True,False,True,True,False,False
1618,16.18,1.01,0.958,1.51,0.040129344910383224,0.004151311703026295,0.0013837706064805388,0.9991849064826965,0.0030985728,0.008184888,0.0802937,-0.061,0.523,0.073,1.464,0.078,0.011,21.487812280654907,1.0111757516860962,0.9638144373893738,1.5159659385681152,,,,,,,,0.6835584039063096,0.6423590447852293,0.6009460593575952,0.661371786068513,103100.0,102000.0,99300.0,100300.0,21.48494601249695,0.3851529716945144,-0.002777141985198749,0.0038300144960708017,0.3851529716945144,0.132,-1.297,10.15319,21.48494601249695,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49546790122986,3.499000072479248,False,True,False,True,True,False,False
1619,16.19,1.01,0.963,1.513,0.04843197017908096,0.005535082425922155,0.0013837706064805388,0.9988101720809937,0.003300601,0.010923173,0.09692145,-0.059,0.514,0.085,1.397,0.127,-0.017,21.497700929641724,1.0108296871185303,0.9685792326927185,1.51655912399292,,,,,,,,0.6421149004348822,0.6662546730754558,0.6402838178072785,0.6120546272983902,102700.0,102000.0,98700.0,99300.0,21.4952712059021,0.38223849851224534,0.03831540398260472,-0.0004882887006942855,0.38223849851224534,0.225,-1.448,10.04119,21.4952712059021,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49546790122986,3.499000072479248,False,True,False,True,True,False,False
1620,16.2,1.01,0.968,1.515,0.05535082519054413,0.005535082425922155,0.0,0.9984516501426697,0.0006127802,0.01105325,0.11076334,-0.057,0.504,0.09,1.329,0.052,0.022,21.508026123046875,1.010054349899292,0.9734497666358948,1.5172629356384277,,,,,,,,0.6442206454566263,0.6245059891660945,0.6296940566109712,0.6425726710917831,102400.0,102000.0,97100.0,97100.0,21.505107402801514,0.8322270542458229,0.0264438849469749,9.155413138017853e-05,0.8322270542458229,0.202,-1.538,9.94619,21.505107402801514,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49546790122986,3.499000072479248,False,True,False,True,True,False,False
1621,16.21,1.009,0.973,1.516,0.062269676476716995,0.005535082425922155,0.0013837706064805388,0.9980430603027344,0.003451672,0.010876382,0.124640785,-0.056,0.492,0.094,1.213,0.042,0.012,21.51786231994629,1.009521722793579,0.9783137440681458,1.5179182291030884,,,,,,,,0.693690394445716,0.6540169375143053,0.6165712977798123,0.6583199816891737,101000.0,100300.0,97100.0,98400.0,21.515711069107056,0.6611276417181658,0.026001373311970704,-0.0025940337224383916,0.6611276417181658,0.176,-1.632,9.74019,21.515711069107056,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53533411026001,3.499000072479248,False,True,False,True,True,False,False
1622,16.22,1.009,0.977,1.511,0.06780476123094559,0.005535082425922155,0.0013837706064805388,0.9976822733879089,0.0035119508,0.010857068,0.13573492,-0.054,0.48,0.085,1.122,0.061,0.008,21.52846598625183,1.0092065334320068,0.9827895760536194,1.5185661315917969,,,,,,,,0.689066910811017,0.6699015793087663,0.6177767605096514,0.6411535820553903,102000.0,101000.0,96500.0,98700.0,21.52505588531494,0.2657053482871748,0.003860532539864195,0.0017395284962233922,0.2657053482871748,0.167,-1.74,9.716190000000001,21.52505588531494,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53533411026001,3.499000072479248,False,True,False,True,True,False,False
1623,16.23,1.008,0.982,1.512,0.07333984225988388,0.006918853148818016,0.0013837706064805388,0.9972820281982422,0.0037752325,0.013597544,0.14684083,-0.053,0.467,0.084,1.054,0.052,-0.004,21.537810802459717,1.0085700750350952,0.9873916506767273,1.5193650722503662,,,,,,,,0.6557106889448386,0.636942092011902,0.6079499504081788,0.6349584191653315,102400.0,101000.0,96800.0,99000.0,21.53519058227539,0.3672388799877928,0.038040741588464176,0.00123598077363241,0.3672388799877928,0.183,-1.832,9.684190000000001,21.53519058227539,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53533411026001,3.499000072479248,False,True,False,True,True,False,False
1624,16.240000000000002,1.008,0.986,1.516,0.07887492328882217,0.006918853148818016,0.0013837706064805388,0.9968595504760742,0.0038506624,0.013576378,0.15794395,-0.05,0.45,0.099,0.954,0.035,0.007,21.547945499420166,1.0076305866241455,0.9958915710449219,1.5208224058151245,,,,,,,,0.6819256885633631,0.6647440299076829,0.6449683375295644,0.6546425574120699,101700.0,100700.0,97100.0,98000.0,21.545308351516724,0.9770656900892652,0.04666208896009766,-0.0007629510948348211,0.9770656900892652,0.203,-1.902,9.613190000000001,21.545308351516724,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565556526184082,3.499000072479248,False,True,False,True,True,False,False
1625,16.25,1.007,0.991,1.512,0.08302623778581619,0.006918853148818016,0.0013837706064805388,0.9965223670005798,0.0039071785,0.0135602215,0.16627449,-0.05,0.436,0.077,0.833,0.018,0.01,21.5580632686615,1.0076305866241455,0.9958915710449219,1.5208224058151245,,,,,,,,0.6970931563286793,0.6630655374990463,0.6265354390783551,0.6579995422293431,100300.0,100700.0,97400.0,96800.0,21.555014848709106,0.02252231631952392,0.017883573662928205,0.00038147554741741054,0.02252231631952392,0.177,-1.926,9.55019,21.555014848709106,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565556526184082,3.499000072479248,False,True,False,True,True,False,False
1626,16.26,1.007,0.995,1.513,0.08717754483222961,0.006918853148818016,0.0013837706064805388,0.996167778968811,0.0039636465,0.013543824,0.17460789,-0.049,0.419,0.075,0.756,0.016,0.013,21.567769765853882,1.0069891214370728,0.99990314245224,1.5213984251022339,,,,,,,,0.6482948043030442,0.628702220187686,0.6254367895017929,0.6403295948729686,102700.0,100300.0,95500.0,98000.0,21.564922094345093,0.3544213015945678,-0.01794460975051499,0.00012207217517357137,0.3544213015945678,0.184,-2.045,9.57019,21.564922094345093,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565556526184082,3.503999948501587,False,True,False,True,True,False,False
1627,16.27,1.006,0.999,1.517,0.09132885932922363,0.006918853148818016,0.0013837706064805388,0.9957957863807678,0.0040200665,0.013527186,0.18294436,-0.048,0.4,0.092,0.64,0.041,0.01,21.577677011489868,1.0068652629852295,1.0036472082138062,1.5220073461532593,,,,,,,,0.6305485618371862,0.6210269321736477,0.6139162279697872,0.6276493476768139,102000.0,100300.0,97100.0,98000.0,21.575143814086914,0.45270466163118944,-0.010376134889753566,0.0017090104524299992,0.45270466163118944,0.204,-2.1,9.613190000000001,21.575143814086914,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565556526184082,3.503999948501587,False,True,False,True,True,False,False
1628,16.28,1.005,1.003,1.52,0.09409639984369278,0.006918853148818016,0.0013837706064805388,0.9955381155014038,0.0040576532,0.01351596,0.18850376,-0.047,0.382,0.099,0.53,0.039,-0.005,21.58789873123169,1.0064315795898438,1.0074933767318726,1.5224684476852417,,,,,,,,0.6269169146257725,0.6079957274738689,0.6106813153276875,0.6220340276188296,100300.0,98700.0,96200.0,97100.0,21.588145971298218,0.05017166399633784,0.030212863355458915,0.0015564202334630351,0.05017166399633784,0.21,-2.075,9.42619,21.588145971298218,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59535312652588,3.503999948501587,False,True,False,True,True,False,False
1629,16.29,1.005,1.006,1.522,0.09686394035816193,0.006918853148818016,0.0013837706064805388,0.9952726364135742,0.0040952177,0.013504626,0.19406462,-0.045,0.363,0.1,0.45,-0.011,0.012,21.600900888442993,1.0060229301452637,1.011077642440796,1.523076057434082,,,,,,,,0.663080796520943,0.645990691996643,0.58120088502327,0.6000610360875868,98700.0,98700.0,96200.0,96200.0,21.595144510269165,0.41942473487449455,0.012466620889600977,0.005325398641947051,0.8131532768749523,0.166,-2.095,9.28419,21.595144510269165,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59535312652588,3.503999948501587,False,True,False,True,True,False,False
1630,16.3,1.005,1.01,1.522,0.09963148087263107,0.006918853148818016,0.0013837706064805388,0.9949994087219238,0.0041327607,0.013493186,0.19962698,-0.043,0.345,0.092,0.44,-0.004,-0.004,21.60789942741394,1.005470633506775,1.0143709182739258,1.5236707925796509,,,,,,,,0.6630502784771496,0.6185854886701763,0.5880979629205768,0.6152895399404898,99300.0,98000.0,94600.0,96800.0,21.605666399002075,0.48424505989166094,0.05626001373311971,-0.0006408789196612497,0.48424505989166094,0.183,-2.13,9.18319,21.605666399002075,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59535312652588,3.503999948501587,False,True,False,True,True,False,False
1631,16.31,1.005,1.014,1.523,0.10101525485515594,0.006918853148818016,0.0013837706064805388,0.9948598742485046,0.004151525,0.013487425,0.20240873,-0.04,0.327,0.089,0.391,0.035,0.024,21.61842131614685,1.0051075220108032,1.0175244808197021,1.5241349935531616,,,,,,,,0.6467231250476845,0.6120241092545968,0.6088807507438773,0.6294804303044175,99000.0,98000.0,93500.0,94900.0,21.616287231445312,0.47354848554207674,-0.00772106507972839,0.0008087281605249104,0.47354848554207674,0.178,-2.133,9.107190000000001,21.616287231445312,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625511407852173,3.503999948501587,False,True,False,True,True,False,False
