,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torch_yaw,ax,ay,az,ros_timestamp_image_accel,x_setpoint,y_setpoint,z_setpoint,qx_setpoint,qy_setpoint,qz_setpoint,qw_setpoint,yaw_setpoint,pitch_setpoint,roll_setpoint,vx_setpoint,vy_setpoint,vz_setpoint,wx_setpoint,wy_setpoint,wz_setpoint,ros_timestamp_setpoint,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked
3328,33.28,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.002,0.0,0.058,-0.002,0.002,-0.003,39.240906715393066,0.041220374405384064,0.015388906002044678,0.05266716331243515,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24526309967041,0.0,0.0,0.0,0.0,0.033,-0.026,9.818190000000001,39.240906715393066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3329,33.29,0.041,0.014,0.047,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.004,0.0,0.041,0.0,0.004,0.0,39.253575563430786,0.041249990463256836,0.015394062735140324,0.052659887820482254,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25316834449768,0.0,0.0,0.0,0.0,0.022,-0.005,9.825190000000001,39.253575563430786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3330,33.3,0.041,0.014,0.05,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.002,-0.001,0.047,0.001,0.001,-0.003,39.26089644432068,0.04121910035610199,0.015367018058896065,0.052670080214738846,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26276087760925,0.0,0.0,0.0,0.0,0.012,-0.018,9.78519,39.26089644432068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3331,33.31,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.001,0.0,0.052,0.0,0.003,-0.001,39.273643493652344,0.04123659059405327,0.015357300639152527,0.052680034190416336,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27358865737915,0.0,0.0,0.0,0.0,0.021,-0.01,9.796190000000001,39.273643493652344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3332,33.32,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.0,0.0,0.052,0.002,-0.001,-0.007,39.281548738479614,0.041256777942180634,0.015339238569140434,0.05265709385275841,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28273129463196,0.0,0.0,0.0,0.0,0.014,0.003,9.80519,39.281548738479614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3333,33.33,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.003,0.0,0.051,-0.001,0.006,-0.001,39.29114127159119,0.041245684027671814,0.015354922972619534,0.052675168961286545,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29582905769348,0.0,0.0,0.0,0.0,0.019,0.024,9.81019,39.29114127159119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3334,33.34,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.003,-0.003,0.048,0.0,0.004,0.002,39.301969051361084,0.04123244434595108,0.015391960740089417,0.05270632728934288,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.304957151412964,0.0,0.0,0.0,0.0,0.033,-0.015,9.80519,39.301969051361084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3335,33.35,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.0,0.0,0.053,0.0,-0.0,0.0,39.31111168861389,0.041247911751270294,0.015386582352221012,0.052677348256111145,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.312448263168335,0.0,0.0,0.0,0.0,0.017,-0.028,9.80119,39.31111168861389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3336,33.36,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.002,-0.001,0.054,-0.002,0.001,-0.001,39.324209451675415,0.04122728109359741,0.015382321551442146,0.05269767343997955,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32718539237976,0.0,0.0,0.0,0.0,0.02,-0.016,9.786190000000001,39.324209451675415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3337,33.37,0.041,0.015,0.052,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.003,0.003,0.052,-0.001,-0.003,0.002,39.3333375453949,0.04120617359876633,0.015353119932115078,0.05268217995762825,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.332613706588745,0.0,0.0,0.0,0.0,0.004,-0.006,9.783190000000001,39.3333375453949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3338,33.38,0.041,0.014,0.046,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.005,0.0,0.029,0.0,-0.0,-0.002,39.34082865715027,0.0412466898560524,0.015357536263763905,0.052660830318927765,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34233570098877,0.0,0.0,0.0,0.0,0.028,0.007,9.80019,39.34082865715027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3339,33.39,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.006918853148818016,0.999963641166687,-0.013814881,-0.005592355,-0.008264249,0.002,-0.002,0.044,0.003,0.001,0.0,39.355565786361694,0.04124972224235535,0.015357434749603271,0.052663154900074005,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35552358627319,0.0,0.0,0.0,0.0,0.034,-0.012,9.799190000000001,39.355565786361694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3340,33.4,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,-0.001,0.049,-0.001,0.002,0.002,39.36099410057068,0.04123905301094055,0.015371276997029781,0.05270681902766228,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36262536048889,0.0,0.0,0.0,0.0,0.01,0.01,9.809190000000001,39.36099410057068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3341,33.410000000000004,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,0.0,0.05,0.0,0.002,-0.002,39.3707160949707,0.0412292554974556,0.015364128164947033,0.052670303732156754,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37304449081421,0.0,0.0,0.0,0.0,0.019,0.016,9.79419,39.3707160949707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3342,33.42,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.0,0.0,0.049,0.001,0.005,-0.004,39.38390398025513,0.04121394827961922,0.015394484624266624,0.05268712341785431,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38280391693115,0.0,0.0,0.0,0.0,0.011,0.004,9.815190000000001,39.38390398025513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3343,33.43,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.003,-0.002,0.047,0.001,0.002,-0.001,39.391005754470825,0.04123861342668533,0.015397893264889717,0.052666451781988144,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39291477203369,0.0,0.0,0.0,0.0,0.03,-0.008,9.81619,39.391005754470825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.111999988555908,True,False,False,False,False,False,False
3344,33.44,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.0,0.0,0.051,-0.004,-0.002,0.0,39.40142488479614,0.041227057576179504,0.015381881035864353,0.05267484858632088,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.402392625808716,0.0,0.0,0.0,0.0,0.006,-0.024,9.786190000000001,39.40142488479614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.111999988555908,True,False,False,False,False,False,False
3345,33.45,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.002,0.0,0.052,0.0,-0.0,-0.004,39.411184310913086,0.04125335440039635,0.015361346304416656,0.052673954516649246,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.413245677948,0.0,0.0,0.0,0.0,0.02,-0.024,9.78119,39.411184310913086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.111999988555908,True,False,False,False,False,False,False
3346,33.46,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.003,-0.001,0.051,0.0,0.002,-0.002,39.421295166015625,0.04124235734343529,0.015367911197245121,0.05266716703772545,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42657208442688,0.0,0.0,0.0,0.0,0.027,0.0,9.82119,39.421295166015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.111999988555908,True,False,False,False,False,False,False
3347,33.47,0.041,0.014,0.047,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,-0.001,0.038,0.002,0.004,0.001,39.43077301979065,0.04125769063830376,0.015380866825580597,0.05268566682934761,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42657208442688,0.0,0.0,0.0,0.0,0.029,-0.005,9.82719,39.43077301979065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3348,33.480000000000004,0.041,0.015,0.049,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.005,0.0,0.048,0.0,-0.001,0.0,39.44162607192993,0.04124937951564789,0.015370722860097885,0.052662886679172516,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.442835092544556,0.0,0.0,0.0,0.0,0.022,-0.016,9.81119,39.44162607192993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3349,33.49,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.005,-0.001,0.051,0.0,0.003,0.001,39.45495247840881,0.04124291613698006,0.015395884402096272,0.05266207829117775,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4528968334198,0.0,0.0,0.0,0.0,0.026,-0.035,9.78719,39.45495247840881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3350,33.5,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.001,0.0,0.052,0.0,0.004,0.0,39.46116781234741,0.04125196486711502,0.015401339158415794,0.05266621336340904,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.462971210479736,0.0,0.0,0.0,0.0,0.035,0.004,9.80119,39.46116781234741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3351,33.51,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,-0.001,0.051,0.0,0.002,0.002,39.47121548652649,0.04125421121716499,0.015396473929286003,0.052675455808639526,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.472607374191284,0.0,0.0,0.0,0.0,0.036,-0.002,9.789190000000001,39.47121548652649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3352,33.52,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.001,-0.001,0.049,0.001,-0.0,0.004,39.48127722740173,0.041244134306907654,0.015395545400679111,0.052701737731695175,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48228907585144,0.0,0.0,0.0,0.0,0.031,-0.021,9.80019,39.48127722740173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3353,33.53,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.001,0.0,0.053,0.0,0.002,-0.002,39.49135160446167,0.04121170938014984,0.015389606356620789,0.05270003527402878,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49561095237732,0.0,0.0,0.0,0.0,0.009,-0.006,9.809190000000001,39.49135160446167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3354,33.54,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.003,0.0,0.054,0.001,-0.0,-0.005,39.50098776817322,0.04121905565261841,0.015357616357505322,0.05265582352876663,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50226593017578,0.0,0.0,0.0,0.0,0.035,-0.008,9.81419,39.50098776817322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3355,33.55,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,0.0,0.054,-0.001,0.002,0.0,39.510669469833374,0.04120797663927078,0.015374986454844475,0.052679017186164856,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51250457763672,0.0,0.0,0.0,0.0,0.026,-0.012,9.799190000000001,39.510669469833374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3356,33.56,0.041,0.014,0.046,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,-0.003,0.04,0.001,0.004,0.004,39.52399134635925,0.041232433170080185,0.0153834018856287,0.05266132950782776,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52241611480713,0.0,0.0,0.0,0.0,0.021,-0.011,9.78119,39.52399134635925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3357,33.57,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.005,0.0,0.05,0.0,-0.001,0.0,39.530646324157715,0.04123683273792267,0.015378554351627827,0.05265740677714348,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53258204460144,0.0,0.0,0.0,0.0,0.018,-0.019,9.81119,39.530646324157715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3358,33.58,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.005,0.0,0.054,0.001,0.002,0.0,39.54088497161865,0.04123683273792267,0.015378554351627827,0.05265740677714348,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5432403087616,0.0,0.0,0.0,0.0,0.029,-0.01,9.80319,39.54088497161865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3359,33.59,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.002,0.0,0.054,0.004,0.005,0.0,39.55079650878906,0.04125034064054489,0.015374877490103245,0.05267038568854332,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55278396606445,0.0,0.0,0.0,0.0,0.025,0.025,9.82119,39.55079650878906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3360,33.6,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.004,0.0,0.054,0.001,-0.0,0.002,39.560962438583374,0.04123613238334656,0.015382957644760609,0.05266863852739334,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56259822845459,0.0,0.0,0.0,0.0,0.038,0.006,9.79119,39.560962438583374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3361,33.61,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.003,-0.001,0.052,-0.001,0.001,0.003,39.57162070274353,0.0412362702190876,0.01537144836038351,0.05268010497093201,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57259202003479,0.0,0.0,0.0,0.0,0.028,-0.024,9.764190000000001,39.57162070274353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3362,33.62,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.003,-0.001,0.055,0.0,0.007,0.0,39.58116436004639,0.041283849626779556,0.015382307581603527,0.052665889263153076,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58303356170654,0.0,0.0,0.0,0.0,0.017,-0.025,9.80019,39.58116436004639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3363,33.63,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.001,-0.001,0.056,0.0,0.003,0.0,39.59097862243652,0.04125955328345299,0.015370646491646767,0.05268252640962601,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5925567150116,0.0,0.0,0.0,0.0,0.017,-0.023,9.796190000000001,39.59097862243652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3364,33.64,0.041,0.014,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.006,0.0,0.055,-0.001,-0.0,0.002,39.600972414016724,0.04122783988714218,0.015350861474871635,0.05266162380576134,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60261130332947,0.0,0.0,0.0,0.0,0.025,-0.01,9.80319,39.600972414016724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3365,33.65,0.041,0.014,0.047,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.005,-0.001,0.041,0.0,0.004,0.0,39.61141395568848,0.041251763701438904,0.01538370456546545,0.0526655875146389,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61421298980713,0.0,0.0,0.0,0.0,0.02,-0.013,9.82619,39.61141395568848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3366,33.660000000000004,0.041,0.014,0.049,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.007,0.0,0.051,0.0,0.002,-0.001,39.62093710899353,0.04121377319097519,0.015392831526696682,0.05269739031791687,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62367033958435,0.0,0.0,0.0,0.0,0.032,-0.021,9.81319,39.62093710899353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3367,33.67,0.041,0.014,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.001,0.0,0.055,0.0,-0.002,-0.001,39.6309916973114,0.041226670145988464,0.015397071838378906,0.05268227308988571,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63261842727661,0.0,0.0,0.0,0.0,0.036,0.006,9.78119,39.6309916973114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3368,33.68,0.041,0.015,0.051,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.005,0.0,0.055,0.004,0.001,0.003,39.64259338378906,0.04123998060822487,0.01538149081170559,0.05269261822104454,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64246869087219,0.0,0.0,0.0,0.0,0.039,0.007,9.78519,39.64259338378906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
3369,33.69,0.041,0.015,0.052,-0.004151311703026295,-0.0027675412129610777,-0.005535082425922155,0.9999722242355347,-0.011047277,-0.0055809133,-0.008271978,0.002,0.001,0.054,-0.001,0.002,-0.001,39.652050733566284,0.0412367582321167,0.015390626154839993,0.052673693746328354,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.652756214141846,0.0,0.0,0.0,0.0,0.036,0.006,9.802190000000001,39.652050733566284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26118803024292,4.105999946594238,True,False,False,False,False,False,False
