,Unnamed: 0,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torque_yaw,ax,ay,az,ros_timestamp_image_accel,x_r,y_r,z_r,qx_r,qy_r,qz_r,qw_r,yaw_r,pitch_r,roll_r,vx_r,vy_r,vz_r,wx_r,wy_r,wz_r,ros_timestamp_r,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked,m1_rads,m1_rads2,m2_rads,m2_rads2,m3_rads,m3_rads2,m4_rads,m4_rads2,rx,ry,rz
1198,1437,11.979999999999999,0.9672715795767195,0.0030298261861629,1.547424216468617,0.001358660197016838,-0.0453283310231084,-0.005005324797801933,0.9989586794121152,-0.017177656048736584,-0.08953242436343593,-0.0013391299497758223,0.16157629843394855,-0.0030573361266439335,0.05100144483618184,-0.008926967583911658,0.18449645669811165,-0.011651539692066466,30.832267999649048,0.9679526090621948,0.0079255737364292,1.531741976737976,,,,,,,,0.5833910526027055,0.6195876900431156,0.6234247649564626,0.5981053935388347,96500.0,99000.0,99000.0,96200.0,30.83010411262512,0.8543665396609119,0.014024961386570988,-0.0030251638606414535,0.361744970461583,-0.7937187806549701,-0.1206550012394195,9.636301918281994,30.83010411262512,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,30.82783317565918,3.651999950408936,False,True,False,True,True,False,False,1680.6637712136653,2824518.881840372,1723.0707683780918,2968729.889225194,1727.1437256978622,2982888.3927257415,1684.7160868613655,2838201.3994008303,0.0023465540427747957,-0.08901444846090574,-0.009997723690480489
1199,1438,11.99,0.9683257168612752,0.0028822997502914354,1.548012800569771,0.001280182175639868,-0.04452162312591328,-0.005001322913521936,0.9989950815579354,-0.017156466476866323,-0.08791302847547944,-0.0015009095249000847,0.1544677785343362,-0.0036915631156829946,0.051066396608702644,-0.005938981373475548,0.18877024116461544,-0.01525969953967454,30.832267999649048,0.9679526090621948,0.0079255737364292,1.531741976737976,,,,,,,,0.5759470242107969,0.5959732400277419,0.626159543152613,0.61049498092949,96500.0,99000.0,99000.0,96200.0,30.83010411262512,0.674039877315353,0.0033898319325093114,-0.0030675321379826422,0.18141830811602405,-0.7642480670593099,-0.11088794842522837,9.634223907157159,30.83010411262512,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,30.82783317565918,3.651999950408936,False,True,False,True,True,False,False,1682.6053706446519,2831223.331214465,1726.6404829603412,2981481.1635517846,1725.498484533473,2977463.575540018,1677.1719689125653,2812891.995867889,0.0023465540427747957,-0.08901444846090574,-0.009997723690480489
1200,1439,12.0,0.9693331523619085,0.0026981428226957893,1.548576218895993,0.001020366787174752,-0.043510758869690414,-0.0049973739166325505,0.9990399386251486,-0.01712180344760956,-0.08588463121012158,-0.0020263494781158193,0.14563446616682435,-0.004215003127866788,0.05136911337097109,0.001011775206269291,0.21114884155111482,-0.018433656653612917,30.84469676017761,0.9699214696884156,0.0077018556185066,1.5324435234069824,,,,,,,,0.5833882273529771,0.5942078486896398,0.6272695016312287,0.6192292722609649,95500.0,98000.0,98000.0,96200.0,30.84912872314453,0.3997299867723203,-0.010951659576860237,-0.0032781601705865844,-0.0928915824270087,-0.730813599986113,-0.1108397679432815,9.587508349927202,30.84912872314453,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,30.8748881816864,3.6579999923706055,False,True,False,True,True,False,False,1674.667628052542,2804894.6243268223,1717.917273453173,2951807.3585308697,1712.233190161273,2931987.9821191886,1680.6066625107514,2824623.7126139654,0.0023465540427747957,-0.08901444846090574,-0.009997723690480489
1201,1440,12.01,0.9703452460564538,0.0025036740058506355,1.5490968896691784,0.0005853700401008956,-0.042288128283981354,-0.004995216825926913,0.9990927981709286,-0.01707901178764161,-0.08343195676542103,-0.0029021618504669546,0.1342125769450001,-0.004648239746804908,0.049830747854208796,-0.0010150853112940515,0.25388965954134385,-0.020287181614452268,30.854963779449463,0.9708586931228638,0.0076777320355176,1.5328258275985718,,,,,,,,0.6129441561379487,0.6251919073856296,0.606341105274794,0.6098921898499794,96500.0,98000.0,98000.0,97100.0,30.857957363128666,0.2186512830763762,-0.01650136013553873,-0.0031786643301931427,-0.27397028612295293,-0.7136320302106385,-0.10421870303554645,9.577175213012328,30.857957363128666,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,30.8748881816864,3.6579999923706055,False,True,False,True,True,False,False,1674.0720826929698,2802184.8534620088,1701.7806625642193,2895011.6011657226,1712.3115614775513,2931646.2387040216,1692.024617621231,2862749.56867392,0.0023466471441905734,-0.08625224835771382,-0.009998120358195433
1202,1441,12.02,0.9713766428426915,0.0023272965456473745,1.5495577627867518,7.247131226862268e-05,-0.0409057195335436,-0.00499504726659365,0.9991505223739597,-0.017036558866698595,-0.08065909291308312,-0.003932800732618099,0.1213754989248183,-0.005006114228875971,0.046709359912707166,-0.01580239946774449,0.3045556562507884,-0.020791222856866246,30.872550010681152,0.9717764258384703,0.007592643611133,1.533110737800598,,,,,,,,0.6105777901770875,0.6166315304044798,0.6086345399779602,0.621564099840155,96500.0,97700.0,98400.0,96500.0,30.86697030067444,0.1890585339805687,-0.01112276687779786,-0.003060603033636328,-0.3035630352187604,-0.693723310902075,-0.10699392652469278,9.623793385238855,30.86697030067444,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,30.8748881816864,3.6579999923706055,False,True,False,True,True,False,False,1690.4795537177083,2857397.301160956,1706.1438878875838,2910620.822758345,1715.0109771632465,2941189.3559418884,1687.8914131651686,2848914.975736764,-0.00041912460407767655,-0.0807268912199271,-0.00999887855821019
1203,1442,12.03,0.9724080844649926,0.002189494809191982,1.5499388477615466,-0.0003449468824089933,-0.03945873881539524,-0.0049961002539148395,0.9992086508457578,-0.017005031290926315,-0.07775669588811829,-0.004771187328116697,0.10967748562536206,-0.00531037603369852,0.04375042678700817,-0.029508168777732918,0.34313877424198097,-0.019616447451528303,30.88156294822693,0.9724869132041932,0.0075655318796634,1.5333806276321411,,,,,,,,0.5703683345900077,0.5676428656935428,0.6399586446969945,0.6466339578665568,97700.0,98400.0,98000.0,96500.0,30.87706708908081,0.22722472293250506,-0.002228786467490135,-0.0035979872458630105,-0.26539684626682375,-0.6405803642869986,-0.11861360321135611,9.669277278193917,30.87706708908081,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.034125789473684214,0.00705578947368421,0.0,0.0,0.0,30.89468502998352,3.6470000743865967,False,True,False,True,True,False,False,1704.7700279240198,2907097.276564765,1727.2988151070217,2985713.8202474723,1708.5977000138002,2920147.2892091363,1679.9916663807867,2822891.423968703,-0.00041913957150073125,-0.07796371884211888,-0.009999235629696802
1204,1443,12.04,0.9734030574120928,0.0020965150984498114,1.550218630724125,-0.0004840384338138074,-0.038030818023645975,-0.004997450500292617,0.9992639531553933,-0.01699332272012339,-0.07489226057371667,-0.0050525931579811405,0.10098396608146197,-0.005561593855275217,0.04192988024022539,-0.020484633173374928,0.3558660278921173,-0.016349260024287042,30.8916597366333,0.9734506011009216,0.0075215306133031,1.5336602926254272,,,,,,,,0.6340043513693241,0.6523770864238212,0.5753771399687753,0.573368960981958,96200.0,98700.0,98400.0,97100.0,30.887426137924194,0.2539812553110459,0.004039695285402742,-0.004601120074807625,-0.23864031388828305,-0.5662852307249846,-0.09718374101980776,9.681456521635212,30.887426137924194,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.034125789473684214,0.00705578947368421,0.0,0.0,0.0,30.89468502998352,3.6470000743865967,False,True,False,True,True,False,False,1681.423584508108,2827201.224115352,1714.8445682220572,2939158.646175092,1718.9053029938123,2953977.654991948,1695.6258918020048,2874721.299951411,-0.0004191539806829316,-0.07520025620636873,-0.009999579383467261
1205,1444,12.049999999999999,0.9743278755791436,0.0020410122582675007,1.5503820669035018,-0.0002590847078339262,-0.03664423385133696,-0.0049985687013285604,0.9993158396180364,-0.017002970077489223,-0.07211054656153706,-0.004607742702040549,0.09499455186299499,-0.00565371549198609,0.04100865979414228,0.009272249035817165,0.3459171083607676,-0.010499357636615352,30.902018785476685,0.9739010334014891,0.0073977378197014,1.534011721611023,,,,,,,,0.8179395245438408,0.8719032100478428,0.40275108073441773,0.4137680924556329,95500.0,98000.0,98400.0,97100.0,30.898514986038208,0.29669376828702565,0.005896756588340693,-0.004843104096394501,-0.19592780091230397,-0.5139354071236378,-0.06980085079012513,9.697093746926472,30.898514986038208,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.034125789473684214,0.00705578947368421,0.0,0.0,0.0,30.89468502998352,3.6470000743865967,False,True,False,True,True,False,False,1649.994051590008,2718869.7035562918,1693.4826268745496,2863186.117967525,1729.6880038942993,2990035.566998376,1705.8251868721275,2908533.086750948,-0.0004191678286118948,-0.07243650639788612,-0.009999909747656428
1206,1445,12.059999999999999,0.975164878598479,0.002009170633935315,1.5504310015383973,0.00020275324672014975,-0.03525354516421745,-0.004999437228866866,0.9993658749786637,-0.017022947965797966,-0.06932107094899677,-0.003693226746125062,0.0897583735808587,-0.005396637053303741,0.040903759385089306,0.0028064625526325743,0.33101704887093697,-0.0006164545347554728,30.902018785476685,0.9739010334014891,0.0073977378197014,1.534011721611023,,,,,,,,0.8479982696774065,0.8971762838473374,0.372071388097167,0.4006504353610431,95500.0,98000.0,98400.0,97100.0,30.898514986038208,0.4182271864289064,0.00226222231521205,-0.0035645851559502322,-0.07439438277042378,-0.4988821962890645,-0.16961189106559021,9.750964711250667,30.898514986038208,1.0010236843710876,-0.00024105247101770998,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.034125789473684214,0.00705578947368421,0.0,0.0,0.0,30.89468502998352,3.6470000743865967,False,True,False,True,True,False,False,1700.6703928639122,2898037.541722013,1759.7785187585077,3107059.8712406913,1685.0492833543317,2843224.377515937,1666.7961729708413,2780884.4695023475,-0.0004191678286118948,-0.07243650639788612,-0.009999909747656428
1207,1446,12.07,0.9759142890091482,0.001990733581100307,1.5503896780163025,0.00048182234706899336,-0.03378340225323552,-0.005000290485091854,0.9994165531321194,-0.017027657436773425,-0.06637401468845233,-0.0031489709487503995,0.08360447031824222,-0.00477672886311849,0.04195721489089252,-0.1451390724394726,0.32973507470500196,0.014759143365034848,30.9131076335907,0.9750306010246276,0.007487537804991,1.5345343351364136,,,,,,,,0.6095663510306093,0.6163367421198496,0.5881200317870263,0.6126901756087697,106800.0,111100.0,90400.0,90400.0,30.917920112609863,0.5822361128405159,-0.005541355270198192,-0.0017045781178401523,0.08961454364118682,-0.49523818749106113,-0.4131123196610423,9.822155740982547,30.917920112609863,1.0010236843710876,0.0017589475289822901,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.1191257894736842,0.00705578947368421,0.0,0.0,0.0,30.92401385307312,3.641999959945679,False,True,False,True,True,False,False,1824.5374046123957,3334743.923792269,1877.6740026760685,3533715.3377247592,1617.5176166618257,2619495.817990818,1614.1331527900866,2607987.015798305,-0.00041918111181035077,-0.06967247995042679,-0.010000226639308538
1208,1447,12.08,0.9765872161654038,0.0019874199688475133,1.5503030384385388,-0.0001273696582699205,-0.03217698365455631,-0.005001209379576191,0.9994696660752672,-0.016980436904079455,-0.06315719099229539,-0.004383583557452287,0.0765278880060144,-0.004206137272641092,0.04337085979437186,-0.5251781878897336,0.3487432694237337,0.033688844678793066,30.932512760162357,0.9756266474723816,0.0077779320999979,1.5347404479980469,,,,,,,,0.4115457648945313,0.38842103220569657,0.7737335037107361,0.7946718171696445,106400.0,106800.0,93500.0,93800.0,30.93257212638855,0.6493278290576168,-0.010381186772923032,-0.0009410654193262522,0.15670625985828984,-0.47026604791307025,-0.5473354681422553,9.87862843390159,30.93257212638855,1.0010236843710876,0.0017589475289822901,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.1191257894736842,0.00705578947368421,0.0,0.0,0.0,30.92401385307312,3.641999959945679,False,True,False,True,True,False,False,1889.7136145397576,3564699.221421046,1908.4465191253928,3638854.8873642883,1605.5587700293968,2577469.15575001,1608.7550980140973,2587884.2643611375,-0.003185777969435598,-0.06137879781193202,-0.01000108755514622
1209,1448,12.09,0.9771960783249592,0.002016219700145069,1.5502320830545548,-0.0024926063770862226,-0.030420756678267834,-0.005001838705710196,0.9995215585899748,-0.016843298884621646,-0.059645363059254955,-0.009127754644364175,0.06970867158381717,-0.004236626759548535,0.042977912202115755,-1.1258881442880755,0.37960102353645586,0.04984260197821756,30.932512760162357,0.9756266474723816,0.0077779320999979,1.5347404479980469,,,,,,,,0.4682541920388216,0.44611748347941804,0.7407605024989896,0.7741256075280675,106400.0,106800.0,93500.0,93800.0,30.93257212638855,0.5327472395794579,-0.004982841853287988,-0.0017069045222780671,0.040125670380131144,-0.4099700213490547,-0.3308959012285473,9.929957965193921,30.93257212638855,1.0010236843710876,0.0017589475289822901,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.1191257894736842,0.00705578947368421,0.0,0.0,0.0,30.92401385307312,3.641999959945679,False,True,False,True,True,False,False,1832.2662814273929,3360203.371779861,1845.8125218330533,3406990.3139329017,1637.0769678693405,2679150.7106796447,1648.8038102801331,2717712.3849083777,-0.003185777969435598,-0.06137879781193202,-0.01000108755514622
1210,1449,12.1,0.977748180571867,0.0021063190934445582,1.550247845428884,-0.007424575444770523,-0.028538704639715026,-0.005001426399183472,0.999552601792885,-0.016590553540072408,-0.055888337716531344,-0.018998950534226105,0.06392139557068885,-0.004624555400141209,0.04006342267947577,-1.8005461099509632,0.40414515793563655,0.0571216024000098,30.94716477394104,0.9762240052223206,0.0086255948990583,1.5355966091156006,,,,,,,,0.5799154724683455,0.5815904691573937,0.6609036732792526,0.6866409241737861,98000.0,102000.0,95200.0,98000.0,30.94890594482422,0.3297896432569245,0.00857256624977117,-0.0030142618216754792,-0.1628319259424071,-0.32758714699789093,0.12386415765376266,9.996618072184212,30.94890594482422,1.0010236843710876,0.00775894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.24712578947368422,0.00705578947368421,0.0,0.0,0.0,30.96565270423889,3.641999959945679,False,True,False,True,True,False,False,1733.8550481512598,3008968.2691593906,1785.471369733396,3188335.0749298567,1667.0851267655764,2779111.3679109383,1708.541991022238,2919534.1319394046,-0.005952482812059378,-0.05861365640743098,-0.010001329624392265
1211,1450,12.11,0.9782449365574645,0.0022911605733211804,1.5504181720560768,-0.015440498283699472,-0.026572776508871267,-0.004999231406593034,0.9995151255717464,-0.016220991478217636,-0.05197156270910017,-0.03503520707495933,0.058666456075895754,-0.0036204861230537243,0.03749221238559392,-2.3511603413778013,0.40501491888519187,0.05520501478878144,30.96349859237671,0.976514220237732,0.009153876453638,1.5359333753585815,,,,,,,,0.5808481042626858,0.6156878514727526,0.6600396839877744,0.6501215339573958,99000.0,101700.0,97100.0,100300.0,30.960773229599,0.2503248556075926,0.01941834936428352,-0.004187349627003676,-0.242296713591744,-0.2603945141033501,0.510485036007138,10.060192913656966,30.960773229599,1.0010236843710876,0.00775894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.24712578947368422,0.00705578947368421,0.0,0.0,0.0,30.96565270423889,3.63100004196167,False,True,False,True,True,False,False,1701.8343576714137,2893376.158099845,1767.0206550274797,3122101.861294988,1691.313838554328,2861702.2266960116,1755.2895954507871,3081131.1653998904,-0.044681517649383995,-0.0503095445893789,-0.010000489386957233
1212,1451,12.12,0.9786854914682391,0.002599493521116493,1.5507852108180362,-0.0266065947350287,-0.02456765055641464,-0.004995137634681077,0.9993315607258456,-0.015762974024847984,-0.04798552244637806,-0.0573878890523824,0.05282329395048012,0.0012045815425043836,0.03907395621886307,-2.680900879847893,0.37805323138128044,0.04955687551217097,30.96349859237671,0.976514220237732,0.009153876453638,1.5359333753585815,,,,,,,,0.5728813433403251,0.6207609975304953,0.6542151957409499,0.6293157360563189,99000.0,101700.0,97100.0,100300.0,30.960773229599,0.4021629869278319,0.019080153694082367,-0.005571124086510946,-0.09045858227149918,-0.24194980332536364,0.7261030465088475,10.086055169077124,30.960773229599,1.0010236843710876,0.00775894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.24712578947368422,0.00705578947368421,0.0,0.0,0.0,30.96565270423889,3.63100004196167,False,True,False,True,True,False,False,1750.895350527362,3066764.5620495453,1787.439433359924,3195369.21519503,1696.5404633825444,2877739.8936921805,1741.2286711702295,3032316.646481376,-0.044681517649383995,-0.0503095445893789,-0.010000489386957233
1213,1452,12.129999999999999,0.9790711835491436,0.003049992947970469,1.5513464423112528,-0.04052285671774593,-0.022565832822026333,-0.004990118872621454,0.9989112973563361,-0.01526958450161596,-0.044015824754005874,-0.08529614523315408,0.046005620834686185,0.010671784568245541,0.04482755240244777,-2.8615271342148603,0.3383320774063328,0.04626698306055099,30.97536587715149,0.976749837398529,0.0107275769114494,1.5367467403411863,,,,,,,,0.6055566024365943,0.6320596013712547,0.6434780111340398,0.6389854766508809,103100.0,104900.0,97400.0,97100.0,30.978190660476685,0.6795734967466781,0.009902370998162963,-0.007153386044997377,0.18695192754736306,-0.2634474537990342,0.9270778790977596,10.090406359592867,30.978190660476685,1.0010236843710876,0.01875894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.4071257894736842,0.00705578947368421,0.0,0.0,0.0,30.99549460411072,3.63100004196167,False,True,False,True,True,False,False,1793.5978776284705,3217543.507869024,1823.8964120450264,3327076.709062703,1688.7648988243373,2850519.266524253,1697.044158826564,2879055.442450587,-0.06956456138142093,-0.04753323437913783,-0.009998403683318488
1214,1453,12.139999999999999,0.9794075709611333,0.003652029630335866,1.5520577705519805,-0.0564617724348037,-0.020607391132152104,-0.004986117765142937,0.9981796142548088,-0.014804559424771699,-0.04014242726763447,-0.11736061769734879,0.03914891234134778,0.022774122797308907,0.050644554752293076,-3.0327191031280925,0.3100828671374619,0.047426697422918544,30.99278330802917,0.9770621061325072,0.0115650445222854,1.537196159362793,,,,,,,,0.6298099887781534,0.6265888734984983,0.680459114681345,0.6973075667443249,102700.0,105300.0,97100.0,97700.0,30.988109588623047,0.8817961787632093,0.001387813088883165,-0.007763965657435952,0.38917460956389804,-0.2679736791824294,1.3056286610376324,10.155449352450674,30.988109588623047,1.0010236843710876,0.01875894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.4071257894736842,0.00705578947368421,0.0,0.0,0.0,30.99549460411072,3.63100004196167,False,True,False,True,True,False,False,1772.062371010075,3140638.133309494,1832.2314463857147,3357106.4420551276,1718.808961821685,2956900.6011561844,1718.0695095577958,2953812.7263759486,-0.1275338813993202,-0.03920108540781406,-0.009989563083938488
1215,1454,12.149999999999999,0.9797029869807699,0.004411045428837841,1.5528616485485651,-0.07360125835581495,-0.018726532605243013,-0.004985036902223276,0.9970994539924836,-0.01442280600533808,-0.036432599087337675,-0.15199427941516616,0.033608785096036785,0.035025057928305264,0.05321904009441647,-3.24538647553997,0.3049475117984398,0.050861986499927146,31.002702236175537,0.9772338271141052,0.0129046728834509,1.5377713441848757,,,,,,,,0.668688324798144,0.6544688762353963,0.6934851895695244,0.7152297509194936,98700.0,103400.0,103100.0,103800.0,30.999969482421875,0.9051326864724811,0.00013829477805931594,-0.006561656155025264,0.4125111172731396,-0.2064565211279481,1.892564418823448,10.338959209000011,30.999969482421875,1.0010236843710876,0.01875894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.4071257894736842,0.00705578947368421,0.0,0.0,0.0,30.99549460411072,3.63100004196167,False,True,False,True,True,False,False,1758.1185851671585,3092840.6436456945,1818.2492712072917,3306119.3930678666,1775.203689010286,3153002.004788476,1791.9095982336858,3212636.465604203,-0.15506986946330506,-0.03641476110633561,-0.009983270635913456
1216,1455,12.16,0.9799647851887863,0.0053338806761263615,1.5537218774441472,-0.09121337013149701,-0.01694763307507947,-0.00498704579794564,0.9956746598244911,-0.014152469511303067,-0.03293262977194761,-0.1877780568654909,0.029717053496698873,0.048562145547063104,0.05390665746287403,-3.4264865475068764,0.31065878139467007,0.05310931628391533,31.014562129974365,0.9772823452949524,0.0144998123869299,1.5380908250808716,,,,,,,,0.7066419478495797,0.6970409356152629,0.6670359196753763,0.6816287593412322,104900.0,105300.0,102400.0,103800.0,31.01745367050171,0.7899557879058643,0.005054187716923812,-0.004490109718538366,0.2973342187064846,-0.10754458626250993,2.4888232891638946,10.574441840923093,31.01745367050171,1.0010236843710876,0.034758947528982294,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.5821257894736842,0.00705578947368421,0.0,0.0,0.0,31.025330066680908,3.63100004196167,False,True,False,True,True,False,False,1804.5718972139598,3259622.8370849593,1825.7199549704887,3333697.335557268,1795.7373631816706,3223178.251268277,1823.3705306061215,3322788.954253111,-0.18803495996533462,-0.0336219302101799,-0.009974015255723234
1217,1456,12.17,0.9801956362967552,0.006430744310500805,1.5546419267090184,-0.10869231068212211,-0.015289933680919554,-0.00498906458308207,0.9939453248349227,-0.0139870435276133,-0.0296766229924444,-0.22349905751378027,0.026519626391619155,0.06848497162289272,0.056814187401122276,-3.4874042687127815,0.30599666456679103,0.052102672116798227,31.014562129974365,0.9772823452949524,0.0144998123869299,1.5380908250808716,,,,,,,,0.6862269650842465,0.6791136703433163,0.6871203823852378,0.6916677950915582,104900.0,105300.0,102400.0,103800.0,31.01745367050171,0.6266759738221264,0.010224089801824387,-0.00322520186986349,0.1340544046227747,-0.05587922624220696,2.866559629129,10.730157428910235,31.01745367050171,1.0010236843710876,0.034758947528982294,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.5821257894736842,0.00705578947368421,0.0,0.0,0.0,31.025330066680908,3.63100004196167,False,True,False,True,True,False,False,1836.2209042217899,3370524.7146683033,1845.55923582172,3406097.1813626187,1794.5376574590487,3221047.87092199,1811.2625071013817,3280948.9124031225,-0.18803495996533462,-0.0336219302101799,-0.009974015255723234
1218,1457,12.18,0.9803924538020348,0.007715466650228174,1.5556566757701595,-0.12548228933881772,-0.013777065203523009,-0.004984684436143286,0.9919876715250745,-0.013892932915736744,-0.02670555068311744,-0.258006140184698,0.023001170547930102,0.09831950752181245,0.06402916703455754,-3.4296425761268887,0.28680675896774166,0.04771109547478988,31.0320463180542,0.9774272441864014,0.0182759873569011,1.5392863750457764,,,,,,,,0.6704065807415033,0.6517119511178775,0.7273815774993242,0.7390695791613039,104200.0,106400.0,104500.0,104200.0,31.028255462646484,0.48376450968059925,0.010444894294788142,-0.0031040773150909284,-0.008857059518643292,-0.08091240177159506,3.0921921708752285,10.774330976262721,31.028255462646484,1.0010236843710876,0.034758947528982294,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.5821257894736842,0.00705578947368421,0.0,0.0,0.0,31.025330066680908,3.63100004196167,False,True,False,True,True,False,False,1822.8291478093693,3321636.7413036386,1850.165344649721,3422593.374881015,1816.1797472017292,3299630.4785086364,1816.8830841584422,3301953.9972757697,-0.25636638357399316,-0.028033215055964535,-0.009948969670911523
1219,1458,12.19,0.9805492265002151,0.009208478261785884,1.5568026266547421,-0.14111167997139706,-0.012432332156173297,-0.004966555806554205,0.989903159009117,-0.013830885525035403,-0.024059727186704384,-0.2903066574126084,0.019210842769778885,0.13436993435716452,0.07375815418066903,-3.3317459045418922,0.2705891577236662,0.041220144459485866,31.04284811019897,0.977644681930542,0.0207205042243003,1.5398229360580444,,,,,,,,0.7183512992847048,0.6813519623588216,0.7179378386432242,0.7512171349611256,104900.0,106000.0,106400.0,106000.0,31.0378680229187,0.4147512182220241,0.006521367197827882,-0.003054766899126762,-0.07787035097717254,-0.10950196578553303,3.451655416002261,10.806696378255651,31.0378680229187,1.0010236843710876,0.034758947528982294,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.5821257894736842,0.00705578947368421,0.0,0.0,0.0,31.025330066680908,3.621000051498413,False,True,False,True,True,False,False,1832.1984058732,3358484.2795238253,1856.452199056776,3446760.61384481,1852.3861835112687,3429605.6570465676,1846.4918974992338,3408782.9571651886,-0.2889669329220953,-0.0224958304441136,-0.009934352962546012
1220,1459,12.2,0.9806622932421745,0.01094330867631824,1.5580791606077062,-0.15542733967146036,-0.011252499315498961,-0.004931252140747147,0.9877709279454076,-0.01378271186225882,-0.021730319538984046,-0.32008903373443004,0.015949011064014154,0.16764725662230223,0.08267721089588145,-3.263619175330725,0.2723484132418953,0.03497169935579175,31.05246067047119,0.9773986339569092,0.0236638002097606,1.540658712387085,,,,,,,,0.7733304758694086,0.7377218006604653,0.6932421896031862,0.7198928022500037,106800.0,107100.0,107900.0,107500.0,31.050785541534424,0.44885103251213043,0.006218411700587847,-0.002315664063981357,-0.04377053668725563,-0.06161889158625899,4.017783418458443,10.911986762331441,31.050785541534424,1.0010236843710876,0.05775894752898229,1.4993510524433538,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.7741257894736843,0.00705578947368421,0.0,0.0,0.0,31.067525386810303,3.621000051498413,False,True,False,True,True,False,False,1859.182291879492,3456812.3224413083,1868.9570205896948,3493648.942574755,1896.1939882754768,3595622.5699703284,1882.0226587588297,3541485.583217672,-0.32140772994469785,-0.022458349685827272,-0.009917801136062198
