t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
31.650,-0.069,-0.069,1.181,1.097,1.097,1.097,0.149,0.149,0.149,0.000,0.000,0.000,0.000
31.660,-0.058,-0.058,1.192,1.098,1.098,1.098,0.125,0.125,0.125,0.000,0.000,0.000,0.000
31.670,-0.047,-0.047,1.203,1.100,1.100,1.100,0.102,0.102,0.102,0.000,0.000,0.000,0.000
31.680,-0.036,-0.036,1.214,1.101,1.101,1.101,0.078,0.078,0.078,0.000,0.000,0.000,0.000
31.690,-0.025,-0.025,1.225,1.102,1.102,1.102,0.054,0.054,0.054,0.000,0.000,0.000,0.000
31.700,-0.014,-0.014,1.236,1.103,1.103,1.103,0.031,0.031,0.031,0.000,0.000,0.000,0.000
31.710,-0.003,-0.003,1.247,1.103,1.103,1.103,0.007,0.007,0.007,0.000,0.000,0.000,0.000
31.720,0.008,0.008,1.258,1.103,1.103,1.103,-0.017,-0.017,-0.017,0.000,0.000,0.000,0.000
31.730,0.019,0.019,1.269,1.103,1.103,1.103,-0.041,-0.041,-0.041,0.000,0.000,0.000,0.000
31.740,0.030,0.030,1.280,1.103,1.103,1.103,-0.065,-0.065,-0.065,0.000,0.000,0.000,0.000
31.750,0.041,0.041,1.291,1.103,1.103,1.103,-0.089,-0.089,-0.089,0.000,0.000,0.000,0.000
31.760,0.052,0.052,1.302,1.102,1.102,1.102,-0.113,-0.113,-0.113,0.000,0.000,0.000,0.000
31.770,0.063,0.063,1.313,1.101,1.101,1.101,-0.137,-0.137,-0.137,0.000,0.000,0.000,0.000
31.780,0.074,0.074,1.324,1.100,1.100,1.100,-0.161,-0.161,-0.161,0.000,0.000,0.000,0.000
31.790,0.085,0.085,1.335,1.098,1.098,1.098,-0.185,-0.185,-0.185,0.000,0.000,0.000,0.000
31.800,0.096,0.096,1.346,1.097,1.097,1.097,-0.209,-0.209,-0.209,0.000,0.000,0.000,0.000
31.810,0.107,0.107,1.357,1.095,1.095,1.095,-0.233,-0.233,-0.233,0.000,0.000,0.000,0.000
31.820,0.118,0.118,1.368,1.093,1.093,1.093,-0.257,-0.257,-0.257,0.000,0.000,0.000,0.000
31.830,0.129,0.129,1.379,1.090,1.090,1.090,-0.281,-0.281,-0.281,0.000,0.000,0.000,0.000
31.840,0.140,0.140,1.390,1.088,1.088,1.088,-0.304,-0.304,-0.304,0.000,0.000,0.000,0.000
31.850,0.151,0.151,1.401,1.085,1.085,1.085,-0.328,-0.328,-0.328,0.000,0.000,0.000,0.000
31.860,0.161,0.161,1.411,1.082,1.082,1.082,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
31.870,0.172,0.172,1.422,1.078,1.078,1.078,-0.376,-0.376,-0.376,0.000,0.000,0.000,0.000
31.880,0.183,0.183,1.433,1.075,1.075,1.075,-0.400,-0.400,-0.400,0.000,0.000,0.000,0.000
31.890,0.194,0.194,1.444,1.071,1.071,1.071,-0.423,-0.423,-0.423,0.000,0.000,0.000,0.000
31.900,0.204,0.204,1.454,1.067,1.067,1.067,-0.447,-0.447,-0.447,0.000,0.000,0.000,0.000
31.910,0.215,0.215,1.465,1.063,1.063,1.063,-0.470,-0.470,-0.470,0.000,0.000,0.000,0.000
31.920,0.226,0.226,1.476,1.058,1.058,1.058,-0.494,-0.494,-0.494,0.000,0.000,0.000,0.000
31.930,0.236,0.236,1.486,1.053,1.053,1.053,-0.517,-0.517,-0.517,0.000,0.000,0.000,0.000
31.940,0.247,0.247,1.497,1.048,1.048,1.048,-0.540,-0.540,-0.540,0.000,0.000,0.000,0.000
31.950,0.257,0.257,1.507,1.043,1.043,1.043,-0.564,-0.564,-0.564,0.000,0.000,0.000,0.000
31.960,0.268,0.268,1.518,1.038,1.038,1.038,-0.587,-0.587,-0.587,0.000,0.000,0.000,0.000
31.970,0.278,0.278,1.528,1.032,1.032,1.032,-0.610,-0.610,-0.610,0.000,0.000,0.000,0.000
31.980,0.288,0.288,1.538,1.026,1.026,1.026,-0.633,-0.633,-0.633,0.000,0.000,0.000,0.000
31.990,0.298,0.298,1.548,1.020,1.020,1.020,-0.656,-0.656,-0.656,0.000,0.000,0.000,0.000
32.000,0.309,0.309,1.559,1.013,1.013,1.013,-0.678,-0.678,-0.678,0.000,0.000,0.000,0.000
32.010,0.319,0.319,1.569,1.007,1.007,1.007,-0.701,-0.701,-0.701,0.000,0.000,0.000,0.000
32.020,0.329,0.329,1.579,1.000,1.000,1.000,-0.723,-0.723,-0.723,0.000,0.000,0.000,0.000
32.030,0.339,0.339,1.589,0.993,0.993,0.993,-0.746,-0.746,-0.746,0.000,0.000,0.000,0.000
32.040,0.349,0.349,1.599,0.985,0.985,0.985,-0.768,-0.768,-0.768,0.000,0.000,0.000,0.000
32.050,0.358,0.358,1.608,0.978,0.978,0.978,-0.790,-0.790,-0.790,0.000,0.000,0.000,0.000
32.060,0.368,0.368,1.618,0.970,0.970,0.970,-0.812,-0.812,-0.812,0.000,0.000,0.000,0.000
32.070,0.378,0.378,1.628,0.962,0.962,0.962,-0.833,-0.833,-0.833,0.000,0.000,0.000,0.000
32.080,0.387,0.387,1.637,0.954,0.954,0.954,-0.855,-0.855,-0.855,0.000,0.000,0.000,0.000
32.090,0.397,0.397,1.647,0.946,0.946,0.946,-0.876,-0.876,-0.876,0.000,0.000,0.000,0.000
32.100,0.406,0.406,1.656,0.937,0.937,0.937,-0.898,-0.898,-0.898,0.000,0.000,0.000,0.000
32.110,0.416,0.416,1.666,0.928,0.928,0.928,-0.919,-0.919,-0.919,0.000,0.000,0.000,0.000
32.120,0.425,0.425,1.675,0.919,0.919,0.919,-0.940,-0.940,-0.940,0.000,0.000,0.000,0.000
32.130,0.434,0.434,1.684,0.910,0.910,0.910,-0.960,-0.960,-0.960,0.000,0.000,0.000,0.000
32.140,0.443,0.443,1.693,0.900,0.900,0.900,-0.981,-0.981,-0.981,0.000,0.000,0.000,0.000
32.150,0.452,0.452,1.702,0.891,0.891,0.891,-1.001,-1.001,-1.001,0.000,0.000,0.000,0.000
32.160,0.461,0.461,1.711,0.881,0.881,0.881,-1.022,-1.022,-1.022,0.000,0.000,0.000,0.000
32.170,0.470,0.470,1.720,0.871,0.871,0.871,-1.042,-1.042,-1.042,0.000,0.000,0.000,0.000
32.180,0.478,0.478,1.728,0.860,0.860,0.860,-1.061,-1.061,-1.061,0.000,0.000,0.000,0.000
32.190,0.487,0.487,1.737,0.850,0.850,0.850,-1.081,-1.081,-1.081,0.000,0.000,0.000,0.000
32.200,0.495,0.495,1.745,0.839,0.839,0.839,-1.100,-1.100,-1.100,0.000,0.000,0.000,0.000
32.210,0.504,0.504,1.754,0.828,0.828,0.828,-1.119,-1.119,-1.119,0.000,0.000,0.000,0.000
32.220,0.512,0.512,1.762,0.817,0.817,0.817,-1.138,-1.138,-1.138,0.000,0.000,0.000,0.000
32.230,0.520,0.520,1.770,0.806,0.806,0.806,-1.157,-1.157,-1.157,0.000,0.000,0.000,0.000
32.240,0.528,0.528,1.778,0.795,0.795,0.795,-1.175,-1.175,-1.175,0.000,0.000,0.000,0.000
32.250,0.536,0.536,1.786,0.783,0.783,0.783,-1.194,-1.194,-1.194,0.000,0.000,0.000,0.000
32.260,0.544,0.544,1.794,0.771,0.771,0.771,-1.212,-1.212,-1.212,0.000,0.000,0.000,0.000
32.270,0.551,0.551,1.801,0.759,0.759,0.759,-1.229,-1.229,-1.229,0.000,0.000,0.000,0.000
32.280,0.559,0.559,1.809,0.747,0.747,0.747,-1.247,-1.247,-1.247,0.000,0.000,0.000,0.000
32.290,0.566,0.566,1.816,0.735,0.735,0.735,-1.264,-1.264,-1.264,0.000,0.000,0.000,0.000
32.300,0.574,0.574,1.824,0.722,0.722,0.722,-1.281,-1.281,-1.281,0.000,0.000,0.000,0.000
32.310,0.581,0.581,1.831,0.709,0.709,0.709,-1.298,-1.298,-1.298,0.000,0.000,0.000,0.000
32.320,0.588,0.588,1.838,0.697,0.697,0.697,-1.314,-1.314,-1.314,0.000,0.000,0.000,0.000
32.330,0.595,0.595,1.845,0.684,0.684,0.684,-1.330,-1.330,-1.330,0.000,0.000,0.000,0.000
32.340,0.601,0.601,1.851,0.670,0.670,0.670,-1.346,-1.346,-1.346,0.000,0.000,0.000,0.000
32.350,0.608,0.608,1.858,0.657,0.657,0.657,-1.362,-1.362,-1.362,0.000,0.000,0.000,0.000
32.360,0.615,0.615,1.865,0.643,0.643,0.643,-1.377,-1.377,-1.377,0.000,0.000,0.000,0.000
32.370,0.621,0.621,1.871,0.630,0.630,0.630,-1.392,-1.392,-1.392,0.000,0.000,0.000,0.000
32.380,0.627,0.627,1.877,0.616,0.616,0.616,-1.407,-1.407,-1.407,0.000,0.000,0.000,0.000
32.390,0.633,0.633,1.883,0.602,0.602,0.602,-1.421,-1.421,-1.421,0.000,0.000,0.000,0.000
32.400,0.639,0.639,1.889,0.588,0.588,0.588,-1.435,-1.435,-1.435,0.000,0.000,0.000,0.000
32.410,0.645,0.645,1.895,0.574,0.574,0.574,-1.449,-1.449,-1.449,0.000,0.000,0.000,0.000
32.420,0.651,0.651,1.901,0.559,0.559,0.559,-1.462,-1.462,-1.462,0.000,0.000,0.000,0.000
32.430,0.656,0.656,1.906,0.545,0.545,0.545,-1.476,-1.476,-1.476,0.000,0.000,0.000,0.000
32.440,0.662,0.662,1.912,0.530,0.530,0.530,-1.488,-1.488,-1.488,0.000,0.000,0.000,0.000
32.450,0.667,0.667,1.917,0.515,0.515,0.515,-1.501,-1.501,-1.501,0.000,0.000,0.000,0.000
32.460,0.672,0.672,1.922,0.500,0.500,0.500,-1.513,-1.513,-1.513,0.000,0.000,0.000,0.000
32.470,0.677,0.677,1.927,0.485,0.485,0.485,-1.525,-1.525,-1.525,0.000,0.000,0.000,0.000
32.480,0.682,0.682,1.932,0.470,0.470,0.470,-1.537,-1.537,-1.537,0.000,0.000,0.000,0.000
32.490,0.686,0.686,1.936,0.455,0.455,0.455,-1.548,-1.548,-1.548,0.000,0.000,0.000,0.000
32.500,0.691,0.691,1.941,0.439,0.439,0.439,-1.559,-1.559,-1.559,0.000,0.000,0.000,0.000
32.510,0.695,0.695,1.945,0.424,0.424,0.424,-1.570,-1.570,-1.570,0.000,0.000,0.000,0.000
32.520,0.699,0.699,1.949,0.408,0.408,0.408,-1.580,-1.580,-1.580,0.000,0.000,0.000,0.000
32.530,0.703,0.703,1.953,0.392,0.392,0.392,-1.590,-1.590,-1.590,0.000,0.000,0.000,0.000
32.540,0.707,0.707,1.957,0.377,0.377,0.377,-1.599,-1.599,-1.599,0.000,0.000,0.000,0.000
32.550,0.711,0.711,1.961,0.361,0.361,0.361,-1.608,-1.608,-1.608,0.000,0.000,0.000,0.000
32.560,0.714,0.714,1.964,0.345,0.345,0.345,-1.617,-1.617,-1.617,0.000,0.000,0.000,0.000
32.570,0.718,0.718,1.968,0.328,0.328,0.328,-1.626,-1.626,-1.626,0.000,0.000,0.000,0.000
32.580,0.721,0.721,1.971,0.312,0.312,0.312,-1.634,-1.634,-1.634,0.000,0.000,0.000,0.000
32.590,0.724,0.724,1.974,0.296,0.296,0.296,-1.642,-1.642,-1.642,0.000,0.000,0.000,0.000
32.600,0.727,0.727,1.977,0.280,0.280,0.280,-1.649,-1.649,-1.649,0.000,0.000,0.000,0.000
32.610,0.729,0.729,1.979,0.263,0.263,0.263,-1.656,-1.656,-1.656,0.000,0.000,0.000,0.000
32.620,0.732,0.732,1.982,0.247,0.247,0.247,-1.663,-1.663,-1.663,0.000,0.000,0.000,0.000
32.630,0.734,0.734,1.984,0.230,0.230,0.230,-1.669,-1.669,-1.669,0.000,0.000,0.000,0.000
32.640,0.737,0.737,1.987,0.213,0.213,0.213,-1.675,-1.675,-1.675,0.000,0.000,0.000,0.000
32.650,0.739,0.739,1.989,0.197,0.197,0.197,-1.681,-1.681,-1.681,0.000,0.000,0.000,0.000
32.660,0.740,0.740,1.990,0.180,0.180,0.180,-1.686,-1.686,-1.686,0.000,0.000,0.000,0.000
32.670,0.742,0.742,1.992,0.163,0.163,0.163,-1.691,-1.691,-1.691,0.000,0.000,0.000,0.000
32.680,0.744,0.744,1.994,0.146,0.146,0.146,-1.695,-1.695,-1.695,0.000,0.000,0.000,0.000
32.690,0.745,0.745,1.995,0.129,0.129,0.129,-1.699,-1.699,-1.699,0.000,0.000,0.000,0.000
32.700,0.746,0.746,1.996,0.112,0.112,0.112,-1.703,-1.703,-1.703,0.000,0.000,0.000,0.000
32.710,0.747,0.747,1.997,0.095,0.095,0.095,-1.706,-1.706,-1.706,0.000,0.000,0.000,0.000
32.720,0.748,0.748,1.998,0.078,0.078,0.078,-1.709,-1.709,-1.709,0.000,0.000,0.000,0.000
32.730,0.749,0.749,1.999,0.061,0.061,0.061,-1.711,-1.711,-1.711,0.000,0.000,0.000,0.000
32.740,0.749,0.749,1.999,0.044,0.044,0.044,-1.714,-1.714,-1.714,0.000,0.000,0.000,0.000
32.750,0.750,0.750,2.000,0.027,0.027,0.027,-1.715,-1.715,-1.715,0.000,0.000,0.000,0.000
32.760,0.750,0.750,2.000,0.010,0.010,0.010,-1.717,-1.717,-1.717,0.000,0.000,0.000,0.000
32.770,0.750,0.750,2.000,-0.008,-0.008,-0.008,-1.718,-1.718,-1.718,0.000,0.000,0.000,0.000
32.780,0.750,0.750,2.000,-0.025,-0.025,-0.025,-1.718,-1.718,-1.718,0.000,0.000,0.000,0.000
32.790,0.749,0.749,1.999,-0.042,-0.042,-0.042,-1.718,-1.718,-1.718,0.000,0.000,0.000,0.000
32.800,0.749,0.749,1.999,-0.059,-0.059,-0.059,-1.718,-1.718,-1.718,0.000,0.000,0.000,0.000
32.810,0.748,0.748,1.998,-0.076,-0.076,-0.076,-1.717,-1.717,-1.717,0.000,0.000,0.000,0.000
32.820,0.747,0.747,1.997,-0.093,-0.093,-0.093,-1.716,-1.716,-1.716,0.000,0.000,0.000,0.000
32.830,0.746,0.746,1.996,-0.111,-0.111,-0.111,-1.715,-1.715,-1.715,0.000,0.000,0.000,0.000
32.840,0.745,0.745,1.995,-0.128,-0.128,-0.128,-1.713,-1.713,-1.713,0.000,0.000,0.000,0.000
32.850,0.744,0.744,1.994,-0.145,-0.145,-0.145,-1.711,-1.711,-1.711,0.000,0.000,0.000,0.000
32.860,0.742,0.742,1.992,-0.162,-0.162,-0.162,-1.708,-1.708,-1.708,0.000,0.000,0.000,0.000
32.870,0.741,0.741,1.991,-0.179,-0.179,-0.179,-1.705,-1.705,-1.705,0.000,0.000,0.000,0.000
32.880,0.739,0.739,1.989,-0.196,-0.196,-0.196,-1.702,-1.702,-1.702,0.000,0.000,0.000,0.000
32.890,0.737,0.737,1.987,-0.213,-0.213,-0.213,-1.698,-1.698,-1.698,0.000,0.000,0.000,0.000
32.900,0.734,0.734,1.984,-0.230,-0.230,-0.230,-1.694,-1.694,-1.694,0.000,0.000,0.000,0.000
32.910,0.732,0.732,1.982,-0.247,-0.247,-0.247,-1.689,-1.689,-1.689,0.000,0.000,0.000,0.000
32.920,0.730,0.730,1.980,-0.264,-0.264,-0.264,-1.684,-1.684,-1.684,0.000,0.000,0.000,0.000
32.930,0.727,0.727,1.977,-0.281,-0.281,-0.281,-1.679,-1.679,-1.679,0.000,0.000,0.000,0.000
32.940,0.724,0.724,1.974,-0.298,-0.298,-0.298,-1.673,-1.673,-1.673,0.000,0.000,0.000,0.000
32.950,0.721,0.721,1.971,-0.315,-0.315,-0.315,-1.667,-1.667,-1.667,0.000,0.000,0.000,0.000
32.960,0.718,0.718,1.968,-0.332,-0.332,-0.332,-1.660,-1.660,-1.660,0.000,0.000,0.000,0.000
32.970,0.714,0.714,1.964,-0.348,-0.348,-0.348,-1.653,-1.653,-1.653,0.000,0.000,0.000,0.000
32.980,0.711,0.711,1.961,-0.365,-0.365,-0.365,-1.646,-1.646,-1.646,0.000,0.000,0.000,0.000
32.990,0.707,0.707,1.957,-0.381,-0.381,-0.381,-1.638,-1.638,-1.638,0.000,0.000,0.000,0.000
33.000,0.703,0.703,1.953,-0.398,-0.398,-0.398,-1.630,-1.630,-1.630,0.000,0.000,0.000,0.000
33.010,0.699,0.699,1.949,-0.414,-0.414,-0.414,-1.622,-1.622,-1.622,0.000,0.000,0.000,0.000
33.020,0.695,0.695,1.945,-0.430,-0.430,-0.430,-1.613,-1.613,-1.613,0.000,0.000,0.000,0.000
33.030,0.690,0.690,1.940,-0.447,-0.447,-0.447,-1.603,-1.603,-1.603,0.000,0.000,0.000,0.000
33.040,0.686,0.686,1.936,-0.463,-0.463,-0.463,-1.594,-1.594,-1.594,0.000,0.000,0.000,0.000
33.050,0.681,0.681,1.931,-0.479,-0.479,-0.479,-1.583,-1.583,-1.583,0.000,0.000,0.000,0.000
33.060,0.676,0.676,1.926,-0.495,-0.495,-0.495,-1.573,-1.573,-1.573,0.000,0.000,0.000,0.000
33.070,0.671,0.671,1.921,-0.510,-0.510,-0.510,-1.562,-1.562,-1.562,0.000,0.000,0.000,0.000
33.080,0.666,0.666,1.916,-0.526,-0.526,-0.526,-1.551,-1.551,-1.551,0.000,0.000,0.000,0.000
33.090,0.661,0.661,1.911,-0.542,-0.542,-0.542,-1.539,-1.539,-1.539,0.000,0.000,0.000,0.000
33.100,0.655,0.655,1.905,-0.557,-0.557,-0.557,-1.527,-1.527,-1.527,0.000,0.000,0.000,0.000
33.110,0.650,0.650,1.900,-0.573,-0.573,-0.573,-1.515,-1.515,-1.515,0.000,0.000,0.000,0.000
33.120,0.644,0.644,1.894,-0.588,-0.588,-0.588,-1.502,-1.502,-1.502,0.000,0.000,0.000,0.000
33.130,0.638,0.638,1.888,-0.603,-0.603,-0.603,-1.489,-1.489,-1.489,0.000,0.000,0.000,0.000
33.140,0.632,0.632,1.882,-0.618,-0.618,-0.618,-1.476,-1.476,-1.476,0.000,0.000,0.000,0.000
33.150,0.625,0.625,1.875,-0.633,-0.633,-0.633,-1.462,-1.462,-1.462,0.000,0.000,0.000,0.000
33.160,0.619,0.619,1.869,-0.648,-0.648,-0.648,-1.448,-1.448,-1.448,0.000,0.000,0.000,0.000
33.170,0.612,0.612,1.862,-0.662,-0.662,-0.662,-1.433,-1.433,-1.433,0.000,0.000,0.000,0.000
33.180,0.606,0.606,1.856,-0.677,-0.677,-0.677,-1.418,-1.418,-1.418,0.000,0.000,0.000,0.000
33.190,0.599,0.599,1.849,-0.691,-0.691,-0.691,-1.403,-1.403,-1.403,0.000,0.000,0.000,0.000
33.200,0.592,0.592,1.842,-0.705,-0.705,-0.705,-1.387,-1.387,-1.387,0.000,0.000,0.000,0.000
33.210,0.585,0.585,1.835,-0.719,-0.719,-0.719,-1.371,-1.371,-1.371,0.000,0.000,0.000,0.000
33.220,0.578,0.578,1.828,-0.733,-0.733,-0.733,-1.355,-1.355,-1.355,0.000,0.000,0.000,0.000
33.230,0.570,0.570,1.820,-0.746,-0.746,-0.746,-1.338,-1.338,-1.338,0.000,0.000,0.000,0.000
33.240,0.563,0.563,1.813,-0.760,-0.760,-0.760,-1.322,-1.322,-1.322,0.000,0.000,0.000,0.000
33.250,0.555,0.555,1.805,-0.773,-0.773,-0.773,-1.304,-1.304,-1.304,0.000,0.000,0.000,0.000
33.260,0.547,0.547,1.797,-0.786,-0.786,-0.786,-1.287,-1.287,-1.287,0.000,0.000,0.000,0.000
33.270,0.539,0.539,1.789,-0.799,-0.799,-0.799,-1.269,-1.269,-1.269,0.000,0.000,0.000,0.000
33.280,0.531,0.531,1.781,-0.812,-0.812,-0.812,-1.250,-1.250,-1.250,0.000,0.000,0.000,0.000
33.290,0.523,0.523,1.773,-0.825,-0.825,-0.825,-1.232,-1.232,-1.232,0.000,0.000,0.000,0.000
33.300,0.515,0.515,1.765,-0.837,-0.837,-0.837,-1.213,-1.213,-1.213,0.000,0.000,0.000,0.000
33.310,0.506,0.506,1.756,-0.850,-0.850,-0.850,-1.194,-1.194,-1.194,0.000,0.000,0.000,0.000
33.320,0.498,0.498,1.748,-0.862,-0.862,-0.862,-1.174,-1.174,-1.174,0.000,0.000,0.000,0.000
33.330,0.489,0.489,1.739,-0.874,-0.874,-0.874,-1.154,-1.154,-1.154,0.000,0.000,0.000,0.000
33.340,0.480,0.480,1.730,-0.885,-0.885,-0.885,-1.134,-1.134,-1.134,0.000,0.000,0.000,0.000
33.350,0.471,0.471,1.721,-0.897,-0.897,-0.897,-1.114,-1.114,-1.114,0.000,0.000,0.000,0.000
33.360,0.462,0.462,1.712,-0.908,-0.908,-0.908,-1.093,-1.093,-1.093,0.000,0.000,0.000,0.000
33.370,0.453,0.453,1.703,-0.919,-0.919,-0.919,-1.072,-1.072,-1.072,0.000,0.000,0.000,0.000
33.380,0.444,0.444,1.694,-0.930,-0.930,-0.930,-1.051,-1.051,-1.051,0.000,0.000,0.000,0.000
33.390,0.435,0.435,1.685,-0.941,-0.941,-0.941,-1.029,-1.029,-1.029,0.000,0.000,0.000,0.000
33.400,0.425,0.425,1.675,-0.951,-0.951,-0.951,-1.007,-1.007,-1.007,0.000,0.000,0.000,0.000
33.410,0.416,0.416,1.666,-0.961,-0.961,-0.961,-0.985,-0.985,-0.985,0.000,0.000,0.000,0.000
33.420,0.406,0.406,1.656,-0.971,-0.971,-0.971,-0.963,-0.963,-0.963,0.000,0.000,0.000,0.000
33.430,0.396,0.396,1.646,-0.981,-0.981,-0.981,-0.940,-0.940,-0.940,0.000,0.000,0.000,0.000
33.440,0.386,0.386,1.636,-0.991,-0.991,-0.991,-0.917,-0.917,-0.917,0.000,0.000,0.000,0.000
33.450,0.376,0.376,1.626,-1.000,-1.000,-1.000,-0.894,-0.894,-0.894,0.000,0.000,0.000,0.000
33.460,0.366,0.366,1.616,-1.009,-1.009,-1.009,-0.871,-0.871,-0.871,0.000,0.000,0.000,0.000
33.470,0.356,0.356,1.606,-1.018,-1.018,-1.018,-0.847,-0.847,-0.847,0.000,0.000,0.000,0.000
33.480,0.346,0.346,1.596,-1.026,-1.026,-1.026,-0.823,-0.823,-0.823,0.000,0.000,0.000,0.000
33.490,0.336,0.336,1.586,-1.035,-1.035,-1.035,-0.799,-0.799,-0.799,0.000,0.000,0.000,0.000
33.500,0.325,0.325,1.575,-1.043,-1.043,-1.043,-0.775,-0.775,-0.775,0.000,0.000,0.000,0.000
33.510,0.315,0.315,1.565,-1.051,-1.051,-1.051,-0.750,-0.750,-0.750,0.000,0.000,0.000,0.000
33.520,0.304,0.304,1.554,-1.059,-1.059,-1.059,-0.725,-0.725,-0.725,0.000,0.000,0.000,0.000
33.530,0.294,0.294,1.544,-1.066,-1.066,-1.066,-0.700,-0.700,-0.700,0.000,0.000,0.000,0.000
33.540,0.283,0.283,1.533,-1.073,-1.073,-1.073,-0.675,-0.675,-0.675,0.000,0.000,0.000,0.000
33.550,0.272,0.272,1.522,-1.080,-1.080,-1.080,-0.650,-0.650,-0.650,0.000,0.000,0.000,0.000
33.560,0.261,0.261,1.511,-1.087,-1.087,-1.087,-0.624,-0.624,-0.624,0.000,0.000,0.000,0.000
33.570,0.250,0.250,1.500,-1.093,-1.093,-1.093,-0.599,-0.599,-0.599,0.000,0.000,0.000,0.000
33.580,0.239,0.239,1.489,-1.099,-1.099,-1.099,-0.573,-0.573,-0.573,0.000,0.000,0.000,0.000
33.590,0.228,0.228,1.478,-1.105,-1.105,-1.105,-0.547,-0.547,-0.547,0.000,0.000,0.000,0.000
33.600,0.217,0.217,1.467,-1.111,-1.111,-1.111,-0.520,-0.520,-0.520,0.000,0.000,0.000,0.000
33.610,0.206,0.206,1.456,-1.116,-1.116,-1.116,-0.494,-0.494,-0.494,0.000,0.000,0.000,0.000
33.620,0.195,0.195,1.445,-1.121,-1.121,-1.121,-0.467,-0.467,-0.467,0.000,0.000,0.000,0.000
33.630,0.184,0.184,1.434,-1.126,-1.126,-1.126,-0.441,-0.441,-0.441,0.000,0.000,0.000,0.000
33.640,0.173,0.173,1.423,-1.131,-1.131,-1.131,-0.414,-0.414,-0.414,0.000,0.000,0.000,0.000
33.650,0.161,0.161,1.411,-1.135,-1.135,-1.135,-0.387,-0.387,-0.387,0.000,0.000,0.000,0.000
33.660,0.150,0.150,1.400,-1.139,-1.139,-1.139,-0.360,-0.360,-0.360,0.000,0.000,0.000,0.000
33.670,0.138,0.138,1.388,-1.143,-1.143,-1.143,-0.333,-0.333,-0.333,0.000,0.000,0.000,0.000
33.680,0.127,0.127,1.377,-1.146,-1.146,-1.146,-0.305,-0.305,-0.305,0.000,0.000,0.000,0.000
33.690,0.115,0.115,1.365,-1.149,-1.149,-1.149,-0.278,-0.278,-0.278,0.000,0.000,0.000,0.000
33.700,0.104,0.104,1.354,-1.152,-1.152,-1.152,-0.250,-0.250,-0.250,0.000,0.000,0.000,0.000
33.710,0.092,0.092,1.342,-1.155,-1.155,-1.155,-0.223,-0.223,-0.223,0.000,0.000,0.000,0.000
33.720,0.081,0.081,1.331,-1.158,-1.158,-1.158,-0.195,-0.195,-0.195,0.000,0.000,0.000,0.000
33.730,0.069,0.069,1.319,-1.160,-1.160,-1.160,-0.167,-0.167,-0.167,0.000,0.000,0.000,0.000
33.740,0.058,0.058,1.308,-1.161,-1.161,-1.161,-0.139,-0.139,-0.139,0.000,0.000,0.000,0.000
33.750,0.046,0.046,1.296,-1.163,-1.163,-1.163,-0.111,-0.111,-0.111,0.000,0.000,0.000,0.000
33.760,0.034,0.034,1.284,-1.164,-1.164,-1.164,-0.083,-0.083,-0.083,0.000,0.000,0.000,0.000
33.770,0.023,0.023,1.273,-1.165,-1.165,-1.165,-0.055,-0.055,-0.055,0.000,0.000,0.000,0.000
33.780,0.011,0.011,1.261,-1.166,-1.166,-1.166,-0.027,-0.027,-0.027,0.000,0.000,0.000,0.000
33.790,-0.001,-0.001,1.249,-1.166,-1.166,-1.166,0.001,0.001,0.001,0.000,0.000,0.000,0.000
33.800,-0.012,-0.012,1.238,-1.167,-1.167,-1.167,0.030,0.030,0.030,0.000,0.000,0.000,0.000
33.810,-0.024,-0.024,1.226,-1.167,-1.167,-1.167,0.058,0.058,0.058,0.000,0.000,0.000,0.000
33.820,-0.036,-0.036,1.214,-1.166,-1.166,-1.166,0.086,0.086,0.086,0.000,0.000,0.000,0.000
33.830,-0.047,-0.047,1.203,-1.165,-1.165,-1.165,0.114,0.114,0.114,0.000,0.000,0.000,0.000
33.840,-0.059,-0.059,1.191,-1.164,-1.164,-1.164,0.143,0.143,0.143,0.000,0.000,0.000,0.000
33.850,-0.071,-0.071,1.179,-1.163,-1.163,-1.163,0.171,0.171,0.171,0.000,0.000,0.000,0.000
33.860,-0.082,-0.082,1.168,-1.162,-1.162,-1.162,0.199,0.199,0.199,0.000,0.000,0.000,0.000
33.870,-0.094,-0.094,1.156,-1.160,-1.160,-1.160,0.228,0.228,0.228,0.000,0.000,0.000,0.000
33.880,-0.105,-0.105,1.145,-1.158,-1.158,-1.158,0.256,0.256,0.256,0.000,0.000,0.000,0.000
33.890,-0.117,-0.117,1.133,-1.155,-1.155,-1.155,0.284,0.284,0.284,0.000,0.000,0.000,0.000
33.900,-0.128,-0.128,1.122,-1.153,-1.153,-1.153,0.313,0.313,0.313,0.000,0.000,0.000,0.000
33.910,-0.140,-0.140,1.110,-1.150,-1.150,-1.150,0.341,0.341,0.341,0.000,0.000,0.000,0.000
33.920,-0.151,-0.151,1.099,-1.146,-1.146,-1.146,0.369,0.369,0.369,0.000,0.000,0.000,0.000
33.930,-0.163,-0.163,1.087,-1.143,-1.143,-1.143,0.397,0.397,0.397,0.000,0.000,0.000,0.000
33.940,-0.174,-0.174,1.076,-1.139,-1.139,-1.139,0.425,0.425,0.425,0.000,0.000,0.000,0.000
33.950,-0.186,-0.186,1.064,-1.135,-1.135,-1.135,0.453,0.453,0.453,0.000,0.000,0.000,0.000
