t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
33.890,0.770,0.384,1.974,-0.944,-0.753,0.154,-0.631,-0.246,-1.895,0.000,0.000,0.000,0.000
33.900,0.761,0.376,1.976,-0.950,-0.755,0.135,-0.515,-0.153,-1.953,0.000,0.000,0.000,0.000
33.910,0.751,0.369,1.977,-0.954,-0.756,0.115,-0.400,-0.061,-2.010,0.000,0.000,0.000,0.000
33.920,0.742,0.361,1.978,-0.958,-0.756,0.094,-0.285,0.032,-2.068,0.000,0.000,0.000,0.000
33.930,0.732,0.354,1.979,-0.960,-0.755,0.073,-0.170,0.125,-2.125,0.000,0.000,0.000,0.000
33.940,0.722,0.346,1.980,-0.961,-0.754,0.052,-0.054,0.217,-2.182,0.000,0.000,0.000,0.000
33.950,0.713,0.339,1.980,-0.961,-0.751,0.030,0.061,0.310,-2.240,0.000,0.000,0.000,0.000
33.960,0.703,0.331,1.980,-0.960,-0.748,0.007,0.176,0.402,-2.297,0.000,0.000,0.000,0.000
33.970,0.694,0.324,1.980,-0.958,-0.743,-0.016,0.291,0.495,-2.355,0.000,0.000,0.000,0.000
33.980,0.684,0.316,1.980,-0.954,-0.738,-0.040,0.407,0.588,-2.412,0.000,0.000,0.000,0.000
33.990,0.675,0.309,1.979,-0.950,-0.731,-0.064,0.522,0.680,-2.469,0.000,0.000,0.000,0.000
34.000,0.665,0.302,1.979,-0.944,-0.724,-0.089,0.637,0.773,-2.527,0.000,0.000,0.000,0.000
34.010,0.656,0.294,1.978,-0.937,-0.716,-0.115,0.752,0.866,-2.584,0.000,0.000,0.000,0.000
34.020,0.646,0.287,1.976,-0.929,-0.707,-0.141,0.868,0.958,-2.641,0.000,0.000,0.000,0.000
34.030,0.637,0.280,1.975,-0.919,-0.697,-0.168,0.983,1.051,-2.699,0.000,0.000,0.000,0.000
34.040,0.628,0.273,1.973,-0.909,-0.686,-0.195,1.098,1.144,-2.756,0.000,0.000,0.000,0.000
34.050,0.619,0.267,1.971,-0.897,-0.674,-0.223,1.213,1.236,-2.814,0.000,0.000,0.000,0.000
34.060,0.610,0.260,1.968,-0.885,-0.661,-0.251,1.329,1.329,-2.871,0.000,0.000,0.000,0.000
34.070,0.601,0.253,1.966,-0.871,-0.647,-0.280,1.444,1.422,-2.928,0.000,0.000,0.000,0.000
34.080,0.593,0.247,1.963,-0.856,-0.633,-0.310,1.559,1.514,-2.986,0.000,0.000,0.000,0.000
34.090,0.584,0.241,1.960,-0.840,-0.617,-0.340,1.675,1.607,-3.043,0.000,0.000,0.000,0.000
34.100,0.576,0.235,1.956,-0.822,-0.600,-0.371,1.790,1.700,-3.101,0.000,0.000,0.000,0.000
34.110,0.568,0.229,1.952,-0.804,-0.583,-0.402,1.905,1.792,-3.158,0.000,0.000,0.000,0.000
34.120,0.560,0.223,1.948,-0.784,-0.565,-0.434,2.020,1.885,-3.215,0.000,0.000,0.000,0.000
34.130,0.552,0.217,1.943,-0.764,-0.545,-0.466,2.136,1.978,-3.273,0.000,0.000,0.000,0.000
34.140,0.544,0.212,1.939,-0.742,-0.525,-0.499,2.251,2.070,-3.330,0.000,0.000,0.000,0.000
34.150,0.537,0.207,1.933,-0.719,-0.504,-0.533,2.366,2.163,-3.388,0.000,0.000,0.000,0.000
34.160,0.530,0.202,1.928,-0.694,-0.482,-0.567,2.481,2.255,-3.445,0.000,0.000,0.000,0.000
34.170,0.523,0.197,1.922,-0.669,-0.459,-0.602,2.597,2.348,-3.502,0.000,0.000,0.000,0.000
34.180,0.517,0.193,1.916,-0.642,-0.435,-0.637,2.664,2.394,-3.519,0.000,0.000,0.000,0.000
34.190,0.510,0.189,1.909,-0.616,-0.411,-0.672,2.607,2.318,-3.429,0.000,0.000,0.000,0.000
34.200,0.504,0.185,1.902,-0.590,-0.388,-0.706,2.549,2.242,-3.338,0.000,0.000,0.000,0.000
34.210,0.499,0.181,1.895,-0.565,-0.366,-0.739,2.492,2.166,-3.248,0.000,0.000,0.000,0.000
34.220,0.493,0.177,1.888,-0.540,-0.345,-0.771,2.435,2.090,-3.158,0.000,0.000,0.000,0.000
34.230,0.488,0.174,1.880,-0.516,-0.325,-0.802,2.377,2.014,-3.068,0.000,0.000,0.000,0.000
34.240,0.483,0.171,1.872,-0.493,-0.305,-0.832,2.320,1.938,-2.978,0.000,0.000,0.000,0.000
34.250,0.478,0.168,1.863,-0.470,-0.286,-0.861,2.263,1.862,-2.888,0.000,0.000,0.000,0.000
34.260,0.473,0.165,1.854,-0.448,-0.268,-0.890,2.205,1.786,-2.798,0.000,0.000,0.000,0.000
34.270,0.469,0.162,1.845,-0.426,-0.250,-0.917,2.148,1.710,-2.708,0.000,0.000,0.000,0.000
34.280,0.465,0.160,1.836,-0.405,-0.233,-0.944,2.091,1.634,-2.618,0.000,0.000,0.000,0.000
34.290,0.461,0.158,1.827,-0.384,-0.217,-0.970,2.033,1.559,-2.527,0.000,0.000,0.000,0.000
34.300,0.457,0.156,1.817,-0.364,-0.202,-0.995,1.976,1.483,-2.437,0.000,0.000,0.000,0.000
34.310,0.454,0.154,1.807,-0.345,-0.188,-1.018,1.919,1.407,-2.347,0.000,0.000,0.000,0.000
34.320,0.450,0.152,1.796,-0.326,-0.174,-1.042,1.861,1.331,-2.257,0.000,0.000,0.000,0.000
34.330,0.447,0.150,1.786,-0.307,-0.161,-1.064,1.804,1.255,-2.167,0.000,0.000,0.000,0.000
34.340,0.444,0.149,1.775,-0.290,-0.149,-1.085,1.747,1.179,-2.077,0.000,0.000,0.000,0.000
34.350,0.441,0.147,1.764,-0.272,-0.138,-1.105,1.689,1.103,-1.987,0.000,0.000,0.000,0.000
34.360,0.439,0.146,1.753,-0.256,-0.127,-1.125,1.632,1.027,-1.897,0.000,0.000,0.000,0.000
34.370,0.436,0.145,1.742,-0.240,-0.117,-1.143,1.575,0.951,-1.807,0.000,0.000,0.000,0.000
34.380,0.434,0.144,1.730,-0.224,-0.108,-1.161,1.517,0.875,-1.716,0.000,0.000,0.000,0.000
34.390,0.432,0.143,1.718,-0.209,-0.100,-1.177,1.460,0.799,-1.626,0.000,0.000,0.000,0.000
34.400,0.430,0.142,1.707,-0.195,-0.092,-1.193,1.403,0.723,-1.536,0.000,0.000,0.000,0.000
34.410,0.428,0.141,1.695,-0.181,-0.085,-1.208,1.345,0.647,-1.446,0.000,0.000,0.000,0.000
34.420,0.426,0.140,1.682,-0.168,-0.079,-1.222,1.288,0.571,-1.356,0.000,0.000,0.000,0.000
34.430,0.424,0.139,1.670,-0.156,-0.074,-1.235,1.231,0.495,-1.266,0.000,0.000,0.000,0.000
34.440,0.423,0.138,1.658,-0.144,-0.069,-1.247,1.173,0.420,-1.176,0.000,0.000,0.000,0.000
34.450,0.422,0.138,1.645,-0.132,-0.065,-1.259,1.116,0.344,-1.086,0.000,0.000,0.000,0.000
34.460,0.420,0.137,1.633,-0.121,-0.062,-1.269,1.059,0.268,-0.996,0.000,0.000,0.000,0.000
34.470,0.419,0.136,1.620,-0.111,-0.060,-1.279,1.001,0.192,-0.906,0.000,0.000,0.000,0.000
34.480,0.418,0.136,1.607,-0.101,-0.058,-1.287,0.944,0.116,-0.815,0.000,0.000,0.000,0.000
34.490,0.417,0.135,1.594,-0.092,-0.058,-1.295,0.887,0.040,-0.725,0.000,0.000,0.000,0.000
34.500,0.416,0.135,1.581,-0.084,-0.058,-1.302,0.829,-0.036,-0.635,0.000,0.000,0.000,0.000
34.510,0.415,0.134,1.568,-0.076,-0.058,-1.308,0.772,-0.112,-0.545,0.000,0.000,0.000,0.000
34.520,0.415,0.134,1.555,-0.068,-0.060,-1.313,0.715,-0.188,-0.455,0.000,0.000,0.000,0.000
34.530,0.414,0.133,1.542,-0.061,-0.062,-1.317,0.657,-0.264,-0.365,0.000,0.000,0.000,0.000
34.540,0.414,0.132,1.529,-0.055,-0.065,-1.320,0.600,-0.340,-0.275,0.000,0.000,0.000,0.000
34.550,0.413,0.132,1.515,-0.049,-0.069,-1.322,0.543,-0.416,-0.185,0.000,0.000,0.000,0.000
34.560,0.413,0.131,1.502,-0.044,-0.073,-1.324,0.485,-0.492,-0.095,0.000,0.000,0.000,0.000
34.570,0.412,0.130,1.489,-0.040,-0.079,-1.324,0.428,-0.568,-0.004,0.000,0.000,0.000,0.000
34.580,0.412,0.129,1.476,-0.036,-0.085,-1.324,0.371,-0.644,0.086,0.000,0.000,0.000,0.000
34.590,0.411,0.128,1.462,-0.032,-0.092,-1.322,0.313,-0.719,0.176,0.000,0.000,0.000,0.000
34.600,0.411,0.128,1.449,-0.029,-0.099,-1.320,0.256,-0.795,0.266,0.000,0.000,0.000,0.000
34.610,0.411,0.126,1.436,-0.027,-0.107,-1.317,0.199,-0.871,0.356,0.000,0.000,0.000,0.000
34.620,0.411,0.125,1.423,-0.025,-0.117,-1.313,0.141,-0.947,0.446,0.000,0.000,0.000,0.000
34.630,0.410,0.124,1.410,-0.024,-0.126,-1.308,0.084,-1.023,0.536,0.000,0.000,0.000,0.000
34.640,0.410,0.123,1.397,-0.024,-0.137,-1.302,0.027,-1.099,0.626,0.000,0.000,0.000,0.000
34.650,0.410,0.121,1.384,-0.024,-0.148,-1.296,-0.031,-1.175,0.716,0.000,0.000,0.000,0.000
34.660,0.410,0.120,1.371,-0.024,-0.161,-1.288,-0.088,-1.251,0.807,0.000,0.000,0.000,0.000
34.670,0.409,0.118,1.358,-0.025,-0.173,-1.280,-0.145,-1.327,0.897,0.000,0.000,0.000,0.000
34.680,0.409,0.116,1.345,-0.027,-0.187,-1.270,-0.203,-1.403,0.987,0.000,0.000,0.000,0.000
34.690,0.409,0.114,1.333,-0.029,-0.201,-1.260,-0.260,-1.479,1.077,0.000,0.000,0.000,0.000
34.700,0.408,0.112,1.320,-0.032,-0.217,-1.249,-0.317,-1.555,1.167,0.000,0.000,0.000,0.000
34.710,0.408,0.110,1.308,-0.036,-0.233,-1.237,-0.375,-1.631,1.257,0.000,0.000,0.000,0.000
34.720,0.408,0.108,1.295,-0.040,-0.249,-1.223,-0.432,-1.707,1.347,0.000,0.000,0.000,0.000
34.730,0.407,0.105,1.283,-0.044,-0.267,-1.210,-0.489,-1.783,1.437,0.000,0.000,0.000,0.000
34.740,0.407,0.102,1.271,-0.050,-0.285,-1.195,-0.547,-1.859,1.527,0.000,0.000,0.000,0.000
34.750,0.406,0.099,1.259,-0.055,-0.304,-1.179,-0.604,-1.934,1.617,0.000,0.000,0.000,0.000
34.760,0.406,0.096,1.248,-0.062,-0.324,-1.162,-0.661,-2.010,1.708,0.000,0.000,0.000,0.000
34.770,0.405,0.093,1.236,-0.069,-0.344,-1.145,-0.719,-2.086,1.798,0.000,0.000,0.000,0.000
34.780,0.404,0.089,1.225,-0.076,-0.365,-1.126,-0.776,-2.162,1.888,0.000,0.000,0.000,0.000
34.790,0.404,0.086,1.213,-0.084,-0.387,-1.107,-0.833,-2.238,1.978,0.000,0.000,0.000,0.000
34.800,0.403,0.082,1.203,-0.093,-0.410,-1.087,-0.891,-2.314,2.068,0.000,0.000,0.000,0.000
34.810,0.402,0.077,1.192,-0.102,-0.434,-1.066,-0.948,-2.390,2.158,0.000,0.000,0.000,0.000
34.820,0.401,0.073,1.181,-0.112,-0.458,-1.044,-1.005,-2.466,2.248,0.000,0.000,0.000,0.000
34.830,0.399,0.068,1.171,-0.122,-0.483,-1.021,-1.063,-2.542,2.338,0.000,0.000,0.000,0.000
34.840,0.398,0.063,1.161,-0.133,-0.509,-0.997,-1.120,-2.618,2.428,0.000,0.000,0.000,0.000
34.850,0.397,0.058,1.151,-0.144,-0.535,-0.972,-1.177,-2.694,2.519,0.000,0.000,0.000,0.000
34.860,0.395,0.053,1.141,-0.157,-0.563,-0.947,-1.235,-2.770,2.609,0.000,0.000,0.000,0.000
34.870,0.394,0.047,1.132,-0.169,-0.591,-0.920,-1.292,-2.846,2.699,0.000,0.000,0.000,0.000
34.880,0.392,0.041,1.123,-0.182,-0.620,-0.893,-1.349,-2.922,2.789,0.000,0.000,0.000,0.000
34.890,0.390,0.034,1.114,-0.196,-0.649,-0.864,-1.407,-2.998,2.879,0.000,0.000,0.000,0.000
34.900,0.388,0.028,1.106,-0.210,-0.679,-0.835,-1.464,-3.073,2.969,0.000,0.000,0.000,0.000
34.910,0.386,0.021,1.097,-0.225,-0.711,-0.805,-1.521,-3.149,3.059,0.000,0.000,0.000,0.000
34.920,0.384,0.014,1.090,-0.241,-0.742,-0.774,-1.579,-3.225,3.149,0.000,0.000,0.000,0.000
34.930,0.381,0.006,1.082,-0.257,-0.775,-0.742,-1.636,-3.301,3.239,0.000,0.000,0.000,0.000
34.940,0.378,-0.002,1.075,-0.274,-0.808,-0.709,-1.662,-3.307,3.284,0.000,0.000,0.000,0.000
34.950,0.376,-0.010,1.068,-0.290,-0.841,-0.677,-1.623,-3.171,3.236,0.000,0.000,0.000,0.000
34.960,0.373,-0.019,1.061,-0.306,-0.872,-0.644,-1.584,-3.034,3.188,0.000,0.000,0.000,0.000
34.970,0.369,-0.028,1.055,-0.322,-0.901,-0.613,-1.545,-2.897,3.141,0.000,0.000,0.000,0.000
34.980,0.366,-0.037,1.049,-0.337,-0.930,-0.582,-1.506,-2.761,3.093,0.000,0.000,0.000,0.000
34.990,0.363,-0.046,1.043,-0.352,-0.957,-0.551,-1.467,-2.624,3.045,0.000,0.000,0.000,0.000
35.000,0.359,-0.056,1.038,-0.366,-0.982,-0.521,-1.428,-2.488,2.997,0.000,0.000,0.000,0.000
35.010,0.355,-0.066,1.033,-0.380,-1.006,-0.491,-1.389,-2.351,2.949,0.000,0.000,0.000,0.000
35.020,0.351,-0.076,1.028,-0.394,-1.029,-0.462,-1.350,-2.214,2.901,0.000,0.000,0.000,0.000
35.030,0.347,-0.086,1.024,-0.407,-1.051,-0.433,-1.311,-2.078,2.854,0.000,0.000,0.000,0.000
35.040,0.343,-0.097,1.019,-0.420,-1.071,-0.405,-1.272,-1.941,2.806,0.000,0.000,0.000,0.000
35.050,0.339,-0.108,1.016,-0.433,-1.090,-0.377,-1.234,-1.805,2.758,0.000,0.000,0.000,0.000
35.060,0.335,-0.119,1.012,-0.445,-1.107,-0.349,-1.195,-1.668,2.710,0.000,0.000,0.000,0.000
35.070,0.330,-0.130,1.009,-0.457,-1.123,-0.323,-1.156,-1.531,2.662,0.000,0.000,0.000,0.000
35.080,0.326,-0.141,1.005,-0.468,-1.138,-0.296,-1.117,-1.395,2.614,0.000,0.000,0.000,0.000
35.090,0.321,-0.153,1.003,-0.479,-1.151,-0.270,-1.078,-1.258,2.567,0.000,0.000,0.000,0.000
35.100,0.316,-0.164,1.000,-0.490,-1.163,-0.245,-1.039,-1.122,2.519,0.000,0.000,0.000,0.000
35.110,0.311,-0.176,0.998,-0.500,-1.173,-0.220,-1.000,-0.985,2.471,0.000,0.000,0.000,0.000
35.120,0.306,-0.188,0.996,-0.510,-1.182,-0.195,-0.961,-0.848,2.423,0.000,0.000,0.000,0.000
35.130,0.301,-0.200,0.994,-0.519,-1.190,-0.171,-0.922,-0.712,2.375,0.000,0.000,0.000,0.000
35.140,0.296,-0.212,0.992,-0.528,-1.197,-0.148,-0.883,-0.575,2.327,0.000,0.000,0.000,0.000
35.150,0.290,-0.224,0.991,-0.537,-1.202,-0.125,-0.844,-0.439,2.279,0.000,0.000,0.000,0.000
35.160,0.285,-0.236,0.990,-0.545,-1.205,-0.102,-0.805,-0.302,2.232,0.000,0.000,0.000,0.000
35.170,0.279,-0.248,0.989,-0.553,-1.208,-0.080,-0.766,-0.165,2.184,0.000,0.000,0.000,0.000
35.180,0.274,-0.260,0.988,-0.560,-1.209,-0.059,-0.727,-0.029,2.136,0.000,0.000,0.000,0.000
35.190,0.268,-0.272,0.988,-0.567,-1.208,-0.038,-0.689,0.108,2.088,0.000,0.000,0.000,0.000
35.200,0.262,-0.284,0.987,-0.574,-1.207,-0.017,-0.650,0.244,2.040,0.000,0.000,0.000,0.000
35.210,0.257,-0.296,0.987,-0.580,-1.203,0.003,-0.611,0.381,1.992,0.000,0.000,0.000,0.000
35.220,0.251,-0.308,0.987,-0.586,-1.199,0.023,-0.572,0.518,1.945,0.000,0.000,0.000,0.000
35.230,0.245,-0.320,0.988,-0.592,-1.193,0.042,-0.533,0.654,1.897,0.000,0.000,0.000,0.000
35.240,0.239,-0.332,0.988,-0.597,-1.186,0.061,-0.494,0.791,1.849,0.000,0.000,0.000,0.000
35.250,0.233,-0.344,0.989,-0.602,-1.177,0.079,-0.455,0.927,1.801,0.000,0.000,0.000,0.000
35.260,0.227,-0.355,0.990,-0.606,-1.167,0.097,-0.416,1.064,1.753,0.000,0.000,0.000,0.000
35.270,0.221,-0.367,0.991,-0.610,-1.156,0.114,-0.377,1.201,1.705,0.000,0.000,0.000,0.000
35.280,0.215,-0.378,0.992,-0.614,-1.143,0.131,-0.338,1.337,1.658,0.000,0.000,0.000,0.000
35.290,0.209,-0.390,0.994,-0.617,-1.129,0.147,-0.299,1.474,1.610,0.000,0.000,0.000,0.000
35.300,0.202,-0.401,0.995,-0.620,-1.114,0.163,-0.260,1.610,1.562,0.000,0.000,0.000,0.000
35.310,0.196,-0.412,0.997,-0.622,-1.097,0.179,-0.221,1.747,1.514,0.000,0.000,0.000,0.000
35.320,0.190,-0.423,0.999,-0.624,-1.079,0.193,-0.183,1.884,1.466,0.000,0.000,0.000,0.000
35.330,0.184,-0.434,1.001,-0.626,-1.059,0.208,-0.144,2.020,1.418,0.000,0.000,0.000,0.000
35.340,0.178,-0.444,1.003,-0.627,-1.038,0.222,-0.105,2.157,1.370,0.000,0.000,0.000,0.000
35.350,0.171,-0.454,1.005,-0.628,-1.016,0.235,-0.066,2.293,1.323,0.000,0.000,0.000,0.000
35.360,0.165,-0.464,1.007,-0.628,-0.993,0.248,-0.027,2.430,1.275,0.000,0.000,0.000,0.000
35.370,0.159,-0.474,1.010,-0.628,-0.968,0.261,0.012,2.567,1.227,0.000,0.000,0.000,0.000
35.380,0.152,-0.484,1.013,-0.628,-0.941,0.273,0.051,2.703,1.179,0.000,0.000,0.000,0.000
35.390,0.146,-0.493,1.015,-0.627,-0.914,0.284,0.090,2.840,1.131,0.000,0.000,0.000,0.000
35.400,0.140,-0.502,1.018,-0.626,-0.884,0.295,0.129,2.976,1.083,0.000,0.000,0.000,0.000
35.410,0.134,-0.511,1.021,-0.625,-0.854,0.306,0.168,3.113,1.036,0.000,0.000,0.000,0.000
35.420,0.127,-0.519,1.025,-0.623,-0.822,0.316,0.207,3.250,0.988,0.000,0.000,0.000,0.000
35.430,0.121,-0.527,1.028,-0.621,-0.789,0.326,0.246,3.386,0.940,0.000,0.000,0.000,0.000
35.440,0.115,-0.535,1.031,-0.618,-0.754,0.335,0.285,3.523,0.892,0.000,0.000,0.000,0.000
35.450,0.109,-0.542,1.034,-0.615,-0.719,0.344,0.324,3.659,0.844,0.000,0.000,0.000,0.000
35.460,0.103,-0.549,1.038,-0.611,-0.681,0.352,0.362,3.796,0.796,0.000,0.000,0.000,0.000
35.470,0.097,-0.556,1.041,-0.608,-0.643,0.360,0.401,3.933,0.749,0.000,0.000,0.000,0.000
35.480,0.091,-0.562,1.045,-0.603,-0.603,0.367,0.440,4.069,0.701,0.000,0.000,0.000,0.000
35.490,0.084,-0.568,1.049,-0.599,-0.561,0.374,0.479,4.206,0.653,0.000,0.000,0.000,0.000
35.500,0.079,-0.573,1.053,-0.594,-0.519,0.380,0.518,4.342,0.605,0.000,0.000,0.000,0.000
35.510,0.073,-0.578,1.056,-0.588,-0.474,0.386,0.557,4.479,0.557,0.000,0.000,0.000,0.000
35.520,0.067,-0.583,1.060,-0.583,-0.429,0.391,0.596,4.616,0.509,0.000,0.000,0.000,0.000
35.530,0.061,-0.587,1.064,-0.577,-0.382,0.396,0.635,4.752,0.462,0.000,0.000,0.000,0.000
35.540,0.055,-0.591,1.068,-0.570,-0.334,0.400,0.674,4.889,0.414,0.000,0.000,0.000,0.000
35.550,0.050,-0.594,1.072,-0.563,-0.284,0.404,0.713,5.025,0.366,0.000,0.000,0.000,0.000
35.560,0.044,-0.596,1.076,-0.556,-0.233,0.408,0.752,5.162,0.318,0.000,0.000,0.000,0.000
35.570,0.038,-0.598,1.080,-0.548,-0.181,0.410,0.791,5.299,0.270,0.000,0.000,0.000,0.000
35.580,0.033,-0.600,1.084,-0.540,-0.127,0.413,0.830,5.435,0.222,0.000,0.000,0.000,0.000
35.590,0.028,-0.601,1.089,-0.531,-0.072,0.415,0.869,5.572,0.174,0.000,0.000,0.000,0.000
35.600,0.022,-0.601,1.093,-0.523,-0.016,0.416,0.907,5.708,0.127,0.000,0.000,0.000,0.000
35.610,0.017,-0.601,1.097,-0.513,0.042,0.417,0.946,5.845,0.079,0.000,0.000,0.000,0.000
35.620,0.012,-0.600,1.101,-0.504,0.101,0.418,0.985,5.982,0.031,0.000,0.000,0.000,0.000
35.630,0.007,-0.599,1.105,-0.494,0.161,0.418,1.024,6.118,-0.017,0.000,0.000,0.000,0.000
35.640,0.002,-0.597,1.109,-0.483,0.223,0.418,1.063,6.255,-0.065,0.000,0.000,0.000,0.000
35.650,-0.003,-0.595,1.114,-0.472,0.287,0.417,1.102,6.391,-0.113,0.000,0.000,0.000,0.000
35.660,-0.007,-0.591,1.118,-0.461,0.351,0.415,1.141,6.528,-0.160,0.000,0.000,0.000,0.000
35.670,-0.012,-0.588,1.122,-0.449,0.417,0.414,1.180,6.665,-0.208,0.000,0.000,0.000,0.000
35.680,-0.016,-0.583,1.126,-0.437,0.484,0.411,1.219,6.801,-0.256,0.000,0.000,0.000,0.000
35.690,-0.020,-0.578,1.130,-0.425,0.553,0.408,1.258,6.938,-0.304,0.000,0.000,0.000,0.000
35.700,-0.025,-0.572,1.134,-0.412,0.623,0.405,1.281,6.953,-0.336,0.000,0.000,0.000,0.000
35.710,-0.029,-0.565,1.138,-0.400,0.692,0.402,1.279,6.771,-0.343,0.000,0.000,0.000,0.000
35.720,-0.033,-0.558,1.142,-0.387,0.758,0.398,1.276,6.588,-0.350,0.000,0.000,0.000,0.000
35.730,-0.036,-0.550,1.146,-0.374,0.823,0.395,1.274,6.405,-0.357,0.000,0.000,0.000,0.000
35.740,-0.040,-0.542,1.150,-0.361,0.886,0.391,1.271,6.223,-0.364,0.000,0.000,0.000,0.000
35.750,-0.044,-0.533,1.154,-0.349,0.948,0.388,1.269,6.040,-0.371,0.000,0.000,0.000,0.000
35.760,-0.047,-0.523,1.158,-0.336,1.007,0.384,1.267,5.857,-0.377,0.000,0.000,0.000,0.000
35.770,-0.050,-0.512,1.162,-0.323,1.065,0.380,1.264,5.674,-0.384,0.000,0.000,0.000,0.000
35.780,-0.054,-0.501,1.166,-0.311,1.121,0.376,1.262,5.492,-0.391,0.000,0.000,0.000,0.000
35.790,-0.057,-0.490,1.169,-0.298,1.175,0.372,1.259,5.309,-0.398,0.000,0.000,0.000,0.000
35.800,-0.060,-0.478,1.173,-0.285,1.227,0.368,1.257,5.126,-0.405,0.000,0.000,0.000,0.000
35.810,-0.062,-0.465,1.177,-0.273,1.277,0.364,1.254,4.944,-0.412,0.000,0.000,0.000,0.000
35.820,-0.065,-0.452,1.180,-0.260,1.326,0.360,1.252,4.761,-0.419,0.000,0.000,0.000,0.000
35.830,-0.068,-0.439,1.184,-0.248,1.372,0.356,1.250,4.578,-0.426,0.000,0.000,0.000,0.000
35.840,-0.070,-0.425,1.187,-0.235,1.417,0.351,1.247,4.396,-0.432,0.000,0.000,0.000,0.000
35.850,-0.072,-0.411,1.191,-0.223,1.460,0.347,1.245,4.213,-0.439,0.000,0.000,0.000,0.000
35.860,-0.074,-0.396,1.194,-0.210,1.502,0.343,1.242,4.030,-0.446,0.000,0.000,0.000,0.000
35.870,-0.076,-0.381,1.198,-0.198,1.541,0.338,1.240,3.848,-0.453,0.000,0.000,0.000,0.000
35.880,-0.078,-0.365,1.201,-0.186,1.579,0.334,1.238,3.665,-0.460,0.000,0.000,0.000,0.000
35.890,-0.080,-0.349,1.204,-0.173,1.614,0.329,1.235,3.482,-0.467,0.000,0.000,0.000,0.000
35.900,-0.082,-0.333,1.208,-0.161,1.648,0.324,1.233,3.300,-0.474,0.000,0.000,0.000,0.000
35.910,-0.083,-0.316,1.211,-0.149,1.680,0.319,1.230,3.117,-0.481,0.000,0.000,0.000,0.000
35.920,-0.085,-0.299,1.214,-0.136,1.711,0.315,1.228,2.934,-0.487,0.000,0.000,0.000,0.000
35.930,-0.086,-0.282,1.217,-0.124,1.739,0.310,1.225,2.752,-0.494,0.000,0.000,0.000,0.000
35.940,-0.087,-0.264,1.220,-0.112,1.766,0.305,1.223,2.569,-0.501,0.000,0.000,0.000,0.000
35.950,-0.088,-0.247,1.223,-0.100,1.790,0.300,1.221,2.386,-0.508,0.000,0.000,0.000,0.000
35.960,-0.089,-0.229,1.226,-0.087,1.813,0.295,1.218,2.204,-0.515,0.000,0.000,0.000,0.000
35.970,-0.090,-0.210,1.229,-0.075,1.834,0.289,1.216,2.021,-0.522,0.000,0.000,0.000,0.000
35.980,-0.091,-0.192,1.232,-0.063,1.854,0.284,1.213,1.838,-0.529,0.000,0.000,0.000,0.000
35.990,-0.091,-0.173,1.235,-0.051,1.871,0.279,1.211,1.655,-0.536,0.000,0.000,0.000,0.000
36.000,-0.092,-0.154,1.238,-0.039,1.887,0.273,1.209,1.473,-0.542,0.000,0.000,0.000,0.000
36.010,-0.092,-0.136,1.240,-0.027,1.901,0.268,1.206,1.290,-0.549,0.000,0.000,0.000,0.000
36.020,-0.092,-0.116,1.243,-0.015,1.913,0.262,1.204,1.107,-0.556,0.000,0.000,0.000,0.000
36.030,-0.092,-0.097,1.246,-0.003,1.923,0.257,1.201,0.925,-0.563,0.000,0.000,0.000,0.000
36.040,-0.092,-0.078,1.248,0.009,1.931,0.251,1.199,0.742,-0.570,0.000,0.000,0.000,0.000
36.050,-0.092,-0.059,1.251,0.021,1.938,0.245,1.196,0.559,-0.577,0.000,0.000,0.000,0.000
36.060,-0.092,-0.039,1.253,0.033,1.942,0.240,1.194,0.377,-0.584,0.000,0.000,0.000,0.000
36.070,-0.092,-0.020,1.255,0.045,1.945,0.234,1.192,0.194,-0.591,0.000,0.000,0.000,0.000
36.080,-0.091,-0.000,1.258,0.057,1.946,0.228,1.189,0.011,-0.597,0.000,0.000,0.000,0.000
36.090,-0.090,0.019,1.260,0.069,1.945,0.222,1.187,-0.171,-0.604,0.000,0.000,0.000,0.000
36.100,-0.090,0.039,1.262,0.081,1.943,0.216,1.184,-0.354,-0.611,0.000,0.000,0.000,0.000
36.110,-0.089,0.058,1.264,0.093,1.938,0.210,1.182,-0.537,-0.618,0.000,0.000,0.000,0.000
36.120,-0.088,0.077,1.266,0.104,1.932,0.203,1.180,-0.719,-0.625,0.000,0.000,0.000,0.000
36.130,-0.087,0.097,1.268,0.116,1.924,0.197,1.177,-0.902,-0.632,0.000,0.000,0.000,0.000
36.140,-0.086,0.116,1.270,0.128,1.914,0.191,1.175,-1.085,-0.639,0.000,0.000,0.000,0.000
36.150,-0.084,0.135,1.272,0.140,1.902,0.184,1.172,-1.267,-0.645,0.000,0.000,0.000,0.000
36.160,-0.083,0.154,1.274,0.151,1.889,0.178,1.170,-1.450,-0.652,0.000,0.000,0.000,0.000
36.170,-0.081,0.173,1.276,0.163,1.873,0.171,1.167,-1.633,-0.659,0.000,0.000,0.000,0.000
36.180,-0.079,0.191,1.277,0.175,1.856,0.165,1.165,-1.815,-0.666,0.000,0.000,0.000,0.000
36.190,-0.078,0.210,1.279,0.186,1.837,0.158,1.163,-1.998,-0.673,0.000,0.000,0.000,0.000
