t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
25.020,0.148,0.704,1.461,-1.563,0.258,0.231,-0.667,-3.246,-0.843,0.000,0.000,0.000,0.000
25.030,0.132,0.707,1.464,-1.569,0.226,0.223,-0.596,-3.254,-0.867,0.000,0.000,0.000,0.000
25.040,0.116,0.709,1.466,-1.575,0.193,0.214,-0.525,-3.261,-0.890,0.000,0.000,0.000,0.000
25.050,0.100,0.711,1.468,-1.580,0.161,0.205,-0.454,-3.266,-0.912,0.000,0.000,0.000,0.000
25.060,0.085,0.712,1.470,-1.585,0.128,0.196,-0.383,-3.269,-0.935,0.000,0.000,0.000,0.000
25.070,0.069,0.713,1.472,-1.588,0.095,0.186,-0.311,-3.271,-0.957,0.000,0.000,0.000,0.000
25.080,0.053,0.714,1.474,-1.591,0.063,0.176,-0.239,-3.272,-0.978,0.000,0.000,0.000,0.000
25.090,0.037,0.714,1.475,-1.594,0.030,0.167,-0.167,-3.271,-0.999,0.000,0.000,0.000,0.000
25.100,0.021,0.715,1.477,-1.595,-0.003,0.156,-0.095,-3.268,-1.020,0.000,0.000,0.000,0.000
25.110,0.005,0.714,1.479,-1.596,-0.036,0.146,-0.023,-3.264,-1.040,0.000,0.000,0.000,0.000
25.120,-0.011,0.714,1.480,-1.596,-0.068,0.136,0.050,-3.258,-1.059,0.000,0.000,0.000,0.000
25.130,-0.027,0.713,1.481,-1.595,-0.101,0.125,0.122,-3.251,-1.078,0.000,0.000,0.000,0.000
25.140,-0.043,0.712,1.482,-1.594,-0.133,0.114,0.194,-3.242,-1.097,0.000,0.000,0.000,0.000
25.150,-0.059,0.710,1.484,-1.592,-0.166,0.103,0.266,-3.232,-1.115,0.000,0.000,0.000,0.000
25.160,-0.075,0.708,1.484,-1.589,-0.198,0.092,0.338,-3.220,-1.133,0.000,0.000,0.000,0.000
25.170,-0.091,0.706,1.485,-1.585,-0.230,0.080,0.410,-3.206,-1.150,0.000,0.000,0.000,0.000
25.180,-0.106,0.704,1.486,-1.581,-0.262,0.069,0.482,-3.191,-1.166,0.000,0.000,0.000,0.000
25.190,-0.122,0.701,1.487,-1.576,-0.294,0.057,0.554,-3.175,-1.182,0.000,0.000,0.000,0.000
25.200,-0.138,0.698,1.487,-1.570,-0.326,0.045,0.626,-3.157,-1.197,0.000,0.000,0.000,0.000
25.210,-0.154,0.695,1.488,-1.564,-0.357,0.033,0.697,-3.137,-1.212,0.000,0.000,0.000,0.000
25.220,-0.169,0.691,1.488,-1.557,-0.388,0.021,0.768,-3.117,-1.226,0.000,0.000,0.000,0.000
25.230,-0.185,0.687,1.488,-1.549,-0.419,0.008,0.839,-3.094,-1.239,0.000,0.000,0.000,0.000
25.240,-0.200,0.682,1.488,-1.540,-0.450,-0.004,0.909,-3.070,-1.252,0.000,0.000,0.000,0.000
25.250,-0.215,0.678,1.488,-1.531,-0.481,-0.017,0.979,-3.045,-1.264,0.000,0.000,0.000,0.000
25.260,-0.231,0.673,1.488,-1.521,-0.511,-0.029,1.048,-3.018,-1.275,0.000,0.000,0.000,0.000
25.270,-0.246,0.668,1.487,-1.510,-0.541,-0.042,1.118,-2.990,-1.286,0.000,0.000,0.000,0.000
25.280,-0.261,0.662,1.487,-1.499,-0.571,-0.055,1.186,-2.961,-1.296,0.000,0.000,0.000,0.000
25.290,-0.276,0.656,1.486,-1.487,-0.601,-0.068,1.254,-2.930,-1.305,0.000,0.000,0.000,0.000
25.300,-0.291,0.650,1.486,-1.474,-0.630,-0.081,1.322,-2.898,-1.314,0.000,0.000,0.000,0.000
25.310,-0.305,0.644,1.485,-1.461,-0.659,-0.094,1.389,-2.864,-1.321,0.000,0.000,0.000,0.000
25.320,-0.320,0.637,1.484,-1.447,-0.687,-0.108,1.456,-2.829,-1.329,0.000,0.000,0.000,0.000
25.330,-0.334,0.630,1.482,-1.432,-0.716,-0.121,1.521,-2.793,-1.335,0.000,0.000,0.000,0.000
25.340,-0.349,0.623,1.481,-1.417,-0.743,-0.134,1.587,-2.755,-1.341,0.000,0.000,0.000,0.000
25.350,-0.363,0.615,1.480,-1.401,-0.771,-0.148,1.651,-2.716,-1.345,0.000,0.000,0.000,0.000
25.360,-0.377,0.607,1.478,-1.384,-0.798,-0.161,1.715,-2.676,-1.349,0.000,0.000,0.000,0.000
25.370,-0.390,0.599,1.477,-1.367,-0.825,-0.175,1.778,-2.635,-1.353,0.000,0.000,0.000,0.000
25.380,-0.404,0.591,1.475,-1.349,-0.851,-0.188,1.840,-2.592,-1.355,0.000,0.000,0.000,0.000
25.390,-0.417,0.582,1.473,-1.330,-0.877,-0.202,1.902,-2.548,-1.357,0.000,0.000,0.000,0.000
25.400,-0.431,0.573,1.471,-1.311,-0.902,-0.216,1.962,-2.503,-1.358,0.000,0.000,0.000,0.000
25.410,-0.444,0.564,1.468,-1.291,-0.927,-0.229,2.022,-2.457,-1.358,0.000,0.000,0.000,0.000
25.420,-0.456,0.555,1.466,-1.271,-0.951,-0.243,2.081,-2.410,-1.357,0.000,0.000,0.000,0.000
25.430,-0.469,0.545,1.464,-1.250,-0.975,-0.257,2.139,-2.361,-1.356,0.000,0.000,0.000,0.000
25.440,-0.481,0.535,1.461,-1.229,-0.999,-0.270,2.196,-2.312,-1.354,0.000,0.000,0.000,0.000
25.450,-0.494,0.525,1.458,-1.206,-1.022,-0.284,2.252,-2.261,-1.351,0.000,0.000,0.000,0.000
25.460,-0.505,0.515,1.455,-1.184,-1.044,-0.297,2.307,-2.210,-1.347,0.000,0.000,0.000,0.000
25.470,-0.517,0.504,1.452,-1.161,-1.066,-0.311,2.361,-2.157,-1.342,0.000,0.000,0.000,0.000
25.480,-0.529,0.493,1.449,-1.137,-1.087,-0.324,2.414,-2.103,-1.336,0.000,0.000,0.000,0.000
25.490,-0.540,0.482,1.446,-1.113,-1.108,-0.338,2.466,-2.049,-1.330,0.000,0.000,0.000,0.000
25.500,-0.551,0.471,1.442,-1.088,-1.129,-0.351,2.517,-1.993,-1.323,0.000,0.000,0.000,0.000
25.510,-0.562,0.460,1.439,-1.062,-1.148,-0.364,2.567,-1.937,-1.315,0.000,0.000,0.000,0.000
25.520,-0.572,0.448,1.435,-1.037,-1.168,-0.377,2.615,-1.880,-1.306,0.000,0.000,0.000,0.000
25.530,-0.582,0.436,1.431,-1.010,-1.186,-0.390,2.663,-1.822,-1.296,0.000,0.000,0.000,0.000
25.540,-0.592,0.424,1.427,-0.984,-1.204,-0.403,2.709,-1.763,-1.285,0.000,0.000,0.000,0.000
25.550,-0.602,0.412,1.423,-0.956,-1.222,-0.416,2.754,-1.703,-1.274,0.000,0.000,0.000,0.000
25.560,-0.612,0.400,1.419,-0.929,-1.239,-0.429,2.798,-1.643,-1.262,0.000,0.000,0.000,0.000
25.570,-0.621,0.388,1.415,-0.901,-1.255,-0.442,2.840,-1.581,-1.249,0.000,0.000,0.000,0.000
25.580,-0.630,0.375,1.410,-0.872,-1.271,-0.454,2.882,-1.520,-1.235,0.000,0.000,0.000,0.000
25.590,-0.638,0.362,1.406,-0.843,-1.286,-0.466,2.922,-1.457,-1.220,0.000,0.000,0.000,0.000
25.600,-0.646,0.349,1.401,-0.814,-1.300,-0.479,2.960,-1.394,-1.205,0.000,0.000,0.000,0.000
25.610,-0.654,0.336,1.396,-0.784,-1.314,-0.491,2.997,-1.330,-1.188,0.000,0.000,0.000,0.000
25.620,-0.662,0.323,1.391,-0.754,-1.327,-0.502,3.033,-1.266,-1.171,0.000,0.000,0.000,0.000
25.630,-0.669,0.310,1.386,-0.724,-1.339,-0.514,3.068,-1.201,-1.153,0.000,0.000,0.000,0.000
25.640,-0.677,0.296,1.381,-0.693,-1.351,-0.526,3.101,-1.135,-1.134,0.000,0.000,0.000,0.000
25.650,-0.683,0.283,1.375,-0.662,-1.362,-0.537,3.133,-1.070,-1.115,0.000,0.000,0.000,0.000
25.660,-0.690,0.269,1.370,-0.631,-1.373,-0.548,3.163,-1.003,-1.095,0.000,0.000,0.000,0.000
25.670,-0.696,0.255,1.364,-0.599,-1.383,-0.559,3.192,-0.936,-1.073,0.000,0.000,0.000,0.000
25.680,-0.702,0.241,1.359,-0.567,-1.392,-0.570,3.220,-0.869,-1.052,0.000,0.000,0.000,0.000
25.690,-0.707,0.227,1.353,-0.535,-1.401,-0.580,3.246,-0.802,-1.029,0.000,0.000,0.000,0.000
25.700,-0.712,0.213,1.347,-0.502,-1.408,-0.590,3.270,-0.734,-1.006,0.000,0.000,0.000,0.000
25.710,-0.717,0.199,1.341,-0.469,-1.416,-0.600,3.293,-0.666,-0.981,0.000,0.000,0.000,0.000
25.720,-0.722,0.185,1.335,-0.436,-1.422,-0.610,3.315,-0.598,-0.957,0.000,0.000,0.000,0.000
25.730,-0.726,0.171,1.329,-0.403,-1.428,-0.620,3.335,-0.529,-0.931,0.000,0.000,0.000,0.000
25.740,-0.730,0.156,1.323,-0.370,-1.433,-0.629,3.354,-0.461,-0.905,0.000,0.000,0.000,0.000
25.750,-0.733,0.142,1.316,-0.336,-1.437,-0.638,3.371,-0.392,-0.878,0.000,0.000,0.000,0.000
25.760,-0.737,0.128,1.310,-0.302,-1.441,-0.647,3.386,-0.323,-0.850,0.000,0.000,0.000,0.000
25.770,-0.739,0.113,1.304,-0.268,-1.444,-0.655,3.400,-0.254,-0.822,0.000,0.000,0.000,0.000
25.780,-0.742,0.099,1.297,-0.234,-1.447,-0.663,3.412,-0.185,-0.793,0.000,0.000,0.000,0.000
25.790,-0.744,0.084,1.290,-0.200,-1.448,-0.671,3.423,-0.116,-0.763,0.000,0.000,0.000,0.000
25.800,-0.746,0.070,1.284,-0.166,-1.449,-0.679,3.432,-0.047,-0.732,0.000,0.000,0.000,0.000
25.810,-0.747,0.055,1.277,-0.132,-1.450,-0.686,3.440,0.022,-0.702,0.000,0.000,0.000,0.000
25.820,-0.749,0.041,1.270,-0.097,-1.449,-0.693,3.446,0.091,-0.670,0.000,0.000,0.000,0.000
25.830,-0.749,0.026,1.263,-0.063,-1.448,-0.699,3.451,0.160,-0.638,0.000,0.000,0.000,0.000
25.840,-0.750,0.012,1.256,-0.028,-1.446,-0.706,3.453,0.228,-0.605,0.000,0.000,0.000,0.000
25.850,-0.750,-0.003,1.249,0.006,-1.444,-0.712,3.455,0.297,-0.572,0.000,0.000,0.000,0.000
25.860,-0.750,-0.017,1.242,0.041,-1.441,-0.717,3.454,0.365,-0.538,0.000,0.000,0.000,0.000
25.870,-0.749,-0.031,1.234,0.075,-1.437,-0.723,3.453,0.433,-0.503,0.000,0.000,0.000,0.000
25.880,-0.748,-0.046,1.227,0.110,-1.432,-0.728,3.449,0.500,-0.468,0.000,0.000,0.000,0.000
25.890,-0.747,-0.060,1.220,0.144,-1.427,-0.732,3.444,0.567,-0.433,0.000,0.000,0.000,0.000
25.900,-0.745,-0.074,1.212,0.179,-1.421,-0.736,3.437,0.634,-0.397,0.000,0.000,0.000,0.000
25.910,-0.743,-0.088,1.205,0.213,-1.415,-0.740,3.429,0.701,-0.361,0.000,0.000,0.000,0.000
25.920,-0.741,-0.103,1.198,0.247,-1.408,-0.744,3.419,0.767,-0.324,0.000,0.000,0.000,0.000
25.930,-0.738,-0.117,1.190,0.282,-1.400,-0.747,3.408,0.832,-0.286,0.000,0.000,0.000,0.000
25.940,-0.735,-0.131,1.183,0.316,-1.391,-0.750,3.395,0.898,-0.249,0.000,0.000,0.000,0.000
25.950,-0.732,-0.144,1.175,0.350,-1.382,-0.752,3.380,0.962,-0.211,0.000,0.000,0.000,0.000
25.960,-0.728,-0.158,1.168,0.383,-1.372,-0.754,3.364,1.026,-0.172,0.000,0.000,0.000,0.000
25.970,-0.724,-0.172,1.160,0.417,-1.362,-0.756,3.347,1.090,-0.133,0.000,0.000,0.000,0.000
25.980,-0.720,-0.185,1.153,0.450,-1.351,-0.757,3.327,1.152,-0.094,0.000,0.000,0.000,0.000
25.990,-0.715,-0.199,1.145,0.484,-1.339,-0.758,3.307,1.214,-0.055,0.000,0.000,0.000,0.000
26.000,-0.710,-0.212,1.137,0.517,-1.327,-0.758,3.284,1.276,-0.015,0.000,0.000,0.000,0.000
26.010,-0.705,-0.225,1.130,0.549,-1.314,-0.758,3.260,1.337,0.025,0.000,0.000,0.000,0.000
26.020,-0.699,-0.239,1.122,0.582,-1.301,-0.758,3.235,1.397,0.065,0.000,0.000,0.000,0.000
26.030,-0.694,-0.251,1.115,0.614,-1.286,-0.757,3.208,1.456,0.106,0.000,0.000,0.000,0.000
26.040,-0.687,-0.264,1.107,0.646,-1.272,-0.756,3.180,1.515,0.147,0.000,0.000,0.000,0.000
26.050,-0.681,-0.277,1.100,0.678,-1.256,-0.754,3.150,1.572,0.188,0.000,0.000,0.000,0.000
26.060,-0.674,-0.289,1.092,0.709,-1.241,-0.752,3.118,1.629,0.229,0.000,0.000,0.000,0.000
26.070,-0.666,-0.302,1.085,0.740,-1.224,-0.750,3.085,1.685,0.270,0.000,0.000,0.000,0.000
26.080,-0.659,-0.314,1.077,0.771,-1.207,-0.747,3.051,1.740,0.311,0.000,0.000,0.000,0.000
26.090,-0.651,-0.326,1.070,0.802,-1.190,-0.744,3.015,1.794,0.353,0.000,0.000,0.000,0.000
26.100,-0.643,-0.338,1.062,0.832,-1.172,-0.740,2.978,1.847,0.394,0.000,0.000,0.000,0.000
26.110,-0.634,-0.349,1.055,0.861,-1.153,-0.736,2.940,1.899,0.436,0.000,0.000,0.000,0.000
26.120,-0.626,-0.361,1.047,0.891,-1.134,-0.732,2.900,1.950,0.477,0.000,0.000,0.000,0.000
26.130,-0.617,-0.372,1.040,0.920,-1.114,-0.727,2.859,2.000,0.519,0.000,0.000,0.000,0.000
26.140,-0.607,-0.383,1.033,0.948,-1.094,-0.721,2.816,2.049,0.560,0.000,0.000,0.000,0.000
26.150,-0.598,-0.394,1.026,0.976,-1.074,-0.716,2.772,2.097,0.602,0.000,0.000,0.000,0.000
26.160,-0.588,-0.404,1.019,1.004,-1.052,-0.709,2.727,2.144,0.643,0.000,0.000,0.000,0.000
26.170,-0.577,-0.415,1.012,1.031,-1.031,-0.703,2.680,2.190,0.685,0.000,0.000,0.000,0.000
26.180,-0.567,-0.425,1.005,1.058,-1.009,-0.696,2.632,2.235,0.726,0.000,0.000,0.000,0.000
26.190,-0.556,-0.435,0.998,1.084,-0.986,-0.688,2.583,2.278,0.767,0.000,0.000,0.000,0.000
26.200,-0.545,-0.445,0.991,1.109,-0.964,-0.681,2.533,2.320,0.808,0.000,0.000,0.000,0.000
26.210,-0.534,-0.454,0.984,1.135,-0.940,-0.672,2.481,2.361,0.849,0.000,0.000,0.000,0.000
26.220,-0.523,-0.464,0.977,1.159,-0.917,-0.664,2.428,2.401,0.889,0.000,0.000,0.000,0.000
26.230,-0.511,-0.473,0.971,1.184,-0.893,-0.655,2.375,2.440,0.930,0.000,0.000,0.000,0.000
26.240,-0.499,-0.481,0.964,1.207,-0.868,-0.645,2.320,2.477,0.970,0.000,0.000,0.000,0.000
26.250,-0.487,-0.490,0.958,1.230,-0.843,-0.636,2.263,2.513,1.009,0.000,0.000,0.000,0.000
26.260,-0.474,-0.498,0.952,1.253,-0.818,-0.625,2.206,2.548,1.049,0.000,0.000,0.000,0.000
26.270,-0.462,-0.506,0.945,1.275,-0.792,-0.615,2.148,2.581,1.088,0.000,0.000,0.000,0.000
26.280,-0.449,-0.514,0.939,1.296,-0.767,-0.604,2.089,2.613,1.127,0.000,0.000,0.000,0.000
26.290,-0.436,-0.522,0.933,1.317,-0.740,-0.592,2.028,2.644,1.165,0.000,0.000,0.000,0.000
26.300,-0.423,-0.529,0.927,1.337,-0.714,-0.580,1.967,2.673,1.203,0.000,0.000,0.000,0.000
26.310,-0.409,-0.536,0.922,1.356,-0.687,-0.568,1.905,2.701,1.241,0.000,0.000,0.000,0.000
26.320,-0.395,-0.543,0.916,1.375,-0.660,-0.556,1.842,2.728,1.278,0.000,0.000,0.000,0.000
26.330,-0.382,-0.549,0.911,1.393,-0.633,-0.543,1.778,2.753,1.315,0.000,0.000,0.000,0.000
26.340,-0.368,-0.555,0.905,1.411,-0.605,-0.530,1.713,2.777,1.351,0.000,0.000,0.000,0.000
26.350,-0.353,-0.561,0.900,1.428,-0.577,-0.516,1.647,2.800,1.386,0.000,0.000,0.000,0.000
26.360,-0.339,-0.567,0.895,1.444,-0.549,-0.502,1.580,2.821,1.421,0.000,0.000,0.000,0.000
26.370,-0.325,-0.572,0.890,1.460,-0.521,-0.488,1.513,2.840,1.456,0.000,0.000,0.000,0.000
26.380,-0.310,-0.577,0.885,1.475,-0.493,-0.473,1.445,2.859,1.490,0.000,0.000,0.000,0.000
26.390,-0.295,-0.582,0.880,1.489,-0.464,-0.458,1.376,2.875,1.523,0.000,0.000,0.000,0.000
26.400,-0.280,-0.587,0.876,1.503,-0.435,-0.443,1.307,2.891,1.556,0.000,0.000,0.000,0.000
26.410,-0.265,-0.591,0.872,1.516,-0.406,-0.427,1.237,2.904,1.588,0.000,0.000,0.000,0.000
26.420,-0.250,-0.595,0.867,1.528,-0.377,-0.411,1.166,2.917,1.620,0.000,0.000,0.000,0.000
26.430,-0.234,-0.598,0.863,1.539,-0.348,-0.395,1.094,2.928,1.650,0.000,0.000,0.000,0.000
26.440,-0.219,-0.602,0.860,1.550,-0.319,-0.378,1.023,2.937,1.680,0.000,0.000,0.000,0.000
26.450,-0.203,-0.605,0.856,1.560,-0.289,-0.361,0.950,2.945,1.710,0.000,0.000,0.000,0.000
26.460,-0.188,-0.608,0.852,1.570,-0.260,-0.344,0.877,2.952,1.738,0.000,0.000,0.000,0.000
26.470,-0.172,-0.610,0.849,1.578,-0.231,-0.326,0.804,2.957,1.766,0.000,0.000,0.000,0.000
26.480,-0.156,-0.612,0.846,1.586,-0.201,-0.309,0.730,2.960,1.793,0.000,0.000,0.000,0.000
26.490,-0.140,-0.614,0.843,1.593,-0.171,-0.290,0.656,2.962,1.819,0.000,0.000,0.000,0.000
26.500,-0.124,-0.616,0.840,1.599,-0.142,-0.272,0.581,2.963,1.844,0.000,0.000,0.000,0.000
26.510,-0.108,-0.617,0.837,1.605,-0.112,-0.254,0.507,2.962,1.869,0.000,0.000,0.000,0.000
26.520,-0.092,-0.618,0.835,1.610,-0.083,-0.235,0.432,2.960,1.892,0.000,0.000,0.000,0.000
26.530,-0.076,-0.618,0.833,1.614,-0.053,-0.216,0.356,2.956,1.915,0.000,0.000,0.000,0.000
26.540,-0.060,-0.619,0.831,1.617,-0.024,-0.197,0.281,2.951,1.937,0.000,0.000,0.000,0.000
26.550,-0.044,-0.619,0.829,1.620,0.006,-0.177,0.205,2.944,1.958,0.000,0.000,0.000,0.000
26.560,-0.028,-0.619,0.827,1.622,0.035,-0.157,0.129,2.936,1.978,0.000,0.000,0.000,0.000
26.570,-0.011,-0.618,0.826,1.623,0.065,-0.138,0.053,2.926,1.997,0.000,0.000,0.000,0.000
26.580,0.005,-0.617,0.824,1.623,0.094,-0.117,-0.023,2.915,2.015,0.000,0.000,0.000,0.000
26.590,0.021,-0.616,0.823,1.623,0.123,-0.097,-0.099,2.903,2.032,0.000,0.000,0.000,0.000
26.600,0.037,-0.615,0.822,1.622,0.152,-0.077,-0.175,2.889,2.048,0.000,0.000,0.000,0.000
26.610,0.054,-0.613,0.822,1.620,0.181,-0.056,-0.251,2.873,2.063,0.000,0.000,0.000,0.000
26.620,0.070,-0.611,0.821,1.617,0.209,-0.036,-0.327,2.857,2.077,0.000,0.000,0.000,0.000
26.630,0.086,-0.609,0.821,1.614,0.238,-0.015,-0.403,2.839,2.090,0.000,0.000,0.000,0.000
26.640,0.102,-0.607,0.821,1.609,0.266,0.006,-0.479,2.819,2.102,0.000,0.000,0.000,0.000
26.650,0.118,-0.604,0.821,1.604,0.294,0.027,-0.554,2.798,2.113,0.000,0.000,0.000,0.000
26.660,0.134,-0.601,0.821,1.599,0.322,0.049,-0.629,2.776,2.123,0.000,0.000,0.000,0.000
26.670,0.150,-0.597,0.822,1.592,0.350,0.070,-0.704,2.753,2.132,0.000,0.000,0.000,0.000
26.680,0.166,-0.594,0.823,1.585,0.377,0.091,-0.779,2.728,2.140,0.000,0.000,0.000,0.000
26.690,0.182,-0.590,0.824,1.577,0.405,0.113,-0.854,2.702,2.146,0.000,0.000,0.000,0.000
26.700,0.197,-0.586,0.825,1.568,0.431,0.134,-0.928,2.674,2.152,0.000,0.000,0.000,0.000
26.710,0.213,-0.581,0.827,1.559,0.458,0.156,-1.001,2.646,2.156,0.000,0.000,0.000,0.000
26.720,0.229,-0.576,0.828,1.549,0.484,0.177,-1.075,2.616,2.159,0.000,0.000,0.000,0.000
26.730,0.244,-0.572,0.830,1.538,0.510,0.199,-1.147,2.584,2.161,0.000,0.000,0.000,0.000
26.740,0.259,-0.566,0.832,1.526,0.536,0.221,-1.220,2.552,2.162,0.000,0.000,0.000,0.000
26.750,0.275,-0.561,0.835,1.514,0.562,0.242,-1.292,2.518,2.162,0.000,0.000,0.000,0.000
26.760,0.290,-0.555,0.837,1.501,0.587,0.264,-1.363,2.483,2.161,0.000,0.000,0.000,0.000
26.770,0.305,-0.549,0.840,1.487,0.611,0.286,-1.433,2.447,2.158,0.000,0.000,0.000,0.000
26.780,0.319,-0.543,0.843,1.472,0.636,0.307,-1.503,2.410,2.155,0.000,0.000,0.000,0.000
26.790,0.334,-0.536,0.846,1.457,0.660,0.329,-1.573,2.372,2.150,0.000,0.000,0.000,0.000
26.800,0.349,-0.530,0.849,1.441,0.683,0.350,-1.641,2.333,2.144,0.000,0.000,0.000,0.000
26.810,0.363,-0.523,0.853,1.424,0.707,0.372,-1.709,2.292,2.137,0.000,0.000,0.000,0.000
26.820,0.377,-0.516,0.857,1.407,0.729,0.393,-1.776,2.251,2.128,0.000,0.000,0.000,0.000
26.830,0.391,-0.508,0.861,1.389,0.752,0.414,-1.842,2.208,2.119,0.000,0.000,0.000,0.000
26.840,0.405,-0.500,0.865,1.371,0.774,0.436,-1.908,2.165,2.108,0.000,0.000,0.000,0.000
26.850,0.418,-0.493,0.870,1.351,0.795,0.457,-1.973,2.120,2.096,0.000,0.000,0.000,0.000
26.860,0.432,-0.485,0.874,1.332,0.816,0.478,-2.036,2.074,2.083,0.000,0.000,0.000,0.000
26.870,0.445,-0.476,0.879,1.311,0.837,0.499,-2.099,2.028,2.069,0.000,0.000,0.000,0.000
26.880,0.458,-0.468,0.884,1.290,0.857,0.519,-2.161,1.981,2.054,0.000,0.000,0.000,0.000
26.890,0.471,-0.459,0.889,1.268,0.877,0.540,-2.222,1.932,2.037,0.000,0.000,0.000,0.000
26.900,0.483,-0.450,0.895,1.246,0.896,0.560,-2.282,1.883,2.020,0.000,0.000,0.000,0.000
26.910,0.496,-0.441,0.901,1.223,0.914,0.580,-2.340,1.833,2.001,0.000,0.000,0.000,0.000
26.920,0.508,-0.432,0.907,1.199,0.933,0.600,-2.398,1.783,1.981,0.000,0.000,0.000,0.000
26.930,0.520,-0.423,0.913,1.175,0.950,0.620,-2.455,1.731,1.960,0.000,0.000,0.000,0.000
26.940,0.531,-0.413,0.919,1.150,0.967,0.640,-2.510,1.679,1.937,0.000,0.000,0.000,0.000
26.950,0.543,-0.403,0.925,1.125,0.984,0.659,-2.565,1.626,1.914,0.000,0.000,0.000,0.000
26.960,0.554,-0.393,0.932,1.099,1.000,0.678,-2.618,1.572,1.889,0.000,0.000,0.000,0.000
26.970,0.565,-0.383,0.939,1.073,1.016,0.697,-2.670,1.518,1.864,0.000,0.000,0.000,0.000
26.980,0.575,-0.373,0.946,1.046,1.031,0.716,-2.720,1.463,1.837,0.000,0.000,0.000,0.000
26.990,0.586,-0.363,0.953,1.019,1.045,0.734,-2.770,1.407,1.809,0.000,0.000,0.000,0.000
27.000,0.596,-0.352,0.961,0.991,1.059,0.752,-2.818,1.351,1.780,0.000,0.000,0.000,0.000
27.010,0.605,-0.341,0.968,0.963,1.072,0.770,-2.865,1.294,1.750,0.000,0.000,0.000,0.000
27.020,0.615,-0.331,0.976,0.934,1.085,0.787,-2.910,1.237,1.719,0.000,0.000,0.000,0.000
27.030,0.624,-0.320,0.984,0.905,1.097,0.804,-2.955,1.179,1.687,0.000,0.000,0.000,0.000
27.040,0.633,-0.309,0.992,0.875,1.109,0.821,-2.997,1.121,1.654,0.000,0.000,0.000,0.000
27.050,0.642,-0.298,1.001,0.845,1.120,0.838,-3.039,1.062,1.619,0.000,0.000,0.000,0.000
27.060,0.650,-0.286,1.009,0.815,1.131,0.854,-3.079,1.003,1.584,0.000,0.000,0.000,0.000
27.070,0.658,-0.275,1.018,0.784,1.140,0.869,-3.118,0.944,1.548,0.000,0.000,0.000,0.000
27.080,0.666,-0.264,1.026,0.752,1.150,0.885,-3.155,0.884,1.511,0.000,0.000,0.000,0.000
27.090,0.673,-0.252,1.035,0.721,1.158,0.900,-3.190,0.825,1.472,0.000,0.000,0.000,0.000
27.100,0.680,-0.240,1.044,0.689,1.166,0.914,-3.224,0.764,1.433,0.000,0.000,0.000,0.000
27.110,0.687,-0.229,1.054,0.656,1.174,0.929,-3.257,0.704,1.393,0.000,0.000,0.000,0.000
27.120,0.693,-0.217,1.063,0.624,1.181,0.943,-3.288,0.643,1.352,0.000,0.000,0.000,0.000
27.130,0.699,-0.205,1.072,0.591,1.187,0.956,-3.318,0.582,1.310,0.000,0.000,0.000,0.000
27.140,0.705,-0.193,1.082,0.558,1.193,0.969,-3.346,0.521,1.267,0.000,0.000,0.000,0.000
27.150,0.710,-0.181,1.092,0.524,1.198,0.982,-3.372,0.460,1.224,0.000,0.000,0.000,0.000
27.160,0.715,-0.169,1.102,0.490,1.202,0.994,-3.397,0.399,1.179,0.000,0.000,0.000,0.000
27.170,0.720,-0.157,1.112,0.456,1.206,1.005,-3.420,0.338,1.134,0.000,0.000,0.000,0.000
27.180,0.725,-0.145,1.122,0.422,1.209,1.017,-3.442,0.277,1.087,0.000,0.000,0.000,0.000
27.190,0.729,-0.133,1.132,0.387,1.212,1.027,-3.462,0.216,1.040,0.000,0.000,0.000,0.000
27.200,0.732,-0.121,1.142,0.353,1.214,1.038,-3.480,0.154,0.993,0.000,0.000,0.000,0.000
27.210,0.736,-0.109,1.153,0.318,1.215,1.047,-3.497,0.093,0.944,0.000,0.000,0.000,0.000
27.220,0.739,-0.097,1.163,0.283,1.216,1.057,-3.512,0.032,0.895,0.000,0.000,0.000,0.000
27.230,0.741,-0.084,1.174,0.248,1.216,1.066,-3.526,-0.028,0.845,0.000,0.000,0.000,0.000
27.240,0.744,-0.072,1.185,0.212,1.216,1.074,-3.537,-0.089,0.795,0.000,0.000,0.000,0.000
27.250,0.746,-0.060,1.195,0.177,1.215,1.082,-3.547,-0.149,0.743,0.000,0.000,0.000,0.000
27.260,0.747,-0.048,1.206,0.142,1.213,1.089,-3.556,-0.209,0.692,0.000,0.000,0.000,0.000
27.270,0.748,-0.036,1.217,0.106,1.211,1.096,-3.563,-0.269,0.639,0.000,0.000,0.000,0.000
27.280,0.749,-0.024,1.228,0.070,1.208,1.102,-3.568,-0.329,0.586,0.000,0.000,0.000,0.000
27.290,0.750,-0.012,1.239,0.035,1.204,1.108,-3.571,-0.388,0.533,0.000,0.000,0.000,0.000
27.300,0.750,0.000,1.250,-0.001,1.200,1.113,-3.572,-0.447,0.479,0.000,0.000,0.000,0.000
27.310,0.750,0.012,1.261,-0.037,1.196,1.118,-3.572,-0.505,0.424,0.000,0.000,0.000,0.000
27.320,0.749,0.024,1.273,-0.072,1.190,1.122,-3.571,-0.563,0.369,0.000,0.000,0.000,0.000
27.330,0.748,0.036,1.284,-0.108,1.185,1.125,-3.567,-0.621,0.314,0.000,0.000,0.000,0.000
