t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
29.080,-0.267,-0.564,0.833,2.092,-0.474,-0.699,2.376,5.491,3.266,0.000,0.000,0.000,0.000
29.090,-0.246,-0.568,0.827,2.115,-0.419,-0.665,2.189,5.504,3.370,0.000,0.000,0.000,0.000
29.100,-0.224,-0.572,0.820,2.136,-0.364,-0.631,2.000,5.511,3.471,0.000,0.000,0.000,0.000
29.110,-0.203,-0.575,0.814,2.155,-0.308,-0.596,1.809,5.513,3.569,0.000,0.000,0.000,0.000
29.120,-0.181,-0.578,0.808,2.173,-0.253,-0.560,1.616,5.509,3.664,0.000,0.000,0.000,0.000
29.130,-0.160,-0.581,0.803,2.188,-0.198,-0.523,1.422,5.500,3.756,0.000,0.000,0.000,0.000
29.140,-0.138,-0.582,0.798,2.201,-0.143,-0.485,1.226,5.485,3.845,0.000,0.000,0.000,0.000
29.150,-0.115,-0.583,0.793,2.213,-0.089,-0.446,1.030,5.465,3.930,0.000,0.000,0.000,0.000
29.160,-0.093,-0.584,0.789,2.222,-0.034,-0.406,0.832,5.439,4.011,0.000,0.000,0.000,0.000
29.170,-0.071,-0.584,0.785,2.230,0.020,-0.366,0.634,5.408,4.089,0.000,0.000,0.000,0.000
29.180,-0.049,-0.584,0.781,2.235,0.074,-0.325,0.435,5.371,4.162,0.000,0.000,0.000,0.000
29.190,-0.026,-0.583,0.778,2.238,0.127,-0.283,0.235,5.329,4.232,0.000,0.000,0.000,0.000
29.200,-0.004,-0.581,0.776,2.240,0.181,-0.240,0.035,5.282,4.298,0.000,0.000,0.000,0.000
29.210,0.018,-0.579,0.774,2.239,0.233,-0.197,-0.164,5.230,4.360,0.000,0.000,0.000,0.000
29.220,0.041,-0.576,0.772,2.237,0.285,-0.153,-0.364,5.173,4.417,0.000,0.000,0.000,0.000
29.230,0.063,-0.573,0.771,2.232,0.337,-0.108,-0.564,5.111,4.470,0.000,0.000,0.000,0.000
29.240,0.085,-0.570,0.770,2.226,0.387,-0.063,-0.763,5.044,4.519,0.000,0.000,0.000,0.000
29.250,0.108,-0.566,0.769,2.217,0.437,-0.018,-0.961,4.972,4.563,0.000,0.000,0.000,0.000
29.260,0.130,-0.561,0.769,2.207,0.487,0.028,-1.159,4.895,4.603,0.000,0.000,0.000,0.000
29.270,0.152,-0.556,0.770,2.194,0.535,0.074,-1.355,4.814,4.637,0.000,0.000,0.000,0.000
29.280,0.174,-0.550,0.771,2.180,0.583,0.121,-1.551,4.728,4.668,0.000,0.000,0.000,0.000
29.290,0.195,-0.544,0.772,2.164,0.630,0.168,-1.745,4.638,4.693,0.000,0.000,0.000,0.000
29.300,0.217,-0.538,0.774,2.145,0.676,0.215,-1.937,4.544,4.713,0.000,0.000,0.000,0.000
29.310,0.238,-0.531,0.777,2.125,0.721,0.262,-2.128,4.445,4.729,0.000,0.000,0.000,0.000
29.320,0.259,-0.523,0.779,2.103,0.765,0.309,-2.317,4.343,4.739,0.000,0.000,0.000,0.000
29.330,0.280,-0.515,0.783,2.079,0.808,0.357,-2.505,4.236,4.745,0.000,0.000,0.000,0.000
29.340,0.301,-0.507,0.787,2.053,0.850,0.404,-2.689,4.126,4.746,0.000,0.000,0.000,0.000
29.350,0.321,-0.498,0.791,2.026,0.890,0.452,-2.872,4.012,4.741,0.000,0.000,0.000,0.000
29.360,0.342,-0.489,0.796,1.996,0.930,0.499,-3.052,3.895,4.732,0.000,0.000,0.000,0.000
29.370,0.361,-0.480,0.801,1.965,0.968,0.546,-3.229,3.774,4.717,0.000,0.000,0.000,0.000
29.380,0.381,-0.470,0.807,1.932,1.005,0.593,-3.404,3.650,4.697,0.000,0.000,0.000,0.000
29.390,0.400,-0.460,0.813,1.897,1.041,0.640,-3.575,3.523,4.672,0.000,0.000,0.000,0.000
29.400,0.419,-0.449,0.819,1.860,1.076,0.687,-3.744,3.394,4.642,0.000,0.000,0.000,0.000
29.410,0.437,-0.438,0.826,1.822,1.109,0.733,-3.909,3.261,4.607,0.000,0.000,0.000,0.000
29.420,0.455,-0.427,0.834,1.782,1.141,0.779,-4.070,3.126,4.566,0.000,0.000,0.000,0.000
29.430,0.473,-0.415,0.842,1.741,1.172,0.825,-4.228,2.988,4.521,0.000,0.000,0.000,0.000
29.440,0.490,-0.403,0.851,1.698,1.201,0.870,-4.383,2.848,4.470,0.000,0.000,0.000,0.000
29.450,0.507,-0.391,0.859,1.654,1.229,0.914,-4.533,2.707,4.414,0.000,0.000,0.000,0.000
29.460,0.523,-0.379,0.869,1.608,1.255,0.958,-4.680,2.563,4.354,0.000,0.000,0.000,0.000
29.470,0.539,-0.366,0.879,1.560,1.280,1.001,-4.822,2.417,4.288,0.000,0.000,0.000,0.000
29.480,0.554,-0.353,0.889,1.511,1.304,1.044,-4.960,2.270,4.217,0.000,0.000,0.000,0.000
29.490,0.569,-0.340,0.899,1.461,1.326,1.086,-5.093,2.121,4.142,0.000,0.000,0.000,0.000
29.500,0.583,-0.327,0.911,1.410,1.346,1.127,-5.222,1.971,4.061,0.000,0.000,0.000,0.000
29.510,0.597,-0.313,0.922,1.357,1.365,1.167,-5.347,1.820,3.976,0.000,0.000,0.000,0.000
29.520,0.611,-0.299,0.934,1.303,1.383,1.207,-5.466,1.668,3.886,0.000,0.000,0.000,0.000
29.530,0.623,-0.286,0.946,1.248,1.399,1.245,-5.581,1.515,3.791,0.000,0.000,0.000,0.000
29.540,0.636,-0.272,0.959,1.191,1.413,1.282,-5.691,1.362,3.692,0.000,0.000,0.000,0.000
29.550,0.647,-0.257,0.972,1.134,1.426,1.319,-5.796,1.208,3.588,0.000,0.000,0.000,0.000
29.560,0.658,-0.243,0.985,1.076,1.438,1.354,-5.895,1.054,3.480,0.000,0.000,0.000,0.000
29.570,0.669,-0.229,0.999,1.016,1.448,1.389,-5.990,0.900,3.367,0.000,0.000,0.000,0.000
29.580,0.679,-0.214,1.013,0.956,1.456,1.422,-6.079,0.746,3.251,0.000,0.000,0.000,0.000
29.590,0.688,-0.199,1.027,0.895,1.463,1.454,-6.162,0.592,3.130,0.000,0.000,0.000,0.000
29.600,0.696,-0.185,1.042,0.833,1.468,1.485,-6.240,0.439,3.005,0.000,0.000,0.000,0.000
29.610,0.704,-0.170,1.057,0.770,1.472,1.514,-6.313,0.286,2.876,0.000,0.000,0.000,0.000
29.620,0.712,-0.155,1.072,0.707,1.474,1.542,-6.380,0.134,2.743,0.000,0.000,0.000,0.000
29.630,0.719,-0.141,1.088,0.643,1.474,1.569,-6.441,-0.017,2.607,0.000,0.000,0.000,0.000
29.640,0.725,-0.126,1.104,0.578,1.474,1.595,-6.496,-0.167,2.467,0.000,0.000,0.000,0.000
29.650,0.730,-0.111,1.120,0.513,1.471,1.619,-6.546,-0.316,2.324,0.000,0.000,0.000,0.000
29.660,0.735,-0.096,1.136,0.447,1.467,1.641,-6.590,-0.464,2.178,0.000,0.000,0.000,0.000
29.670,0.739,-0.082,1.153,0.381,1.462,1.662,-6.628,-0.609,2.028,0.000,0.000,0.000,0.000
29.680,0.743,-0.067,1.169,0.315,1.455,1.682,-6.660,-0.753,1.875,0.000,0.000,0.000,0.000
29.690,0.745,-0.053,1.186,0.248,1.447,1.700,-6.686,-0.896,1.720,0.000,0.000,0.000,0.000
29.700,0.748,-0.038,1.203,0.181,1.438,1.717,-6.706,-1.036,1.562,0.000,0.000,0.000,0.000
29.710,0.749,-0.024,1.220,0.114,1.427,1.732,-6.720,-1.174,1.401,0.000,0.000,0.000,0.000
29.720,0.750,-0.010,1.238,0.047,1.414,1.745,-6.728,-1.310,1.238,0.000,0.000,0.000,0.000
29.730,0.750,0.004,1.255,-0.021,1.401,1.756,-6.729,-1.443,1.073,0.000,0.000,0.000,0.000
29.740,0.749,0.018,1.273,-0.088,1.386,1.766,-6.725,-1.574,0.906,0.000,0.000,0.000,0.000
29.750,0.748,0.032,1.291,-0.155,1.369,1.775,-6.715,-1.702,0.737,0.000,0.000,0.000,0.000
29.760,0.746,0.046,1.308,-0.222,1.352,1.781,-6.699,-1.827,0.566,0.000,0.000,0.000,0.000
29.770,0.744,0.059,1.326,-0.289,1.333,1.786,-6.677,-1.950,0.393,0.000,0.000,0.000,0.000
29.780,0.741,0.072,1.344,-0.356,1.313,1.789,-6.649,-2.069,0.220,0.000,0.000,0.000,0.000
29.790,0.737,0.085,1.362,-0.422,1.292,1.791,-6.614,-2.185,0.045,0.000,0.000,0.000,0.000
29.800,0.732,0.098,1.380,-0.488,1.269,1.791,-6.574,-2.298,-0.131,0.000,0.000,0.000,0.000
29.810,0.727,0.111,1.398,-0.554,1.246,1.788,-6.528,-2.407,-0.308,0.000,0.000,0.000,0.000
29.820,0.721,0.123,1.416,-0.619,1.221,1.785,-6.476,-2.513,-0.486,0.000,0.000,0.000,0.000
29.830,0.715,0.135,1.434,-0.683,1.196,1.779,-6.419,-2.615,-0.663,0.000,0.000,0.000,0.000
29.840,0.707,0.147,1.451,-0.747,1.169,1.771,-6.355,-2.714,-0.841,0.000,0.000,0.000,0.000
29.850,0.700,0.158,1.469,-0.810,1.142,1.762,-6.286,-2.808,-1.020,0.000,0.000,0.000,0.000
29.860,0.691,0.170,1.487,-0.873,1.113,1.751,-6.211,-2.899,-1.198,0.000,0.000,0.000,0.000
29.870,0.682,0.181,1.504,-0.935,1.084,1.739,-6.130,-2.986,-1.375,0.000,0.000,0.000,0.000
29.880,0.672,0.191,1.521,-0.996,1.054,1.724,-6.044,-3.069,-1.553,0.000,0.000,0.000,0.000
29.890,0.662,0.202,1.539,-1.056,1.023,1.708,-5.953,-3.148,-1.729,0.000,0.000,0.000,0.000
29.900,0.651,0.212,1.556,-1.115,0.991,1.690,-5.856,-3.223,-1.905,0.000,0.000,0.000,0.000
29.910,0.640,0.222,1.572,-1.173,0.958,1.670,-5.754,-3.293,-2.080,0.000,0.000,0.000,0.000
29.920,0.628,0.231,1.589,-1.230,0.925,1.648,-5.646,-3.359,-2.253,0.000,0.000,0.000,0.000
29.930,0.615,0.240,1.605,-1.286,0.891,1.625,-5.534,-3.421,-2.425,0.000,0.000,0.000,0.000
29.940,0.602,0.249,1.621,-1.341,0.857,1.600,-5.416,-3.478,-2.595,0.000,0.000,0.000,0.000
29.950,0.589,0.257,1.637,-1.394,0.822,1.573,-5.294,-3.531,-2.764,0.000,0.000,0.000,0.000
29.960,0.574,0.265,1.653,-1.447,0.786,1.545,-5.166,-3.580,-2.931,0.000,0.000,0.000,0.000
29.970,0.560,0.273,1.668,-1.498,0.750,1.515,-5.035,-3.624,-3.095,0.000,0.000,0.000,0.000
29.980,0.544,0.280,1.683,-1.548,0.714,1.483,-4.898,-3.664,-3.257,0.000,0.000,0.000,0.000
29.990,0.529,0.287,1.698,-1.596,0.677,1.450,-4.757,-3.699,-3.416,0.000,0.000,0.000,0.000
30.000,0.512,0.294,1.712,-1.643,0.640,1.415,-4.612,-3.729,-3.573,0.000,0.000,0.000,0.000
30.010,0.496,0.300,1.726,-1.688,0.603,1.378,-4.462,-3.756,-3.727,0.000,0.000,0.000,0.000
30.020,0.479,0.306,1.740,-1.732,0.565,1.340,-4.309,-3.777,-3.878,0.000,0.000,0.000,0.000
30.030,0.461,0.311,1.753,-1.775,0.527,1.301,-4.152,-3.794,-4.025,0.000,0.000,0.000,0.000
30.040,0.443,0.316,1.766,-1.816,0.489,1.260,-3.990,-3.807,-4.169,0.000,0.000,0.000,0.000
30.050,0.425,0.321,1.778,-1.855,0.451,1.218,-3.826,-3.815,-4.310,0.000,0.000,0.000,0.000
30.060,0.406,0.325,1.790,-1.892,0.413,1.174,-3.657,-3.818,-4.447,0.000,0.000,0.000,0.000
30.070,0.387,0.329,1.802,-1.928,0.375,1.129,-3.486,-3.817,-4.580,0.000,0.000,0.000,0.000
30.080,0.368,0.333,1.813,-1.962,0.337,1.083,-3.311,-3.812,-4.709,0.000,0.000,0.000,0.000
30.090,0.348,0.336,1.823,-1.995,0.299,1.035,-3.133,-3.802,-4.833,0.000,0.000,0.000,0.000
30.100,0.328,0.339,1.833,-2.025,0.261,0.986,-2.952,-3.788,-4.954,0.000,0.000,0.000,0.000
30.110,0.307,0.341,1.843,-2.054,0.223,0.936,-2.769,-3.770,-5.070,0.000,0.000,0.000,0.000
30.120,0.287,0.343,1.852,-2.081,0.185,0.885,-2.583,-3.748,-5.181,0.000,0.000,0.000,0.000
30.130,0.266,0.345,1.861,-2.106,0.148,0.832,-2.394,-3.721,-5.287,0.000,0.000,0.000,0.000
30.140,0.244,0.346,1.869,-2.129,0.111,0.779,-2.204,-3.690,-5.389,0.000,0.000,0.000,0.000
30.150,0.223,0.347,1.876,-2.150,0.074,0.725,-2.011,-3.655,-5.485,0.000,0.000,0.000,0.000
30.160,0.201,0.348,1.883,-2.169,0.038,0.669,-1.817,-3.616,-5.577,0.000,0.000,0.000,0.000
30.170,0.180,0.348,1.890,-2.187,0.002,0.613,-1.620,-3.573,-5.663,0.000,0.000,0.000,0.000
30.180,0.158,0.348,1.895,-2.202,-0.033,0.556,-1.423,-3.527,-5.744,0.000,0.000,0.000,0.000
30.190,0.136,0.347,1.901,-2.215,-0.068,0.498,-1.224,-3.476,-5.819,0.000,0.000,0.000,0.000
30.200,0.113,0.347,1.905,-2.227,-0.103,0.440,-1.024,-3.422,-5.889,0.000,0.000,0.000,0.000
30.210,0.091,0.345,1.909,-2.236,-0.137,0.381,-0.822,-3.365,-5.953,0.000,0.000,0.000,0.000
30.220,0.069,0.344,1.913,-2.243,-0.170,0.321,-0.620,-3.303,-6.012,0.000,0.000,0.000,0.000
30.230,0.046,0.342,1.916,-2.249,-0.203,0.260,-0.418,-3.239,-6.064,0.000,0.000,0.000,0.000
30.240,0.024,0.340,1.918,-2.252,-0.235,0.200,-0.215,-3.171,-6.111,0.000,0.000,0.000,0.000
30.250,0.001,0.337,1.920,-2.253,-0.266,0.138,-0.011,-3.100,-6.152,0.000,0.000,0.000,0.000
30.260,-0.021,0.334,1.921,-2.252,-0.297,0.077,0.192,-3.026,-6.186,0.000,0.000,0.000,0.000
30.270,-0.044,0.331,1.921,-2.250,-0.327,0.015,0.395,-2.949,-6.215,0.000,0.000,0.000,0.000
30.280,-0.066,0.328,1.921,-2.245,-0.356,-0.048,0.598,-2.870,-6.238,0.000,0.000,0.000,0.000
30.290,-0.089,0.324,1.920,-2.238,-0.384,-0.110,0.801,-2.787,-6.254,0.000,0.000,0.000,0.000
30.300,-0.111,0.320,1.919,-2.229,-0.412,-0.173,1.002,-2.702,-6.264,0.000,0.000,0.000,0.000
30.310,-0.133,0.316,1.917,-2.218,-0.438,-0.235,1.203,-2.614,-6.268,0.000,0.000,0.000,0.000
30.320,-0.155,0.311,1.914,-2.205,-0.464,-0.298,1.403,-2.525,-6.265,0.000,0.000,0.000,0.000
30.330,-0.177,0.307,1.911,-2.190,-0.489,-0.361,1.602,-2.433,-6.257,0.000,0.000,0.000,0.000
30.340,-0.199,0.302,1.907,-2.173,-0.513,-0.423,1.799,-2.338,-6.242,0.000,0.000,0.000,0.000
30.350,-0.221,0.296,1.903,-2.154,-0.535,-0.486,1.995,-2.242,-6.220,0.000,0.000,0.000,0.000
30.360,-0.242,0.291,1.897,-2.134,-0.557,-0.548,2.189,-2.144,-6.193,0.000,0.000,0.000,0.000
30.370,-0.263,0.285,1.892,-2.111,-0.578,-0.610,2.381,-2.045,-6.159,0.000,0.000,0.000,0.000
30.380,-0.284,0.279,1.885,-2.086,-0.598,-0.671,2.571,-1.944,-6.118,0.000,0.000,0.000,0.000
30.390,-0.305,0.273,1.878,-2.060,-0.617,-0.732,2.759,-1.841,-6.072,0.000,0.000,0.000,0.000
30.400,-0.326,0.267,1.871,-2.031,-0.635,-0.793,2.944,-1.737,-6.019,0.000,0.000,0.000,0.000
30.410,-0.346,0.261,1.862,-2.001,-0.652,-0.852,3.126,-1.633,-5.960,0.000,0.000,0.000,0.000
30.420,-0.366,0.254,1.854,-1.969,-0.668,-0.912,3.306,-1.527,-5.895,0.000,0.000,0.000,0.000
30.430,-0.385,0.247,1.844,-1.935,-0.683,-0.970,3.483,-1.420,-5.824,0.000,0.000,0.000,0.000
30.440,-0.404,0.240,1.834,-1.900,-0.696,-1.028,3.657,-1.313,-5.747,0.000,0.000,0.000,0.000
30.450,-0.423,0.233,1.824,-1.862,-0.709,-1.085,3.828,-1.205,-5.663,0.000,0.000,0.000,0.000
30.460,-0.442,0.226,1.812,-1.823,-0.721,-1.142,3.995,-1.097,-5.574,0.000,0.000,0.000,0.000
30.470,-0.460,0.219,1.801,-1.783,-0.731,-1.197,4.158,-0.988,-5.479,0.000,0.000,0.000,0.000
30.480,-0.477,0.212,1.788,-1.740,-0.740,-1.251,4.318,-0.879,-5.378,0.000,0.000,0.000,0.000
30.490,-0.494,0.204,1.776,-1.696,-0.749,-1.305,4.474,-0.771,-5.272,0.000,0.000,0.000,0.000
30.500,-0.511,0.197,1.762,-1.651,-0.756,-1.357,4.626,-0.662,-5.160,0.000,0.000,0.000,0.000
30.510,-0.527,0.189,1.749,-1.604,-0.762,-1.408,4.774,-0.554,-5.042,0.000,0.000,0.000,0.000
30.520,-0.543,0.181,1.734,-1.556,-0.767,-1.458,4.917,-0.446,-4.920,0.000,0.000,0.000,0.000
30.530,-0.559,0.174,1.719,-1.506,-0.771,-1.507,5.057,-0.339,-4.791,0.000,0.000,0.000,0.000
30.540,-0.573,0.166,1.704,-1.455,-0.774,-1.554,5.191,-0.233,-4.658,0.000,0.000,0.000,0.000
30.550,-0.588,0.158,1.688,-1.402,-0.776,-1.600,5.321,-0.127,-4.520,0.000,0.000,0.000,0.000
30.560,-0.601,0.150,1.672,-1.349,-0.776,-1.645,5.446,-0.023,-4.376,0.000,0.000,0.000,0.000
30.570,-0.615,0.143,1.655,-1.294,-0.776,-1.688,5.567,0.081,-4.228,0.000,0.000,0.000,0.000
30.580,-0.627,0.135,1.638,-1.237,-0.775,-1.729,5.682,0.183,-4.076,0.000,0.000,0.000,0.000
30.590,-0.639,0.127,1.621,-1.180,-0.773,-1.769,5.792,0.284,-3.919,0.000,0.000,0.000,0.000
30.600,-0.651,0.119,1.603,-1.122,-0.769,-1.808,5.897,0.383,-3.757,0.000,0.000,0.000,0.000
30.610,-0.662,0.112,1.585,-1.062,-0.765,-1.845,5.996,0.481,-3.591,0.000,0.000,0.000,0.000
30.620,-0.672,0.104,1.566,-1.002,-0.760,-1.880,6.091,0.576,-3.422,0.000,0.000,0.000,0.000
30.630,-0.682,0.097,1.547,-0.941,-0.754,-1.913,6.179,0.671,-3.248,0.000,0.000,0.000,0.000
30.640,-0.691,0.089,1.528,-0.878,-0.746,-1.945,6.263,0.763,-3.071,0.000,0.000,0.000,0.000
30.650,-0.699,0.082,1.508,-0.815,-0.738,-1.975,6.340,0.853,-2.890,0.000,0.000,0.000,0.000
30.660,-0.707,0.074,1.488,-0.752,-0.729,-2.003,6.412,0.940,-2.706,0.000,0.000,0.000,0.000
30.670,-0.714,0.067,1.468,-0.687,-0.720,-2.029,6.478,1.026,-2.519,0.000,0.000,0.000,0.000
30.680,-0.721,0.060,1.448,-0.622,-0.709,-2.054,6.538,1.109,-2.329,0.000,0.000,0.000,0.000
30.690,-0.727,0.053,1.427,-0.557,-0.698,-2.076,6.592,1.189,-2.136,0.000,0.000,0.000,0.000
30.700,-0.732,0.046,1.406,-0.491,-0.685,-2.097,6.640,1.267,-1.940,0.000,0.000,0.000,0.000
30.710,-0.737,0.039,1.385,-0.424,-0.672,-2.115,6.682,1.343,-1.743,0.000,0.000,0.000,0.000
30.720,-0.741,0.033,1.364,-0.357,-0.659,-2.132,6.719,1.415,-1.542,0.000,0.000,0.000,0.000
30.730,-0.744,0.026,1.343,-0.290,-0.644,-2.146,6.749,1.485,-1.340,0.000,0.000,0.000,0.000
30.740,-0.746,0.020,1.321,-0.222,-0.629,-2.159,6.773,1.552,-1.136,0.000,0.000,0.000,0.000
30.750,-0.748,0.013,1.299,-0.154,-0.613,-2.169,6.790,1.615,-0.931,0.000,0.000,0.000,0.000
30.760,-0.749,0.007,1.278,-0.086,-0.597,-2.178,6.802,1.676,-0.724,0.000,0.000,0.000,0.000
30.770,-0.750,0.002,1.256,-0.018,-0.580,-2.184,6.808,1.733,-0.516,0.000,0.000,0.000,0.000
30.780,-0.750,-0.004,1.234,0.050,-0.562,-2.188,6.807,1.788,-0.307,0.000,0.000,0.000,0.000
30.790,-0.749,-0.010,1.212,0.118,-0.544,-2.190,6.800,1.839,-0.097,0.000,0.000,0.000,0.000
30.800,-0.747,-0.015,1.190,0.186,-0.525,-2.190,6.787,1.886,0.113,0.000,0.000,0.000,0.000
30.810,-0.745,-0.020,1.168,0.254,-0.506,-2.188,6.768,1.931,0.324,0.000,0.000,0.000,0.000
30.820,-0.742,-0.025,1.146,0.321,-0.487,-2.184,6.743,1.972,0.535,0.000,0.000,0.000,0.000
30.830,-0.739,-0.030,1.125,0.389,-0.467,-2.178,6.711,2.009,0.745,0.000,0.000,0.000,0.000
30.840,-0.735,-0.035,1.103,0.455,-0.447,-2.169,6.673,2.043,0.956,0.000,0.000,0.000,0.000
30.850,-0.730,-0.039,1.081,0.522,-0.426,-2.159,6.630,2.074,1.165,0.000,0.000,0.000,0.000
30.860,-0.724,-0.043,1.060,0.588,-0.405,-2.146,6.580,2.101,1.374,0.000,0.000,0.000,0.000
30.870,-0.718,-0.047,1.038,0.654,-0.384,-2.132,6.524,2.125,1.582,0.000,0.000,0.000,0.000
30.880,-0.711,-0.051,1.017,0.719,-0.363,-2.115,6.463,2.145,1.789,0.000,0.000,0.000,0.000
30.890,-0.704,-0.054,0.996,0.783,-0.341,-2.096,6.395,2.161,1.995,0.000,0.000,0.000,0.000
30.900,-0.695,-0.058,0.975,0.847,-0.320,-2.075,6.322,2.174,2.199,0.000,0.000,0.000,0.000
30.910,-0.687,-0.061,0.955,0.909,-0.298,-2.052,6.243,2.183,2.401,0.000,0.000,0.000,0.000
30.920,-0.677,-0.063,0.934,0.972,-0.276,-2.028,6.158,2.189,2.601,0.000,0.000,0.000,0.000
30.930,-0.667,-0.066,0.914,1.033,-0.254,-2.001,6.067,2.191,2.798,0.000,0.000,0.000,0.000
30.940,-0.657,-0.069,0.894,1.093,-0.232,-1.972,5.971,2.190,2.994,0.000,0.000,0.000,0.000
30.950,-0.645,-0.071,0.875,1.152,-0.210,-1.941,5.870,2.185,3.186,0.000,0.000,0.000,0.000
30.960,-0.634,-0.073,0.855,1.210,-0.189,-1.908,5.763,2.177,3.376,0.000,0.000,0.000,0.000
30.970,-0.621,-0.075,0.836,1.268,-0.167,-1.874,5.651,2.165,3.563,0.000,0.000,0.000,0.000
30.980,-0.608,-0.076,0.818,1.324,-0.145,-1.837,5.534,2.150,3.747,0.000,0.000,0.000,0.000
30.990,-0.595,-0.077,0.800,1.378,-0.124,-1.799,5.411,2.132,3.927,0.000,0.000,0.000,0.000
31.000,-0.581,-0.079,0.782,1.432,-0.103,-1.759,5.284,2.110,4.103,0.000,0.000,0.000,0.000
31.010,-0.566,-0.080,0.764,1.484,-0.082,-1.717,5.152,2.085,4.276,0.000,0.000,0.000,0.000
31.020,-0.551,-0.080,0.748,1.535,-0.061,-1.674,5.015,2.056,4.444,0.000,0.000,0.000,0.000
31.030,-0.535,-0.081,0.731,1.585,-0.041,-1.628,4.874,2.025,4.609,0.000,0.000,0.000,0.000
31.040,-0.519,-0.081,0.715,1.633,-0.021,-1.582,4.728,1.990,4.769,0.000,0.000,0.000,0.000
31.050,-0.503,-0.081,0.699,1.679,-0.001,-1.533,4.577,1.953,4.925,0.000,0.000,0.000,0.000
31.060,-0.486,-0.081,0.684,1.725,0.018,-1.483,4.423,1.912,5.076,0.000,0.000,0.000,0.000
31.070,-0.468,-0.081,0.670,1.768,0.037,-1.432,4.264,1.869,5.222,0.000,0.000,0.000,0.000
31.080,-0.450,-0.080,0.656,1.810,0.056,-1.379,4.102,1.822,5.363,0.000,0.000,0.000,0.000
31.090,-0.432,-0.080,0.642,1.850,0.074,-1.325,3.936,1.773,5.499,0.000,0.000,0.000,0.000
31.100,-0.413,-0.079,0.629,1.889,0.091,-1.269,3.766,1.721,5.629,0.000,0.000,0.000,0.000
31.110,-0.394,-0.078,0.617,1.926,0.108,-1.212,3.592,1.667,5.755,0.000,0.000,0.000,0.000
31.120,-0.375,-0.077,0.605,1.961,0.124,-1.154,3.416,1.610,5.874,0.000,0.000,0.000,0.000
31.130,-0.355,-0.075,0.594,1.994,0.140,-1.095,3.236,1.551,5.988,0.000,0.000,0.000,0.000
31.140,-0.335,-0.074,0.583,2.026,0.155,-1.035,3.053,1.490,6.097,0.000,0.000,0.000,0.000
31.150,-0.315,-0.072,0.573,2.056,0.170,-0.973,2.867,1.426,6.199,0.000,0.000,0.000,0.000
31.160,-0.294,-0.071,0.564,2.083,0.184,-0.911,2.679,1.360,6.295,0.000,0.000,0.000,0.000
31.170,-0.273,-0.069,0.555,2.109,0.197,-0.847,2.488,1.293,6.385,0.000,0.000,0.000,0.000
31.180,-0.252,-0.067,0.547,2.133,0.210,-0.783,2.295,1.223,6.469,0.000,0.000,0.000,0.000
31.190,-0.230,-0.064,0.539,2.156,0.222,-0.718,2.099,1.152,6.546,0.000,0.000,0.000,0.000
31.200,-0.209,-0.062,0.532,2.176,0.233,-0.652,1.902,1.079,6.617,0.000,0.000,0.000,0.000
31.210,-0.187,-0.060,0.526,2.194,0.243,-0.586,1.703,1.004,6.682,0.000,0.000,0.000,0.000
31.220,-0.165,-0.057,0.521,2.210,0.253,-0.519,1.502,0.928,6.740,0.000,0.000,0.000,0.000
31.230,-0.143,-0.055,0.516,2.224,0.262,-0.451,1.300,0.851,6.791,0.000,0.000,0.000,0.000
31.240,-0.120,-0.052,0.512,2.236,0.270,-0.383,1.097,0.773,6.836,0.000,0.000,0.000,0.000
31.250,-0.098,-0.049,0.508,2.246,0.277,-0.315,0.892,0.694,6.874,0.000,0.000,0.000,0.000
31.260,-0.075,-0.047,0.505,2.254,0.284,-0.246,0.687,0.614,6.905,0.000,0.000,0.000,0.000
31.270,-0.053,-0.044,0.503,2.260,0.289,-0.176,0.481,0.533,6.929,0.000,0.000,0.000,0.000
31.280,-0.030,-0.041,0.502,2.264,0.294,-0.107,0.275,0.451,6.946,0.000,0.000,0.000,0.000
31.290,-0.007,-0.038,0.501,2.266,0.298,-0.038,0.068,0.369,6.957,0.000,0.000,0.000,0.000
31.300,0.015,-0.035,0.501,2.266,0.302,0.032,-0.139,0.286,6.961,0.000,0.000,0.000,0.000
31.310,0.038,-0.032,0.502,2.263,0.304,0.102,-0.346,0.203,6.957,0.000,0.000,0.000,0.000
31.320,0.060,-0.029,0.503,2.259,0.306,0.171,-0.552,0.120,6.947,0.000,0.000,0.000,0.000
31.330,0.083,-0.026,0.505,2.253,0.307,0.241,-0.758,0.037,6.930,0.000,0.000,0.000,0.000
31.340,0.106,-0.023,0.508,2.244,0.307,0.310,-0.964,-0.045,6.906,0.000,0.000,0.000,0.000
31.350,0.128,-0.019,0.511,2.234,0.306,0.379,-1.169,-0.128,6.875,0.000,0.000,0.000,0.000
31.360,0.150,-0.016,0.515,2.221,0.304,0.447,-1.372,-0.210,6.838,0.000,0.000,0.000,0.000
31.370,0.172,-0.013,0.520,2.206,0.301,0.515,-1.575,-0.292,6.793,0.000,0.000,0.000,0.000
31.380,0.194,-0.010,0.526,2.190,0.298,0.583,-1.776,-0.373,6.742,0.000,0.000,0.000,0.000
31.390,0.216,-0.007,0.532,2.171,0.294,0.650,-1.975,-0.453,6.684,0.000,0.000,0.000,0.000
31.400,0.238,-0.005,0.539,2.151,0.289,0.717,-2.173,-0.533,6.619,0.000,0.000,0.000,0.000
