t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
29.580,-0.092,-0.092,-0.092,-1.383,-1.383,-1.383,0.178,0.178,0.178,0.000,0.000,0.000,0.000
29.590,-0.106,-0.106,-0.106,-1.382,-1.382,-1.382,0.205,0.205,0.205,0.000,0.000,0.000,0.000
29.600,-0.120,-0.120,-0.120,-1.380,-1.380,-1.380,0.231,0.231,0.231,0.000,0.000,0.000,0.000
29.610,-0.134,-0.134,-0.134,-1.378,-1.378,-1.378,0.258,0.258,0.258,0.000,0.000,0.000,0.000
29.620,-0.147,-0.147,-0.147,-1.376,-1.376,-1.376,0.285,0.285,0.285,0.000,0.000,0.000,0.000
29.630,-0.161,-0.161,-0.161,-1.373,-1.373,-1.373,0.312,0.312,0.312,0.000,0.000,0.000,0.000
29.640,-0.175,-0.175,-0.175,-1.370,-1.370,-1.370,0.338,0.338,0.338,0.000,0.000,0.000,0.000
29.650,-0.188,-0.188,-0.188,-1.367,-1.367,-1.367,0.365,0.365,0.365,0.000,0.000,0.000,0.000
29.660,-0.202,-0.202,-0.202,-1.363,-1.363,-1.363,0.392,0.392,0.392,0.000,0.000,0.000,0.000
29.670,-0.216,-0.216,-0.216,-1.360,-1.360,-1.360,0.418,0.418,0.418,0.000,0.000,0.000,0.000
29.680,-0.229,-0.229,-0.229,-1.356,-1.356,-1.356,0.445,0.445,0.445,0.000,0.000,0.000,0.000
29.690,-0.243,-0.243,-0.243,-1.352,-1.352,-1.352,0.471,0.471,0.471,0.000,0.000,0.000,0.000
29.700,-0.256,-0.256,-0.256,-1.347,-1.347,-1.347,0.498,0.498,0.498,0.000,0.000,0.000,0.000
29.710,-0.270,-0.270,-0.270,-1.342,-1.342,-1.342,0.524,0.524,0.524,0.000,0.000,0.000,0.000
29.720,-0.283,-0.283,-0.283,-1.337,-1.337,-1.337,0.551,0.551,0.551,0.000,0.000,0.000,0.000
29.730,-0.297,-0.297,-0.297,-1.332,-1.332,-1.332,0.577,0.577,0.577,0.000,0.000,0.000,0.000
29.740,-0.310,-0.310,-0.310,-1.327,-1.327,-1.327,0.603,0.603,0.603,0.000,0.000,0.000,0.000
29.750,-0.323,-0.323,-0.323,-1.321,-1.321,-1.321,0.629,0.629,0.629,0.000,0.000,0.000,0.000
29.760,-0.336,-0.336,-0.336,-1.315,-1.315,-1.315,0.655,0.655,0.655,0.000,0.000,0.000,0.000
29.770,-0.349,-0.349,-0.349,-1.308,-1.308,-1.308,0.681,0.681,0.681,0.000,0.000,0.000,0.000
29.780,-0.362,-0.362,-0.362,-1.302,-1.302,-1.302,0.707,0.707,0.707,0.000,0.000,0.000,0.000
29.790,-0.375,-0.375,-0.375,-1.295,-1.295,-1.295,0.733,0.733,0.733,0.000,0.000,0.000,0.000
29.800,-0.388,-0.388,-0.388,-1.288,-1.288,-1.288,0.758,0.758,0.758,0.000,0.000,0.000,0.000
29.810,-0.401,-0.401,-0.401,-1.280,-1.280,-1.280,0.784,0.784,0.784,0.000,0.000,0.000,0.000
29.820,-0.414,-0.414,-0.414,-1.273,-1.273,-1.273,0.809,0.809,0.809,0.000,0.000,0.000,0.000
29.830,-0.427,-0.427,-0.427,-1.265,-1.265,-1.265,0.834,0.834,0.834,0.000,0.000,0.000,0.000
29.840,-0.439,-0.439,-0.439,-1.257,-1.257,-1.257,0.860,0.860,0.860,0.000,0.000,0.000,0.000
29.850,-0.452,-0.452,-0.452,-1.248,-1.248,-1.248,0.885,0.885,0.885,0.000,0.000,0.000,0.000
29.860,-0.464,-0.464,-0.464,-1.240,-1.240,-1.240,0.909,0.909,0.909,0.000,0.000,0.000,0.000
29.870,-0.477,-0.477,-0.477,-1.231,-1.231,-1.231,0.934,0.934,0.934,0.000,0.000,0.000,0.000
29.880,-0.489,-0.489,-0.489,-1.222,-1.222,-1.222,0.959,0.959,0.959,0.000,0.000,0.000,0.000
29.890,-0.501,-0.501,-0.501,-1.212,-1.212,-1.212,0.983,0.983,0.983,0.000,0.000,0.000,0.000
29.900,-0.513,-0.513,-0.513,-1.203,-1.203,-1.203,1.007,1.007,1.007,0.000,0.000,0.000,0.000
29.910,-0.525,-0.525,-0.525,-1.193,-1.193,-1.193,1.031,1.031,1.031,0.000,0.000,0.000,0.000
29.920,-0.537,-0.537,-0.537,-1.183,-1.183,-1.183,1.055,1.055,1.055,0.000,0.000,0.000,0.000
29.930,-0.549,-0.549,-0.549,-1.172,-1.172,-1.172,1.079,1.079,1.079,0.000,0.000,0.000,0.000
29.940,-0.560,-0.560,-0.560,-1.162,-1.162,-1.162,1.103,1.103,1.103,0.000,0.000,0.000,0.000
29.950,-0.572,-0.572,-0.572,-1.151,-1.151,-1.151,1.126,1.126,1.126,0.000,0.000,0.000,0.000
29.960,-0.583,-0.583,-0.583,-1.140,-1.140,-1.140,1.149,1.149,1.149,0.000,0.000,0.000,0.000
29.970,-0.595,-0.595,-0.595,-1.129,-1.129,-1.129,1.172,1.172,1.172,0.000,0.000,0.000,0.000
29.980,-0.606,-0.606,-0.606,-1.117,-1.117,-1.117,1.195,1.195,1.195,0.000,0.000,0.000,0.000
29.990,-0.617,-0.617,-0.617,-1.105,-1.105,-1.105,1.217,1.217,1.217,0.000,0.000,0.000,0.000
30.000,-0.628,-0.628,-0.628,-1.093,-1.093,-1.093,1.240,1.240,1.240,0.000,0.000,0.000,0.000
30.010,-0.639,-0.639,-0.639,-1.081,-1.081,-1.081,1.262,1.262,1.262,0.000,0.000,0.000,0.000
30.020,-0.650,-0.650,-0.650,-1.069,-1.069,-1.069,1.284,1.284,1.284,0.000,0.000,0.000,0.000
30.030,-0.660,-0.660,-0.660,-1.056,-1.056,-1.056,1.305,1.305,1.305,0.000,0.000,0.000,0.000
30.040,-0.671,-0.671,-0.671,-1.043,-1.043,-1.043,1.327,1.327,1.327,0.000,0.000,0.000,0.000
30.050,-0.681,-0.681,-0.681,-1.030,-1.030,-1.030,1.348,1.348,1.348,0.000,0.000,0.000,0.000
30.060,-0.691,-0.691,-0.691,-1.017,-1.017,-1.017,1.369,1.369,1.369,0.000,0.000,0.000,0.000
30.070,-0.701,-0.701,-0.701,-1.003,-1.003,-1.003,1.390,1.390,1.390,0.000,0.000,0.000,0.000
30.080,-0.711,-0.711,-0.711,-0.989,-0.989,-0.989,1.410,1.410,1.410,0.000,0.000,0.000,0.000
30.090,-0.721,-0.721,-0.721,-0.975,-0.975,-0.975,1.431,1.431,1.431,0.000,0.000,0.000,0.000
30.100,-0.731,-0.731,-0.731,-0.961,-0.961,-0.961,1.451,1.451,1.451,0.000,0.000,0.000,0.000
30.110,-0.741,-0.741,-0.741,-0.947,-0.947,-0.947,1.470,1.470,1.470,0.000,0.000,0.000,0.000
30.120,-0.750,-0.750,-0.750,-0.932,-0.932,-0.932,1.490,1.490,1.490,0.000,0.000,0.000,0.000
30.130,-0.759,-0.759,-0.759,-0.918,-0.918,-0.918,1.509,1.509,1.509,0.000,0.000,0.000,0.000
30.140,-0.768,-0.768,-0.768,-0.903,-0.903,-0.903,1.528,1.528,1.528,0.000,0.000,0.000,0.000
30.150,-0.777,-0.777,-0.777,-0.888,-0.888,-0.888,1.547,1.547,1.547,0.000,0.000,0.000,0.000
30.160,-0.786,-0.786,-0.786,-0.872,-0.872,-0.872,1.565,1.565,1.565,0.000,0.000,0.000,0.000
30.170,-0.795,-0.795,-0.795,-0.857,-0.857,-0.857,1.583,1.583,1.583,0.000,0.000,0.000,0.000
30.180,-0.803,-0.803,-0.803,-0.841,-0.841,-0.841,1.601,1.601,1.601,0.000,0.000,0.000,0.000
30.190,-0.811,-0.811,-0.811,-0.825,-0.825,-0.825,1.618,1.618,1.618,0.000,0.000,0.000,0.000
30.200,-0.820,-0.820,-0.820,-0.809,-0.809,-0.809,1.635,1.635,1.635,0.000,0.000,0.000,0.000
30.210,-0.828,-0.828,-0.828,-0.793,-0.793,-0.793,1.652,1.652,1.652,0.000,0.000,0.000,0.000
30.220,-0.836,-0.836,-0.836,-0.777,-0.777,-0.777,1.669,1.669,1.669,0.000,0.000,0.000,0.000
30.230,-0.843,-0.843,-0.843,-0.760,-0.760,-0.760,1.685,1.685,1.685,0.000,0.000,0.000,0.000
30.240,-0.851,-0.851,-0.851,-0.743,-0.743,-0.743,1.701,1.701,1.701,0.000,0.000,0.000,0.000
30.250,-0.858,-0.858,-0.858,-0.726,-0.726,-0.726,1.717,1.717,1.717,0.000,0.000,0.000,0.000
30.260,-0.865,-0.865,-0.865,-0.709,-0.709,-0.709,1.732,1.732,1.732,0.000,0.000,0.000,0.000
30.270,-0.872,-0.872,-0.872,-0.692,-0.692,-0.692,1.747,1.747,1.747,0.000,0.000,0.000,0.000
30.280,-0.879,-0.879,-0.879,-0.675,-0.675,-0.675,1.761,1.761,1.761,0.000,0.000,0.000,0.000
30.290,-0.886,-0.886,-0.886,-0.657,-0.657,-0.657,1.776,1.776,1.776,0.000,0.000,0.000,0.000
30.300,-0.892,-0.892,-0.892,-0.640,-0.640,-0.640,1.790,1.790,1.790,0.000,0.000,0.000,0.000
30.310,-0.899,-0.899,-0.899,-0.622,-0.622,-0.622,1.803,1.803,1.803,0.000,0.000,0.000,0.000
30.320,-0.905,-0.905,-0.905,-0.604,-0.604,-0.604,1.817,1.817,1.817,0.000,0.000,0.000,0.000
30.330,-0.911,-0.911,-0.911,-0.586,-0.586,-0.586,1.830,1.830,1.830,0.000,0.000,0.000,0.000
30.340,-0.916,-0.916,-0.916,-0.568,-0.568,-0.568,1.842,1.842,1.842,0.000,0.000,0.000,0.000
30.350,-0.922,-0.922,-0.922,-0.549,-0.549,-0.549,1.854,1.854,1.854,0.000,0.000,0.000,0.000
30.360,-0.927,-0.927,-0.927,-0.531,-0.531,-0.531,1.866,1.866,1.866,0.000,0.000,0.000,0.000
30.370,-0.933,-0.933,-0.933,-0.512,-0.512,-0.512,1.878,1.878,1.878,0.000,0.000,0.000,0.000
30.380,-0.938,-0.938,-0.938,-0.494,-0.494,-0.494,1.889,1.889,1.889,0.000,0.000,0.000,0.000
30.390,-0.942,-0.942,-0.942,-0.475,-0.475,-0.475,1.900,1.900,1.900,0.000,0.000,0.000,0.000
30.400,-0.947,-0.947,-0.947,-0.456,-0.456,-0.456,1.910,1.910,1.910,0.000,0.000,0.000,0.000
30.410,-0.952,-0.952,-0.952,-0.437,-0.437,-0.437,1.920,1.920,1.920,0.000,0.000,0.000,0.000
30.420,-0.956,-0.956,-0.956,-0.418,-0.418,-0.418,1.930,1.930,1.930,0.000,0.000,0.000,0.000
30.430,-0.960,-0.960,-0.960,-0.398,-0.398,-0.398,1.939,1.939,1.939,0.000,0.000,0.000,0.000
30.440,-0.964,-0.964,-0.964,-0.379,-0.379,-0.379,1.948,1.948,1.948,0.000,0.000,0.000,0.000
30.450,-0.967,-0.967,-0.967,-0.360,-0.360,-0.360,1.956,1.956,1.956,0.000,0.000,0.000,0.000
30.460,-0.971,-0.971,-0.971,-0.340,-0.340,-0.340,1.965,1.965,1.965,0.000,0.000,0.000,0.000
30.470,-0.974,-0.974,-0.974,-0.321,-0.321,-0.321,1.972,1.972,1.972,0.000,0.000,0.000,0.000
30.480,-0.977,-0.977,-0.977,-0.301,-0.301,-0.301,1.980,1.980,1.980,0.000,0.000,0.000,0.000
30.490,-0.980,-0.980,-0.980,-0.281,-0.281,-0.281,1.987,1.987,1.987,0.000,0.000,0.000,0.000
30.500,-0.983,-0.983,-0.983,-0.261,-0.261,-0.261,1.993,1.993,1.993,0.000,0.000,0.000,0.000
30.510,-0.986,-0.986,-0.986,-0.241,-0.241,-0.241,1.999,1.999,1.999,0.000,0.000,0.000,0.000
30.520,-0.988,-0.988,-0.988,-0.221,-0.221,-0.221,2.005,2.005,2.005,0.000,0.000,0.000,0.000
30.530,-0.990,-0.990,-0.990,-0.201,-0.201,-0.201,2.010,2.010,2.010,0.000,0.000,0.000,0.000
30.540,-0.992,-0.992,-0.992,-0.181,-0.181,-0.181,2.015,2.015,2.015,0.000,0.000,0.000,0.000
30.550,-0.994,-0.994,-0.994,-0.161,-0.161,-0.161,2.020,2.020,2.020,0.000,0.000,0.000,0.000
30.560,-0.995,-0.995,-0.995,-0.141,-0.141,-0.141,2.024,2.024,2.024,0.000,0.000,0.000,0.000
30.570,-0.996,-0.996,-0.996,-0.121,-0.121,-0.121,2.028,2.028,2.028,0.000,0.000,0.000,0.000
30.580,-0.998,-0.998,-0.998,-0.101,-0.101,-0.101,2.031,2.031,2.031,0.000,0.000,0.000,0.000
30.590,-0.998,-0.998,-0.998,-0.080,-0.080,-0.080,2.034,2.034,2.034,0.000,0.000,0.000,0.000
30.600,-0.999,-0.999,-0.999,-0.060,-0.060,-0.060,2.037,2.037,2.037,0.000,0.000,0.000,0.000
30.610,-1.000,-1.000,-1.000,-0.040,-0.040,-0.040,2.039,2.039,2.039,0.000,0.000,0.000,0.000
30.620,-1.000,-1.000,-1.000,-0.019,-0.019,-0.019,2.040,2.040,2.040,0.000,0.000,0.000,0.000
30.630,-1.000,-1.000,-1.000,0.001,0.001,0.001,2.042,2.042,2.042,0.000,0.000,0.000,0.000
30.640,-1.000,-1.000,-1.000,0.022,0.022,0.022,2.043,2.043,2.043,0.000,0.000,0.000,0.000
30.650,-1.000,-1.000,-1.000,0.042,0.042,0.042,2.043,2.043,2.043,0.000,0.000,0.000,0.000
30.660,-0.999,-0.999,-0.999,0.063,0.063,0.063,2.043,2.043,2.043,0.000,0.000,0.000,0.000
30.670,-0.998,-0.998,-0.998,0.083,0.083,0.083,2.043,2.043,2.043,0.000,0.000,0.000,0.000
30.680,-0.997,-0.997,-0.997,0.103,0.103,0.103,2.042,2.042,2.042,0.000,0.000,0.000,0.000
30.690,-0.996,-0.996,-0.996,0.124,0.124,0.124,2.041,2.041,2.041,0.000,0.000,0.000,0.000
30.700,-0.995,-0.995,-0.995,0.144,0.144,0.144,2.039,2.039,2.039,0.000,0.000,0.000,0.000
30.710,-0.993,-0.993,-0.993,0.165,0.165,0.165,2.037,2.037,2.037,0.000,0.000,0.000,0.000
30.720,-0.992,-0.992,-0.992,0.185,0.185,0.185,2.034,2.034,2.034,0.000,0.000,0.000,0.000
30.730,-0.990,-0.990,-0.990,0.206,0.206,0.206,2.032,2.032,2.032,0.000,0.000,0.000,0.000
30.740,-0.987,-0.987,-0.987,0.226,0.226,0.226,2.028,2.028,2.028,0.000,0.000,0.000,0.000
30.750,-0.985,-0.985,-0.985,0.246,0.246,0.246,2.024,2.024,2.024,0.000,0.000,0.000,0.000
30.760,-0.983,-0.983,-0.983,0.267,0.267,0.267,2.020,2.020,2.020,0.000,0.000,0.000,0.000
30.770,-0.980,-0.980,-0.980,0.287,0.287,0.287,2.016,2.016,2.016,0.000,0.000,0.000,0.000
30.780,-0.977,-0.977,-0.977,0.307,0.307,0.307,2.011,2.011,2.011,0.000,0.000,0.000,0.000
30.790,-0.974,-0.974,-0.974,0.327,0.327,0.327,2.005,2.005,2.005,0.000,0.000,0.000,0.000
30.800,-0.970,-0.970,-0.970,0.347,0.347,0.347,1.999,1.999,1.999,0.000,0.000,0.000,0.000
30.810,-0.967,-0.967,-0.967,0.367,0.367,0.367,1.993,1.993,1.993,0.000,0.000,0.000,0.000
30.820,-0.963,-0.963,-0.963,0.387,0.387,0.387,1.986,1.986,1.986,0.000,0.000,0.000,0.000
30.830,-0.959,-0.959,-0.959,0.407,0.407,0.407,1.979,1.979,1.979,0.000,0.000,0.000,0.000
30.840,-0.955,-0.955,-0.955,0.427,0.427,0.427,1.972,1.972,1.972,0.000,0.000,0.000,0.000
30.850,-0.950,-0.950,-0.950,0.447,0.447,0.447,1.964,1.964,1.964,0.000,0.000,0.000,0.000
30.860,-0.946,-0.946,-0.946,0.467,0.467,0.467,1.955,1.955,1.955,0.000,0.000,0.000,0.000
30.870,-0.941,-0.941,-0.941,0.486,0.486,0.486,1.946,1.946,1.946,0.000,0.000,0.000,0.000
30.880,-0.936,-0.936,-0.936,0.506,0.506,0.506,1.937,1.937,1.937,0.000,0.000,0.000,0.000
30.890,-0.931,-0.931,-0.931,0.525,0.525,0.525,1.928,1.928,1.928,0.000,0.000,0.000,0.000
30.900,-0.926,-0.926,-0.926,0.545,0.545,0.545,1.918,1.918,1.918,0.000,0.000,0.000,0.000
30.910,-0.920,-0.920,-0.920,0.564,0.564,0.564,1.907,1.907,1.907,0.000,0.000,0.000,0.000
30.920,-0.914,-0.914,-0.914,0.583,0.583,0.583,1.896,1.896,1.896,0.000,0.000,0.000,0.000
30.930,-0.908,-0.908,-0.908,0.602,0.602,0.602,1.885,1.885,1.885,0.000,0.000,0.000,0.000
30.940,-0.902,-0.902,-0.902,0.621,0.621,0.621,1.873,1.873,1.873,0.000,0.000,0.000,0.000
30.950,-0.896,-0.896,-0.896,0.640,0.640,0.640,1.861,1.861,1.861,0.000,0.000,0.000,0.000
30.960,-0.890,-0.890,-0.890,0.659,0.659,0.659,1.849,1.849,1.849,0.000,0.000,0.000,0.000
30.970,-0.883,-0.883,-0.883,0.677,0.677,0.677,1.836,1.836,1.836,0.000,0.000,0.000,0.000
30.980,-0.876,-0.876,-0.876,0.696,0.696,0.696,1.822,1.822,1.822,0.000,0.000,0.000,0.000
30.990,-0.869,-0.869,-0.869,0.714,0.714,0.714,1.809,1.809,1.809,0.000,0.000,0.000,0.000
31.000,-0.862,-0.862,-0.862,0.732,0.732,0.732,1.795,1.795,1.795,0.000,0.000,0.000,0.000
31.010,-0.854,-0.854,-0.854,0.750,0.750,0.750,1.780,1.780,1.780,0.000,0.000,0.000,0.000
31.020,-0.847,-0.847,-0.847,0.768,0.768,0.768,1.765,1.765,1.765,0.000,0.000,0.000,0.000
31.030,-0.839,-0.839,-0.839,0.786,0.786,0.786,1.750,1.750,1.750,0.000,0.000,0.000,0.000
31.040,-0.831,-0.831,-0.831,0.804,0.804,0.804,1.734,1.734,1.734,0.000,0.000,0.000,0.000
31.050,-0.823,-0.823,-0.823,0.821,0.821,0.821,1.718,1.718,1.718,0.000,0.000,0.000,0.000
31.060,-0.815,-0.815,-0.815,0.839,0.839,0.839,1.702,1.702,1.702,0.000,0.000,0.000,0.000
31.070,-0.806,-0.806,-0.806,0.856,0.856,0.856,1.685,1.685,1.685,0.000,0.000,0.000,0.000
31.080,-0.797,-0.797,-0.797,0.873,0.873,0.873,1.668,1.668,1.668,0.000,0.000,0.000,0.000
31.090,-0.789,-0.789,-0.789,0.890,0.890,0.890,1.650,1.650,1.650,0.000,0.000,0.000,0.000
31.100,-0.780,-0.780,-0.780,0.906,0.906,0.906,1.632,1.632,1.632,0.000,0.000,0.000,0.000
31.110,-0.770,-0.770,-0.770,0.923,0.923,0.923,1.614,1.614,1.614,0.000,0.000,0.000,0.000
31.120,-0.761,-0.761,-0.761,0.939,0.939,0.939,1.596,1.596,1.596,0.000,0.000,0.000,0.000
31.130,-0.752,-0.752,-0.752,0.955,0.955,0.955,1.577,1.577,1.577,0.000,0.000,0.000,0.000
31.140,-0.742,-0.742,-0.742,0.971,0.971,0.971,1.557,1.557,1.557,0.000,0.000,0.000,0.000
31.150,-0.732,-0.732,-0.732,0.987,0.987,0.987,1.537,1.537,1.537,0.000,0.000,0.000,0.000
31.160,-0.722,-0.722,-0.722,1.002,1.002,1.002,1.517,1.517,1.517,0.000,0.000,0.000,0.000
31.170,-0.712,-0.712,-0.712,1.018,1.018,1.018,1.497,1.497,1.497,0.000,0.000,0.000,0.000
31.180,-0.702,-0.702,-0.702,1.033,1.033,1.033,1.476,1.476,1.476,0.000,0.000,0.000,0.000
31.190,-0.692,-0.692,-0.692,1.048,1.048,1.048,1.455,1.455,1.455,0.000,0.000,0.000,0.000
31.200,-0.681,-0.681,-0.681,1.062,1.062,1.062,1.434,1.434,1.434,0.000,0.000,0.000,0.000
31.210,-0.670,-0.670,-0.670,1.077,1.077,1.077,1.412,1.412,1.412,0.000,0.000,0.000,0.000
31.220,-0.659,-0.659,-0.659,1.091,1.091,1.091,1.390,1.390,1.390,0.000,0.000,0.000,0.000
31.230,-0.649,-0.649,-0.649,1.105,1.105,1.105,1.367,1.367,1.367,0.000,0.000,0.000,0.000
31.240,-0.637,-0.637,-0.637,1.119,1.119,1.119,1.345,1.345,1.345,0.000,0.000,0.000,0.000
31.250,-0.626,-0.626,-0.626,1.133,1.133,1.133,1.322,1.322,1.322,0.000,0.000,0.000,0.000
31.260,-0.615,-0.615,-0.615,1.146,1.146,1.146,1.298,1.298,1.298,0.000,0.000,0.000,0.000
31.270,-0.603,-0.603,-0.603,1.159,1.159,1.159,1.275,1.275,1.275,0.000,0.000,0.000,0.000
31.280,-0.592,-0.592,-0.592,1.172,1.172,1.172,1.251,1.251,1.251,0.000,0.000,0.000,0.000
31.290,-0.580,-0.580,-0.580,1.185,1.185,1.185,1.226,1.226,1.226,0.000,0.000,0.000,0.000
31.300,-0.568,-0.568,-0.568,1.198,1.198,1.198,1.202,1.202,1.202,0.000,0.000,0.000,0.000
31.310,-0.556,-0.556,-0.556,1.210,1.210,1.210,1.177,1.177,1.177,0.000,0.000,0.000,0.000
31.320,-0.544,-0.544,-0.544,1.222,1.222,1.222,1.152,1.152,1.152,0.000,0.000,0.000,0.000
31.330,-0.531,-0.531,-0.531,1.233,1.233,1.233,1.126,1.126,1.126,0.000,0.000,0.000,0.000
31.340,-0.519,-0.519,-0.519,1.245,1.245,1.245,1.101,1.101,1.101,0.000,0.000,0.000,0.000
31.350,-0.506,-0.506,-0.506,1.256,1.256,1.256,1.075,1.075,1.075,0.000,0.000,0.000,0.000
31.360,-0.494,-0.494,-0.494,1.267,1.267,1.267,1.049,1.049,1.049,0.000,0.000,0.000,0.000
31.370,-0.481,-0.481,-0.481,1.278,1.278,1.278,1.022,1.022,1.022,0.000,0.000,0.000,0.000
31.380,-0.468,-0.468,-0.468,1.288,1.288,1.288,0.995,0.995,0.995,0.000,0.000,0.000,0.000
31.390,-0.455,-0.455,-0.455,1.298,1.298,1.298,0.968,0.968,0.968,0.000,0.000,0.000,0.000
31.400,-0.442,-0.442,-0.442,1.308,1.308,1.308,0.941,0.941,0.941,0.000,0.000,0.000,0.000
31.410,-0.429,-0.429,-0.429,1.318,1.318,1.318,0.914,0.914,0.914,0.000,0.000,0.000,0.000
31.420,-0.416,-0.416,-0.416,1.327,1.327,1.327,0.886,0.886,0.886,0.000,0.000,0.000,0.000
31.430,-0.403,-0.403,-0.403,1.336,1.336,1.336,0.858,0.858,0.858,0.000,0.000,0.000,0.000
31.440,-0.389,-0.389,-0.389,1.345,1.345,1.345,0.830,0.830,0.830,0.000,0.000,0.000,0.000
31.450,-0.376,-0.376,-0.376,1.354,1.354,1.354,0.802,0.802,0.802,0.000,0.000,0.000,0.000
31.460,-0.362,-0.362,-0.362,1.362,1.362,1.362,0.773,0.773,0.773,0.000,0.000,0.000,0.000
31.470,-0.349,-0.349,-0.349,1.370,1.370,1.370,0.744,0.744,0.744,0.000,0.000,0.000,0.000
31.480,-0.335,-0.335,-0.335,1.378,1.378,1.378,0.715,0.715,0.715,0.000,0.000,0.000,0.000
31.490,-0.321,-0.321,-0.321,1.385,1.385,1.385,0.686,0.686,0.686,0.000,0.000,0.000,0.000
31.500,-0.307,-0.307,-0.307,1.392,1.392,1.392,0.657,0.657,0.657,0.000,0.000,0.000,0.000
31.510,-0.293,-0.293,-0.293,1.399,1.399,1.399,0.627,0.627,0.627,0.000,0.000,0.000,0.000
31.520,-0.279,-0.279,-0.279,1.405,1.405,1.405,0.598,0.598,0.598,0.000,0.000,0.000,0.000
31.530,-0.265,-0.265,-0.265,1.411,1.411,1.411,0.568,0.568,0.568,0.000,0.000,0.000,0.000
31.540,-0.251,-0.251,-0.251,1.417,1.417,1.417,0.538,0.538,0.538,0.000,0.000,0.000,0.000
31.550,-0.237,-0.237,-0.237,1.423,1.423,1.423,0.508,0.508,0.508,0.000,0.000,0.000,0.000
31.560,-0.222,-0.222,-0.222,1.428,1.428,1.428,0.477,0.477,0.477,0.000,0.000,0.000,0.000
31.570,-0.208,-0.208,-0.208,1.433,1.433,1.433,0.447,0.447,0.447,0.000,0.000,0.000,0.000
31.580,-0.194,-0.194,-0.194,1.438,1.438,1.438,0.416,0.416,0.416,0.000,0.000,0.000,0.000
31.590,-0.179,-0.179,-0.179,1.442,1.442,1.442,0.386,0.386,0.386,0.000,0.000,0.000,0.000
31.600,-0.165,-0.165,-0.165,1.446,1.446,1.446,0.355,0.355,0.355,0.000,0.000,0.000,0.000
31.610,-0.150,-0.150,-0.150,1.450,1.450,1.450,0.324,0.324,0.324,0.000,0.000,0.000,0.000
31.620,-0.136,-0.136,-0.136,1.454,1.454,1.454,0.293,0.293,0.293,0.000,0.000,0.000,0.000
31.630,-0.121,-0.121,-0.121,1.457,1.457,1.457,0.261,0.261,0.261,0.000,0.000,0.000,0.000
31.640,-0.107,-0.107,-0.107,1.460,1.460,1.460,0.230,0.230,0.230,0.000,0.000,0.000,0.000
31.650,-0.092,-0.092,-0.092,1.462,1.462,1.462,0.199,0.199,0.199,0.000,0.000,0.000,0.000
31.660,-0.078,-0.078,-0.078,1.465,1.465,1.465,0.167,0.167,0.167,0.000,0.000,0.000,0.000
31.670,-0.063,-0.063,-0.063,1.466,1.466,1.466,0.136,0.136,0.136,0.000,0.000,0.000,0.000
31.680,-0.048,-0.048,-0.048,1.468,1.468,1.468,0.104,0.104,0.104,0.000,0.000,0.000,0.000
31.690,-0.034,-0.034,-0.034,1.469,1.469,1.469,0.072,0.072,0.072,0.000,0.000,0.000,0.000
31.700,-0.019,-0.019,-0.019,1.470,1.470,1.470,0.041,0.041,0.041,0.000,0.000,0.000,0.000
31.710,-0.004,-0.004,-0.004,1.471,1.471,1.471,0.009,0.009,0.009,0.000,0.000,0.000,0.000
31.720,0.011,0.011,0.011,1.471,1.471,1.471,-0.023,-0.023,-0.023,0.000,0.000,0.000,0.000
31.730,0.025,0.025,0.025,1.471,1.471,1.471,-0.055,-0.055,-0.055,0.000,0.000,0.000,0.000
31.740,0.040,0.040,0.040,1.471,1.471,1.471,-0.087,-0.087,-0.087,0.000,0.000,0.000,0.000
31.750,0.055,0.055,0.055,1.470,1.470,1.470,-0.119,-0.119,-0.119,0.000,0.000,0.000,0.000
31.760,0.069,0.069,0.069,1.469,1.469,1.469,-0.151,-0.151,-0.151,0.000,0.000,0.000,0.000
31.770,0.084,0.084,0.084,1.468,1.468,1.468,-0.183,-0.183,-0.183,0.000,0.000,0.000,0.000
31.780,0.099,0.099,0.099,1.466,1.466,1.466,-0.215,-0.215,-0.215,0.000,0.000,0.000,0.000
31.790,0.113,0.113,0.113,1.465,1.465,1.465,-0.247,-0.247,-0.247,0.000,0.000,0.000,0.000
31.800,0.128,0.128,0.128,1.462,1.462,1.462,-0.278,-0.278,-0.278,0.000,0.000,0.000,0.000
31.810,0.143,0.143,0.143,1.460,1.460,1.460,-0.310,-0.310,-0.310,0.000,0.000,0.000,0.000
31.820,0.157,0.157,0.157,1.457,1.457,1.457,-0.342,-0.342,-0.342,0.000,0.000,0.000,0.000
31.830,0.172,0.172,0.172,1.454,1.454,1.454,-0.374,-0.374,-0.374,0.000,0.000,0.000,0.000
31.840,0.186,0.186,0.186,1.450,1.450,1.450,-0.406,-0.406,-0.406,0.000,0.000,0.000,0.000
31.850,0.201,0.201,0.201,1.446,1.446,1.446,-0.438,-0.438,-0.438,0.000,0.000,0.000,0.000
31.860,0.215,0.215,0.215,1.442,1.442,1.442,-0.470,-0.470,-0.470,0.000,0.000,0.000,0.000
31.870,0.230,0.230,0.230,1.438,1.438,1.438,-0.501,-0.501,-0.501,0.000,0.000,0.000,0.000
31.880,0.244,0.244,0.244,1.433,1.433,1.433,-0.533,-0.533,-0.533,0.000,0.000,0.000,0.000
