t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
24.800,-0.311,-0.141,1.778,1.315,-1.129,-0.283,2.520,0.529,-0.881,0.000,0.000,0.000,0.000
24.810,-0.297,-0.152,1.775,1.340,-1.123,-0.292,2.453,0.549,-0.857,0.000,0.000,0.000,0.000
24.820,-0.284,-0.164,1.772,1.364,-1.118,-0.300,2.387,0.569,-0.834,0.000,0.000,0.000,0.000
24.830,-0.270,-0.175,1.769,1.388,-1.112,-0.308,2.321,0.589,-0.810,0.000,0.000,0.000,0.000
24.840,-0.256,-0.186,1.766,1.411,-1.106,-0.316,2.255,0.609,-0.786,0.000,0.000,0.000,0.000
24.850,-0.242,-0.197,1.763,1.433,-1.100,-0.324,2.189,0.629,-0.763,0.000,0.000,0.000,0.000
24.860,-0.227,-0.208,1.759,1.454,-1.093,-0.332,2.123,0.649,-0.739,0.000,0.000,0.000,0.000
24.870,-0.213,-0.219,1.756,1.475,-1.087,-0.339,2.057,0.669,-0.716,0.000,0.000,0.000,0.000
24.880,-0.198,-0.230,1.753,1.496,-1.080,-0.346,1.991,0.689,-0.692,0.000,0.000,0.000,0.000
24.890,-0.183,-0.240,1.749,1.515,-1.073,-0.353,1.925,0.709,-0.668,0.000,0.000,0.000,0.000
24.900,-0.168,-0.251,1.745,1.534,-1.066,-0.359,1.859,0.729,-0.645,0.000,0.000,0.000,0.000
24.910,-0.152,-0.262,1.742,1.552,-1.059,-0.366,1.793,0.749,-0.621,0.000,0.000,0.000,0.000
24.920,-0.137,-0.272,1.738,1.570,-1.051,-0.372,1.727,0.769,-0.598,0.000,0.000,0.000,0.000
24.930,-0.121,-0.283,1.734,1.587,-1.043,-0.378,1.661,0.789,-0.574,0.000,0.000,0.000,0.000
24.940,-0.105,-0.293,1.731,1.603,-1.035,-0.383,1.595,0.809,-0.550,0.000,0.000,0.000,0.000
24.950,-0.089,-0.303,1.727,1.619,-1.027,-0.389,1.529,0.829,-0.527,0.000,0.000,0.000,0.000
24.960,-0.073,-0.314,1.723,1.634,-1.019,-0.394,1.463,0.849,-0.503,0.000,0.000,0.000,0.000
24.970,-0.056,-0.324,1.719,1.648,-1.010,-0.399,1.397,0.870,-0.480,0.000,0.000,0.000,0.000
24.980,-0.040,-0.334,1.715,1.662,-1.001,-0.403,1.331,0.890,-0.456,0.000,0.000,0.000,0.000
24.990,-0.023,-0.344,1.711,1.675,-0.992,-0.408,1.265,0.910,-0.432,0.000,0.000,0.000,0.000
25.000,-0.006,-0.354,1.707,1.687,-0.983,-0.412,1.199,0.930,-0.409,0.000,0.000,0.000,0.000
25.010,0.011,-0.363,1.703,1.699,-0.974,-0.416,1.133,0.950,-0.385,0.000,0.000,0.000,0.000
25.020,0.028,-0.373,1.698,1.710,-0.964,-0.420,1.067,0.970,-0.361,0.000,0.000,0.000,0.000
25.030,0.045,-0.383,1.694,1.720,-0.954,-0.423,1.001,0.990,-0.338,0.000,0.000,0.000,0.000
25.040,0.062,-0.392,1.690,1.730,-0.944,-0.426,0.935,1.010,-0.314,0.000,0.000,0.000,0.000
25.050,0.080,-0.402,1.686,1.739,-0.934,-0.429,0.868,1.030,-0.291,0.000,0.000,0.000,0.000
25.060,0.097,-0.411,1.681,1.747,-0.924,-0.432,0.802,1.050,-0.267,0.000,0.000,0.000,0.000
25.070,0.115,-0.420,1.677,1.755,-0.913,-0.435,0.736,1.070,-0.243,0.000,0.000,0.000,0.000
25.080,0.132,-0.429,1.673,1.762,-0.902,-0.437,0.670,1.090,-0.220,0.000,0.000,0.000,0.000
25.090,0.150,-0.438,1.668,1.768,-0.891,-0.439,0.604,1.110,-0.196,0.000,0.000,0.000,0.000
25.100,0.167,-0.447,1.664,1.774,-0.880,-0.441,0.538,1.130,-0.173,0.000,0.000,0.000,0.000
25.110,0.185,-0.456,1.659,1.779,-0.869,-0.443,0.472,1.150,-0.149,0.000,0.000,0.000,0.000
25.120,0.203,-0.464,1.655,1.783,-0.857,-0.444,0.406,1.170,-0.125,0.000,0.000,0.000,0.000
25.130,0.221,-0.473,1.651,1.787,-0.845,-0.445,0.340,1.190,-0.102,0.000,0.000,0.000,0.000
25.140,0.239,-0.481,1.646,1.790,-0.833,-0.446,0.274,1.210,-0.078,0.000,0.000,0.000,0.000
25.150,0.257,-0.489,1.642,1.792,-0.821,-0.447,0.208,1.230,-0.055,0.000,0.000,0.000,0.000
25.160,0.275,-0.498,1.637,1.794,-0.809,-0.447,0.142,1.250,-0.031,0.000,0.000,0.000,0.000
25.170,0.293,-0.506,1.633,1.795,-0.796,-0.447,0.076,1.270,-0.007,0.000,0.000,0.000,0.000
25.180,0.311,-0.514,1.628,1.796,-0.783,-0.447,0.010,1.291,0.016,0.000,0.000,0.000,0.000
25.190,0.329,-0.521,1.624,1.795,-0.770,-0.447,-0.056,1.311,0.040,0.000,0.000,0.000,0.000
25.200,0.346,-0.529,1.619,1.795,-0.757,-0.447,-0.122,1.331,0.063,0.000,0.000,0.000,0.000
25.210,0.364,-0.536,1.615,1.793,-0.744,-0.446,-0.188,1.351,0.087,0.000,0.000,0.000,0.000
25.220,0.382,-0.544,1.610,1.791,-0.730,-0.445,-0.254,1.371,0.111,0.000,0.000,0.000,0.000
25.230,0.400,-0.551,1.606,1.788,-0.716,-0.444,-0.320,1.391,0.134,0.000,0.000,0.000,0.000
25.240,0.418,-0.558,1.601,1.784,-0.702,-0.442,-0.386,1.411,0.158,0.000,0.000,0.000,0.000
25.250,0.436,-0.565,1.597,1.780,-0.688,-0.440,-0.452,1.431,0.181,0.000,0.000,0.000,0.000
25.260,0.454,-0.572,1.593,1.775,-0.674,-0.438,-0.518,1.451,0.205,0.000,0.000,0.000,0.000
25.270,0.471,-0.579,1.588,1.770,-0.659,-0.436,-0.584,1.471,0.229,0.000,0.000,0.000,0.000
25.280,0.489,-0.585,1.584,1.764,-0.644,-0.434,-0.650,1.491,0.252,0.000,0.000,0.000,0.000
25.290,0.507,-0.591,1.580,1.757,-0.629,-0.431,-0.716,1.511,0.276,0.000,0.000,0.000,0.000
25.300,0.524,-0.598,1.575,1.749,-0.614,-0.428,-0.783,1.531,0.299,0.000,0.000,0.000,0.000
25.310,0.542,-0.604,1.571,1.741,-0.598,-0.425,-0.849,1.551,0.323,0.000,0.000,0.000,0.000
25.320,0.559,-0.610,1.567,1.732,-0.583,-0.422,-0.915,1.571,0.347,0.000,0.000,0.000,0.000
25.330,0.576,-0.615,1.563,1.723,-0.567,-0.418,-0.981,1.591,0.370,0.000,0.000,0.000,0.000
25.340,0.593,-0.621,1.558,1.713,-0.551,-0.415,-1.047,1.611,0.394,0.000,0.000,0.000,0.000
25.350,0.611,-0.626,1.554,1.702,-0.535,-0.410,-1.113,1.631,0.417,0.000,0.000,0.000,0.000
25.360,0.628,-0.632,1.550,1.691,-0.518,-0.406,-1.179,1.651,0.441,0.000,0.000,0.000,0.000
25.370,0.644,-0.637,1.546,1.678,-0.502,-0.402,-1.245,1.671,0.465,0.000,0.000,0.000,0.000
25.380,0.661,-0.642,1.542,1.666,-0.485,-0.397,-1.311,1.691,0.488,0.000,0.000,0.000,0.000
25.390,0.678,-0.646,1.538,1.652,-0.468,-0.392,-1.377,1.712,0.512,0.000,0.000,0.000,0.000
25.400,0.694,-0.651,1.534,1.638,-0.451,-0.387,-1.443,1.732,0.535,0.000,0.000,0.000,0.000
25.410,0.710,-0.655,1.531,1.623,-0.433,-0.381,-1.509,1.752,0.559,0.000,0.000,0.000,0.000
25.420,0.727,-0.660,1.527,1.608,-0.416,-0.375,-1.575,1.772,0.583,0.000,0.000,0.000,0.000
25.430,0.743,-0.664,1.523,1.592,-0.398,-0.369,-1.641,1.792,0.606,0.000,0.000,0.000,0.000
25.440,0.758,-0.668,1.519,1.575,-0.380,-0.363,-1.707,1.812,0.630,0.000,0.000,0.000,0.000
25.450,0.774,-0.671,1.516,1.558,-0.362,-0.357,-1.773,1.832,0.653,0.000,0.000,0.000,0.000
25.460,0.790,-0.675,1.512,1.540,-0.343,-0.350,-1.839,1.852,0.677,0.000,0.000,0.000,0.000
25.470,0.805,-0.678,1.509,1.521,-0.325,-0.343,-1.905,1.872,0.701,0.000,0.000,0.000,0.000
25.480,0.820,-0.681,1.505,1.502,-0.306,-0.336,-1.971,1.892,0.724,0.000,0.000,0.000,0.000
25.490,0.835,-0.684,1.502,1.481,-0.287,-0.329,-2.037,1.912,0.748,0.000,0.000,0.000,0.000
25.500,0.850,-0.687,1.499,1.461,-0.268,-0.321,-2.103,1.932,0.772,0.000,0.000,0.000,0.000
25.510,0.864,-0.690,1.496,1.439,-0.248,-0.313,-2.169,1.952,0.795,0.000,0.000,0.000,0.000
25.520,0.878,-0.692,1.493,1.417,-0.229,-0.305,-2.235,1.972,0.819,0.000,0.000,0.000,0.000
25.530,0.892,-0.694,1.490,1.395,-0.209,-0.297,-2.301,1.992,0.842,0.000,0.000,0.000,0.000
25.540,0.906,-0.696,1.487,1.371,-0.189,-0.289,-2.368,2.012,0.866,0.000,0.000,0.000,0.000
25.550,0.920,-0.698,1.484,1.347,-0.168,-0.280,-2.434,2.032,0.890,0.000,0.000,0.000,0.000
25.560,0.933,-0.700,1.481,1.323,-0.148,-0.271,-2.472,2.033,0.900,0.000,0.000,0.000,0.000
25.570,0.946,-0.701,1.478,1.298,-0.128,-0.262,-2.476,2.009,0.894,0.000,0.000,0.000,0.000
25.580,0.959,-0.702,1.476,1.273,-0.108,-0.253,-2.480,1.985,0.887,0.000,0.000,0.000,0.000
25.590,0.972,-0.703,1.473,1.248,-0.088,-0.244,-2.485,1.962,0.881,0.000,0.000,0.000,0.000
25.600,0.984,-0.704,1.471,1.224,-0.069,-0.235,-2.489,1.938,0.875,0.000,0.000,0.000,0.000
25.610,0.996,-0.705,1.469,1.199,-0.049,-0.227,-2.493,1.914,0.868,0.000,0.000,0.000,0.000
25.620,1.008,-0.705,1.466,1.174,-0.030,-0.218,-2.497,1.891,0.862,0.000,0.000,0.000,0.000
25.630,1.020,-0.705,1.464,1.149,-0.012,-0.209,-2.501,1.867,0.856,0.000,0.000,0.000,0.000
25.640,1.031,-0.705,1.462,1.124,0.007,-0.201,-2.505,1.843,0.849,0.000,0.000,0.000,0.000
25.650,1.042,-0.705,1.460,1.099,0.025,-0.192,-2.509,1.819,0.843,0.000,0.000,0.000,0.000
25.660,1.053,-0.705,1.458,1.073,0.043,-0.184,-2.514,1.796,0.837,0.000,0.000,0.000,0.000
25.670,1.064,-0.704,1.457,1.048,0.061,-0.176,-2.518,1.772,0.830,0.000,0.000,0.000,0.000
25.680,1.074,-0.703,1.455,1.023,0.079,-0.167,-2.522,1.748,0.824,0.000,0.000,0.000,0.000
25.690,1.084,-0.703,1.453,0.998,0.096,-0.159,-2.526,1.724,0.818,0.000,0.000,0.000,0.000
25.700,1.094,-0.702,1.452,0.973,0.113,-0.151,-2.530,1.701,0.811,0.000,0.000,0.000,0.000
25.710,1.104,-0.700,1.450,0.947,0.130,-0.143,-2.534,1.677,0.805,0.000,0.000,0.000,0.000
25.720,1.113,-0.699,1.449,0.922,0.147,-0.135,-2.539,1.653,0.799,0.000,0.000,0.000,0.000
25.730,1.122,-0.697,1.447,0.896,0.163,-0.127,-2.543,1.630,0.792,0.000,0.000,0.000,0.000
25.740,1.131,-0.696,1.446,0.871,0.179,-0.119,-2.547,1.606,0.786,0.000,0.000,0.000,0.000
25.750,1.139,-0.694,1.445,0.846,0.195,-0.111,-2.551,1.582,0.780,0.000,0.000,0.000,0.000
25.760,1.148,-0.692,1.444,0.820,0.211,-0.103,-2.555,1.558,0.773,0.000,0.000,0.000,0.000
25.770,1.156,-0.690,1.443,0.794,0.227,-0.096,-2.559,1.535,0.767,0.000,0.000,0.000,0.000
25.780,1.164,-0.687,1.442,0.769,0.242,-0.088,-2.563,1.511,0.761,0.000,0.000,0.000,0.000
25.790,1.171,-0.685,1.441,0.743,0.257,-0.081,-2.568,1.487,0.754,0.000,0.000,0.000,0.000
25.800,1.179,-0.682,1.440,0.717,0.272,-0.073,-2.572,1.463,0.748,0.000,0.000,0.000,0.000
25.810,1.186,-0.679,1.440,0.692,0.286,-0.066,-2.576,1.440,0.742,0.000,0.000,0.000,0.000
25.820,1.192,-0.676,1.439,0.666,0.300,-0.058,-2.580,1.416,0.735,0.000,0.000,0.000,0.000
25.830,1.199,-0.673,1.439,0.640,0.314,-0.051,-2.584,1.392,0.729,0.000,0.000,0.000,0.000
25.840,1.205,-0.670,1.438,0.614,0.328,-0.044,-2.588,1.369,0.723,0.000,0.000,0.000,0.000
25.850,1.211,-0.667,1.438,0.588,0.342,-0.036,-2.593,1.345,0.716,0.000,0.000,0.000,0.000
25.860,1.217,-0.663,1.437,0.562,0.355,-0.029,-2.597,1.321,0.710,0.000,0.000,0.000,0.000
25.870,1.222,-0.660,1.437,0.536,0.368,-0.022,-2.601,1.297,0.704,0.000,0.000,0.000,0.000
25.880,1.228,-0.656,1.437,0.510,0.381,-0.015,-2.605,1.274,0.697,0.000,0.000,0.000,0.000
25.890,1.233,-0.652,1.437,0.484,0.394,-0.008,-2.609,1.250,0.691,0.000,0.000,0.000,0.000
25.900,1.237,-0.648,1.437,0.458,0.406,-0.001,-2.613,1.226,0.685,0.000,0.000,0.000,0.000
25.910,1.242,-0.644,1.437,0.432,0.418,0.005,-2.617,1.202,0.678,0.000,0.000,0.000,0.000
25.920,1.246,-0.640,1.437,0.406,0.430,0.012,-2.622,1.179,0.672,0.000,0.000,0.000,0.000
25.930,1.250,-0.635,1.437,0.380,0.442,0.019,-2.626,1.155,0.666,0.000,0.000,0.000,0.000
25.940,1.254,-0.631,1.437,0.353,0.453,0.026,-2.630,1.131,0.659,0.000,0.000,0.000,0.000
25.950,1.257,-0.626,1.438,0.327,0.464,0.032,-2.634,1.108,0.653,0.000,0.000,0.000,0.000
25.960,1.260,-0.622,1.438,0.301,0.475,0.039,-2.638,1.084,0.647,0.000,0.000,0.000,0.000
25.970,1.263,-0.617,1.438,0.274,0.486,0.045,-2.642,1.060,0.641,0.000,0.000,0.000,0.000
25.980,1.266,-0.612,1.439,0.248,0.496,0.051,-2.647,1.036,0.634,0.000,0.000,0.000,0.000
25.990,1.268,-0.607,1.439,0.221,0.507,0.058,-2.651,1.013,0.628,0.000,0.000,0.000,0.000
26.000,1.270,-0.602,1.440,0.195,0.517,0.064,-2.655,0.989,0.622,0.000,0.000,0.000,0.000
26.010,1.272,-0.596,1.441,0.168,0.527,0.070,-2.659,0.965,0.615,0.000,0.000,0.000,0.000
26.020,1.273,-0.591,1.441,0.142,0.536,0.076,-2.663,0.942,0.609,0.000,0.000,0.000,0.000
26.030,1.275,-0.586,1.442,0.115,0.545,0.082,-2.667,0.918,0.603,0.000,0.000,0.000,0.000
26.040,1.276,-0.580,1.443,0.088,0.554,0.088,-2.672,0.894,0.596,0.000,0.000,0.000,0.000
26.050,1.276,-0.575,1.444,0.062,0.563,0.094,-2.676,0.870,0.590,0.000,0.000,0.000,0.000
26.060,1.277,-0.569,1.445,0.035,0.572,0.100,-2.680,0.847,0.584,0.000,0.000,0.000,0.000
26.070,1.277,-0.563,1.446,0.008,0.580,0.106,-2.684,0.823,0.577,0.000,0.000,0.000,0.000
26.080,1.277,-0.557,1.447,-0.019,0.588,0.112,-2.688,0.799,0.571,0.000,0.000,0.000,0.000
26.090,1.277,-0.551,1.448,-0.046,0.596,0.117,-2.692,0.775,0.565,0.000,0.000,0.000,0.000
26.100,1.276,-0.545,1.449,-0.073,0.604,0.123,-2.696,0.752,0.558,0.000,0.000,0.000,0.000
26.110,1.275,-0.539,1.451,-0.100,0.611,0.128,-2.701,0.728,0.552,0.000,0.000,0.000,0.000
26.120,1.274,-0.533,1.452,-0.127,0.618,0.134,-2.705,0.704,0.546,0.000,0.000,0.000,0.000
26.130,1.273,-0.527,1.453,-0.154,0.625,0.139,-2.709,0.681,0.539,0.000,0.000,0.000,0.000
26.140,1.271,-0.521,1.455,-0.181,0.632,0.145,-2.713,0.657,0.533,0.000,0.000,0.000,0.000
26.150,1.269,-0.514,1.456,-0.208,0.638,0.150,-2.717,0.633,0.527,0.000,0.000,0.000,0.000
26.160,1.267,-0.508,1.458,-0.235,0.645,0.155,-2.721,0.609,0.520,0.000,0.000,0.000,0.000
26.170,1.264,-0.501,1.459,-0.263,0.651,0.160,-2.726,0.586,0.514,0.000,0.000,0.000,0.000
26.180,1.262,-0.495,1.461,-0.290,0.656,0.166,-2.730,0.562,0.508,0.000,0.000,0.000,0.000
26.190,1.259,-0.488,1.463,-0.317,0.662,0.171,-2.734,0.538,0.501,0.000,0.000,0.000,0.000
26.200,1.255,-0.482,1.464,-0.344,0.667,0.176,-2.738,0.514,0.495,0.000,0.000,0.000,0.000
26.210,1.252,-0.475,1.466,-0.372,0.672,0.181,-2.742,0.491,0.489,0.000,0.000,0.000,0.000
26.220,1.248,-0.468,1.468,-0.399,0.677,0.185,-2.746,0.467,0.482,0.000,0.000,0.000,0.000
26.230,1.244,-0.461,1.470,-0.427,0.681,0.190,-2.750,0.443,0.476,0.000,0.000,0.000,0.000
26.240,1.239,-0.455,1.472,-0.454,0.686,0.195,-2.755,0.420,0.470,0.000,0.000,0.000,0.000
26.250,1.235,-0.448,1.474,-0.482,0.690,0.200,-2.759,0.396,0.463,0.000,0.000,0.000,0.000
26.260,1.230,-0.441,1.476,-0.510,0.694,0.204,-2.763,0.372,0.457,0.000,0.000,0.000,0.000
26.270,1.225,-0.434,1.478,-0.537,0.697,0.209,-2.767,0.348,0.451,0.000,0.000,0.000,0.000
26.280,1.219,-0.427,1.480,-0.565,0.701,0.213,-2.771,0.325,0.444,0.000,0.000,0.000,0.000
26.290,1.213,-0.420,1.482,-0.593,0.704,0.218,-2.775,0.301,0.438,0.000,0.000,0.000,0.000
26.300,1.207,-0.413,1.484,-0.620,0.707,0.222,-2.780,0.277,0.432,0.000,0.000,0.000,0.000
26.310,1.201,-0.406,1.487,-0.648,0.709,0.226,-2.784,0.253,0.425,0.000,0.000,0.000,0.000
26.320,1.194,-0.399,1.489,-0.676,0.712,0.230,-2.788,0.230,0.419,0.000,0.000,0.000,0.000
26.330,1.187,-0.392,1.491,-0.704,0.714,0.235,-2.792,0.206,0.413,0.000,0.000,0.000,0.000
26.340,1.180,-0.384,1.494,-0.732,0.716,0.239,-2.796,0.182,0.407,0.000,0.000,0.000,0.000
26.350,1.173,-0.377,1.496,-0.760,0.718,0.243,-2.800,0.159,0.400,0.000,0.000,0.000,0.000
26.360,1.165,-0.370,1.498,-0.788,0.719,0.247,-2.804,0.135,0.394,0.000,0.000,0.000,0.000
26.370,1.157,-0.363,1.501,-0.816,0.720,0.251,-2.809,0.111,0.388,0.000,0.000,0.000,0.000
26.380,1.149,-0.356,1.503,-0.844,0.721,0.254,-2.813,0.087,0.381,0.000,0.000,0.000,0.000
26.390,1.140,-0.348,1.506,-0.872,0.722,0.258,-2.817,0.064,0.375,0.000,0.000,0.000,0.000
26.400,1.131,-0.341,1.509,-0.900,0.723,0.262,-2.821,0.040,0.369,0.000,0.000,0.000,0.000
26.410,1.122,-0.334,1.511,-0.929,0.723,0.266,-2.825,0.016,0.362,0.000,0.000,0.000,0.000
26.420,1.113,-0.327,1.514,-0.957,0.723,0.269,-2.829,-0.008,0.356,0.000,0.000,0.000,0.000
26.430,1.103,-0.319,1.517,-0.985,0.723,0.273,-2.834,-0.031,0.350,0.000,0.000,0.000,0.000
26.440,1.093,-0.312,1.519,-1.014,0.722,0.276,-2.838,-0.055,0.343,0.000,0.000,0.000,0.000
26.450,1.083,-0.305,1.522,-1.042,0.722,0.280,-2.842,-0.079,0.337,0.000,0.000,0.000,0.000
26.460,1.072,-0.298,1.525,-1.070,0.721,0.283,-2.846,-0.102,0.331,0.000,0.000,0.000,0.000
26.470,1.061,-0.291,1.528,-1.099,0.720,0.286,-2.850,-0.126,0.324,0.000,0.000,0.000,0.000
26.480,1.050,-0.283,1.531,-1.127,0.718,0.289,-2.854,-0.150,0.318,0.000,0.000,0.000,0.000
26.490,1.039,-0.276,1.534,-1.156,0.717,0.293,-2.858,-0.174,0.312,0.000,0.000,0.000,0.000
26.500,1.027,-0.269,1.536,-1.185,0.715,0.296,-2.863,-0.197,0.305,0.000,0.000,0.000,0.000
26.510,1.015,-0.262,1.539,-1.213,0.713,0.299,-2.867,-0.221,0.299,0.000,0.000,0.000,0.000
26.520,1.003,-0.255,1.542,-1.242,0.710,0.302,-2.871,-0.245,0.293,0.000,0.000,0.000,0.000
26.530,0.990,-0.248,1.545,-1.271,0.708,0.305,-2.875,-0.269,0.286,0.000,0.000,0.000,0.000
26.540,0.977,-0.241,1.549,-1.299,0.705,0.307,-2.879,-0.292,0.280,0.000,0.000,0.000,0.000
26.550,0.964,-0.234,1.552,-1.328,0.702,0.310,-2.883,-0.316,0.274,0.000,0.000,0.000,0.000
26.560,0.951,-0.227,1.555,-1.357,0.699,0.313,-2.888,-0.340,0.267,0.000,0.000,0.000,0.000
26.570,0.937,-0.220,1.558,-1.386,0.695,0.315,-2.892,-0.363,0.261,0.000,0.000,0.000,0.000
26.580,0.923,-0.213,1.561,-1.415,0.691,0.318,-2.896,-0.387,0.255,0.000,0.000,0.000,0.000
26.590,0.909,-0.206,1.564,-1.444,0.687,0.321,-2.900,-0.411,0.248,0.000,0.000,0.000,0.000
26.600,0.894,-0.199,1.567,-1.473,0.683,0.323,-2.904,-0.435,0.242,0.000,0.000,0.000,0.000
26.610,0.879,-0.192,1.571,-1.502,0.679,0.325,-2.908,-0.458,0.236,0.000,0.000,0.000,0.000
26.620,0.864,-0.185,1.574,-1.531,0.674,0.328,-2.912,-0.482,0.229,0.000,0.000,0.000,0.000
26.630,0.849,-0.179,1.577,-1.560,0.669,0.330,-2.917,-0.506,0.223,0.000,0.000,0.000,0.000
26.640,0.833,-0.172,1.581,-1.589,0.664,0.332,-2.921,-0.529,0.217,0.000,0.000,0.000,0.000
26.650,0.817,-0.165,1.584,-1.619,0.658,0.334,-2.925,-0.553,0.210,0.000,0.000,0.000,0.000
26.660,0.800,-0.159,1.587,-1.648,0.653,0.336,-2.929,-0.577,0.204,0.000,0.000,0.000,0.000
26.670,0.784,-0.152,1.591,-1.677,0.647,0.338,-2.904,-0.591,0.197,0.000,0.000,0.000,0.000
26.680,0.767,-0.146,1.594,-1.706,0.641,0.340,-2.820,-0.584,0.190,0.000,0.000,0.000,0.000
26.690,0.750,-0.140,1.597,-1.734,0.635,0.342,-2.736,-0.578,0.183,0.000,0.000,0.000,0.000
26.700,0.732,-0.133,1.601,-1.760,0.629,0.344,-2.652,-0.571,0.175,0.000,0.000,0.000,0.000
26.710,0.715,-0.127,1.604,-1.787,0.624,0.346,-2.568,-0.565,0.168,0.000,0.000,0.000,0.000
26.720,0.697,-0.121,1.608,-1.812,0.618,0.347,-2.483,-0.559,0.160,0.000,0.000,0.000,0.000
26.730,0.678,-0.115,1.611,-1.836,0.613,0.349,-2.399,-0.552,0.153,0.000,0.000,0.000,0.000
26.740,0.660,-0.109,1.615,-1.860,0.607,0.350,-2.315,-0.546,0.146,0.000,0.000,0.000,0.000
26.750,0.641,-0.102,1.618,-1.883,0.602,0.352,-2.231,-0.539,0.138,0.000,0.000,0.000,0.000
26.760,0.622,-0.097,1.622,-1.904,0.596,0.353,-2.147,-0.533,0.131,0.000,0.000,0.000,0.000
26.770,0.603,-0.091,1.625,-1.926,0.591,0.354,-2.063,-0.527,0.123,0.000,0.000,0.000,0.000
26.780,0.584,-0.085,1.629,-1.946,0.586,0.356,-1.979,-0.520,0.116,0.000,0.000,0.000,0.000
26.790,0.564,-0.079,1.632,-1.965,0.581,0.357,-1.895,-0.514,0.109,0.000,0.000,0.000,0.000
26.800,0.544,-0.073,1.636,-1.984,0.575,0.358,-1.811,-0.507,0.101,0.000,0.000,0.000,0.000
26.810,0.524,-0.067,1.640,-2.001,0.570,0.359,-1.727,-0.501,0.094,0.000,0.000,0.000,0.000
26.820,0.504,-0.062,1.643,-2.018,0.565,0.360,-1.643,-0.495,0.086,0.000,0.000,0.000,0.000
26.830,0.484,-0.056,1.647,-2.034,0.561,0.361,-1.559,-0.488,0.079,0.000,0.000,0.000,0.000
26.840,0.464,-0.050,1.650,-2.049,0.556,0.361,-1.475,-0.482,0.072,0.000,0.000,0.000,0.000
26.850,0.443,-0.045,1.654,-2.064,0.551,0.362,-1.391,-0.475,0.064,0.000,0.000,0.000,0.000
26.860,0.422,-0.039,1.658,-2.077,0.546,0.363,-1.306,-0.469,0.057,0.000,0.000,0.000,0.000
26.870,0.402,-0.034,1.661,-2.090,0.542,0.363,-1.222,-0.462,0.050,0.000,0.000,0.000,0.000
26.880,0.381,-0.029,1.665,-2.102,0.537,0.364,-1.138,-0.456,0.042,0.000,0.000,0.000,0.000
26.890,0.360,-0.023,1.669,-2.113,0.532,0.364,-1.054,-0.450,0.035,0.000,0.000,0.000,0.000
26.900,0.338,-0.018,1.672,-2.123,0.528,0.364,-0.970,-0.443,0.027,0.000,0.000,0.000,0.000
26.910,0.317,-0.013,1.676,-2.132,0.524,0.365,-0.886,-0.437,0.020,0.000,0.000,0.000,0.000
26.920,0.296,-0.007,1.679,-2.140,0.519,0.365,-0.802,-0.430,0.013,0.000,0.000,0.000,0.000
26.930,0.274,-0.002,1.683,-2.148,0.515,0.365,-0.718,-0.424,0.005,0.000,0.000,0.000,0.000
26.940,0.253,0.003,1.687,-2.155,0.511,0.365,-0.634,-0.418,-0.002,0.000,0.000,0.000,0.000
26.950,0.231,0.008,1.690,-2.161,0.507,0.365,-0.550,-0.411,-0.010,0.000,0.000,0.000,0.000
26.960,0.210,0.013,1.694,-2.166,0.503,0.365,-0.466,-0.405,-0.017,0.000,0.000,0.000,0.000
26.970,0.188,0.018,1.698,-2.170,0.498,0.364,-0.382,-0.398,-0.024,0.000,0.000,0.000,0.000
26.980,0.166,0.023,1.701,-2.173,0.495,0.364,-0.298,-0.392,-0.032,0.000,0.000,0.000,0.000
26.990,0.144,0.028,1.705,-2.176,0.491,0.364,-0.214,-0.386,-0.039,0.000,0.000,0.000,0.000
27.000,0.123,0.033,1.709,-2.178,0.487,0.363,-0.130,-0.379,-0.047,0.000,0.000,0.000,0.000
27.010,0.101,0.038,1.712,-2.179,0.483,0.363,-0.045,-0.373,-0.054,0.000,0.000,0.000,0.000
27.020,0.079,0.042,1.716,-2.179,0.479,0.362,0.039,-0.366,-0.061,0.000,0.000,0.000,0.000
27.030,0.057,0.047,1.720,-2.178,0.476,0.362,0.123,-0.360,-0.069,0.000,0.000,0.000,0.000
27.040,0.036,0.052,1.723,-2.176,0.472,0.361,0.207,-0.354,-0.076,0.000,0.000,0.000,0.000
27.050,0.014,0.057,1.727,-2.174,0.469,0.360,0.291,-0.347,-0.084,0.000,0.000,0.000,0.000
27.060,-0.008,0.061,1.730,-2.170,0.465,0.359,0.375,-0.341,-0.091,0.000,0.000,0.000,0.000
27.070,-0.030,0.066,1.734,-2.166,0.462,0.358,0.459,-0.334,-0.098,0.000,0.000,0.000,0.000
27.080,-0.051,0.071,1.737,-2.161,0.459,0.357,0.543,-0.328,-0.106,0.000,0.000,0.000,0.000
27.090,-0.073,0.075,1.741,-2.155,0.455,0.356,0.627,-0.322,-0.113,0.000,0.000,0.000,0.000
27.100,-0.094,0.080,1.745,-2.149,0.452,0.355,0.711,-0.315,-0.121,0.000,0.000,0.000,0.000
27.110,-0.116,0.084,1.748,-2.141,0.449,0.354,0.795,-0.309,-0.128,0.000,0.000,0.000,0.000
27.120,-0.137,0.089,1.752,-2.133,0.446,0.352,0.879,-0.302,-0.135,0.000,0.000,0.000,0.000
27.130,-0.158,0.093,1.755,-2.123,0.443,0.351,0.963,-0.296,-0.143,0.000,0.000,0.000,0.000
