t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
4.889,0.012,1.000,0.500,-0.293,0.000,0.000,4.609,-0.000,-0.000,0.000,0.000,0.000,0.000
4.899,0.009,1.000,0.500,-0.247,0.000,0.000,4.348,-0.000,-0.000,0.000,0.000,0.000,0.000
4.909,0.007,1.000,0.500,-0.205,0.000,0.000,4.057,-0.000,-0.000,0.000,0.000,0.000,0.000
4.919,0.005,1.000,0.500,-0.166,0.000,0.000,3.736,-0.000,-0.000,0.000,0.000,0.000,0.000
4.929,0.003,1.000,0.500,-0.130,0.000,0.000,3.385,-0.000,-0.000,0.000,0.000,0.000,0.000
4.939,0.002,1.000,0.500,-0.097,0.000,0.000,3.002,-0.000,-0.000,0.000,0.000,0.000,0.000
4.949,0.001,1.000,0.500,-0.069,0.000,0.000,2.587,-0.000,-0.000,0.000,0.000,0.000,0.000
4.960,0.001,1.000,0.500,-0.045,0.000,0.000,2.138,-0.000,-0.000,0.000,0.000,0.000,0.000
4.970,0.000,1.000,0.500,-0.026,0.000,0.000,1.656,-0.000,-0.000,0.000,0.000,0.000,0.000
4.980,0.000,1.000,0.500,-0.012,0.000,0.000,1.140,-0.000,-0.000,0.000,0.000,0.000,0.000
4.990,0.000,1.000,0.500,-0.003,0.000,0.000,0.588,-0.000,-0.000,0.000,0.000,0.000,0.000
5.000,0.000,1.000,0.500,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.010,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.020,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.030,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.040,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.051,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.061,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.071,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.081,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.091,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.101,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.111,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.121,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.131,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.141,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.152,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.162,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.172,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.182,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.192,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.202,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.212,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.222,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.232,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.242,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.253,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.263,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.273,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.283,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.293,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.303,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.313,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.323,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.333,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.343,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.354,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.364,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.374,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.384,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.394,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.404,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.414,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.424,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.434,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.444,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.455,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.465,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.475,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.485,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.495,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.505,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.515,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.525,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.535,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.545,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.556,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.566,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.576,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.586,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.596,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.606,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.616,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.626,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.636,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.646,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.657,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.667,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.677,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.687,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.697,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.707,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.717,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.727,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.737,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.747,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.758,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.768,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.778,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.788,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.798,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.808,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.818,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.828,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.838,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.848,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.859,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.869,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.879,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.889,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.899,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.909,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.919,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.929,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.939,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.949,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.960,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.970,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.980,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5.990,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.000,0.000,1.000,0.500,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000
6.010,0.000,1.000,0.500,0.000,-0.003,0.000,0.000,-0.588,0.000,0.000,0.000,0.000,0.000
6.020,0.000,1.000,0.500,0.000,-0.012,0.000,0.000,-1.140,0.000,0.000,0.000,0.000,0.000
6.030,0.000,1.000,0.500,0.000,-0.026,0.000,0.000,-1.656,0.000,0.000,0.000,0.000,0.000
6.040,0.000,0.999,0.500,0.000,-0.045,0.000,0.000,-2.138,0.000,0.000,0.000,0.000,0.000
6.051,0.000,0.999,0.500,0.000,-0.069,0.000,0.000,-2.587,0.000,0.000,0.000,0.000,0.000
6.061,0.000,0.998,0.500,0.000,-0.097,0.000,0.000,-3.002,0.000,0.000,0.000,0.000,0.000
6.071,0.000,0.997,0.500,0.000,-0.130,0.000,0.000,-3.385,0.000,0.000,0.000,0.000,0.000
6.081,0.000,0.995,0.500,0.000,-0.166,0.000,0.000,-3.736,0.000,0.000,0.000,0.000,0.000
6.091,0.000,0.993,0.500,0.000,-0.205,0.000,0.000,-4.057,0.000,0.000,0.000,0.000,0.000
6.101,0.000,0.991,0.500,0.000,-0.247,0.000,0.000,-4.348,0.000,0.000,0.000,0.000,0.000
6.111,0.000,0.988,0.500,0.000,-0.293,0.000,0.000,-4.609,0.000,0.000,0.000,0.000,0.000
6.121,0.000,0.985,0.500,0.000,-0.340,0.000,0.000,-4.842,0.000,0.000,0.000,0.000,0.000
6.131,0.000,0.982,0.500,0.000,-0.390,0.000,0.000,-5.047,0.000,0.000,0.000,0.000,0.000
6.141,0.000,0.977,0.500,0.000,-0.442,0.000,0.000,-5.225,0.000,0.000,0.000,0.000,0.000
6.152,0.000,0.973,0.500,0.000,-0.496,0.000,0.000,-5.376,0.000,0.000,0.000,0.000,0.000
6.162,0.000,0.967,0.500,0.000,-0.551,0.000,0.000,-5.502,0.000,0.000,0.000,0.000,0.000
6.172,0.000,0.962,0.500,0.000,-0.607,0.000,0.000,-5.603,0.000,0.000,0.000,0.000,0.000
6.182,0.000,0.955,0.500,0.000,-0.664,0.000,0.000,-5.680,0.000,0.000,0.000,0.000,0.000
6.192,0.000,0.948,0.500,0.000,-0.722,0.000,0.000,-5.733,0.000,0.000,0.000,0.000,0.000
6.202,0.000,0.941,0.500,0.000,-0.780,0.000,0.000,-5.764,0.000,0.000,0.000,0.000,0.000
6.212,0.000,0.932,0.500,0.000,-0.838,0.000,0.000,-5.773,0.000,0.000,0.000,0.000,0.000
6.222,0.000,0.924,0.500,0.000,-0.896,0.000,0.000,-5.761,0.000,0.000,0.000,0.000,0.000
6.232,0.000,0.914,0.500,0.000,-0.954,0.000,0.000,-5.729,0.000,0.000,0.000,0.000,0.000
6.242,0.000,0.904,0.500,0.000,-1.012,0.000,0.000,-5.677,0.000,0.000,0.000,0.000,0.000
6.253,0.000,0.894,0.500,0.000,-1.069,0.000,0.000,-5.605,0.000,0.000,0.000,0.000,0.000
6.263,0.000,0.883,0.500,0.000,-1.125,0.000,0.000,-5.516,0.000,0.000,0.000,0.000,0.000
6.273,0.000,0.871,0.500,0.000,-1.180,0.000,0.000,-5.409,0.000,0.000,0.000,0.000,0.000
6.283,0.000,0.859,0.500,0.000,-1.234,0.000,0.000,-5.286,0.000,0.000,0.000,0.000,0.000
6.293,0.000,0.846,0.500,0.000,-1.287,0.000,0.000,-5.147,0.000,0.000,0.000,0.000,0.000
6.303,0.000,0.833,0.500,0.000,-1.338,0.000,0.000,-4.992,0.000,0.000,0.000,0.000,0.000
6.313,0.000,0.819,0.500,0.000,-1.388,0.000,0.000,-4.823,0.000,0.000,0.000,0.000,0.000
6.323,0.000,0.805,0.500,0.000,-1.436,0.000,0.000,-4.640,0.000,0.000,0.000,0.000,0.000
6.333,0.000,0.790,0.500,0.000,-1.481,0.000,0.000,-4.444,0.000,0.000,0.000,0.000,0.000
6.343,0.000,0.775,0.500,0.000,-1.525,0.000,0.000,-4.236,0.000,0.000,0.000,0.000,0.000
6.354,0.000,0.759,0.500,0.000,-1.567,0.000,0.000,-4.017,0.000,0.000,0.000,0.000,0.000
6.364,0.000,0.743,0.500,0.000,-1.606,0.000,0.000,-3.787,0.000,0.000,0.000,0.000,0.000
6.374,0.000,0.727,0.500,0.000,-1.643,0.000,0.000,-3.546,0.000,0.000,0.000,0.000,0.000
6.384,0.000,0.710,0.500,0.000,-1.678,0.000,0.000,-3.297,0.000,0.000,0.000,0.000,0.000
6.394,0.000,0.693,0.500,0.000,-1.710,0.000,0.000,-3.039,0.000,0.000,0.000,0.000,0.000
6.404,0.000,0.676,0.500,0.000,-1.739,0.000,0.000,-2.773,0.000,0.000,0.000,0.000,0.000
6.414,0.000,0.658,0.500,0.000,-1.766,0.000,0.000,-2.500,0.000,0.000,0.000,0.000,0.000
6.424,0.000,0.640,0.500,0.000,-1.790,0.000,0.000,-2.221,0.000,0.000,0.000,0.000,0.000
6.434,0.000,0.622,0.500,0.000,-1.811,0.000,0.000,-1.936,0.000,0.000,0.000,0.000,0.000
6.444,0.000,0.603,0.500,0.000,-1.829,0.000,0.000,-1.646,0.000,0.000,0.000,0.000,0.000
6.455,0.000,0.585,0.500,0.000,-1.844,0.000,0.000,-1.352,0.000,0.000,0.000,0.000,0.000
6.465,0.000,0.566,0.500,0.000,-1.856,0.000,0.000,-1.055,0.000,0.000,0.000,0.000,0.000
6.475,0.000,0.547,0.500,0.000,-1.865,0.000,0.000,-0.756,0.000,0.000,0.000,0.000,0.000
6.485,0.000,0.528,0.500,0.000,-1.872,0.000,0.000,-0.454,0.000,0.000,0.000,0.000,0.000
6.495,0.000,0.509,0.500,0.000,-1.875,0.000,0.000,-0.151,0.000,0.000,0.000,0.000,0.000
6.505,0.000,0.491,0.500,0.000,-1.875,0.000,-0.000,0.151,-0.000,0.000,0.000,0.000,0.000
6.515,0.000,0.472,0.500,0.000,-1.872,0.000,-0.000,0.454,-0.000,0.000,0.000,0.000,0.000
6.525,0.000,0.453,0.500,0.000,-1.865,0.000,-0.000,0.756,-0.000,0.000,0.000,0.000,0.000
6.535,0.000,0.434,0.500,0.000,-1.856,0.000,-0.000,1.055,-0.000,0.000,0.000,0.000,0.000
6.545,0.000,0.415,0.500,0.000,-1.844,0.000,-0.000,1.352,-0.000,0.000,0.000,0.000,0.000
6.556,0.000,0.397,0.500,0.000,-1.829,0.000,-0.000,1.646,-0.000,0.000,0.000,0.000,0.000
6.566,0.000,0.378,0.500,0.000,-1.811,0.000,-0.000,1.936,-0.000,0.000,0.000,0.000,0.000
6.576,0.000,0.360,0.500,0.000,-1.790,0.000,-0.000,2.221,-0.000,0.000,0.000,0.000,0.000
6.586,0.000,0.342,0.500,0.000,-1.766,0.000,-0.000,2.500,-0.000,0.000,0.000,0.000,0.000
6.596,0.000,0.324,0.500,0.000,-1.739,0.000,-0.000,2.773,-0.000,0.000,0.000,0.000,0.000
6.606,0.000,0.307,0.500,0.000,-1.710,0.000,-0.000,3.039,-0.000,0.000,0.000,0.000,0.000
6.616,0.000,0.290,0.500,0.000,-1.678,0.000,-0.000,3.297,-0.000,0.000,0.000,0.000,0.000
6.626,0.000,0.273,0.500,0.000,-1.643,0.000,-0.000,3.546,-0.000,0.000,0.000,0.000,0.000
6.636,0.000,0.257,0.500,0.000,-1.606,0.000,-0.000,3.787,-0.000,0.000,0.000,0.000,0.000
6.646,0.000,0.241,0.500,0.000,-1.567,0.000,-0.000,4.017,-0.000,0.000,0.000,0.000,0.000
6.657,0.000,0.225,0.500,0.000,-1.525,0.000,-0.000,4.236,-0.000,0.000,0.000,0.000,0.000
6.667,0.000,0.210,0.500,0.000,-1.481,0.000,-0.000,4.444,-0.000,0.000,0.000,0.000,0.000
6.677,0.000,0.195,0.500,0.000,-1.436,0.000,-0.000,4.640,-0.000,0.000,0.000,0.000,0.000
6.687,0.000,0.181,0.500,0.000,-1.388,0.000,-0.000,4.823,-0.000,0.000,0.000,0.000,0.000
6.697,0.000,0.167,0.500,0.000,-1.338,0.000,-0.000,4.992,-0.000,0.000,0.000,0.000,0.000
6.707,0.000,0.154,0.500,0.000,-1.287,0.000,-0.000,5.147,-0.000,0.000,0.000,0.000,0.000
6.717,0.000,0.141,0.500,0.000,-1.234,0.000,-0.000,5.286,-0.000,0.000,0.000,0.000,0.000
6.727,0.000,0.129,0.500,0.000,-1.180,0.000,-0.000,5.409,-0.000,0.000,0.000,0.000,0.000
6.737,0.000,0.117,0.500,0.000,-1.125,0.000,-0.000,5.516,-0.000,0.000,0.000,0.000,0.000
6.747,0.000,0.106,0.500,0.000,-1.069,0.000,-0.000,5.605,-0.000,0.000,0.000,0.000,0.000
6.758,0.000,0.096,0.500,0.000,-1.012,0.000,-0.000,5.677,-0.000,0.000,0.000,0.000,0.000
6.768,0.000,0.086,0.500,0.000,-0.954,0.000,-0.000,5.729,-0.000,0.000,0.000,0.000,0.000
6.778,0.000,0.076,0.500,0.000,-0.896,0.000,-0.000,5.761,-0.000,0.000,0.000,0.000,0.000
6.788,0.000,0.068,0.500,0.000,-0.838,0.000,-0.000,5.773,-0.000,0.000,0.000,0.000,0.000
6.798,0.000,0.059,0.500,0.000,-0.780,0.000,-0.000,5.764,-0.000,0.000,0.000,0.000,0.000
6.808,0.000,0.052,0.500,0.000,-0.722,0.000,-0.000,5.733,-0.000,0.000,0.000,0.000,0.000
6.818,0.000,0.045,0.500,0.000,-0.664,0.000,-0.000,5.680,-0.000,0.000,0.000,0.000,0.000
6.828,0.000,0.038,0.500,0.000,-0.607,0.000,-0.000,5.603,-0.000,0.000,0.000,0.000,0.000
6.838,0.000,0.033,0.500,0.000,-0.551,0.000,-0.000,5.502,-0.000,0.000,0.000,0.000,0.000
6.848,0.000,0.027,0.500,0.000,-0.496,0.000,-0.000,5.376,-0.000,0.000,0.000,0.000,0.000
6.859,0.000,0.023,0.500,0.000,-0.442,0.000,-0.000,5.225,-0.000,0.000,0.000,0.000,0.000
6.869,0.000,0.018,0.500,0.000,-0.390,0.000,-0.000,5.047,-0.000,0.000,0.000,0.000,0.000
6.879,0.000,0.015,0.500,0.000,-0.340,0.000,-0.000,4.842,-0.000,0.000,0.000,0.000,0.000
6.889,0.000,0.012,0.500,0.000,-0.293,0.000,-0.000,4.609,-0.000,0.000,0.000,0.000,0.000
6.899,0.000,0.009,0.500,0.000,-0.247,0.000,-0.000,4.348,-0.000,0.000,0.000,0.000,0.000
6.909,0.000,0.007,0.500,0.000,-0.205,0.000,-0.000,4.057,-0.000,0.000,0.000,0.000,0.000
6.919,0.000,0.005,0.500,0.000,-0.166,0.000,-0.000,3.736,-0.000,0.000,0.000,0.000,0.000
6.929,0.000,0.003,0.500,0.000,-0.130,0.000,-0.000,3.385,-0.000,0.000,0.000,0.000,0.000
6.939,0.000,0.002,0.500,0.000,-0.097,0.000,-0.000,3.002,-0.000,0.000,0.000,0.000,0.000
6.949,0.000,0.001,0.500,0.000,-0.069,0.000,-0.000,2.587,-0.000,0.000,0.000,0.000,0.000
6.960,0.000,0.001,0.500,0.000,-0.045,0.000,-0.000,2.138,-0.000,0.000,0.000,0.000,0.000
6.970,0.000,0.000,0.500,0.000,-0.026,0.000,-0.000,1.656,-0.000,0.000,0.000,0.000,0.000
6.980,0.000,0.000,0.500,0.000,-0.012,0.000,-0.000,1.140,-0.000,0.000,0.000,0.000,0.000
6.990,0.000,0.000,0.500,0.000,-0.003,0.000,-0.000,0.588,-0.000,0.000,0.000,0.000,0.000
7.000,0.000,0.000,0.500,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000
7.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.010,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.020,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.030,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.040,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.051,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.061,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.071,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.081,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.091,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.101,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.111,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.121,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.131,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.141,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.152,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.162,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.172,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.182,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.192,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.202,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.212,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.222,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.232,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.242,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.253,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.263,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.273,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.283,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.293,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.303,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.313,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
