t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
24.680,-0.670,0.620,1.684,0.591,-0.340,0.013,1.954,-1.278,0.117,0.000,0.000,0.000,0.000
24.690,-0.664,0.617,1.684,0.611,-0.353,0.014,1.921,-1.266,0.116,0.000,0.000,0.000,0.000
24.700,-0.658,0.613,1.684,0.630,-0.365,0.015,1.888,-1.254,0.116,0.000,0.000,0.000,0.000
24.710,-0.652,0.609,1.684,0.648,-0.378,0.017,1.856,-1.241,0.115,0.000,0.000,0.000,0.000
24.720,-0.645,0.605,1.685,0.667,-0.390,0.018,1.823,-1.229,0.115,0.000,0.000,0.000,0.000
24.730,-0.638,0.601,1.685,0.685,-0.403,0.019,1.790,-1.217,0.114,0.000,0.000,0.000,0.000
24.740,-0.631,0.597,1.685,0.703,-0.415,0.020,1.757,-1.205,0.113,0.000,0.000,0.000,0.000
24.750,-0.624,0.593,1.685,0.720,-0.427,0.021,1.724,-1.192,0.113,0.000,0.000,0.000,0.000
24.760,-0.617,0.589,1.685,0.737,-0.439,0.022,1.692,-1.180,0.112,0.000,0.000,0.000,0.000
24.770,-0.609,0.584,1.686,0.754,-0.450,0.023,1.659,-1.168,0.112,0.000,0.000,0.000,0.000
24.780,-0.602,0.580,1.686,0.770,-0.462,0.025,1.626,-1.156,0.111,0.000,0.000,0.000,0.000
24.790,-0.594,0.575,1.686,0.786,-0.473,0.026,1.593,-1.144,0.111,0.000,0.000,0.000,0.000
24.800,-0.586,0.570,1.686,0.802,-0.485,0.027,1.560,-1.131,0.110,0.000,0.000,0.000,0.000
24.810,-0.578,0.565,1.687,0.818,-0.496,0.028,1.528,-1.119,0.110,0.000,0.000,0.000,0.000
24.820,-0.570,0.560,1.687,0.833,-0.507,0.029,1.495,-1.107,0.109,0.000,0.000,0.000,0.000
24.830,-0.561,0.555,1.687,0.847,-0.518,0.030,1.462,-1.095,0.109,0.000,0.000,0.000,0.000
24.840,-0.553,0.550,1.687,0.862,-0.529,0.031,1.429,-1.082,0.108,0.000,0.000,0.000,0.000
24.850,-0.544,0.545,1.688,0.876,-0.540,0.032,1.397,-1.070,0.108,0.000,0.000,0.000,0.000
24.860,-0.535,0.539,1.688,0.890,-0.550,0.033,1.364,-1.058,0.107,0.000,0.000,0.000,0.000
24.870,-0.526,0.534,1.688,0.903,-0.561,0.034,1.331,-1.046,0.107,0.000,0.000,0.000,0.000
24.880,-0.517,0.528,1.689,0.916,-0.571,0.035,1.298,-1.033,0.106,0.000,0.000,0.000,0.000
24.890,-0.508,0.522,1.689,0.929,-0.582,0.037,1.265,-1.021,0.106,0.000,0.000,0.000,0.000
24.900,-0.499,0.516,1.690,0.942,-0.592,0.038,1.233,-1.009,0.105,0.000,0.000,0.000,0.000
24.910,-0.489,0.510,1.690,0.954,-0.602,0.039,1.200,-0.997,0.105,0.000,0.000,0.000,0.000
24.920,-0.480,0.504,1.690,0.966,-0.612,0.040,1.167,-0.984,0.104,0.000,0.000,0.000,0.000
24.930,-0.470,0.498,1.691,0.977,-0.621,0.041,1.134,-0.972,0.104,0.000,0.000,0.000,0.000
24.940,-0.460,0.492,1.691,0.988,-0.631,0.042,1.102,-0.960,0.103,0.000,0.000,0.000,0.000
24.950,-0.450,0.486,1.692,0.999,-0.641,0.043,1.069,-0.948,0.103,0.000,0.000,0.000,0.000
24.960,-0.440,0.479,1.692,1.010,-0.650,0.044,1.036,-0.936,0.102,0.000,0.000,0.000,0.000
24.970,-0.430,0.473,1.692,1.020,-0.659,0.045,1.003,-0.923,0.102,0.000,0.000,0.000,0.000
24.980,-0.420,0.466,1.693,1.030,-0.669,0.046,0.970,-0.911,0.101,0.000,0.000,0.000,0.000
24.990,-0.409,0.459,1.693,1.039,-0.678,0.047,0.938,-0.899,0.101,0.000,0.000,0.000,0.000
25.000,-0.399,0.452,1.694,1.049,-0.687,0.048,0.905,-0.887,0.100,0.000,0.000,0.000,0.000
25.010,-0.388,0.445,1.694,1.058,-0.695,0.049,0.872,-0.874,0.100,0.000,0.000,0.000,0.000
25.020,-0.378,0.438,1.695,1.066,-0.704,0.050,0.839,-0.862,0.099,0.000,0.000,0.000,0.000
25.030,-0.367,0.431,1.695,1.074,-0.713,0.051,0.807,-0.850,0.098,0.000,0.000,0.000,0.000
25.040,-0.356,0.424,1.696,1.082,-0.721,0.052,0.774,-0.838,0.098,0.000,0.000,0.000,0.000
25.050,-0.345,0.417,1.696,1.090,-0.729,0.053,0.741,-0.825,0.097,0.000,0.000,0.000,0.000
25.060,-0.334,0.410,1.697,1.097,-0.738,0.054,0.708,-0.813,0.097,0.000,0.000,0.000,0.000
25.070,-0.323,0.402,1.697,1.104,-0.746,0.055,0.675,-0.801,0.096,0.000,0.000,0.000,0.000
25.080,-0.312,0.395,1.698,1.111,-0.754,0.056,0.643,-0.789,0.096,0.000,0.000,0.000,0.000
25.090,-0.301,0.387,1.698,1.117,-0.761,0.057,0.610,-0.777,0.095,0.000,0.000,0.000,0.000
25.100,-0.290,0.380,1.699,1.123,-0.769,0.058,0.577,-0.764,0.095,0.000,0.000,0.000,0.000
25.110,-0.279,0.372,1.700,1.128,-0.777,0.059,0.544,-0.752,0.094,0.000,0.000,0.000,0.000
25.120,-0.267,0.364,1.700,1.134,-0.784,0.059,0.511,-0.740,0.094,0.000,0.000,0.000,0.000
25.130,-0.256,0.356,1.701,1.139,-0.791,0.060,0.479,-0.728,0.093,0.000,0.000,0.000,0.000
25.140,-0.245,0.348,1.701,1.143,-0.799,0.061,0.446,-0.715,0.093,0.000,0.000,0.000,0.000
25.150,-0.233,0.340,1.702,1.148,-0.806,0.062,0.413,-0.703,0.092,0.000,0.000,0.000,0.000
25.160,-0.222,0.332,1.703,1.151,-0.813,0.063,0.380,-0.691,0.092,0.000,0.000,0.000,0.000
25.170,-0.210,0.324,1.703,1.155,-0.820,0.064,0.348,-0.679,0.091,0.000,0.000,0.000,0.000
25.180,-0.199,0.316,1.704,1.158,-0.826,0.065,0.315,-0.666,0.091,0.000,0.000,0.000,0.000
25.190,-0.187,0.307,1.705,1.161,-0.833,0.066,0.282,-0.654,0.090,0.000,0.000,0.000,0.000
25.200,-0.175,0.299,1.705,1.164,-0.839,0.067,0.249,-0.642,0.090,0.000,0.000,0.000,0.000
25.210,-0.164,0.291,1.706,1.166,-0.846,0.068,0.216,-0.630,0.089,0.000,0.000,0.000,0.000
25.220,-0.152,0.282,1.707,1.168,-0.852,0.069,0.184,-0.617,0.089,0.000,0.000,0.000,0.000
25.230,-0.140,0.274,1.707,1.170,-0.858,0.069,0.151,-0.605,0.088,0.000,0.000,0.000,0.000
25.240,-0.129,0.265,1.708,1.171,-0.864,0.070,0.118,-0.593,0.088,0.000,0.000,0.000,0.000
25.250,-0.117,0.256,1.709,1.172,-0.870,0.071,0.085,-0.581,0.087,0.000,0.000,0.000,0.000
25.260,-0.105,0.248,1.709,1.173,-0.876,0.072,0.053,-0.569,0.087,0.000,0.000,0.000,0.000
25.270,-0.093,0.239,1.710,1.173,-0.881,0.073,0.020,-0.556,0.086,0.000,0.000,0.000,0.000
25.280,-0.082,0.230,1.711,1.174,-0.887,0.074,-0.013,-0.544,0.086,0.000,0.000,0.000,0.000
25.290,-0.070,0.221,1.712,1.173,-0.892,0.075,-0.046,-0.532,0.085,0.000,0.000,0.000,0.000
25.300,-0.058,0.212,1.712,1.173,-0.897,0.076,-0.079,-0.520,0.085,0.000,0.000,0.000,0.000
25.310,-0.047,0.203,1.713,1.172,-0.903,0.076,-0.111,-0.507,0.084,0.000,0.000,0.000,0.000
25.320,-0.035,0.194,1.714,1.170,-0.908,0.077,-0.144,-0.495,0.084,0.000,0.000,0.000,0.000
25.330,-0.023,0.185,1.715,1.169,-0.913,0.078,-0.177,-0.483,0.083,0.000,0.000,0.000,0.000
25.340,-0.011,0.176,1.716,1.167,-0.917,0.079,-0.210,-0.471,0.082,0.000,0.000,0.000,0.000
25.350,0.000,0.167,1.716,1.165,-0.922,0.080,-0.242,-0.458,0.082,0.000,0.000,0.000,0.000
25.360,0.012,0.157,1.717,1.162,-0.926,0.081,-0.275,-0.446,0.081,0.000,0.000,0.000,0.000
25.370,0.023,0.148,1.718,1.159,-0.931,0.081,-0.308,-0.434,0.081,0.000,0.000,0.000,0.000
25.380,0.035,0.139,1.719,1.156,-0.935,0.082,-0.341,-0.422,0.080,0.000,0.000,0.000,0.000
25.390,0.047,0.129,1.720,1.152,-0.939,0.083,-0.374,-0.410,0.080,0.000,0.000,0.000,0.000
25.400,0.058,0.120,1.720,1.148,-0.943,0.084,-0.406,-0.397,0.079,0.000,0.000,0.000,0.000
25.410,0.070,0.110,1.721,1.144,-0.947,0.085,-0.439,-0.385,0.079,0.000,0.000,0.000,0.000
25.420,0.081,0.101,1.722,1.140,-0.951,0.085,-0.472,-0.373,0.078,0.000,0.000,0.000,0.000
25.430,0.092,0.091,1.723,1.135,-0.955,0.086,-0.505,-0.361,0.078,0.000,0.000,0.000,0.000
25.440,0.104,0.082,1.724,1.129,-0.958,0.087,-0.538,-0.348,0.077,0.000,0.000,0.000,0.000
25.450,0.115,0.072,1.725,1.124,-0.962,0.088,-0.570,-0.336,0.077,0.000,0.000,0.000,0.000
25.460,0.126,0.063,1.726,1.118,-0.965,0.088,-0.603,-0.324,0.076,0.000,0.000,0.000,0.000
25.470,0.137,0.053,1.726,1.112,-0.968,0.089,-0.636,-0.312,0.076,0.000,0.000,0.000,0.000
25.480,0.148,0.043,1.727,1.105,-0.971,0.090,-0.669,-0.299,0.075,0.000,0.000,0.000,0.000
25.490,0.159,0.034,1.728,1.098,-0.974,0.091,-0.701,-0.287,0.075,0.000,0.000,0.000,0.000
25.500,0.170,0.024,1.729,1.091,-0.977,0.091,-0.734,-0.275,0.074,0.000,0.000,0.000,0.000
25.510,0.181,0.014,1.730,1.084,-0.980,0.092,-0.767,-0.263,0.074,0.000,0.000,0.000,0.000
25.520,0.192,0.004,1.731,1.076,-0.982,0.093,-0.800,-0.251,0.073,0.000,0.000,0.000,0.000
25.530,0.203,-0.006,1.732,1.068,-0.985,0.094,-0.833,-0.238,0.073,0.000,0.000,0.000,0.000
25.540,0.213,-0.016,1.733,1.059,-0.987,0.094,-0.865,-0.226,0.072,0.000,0.000,0.000,0.000
25.550,0.224,-0.025,1.734,1.051,-0.989,0.095,-0.898,-0.214,0.072,0.000,0.000,0.000,0.000
25.560,0.234,-0.035,1.735,1.041,-0.991,0.096,-0.931,-0.202,0.071,0.000,0.000,0.000,0.000
25.570,0.245,-0.045,1.736,1.032,-0.993,0.096,-0.964,-0.189,0.071,0.000,0.000,0.000,0.000
25.580,0.255,-0.055,1.737,1.022,-0.995,0.097,-0.996,-0.177,0.070,0.000,0.000,0.000,0.000
25.590,0.265,-0.065,1.738,1.012,-0.997,0.098,-1.029,-0.165,0.070,0.000,0.000,0.000,0.000
25.600,0.275,-0.075,1.739,1.002,-0.998,0.099,-1.062,-0.153,0.069,0.000,0.000,0.000,0.000
25.610,0.285,-0.085,1.740,0.991,-1.000,0.099,-1.095,-0.140,0.069,0.000,0.000,0.000,0.000
25.620,0.295,-0.095,1.741,0.980,-1.001,0.100,-1.128,-0.128,0.068,0.000,0.000,0.000,0.000
25.630,0.305,-0.105,1.742,0.968,-1.002,0.101,-1.160,-0.116,0.068,0.000,0.000,0.000,0.000
25.640,0.314,-0.115,1.743,0.956,-1.003,0.101,-1.193,-0.104,0.067,0.000,0.000,0.000,0.000
25.650,0.324,-0.125,1.744,0.944,-1.004,0.102,-1.226,-0.091,0.066,0.000,0.000,0.000,0.000
25.660,0.333,-0.135,1.745,0.932,-1.005,0.103,-1.259,-0.079,0.066,0.000,0.000,0.000,0.000
25.670,0.343,-0.145,1.746,0.919,-1.006,0.103,-1.291,-0.067,0.065,0.000,0.000,0.000,0.000
25.680,0.352,-0.155,1.747,0.906,-1.007,0.104,-1.324,-0.055,0.065,0.000,0.000,0.000,0.000
25.690,0.361,-0.165,1.748,0.893,-1.007,0.105,-1.357,-0.043,0.064,0.000,0.000,0.000,0.000
25.700,0.370,-0.175,1.749,0.879,-1.007,0.105,-1.390,-0.030,0.064,0.000,0.000,0.000,0.000
25.710,0.378,-0.186,1.750,0.865,-1.008,0.106,-1.423,-0.018,0.063,0.000,0.000,0.000,0.000
25.720,0.387,-0.196,1.751,0.850,-1.008,0.106,-1.455,-0.006,0.063,0.000,0.000,0.000,0.000
25.730,0.395,-0.206,1.752,0.836,-1.008,0.107,-1.488,0.006,0.062,0.000,0.000,0.000,0.000
25.740,0.404,-0.216,1.753,0.821,-1.008,0.108,-1.521,0.019,0.062,0.000,0.000,0.000,0.000
25.750,0.412,-0.226,1.754,0.805,-1.007,0.108,-1.554,0.031,0.061,0.000,0.000,0.000,0.000
25.760,0.420,-0.236,1.755,0.790,-1.007,0.109,-1.586,0.043,0.061,0.000,0.000,0.000,0.000
25.770,0.427,-0.246,1.756,0.774,-1.007,0.110,-1.619,0.055,0.060,0.000,0.000,0.000,0.000
25.780,0.435,-0.256,1.757,0.757,-1.006,0.110,-1.652,0.068,0.060,0.000,0.000,0.000,0.000
25.790,0.443,-0.266,1.759,0.741,-1.005,0.111,-1.685,0.080,0.059,0.000,0.000,0.000,0.000
25.800,0.450,-0.276,1.760,0.724,-1.004,0.111,-1.718,0.092,0.059,0.000,0.000,0.000,0.000
25.810,0.457,-0.286,1.761,0.706,-1.003,0.112,-1.750,0.104,0.058,0.000,0.000,0.000,0.000
25.820,0.464,-0.296,1.762,0.689,-1.002,0.113,-1.783,0.116,0.058,0.000,0.000,0.000,0.000
25.830,0.471,-0.306,1.763,0.671,-1.001,0.113,-1.816,0.129,0.057,0.000,0.000,0.000,0.000
25.840,0.477,-0.316,1.764,0.652,-1.000,0.114,-1.849,0.141,0.057,0.000,0.000,0.000,0.000
25.850,0.484,-0.326,1.765,0.634,-0.998,0.114,-1.882,0.153,0.056,0.000,0.000,0.000,0.000
25.860,0.490,-0.336,1.766,0.615,-0.997,0.115,-1.914,0.165,0.056,0.000,0.000,0.000,0.000
25.870,0.496,-0.346,1.768,0.595,-0.995,0.115,-1.947,0.178,0.055,0.000,0.000,0.000,0.000
25.880,0.502,-0.356,1.769,0.576,-0.993,0.116,-1.980,0.190,0.055,0.000,0.000,0.000,0.000
25.890,0.508,-0.366,1.770,0.556,-0.991,0.116,-2.013,0.202,0.054,0.000,0.000,0.000,0.000
25.900,0.513,-0.376,1.771,0.535,-0.989,0.117,-2.045,0.214,0.054,0.000,0.000,0.000,0.000
25.910,0.518,-0.386,1.772,0.515,-0.987,0.117,-2.078,0.227,0.053,0.000,0.000,0.000,0.000
25.920,0.523,-0.396,1.773,0.494,-0.985,0.118,-2.111,0.239,0.053,0.000,0.000,0.000,0.000
25.930,0.528,-0.406,1.775,0.473,-0.982,0.119,-2.144,0.251,0.052,0.000,0.000,0.000,0.000
25.940,0.533,-0.415,1.776,0.451,-0.979,0.119,-2.177,0.263,0.052,0.000,0.000,0.000,0.000
25.950,0.537,-0.425,1.777,0.429,-0.977,0.120,-2.209,0.276,0.051,0.000,0.000,0.000,0.000
25.960,0.541,-0.435,1.778,0.407,-0.974,0.120,-2.242,0.288,0.050,0.000,0.000,0.000,0.000
25.970,0.545,-0.445,1.779,0.384,-0.971,0.121,-2.275,0.300,0.050,0.000,0.000,0.000,0.000
25.980,0.549,-0.454,1.781,0.361,-0.968,0.121,-2.308,0.312,0.049,0.000,0.000,0.000,0.000
25.990,0.553,-0.464,1.782,0.338,-0.965,0.122,-2.340,0.324,0.049,0.000,0.000,0.000,0.000
26.000,0.556,-0.474,1.783,0.314,-0.962,0.122,-2.373,0.337,0.048,0.000,0.000,0.000,0.000
26.010,0.559,-0.483,1.784,0.291,-0.958,0.123,-2.406,0.349,0.048,0.000,0.000,0.000,0.000
26.020,0.562,-0.493,1.785,0.266,-0.955,0.123,-2.439,0.361,0.047,0.000,0.000,0.000,0.000
26.030,0.564,-0.502,1.787,0.242,-0.951,0.123,-2.472,0.373,0.047,0.000,0.000,0.000,0.000
26.040,0.567,-0.512,1.788,0.217,-0.947,0.124,-2.504,0.386,0.046,0.000,0.000,0.000,0.000
26.050,0.569,-0.521,1.789,0.192,-0.943,0.124,-2.537,0.398,0.046,0.000,0.000,0.000,0.000
26.060,0.570,-0.531,1.790,0.166,-0.939,0.125,-2.570,0.410,0.045,0.000,0.000,0.000,0.000
26.070,0.572,-0.540,1.792,0.140,-0.935,0.125,-2.603,0.422,0.045,0.000,0.000,0.000,0.000
26.080,0.573,-0.549,1.793,0.114,-0.931,0.126,-2.635,0.435,0.044,0.000,0.000,0.000,0.000
26.090,0.574,-0.559,1.794,0.088,-0.926,0.126,-2.668,0.447,0.044,0.000,0.000,0.000,0.000
26.100,0.575,-0.568,1.795,0.061,-0.922,0.127,-2.701,0.459,0.043,0.000,0.000,0.000,0.000
26.110,0.575,-0.577,1.797,0.034,-0.917,0.127,-2.734,0.471,0.043,0.000,0.000,0.000,0.000
26.120,0.576,-0.586,1.798,0.006,-0.912,0.127,-2.767,0.483,0.042,0.000,0.000,0.000,0.000
26.130,0.576,-0.595,1.799,-0.022,-0.907,0.128,-2.799,0.496,0.042,0.000,0.000,0.000,0.000
26.140,0.575,-0.604,1.801,-0.050,-0.902,0.128,-2.832,0.508,0.041,0.000,0.000,0.000,0.000
26.150,0.575,-0.613,1.802,-0.078,-0.897,0.129,-2.865,0.520,0.041,0.000,0.000,0.000,0.000
26.160,0.574,-0.622,1.803,-0.107,-0.892,0.129,-2.854,0.530,0.039,0.000,0.000,0.000,0.000
26.170,0.572,-0.631,1.804,-0.135,-0.887,0.130,-2.815,0.539,0.035,0.000,0.000,0.000,0.000
26.180,0.571,-0.640,1.806,-0.163,-0.881,0.130,-2.776,0.548,0.032,0.000,0.000,0.000,0.000
26.190,0.569,-0.649,1.807,-0.191,-0.876,0.130,-2.737,0.557,0.029,0.000,0.000,0.000,0.000
26.200,0.567,-0.658,1.808,-0.218,-0.870,0.130,-2.699,0.566,0.026,0.000,0.000,0.000,0.000
26.210,0.565,-0.666,1.810,-0.245,-0.864,0.131,-2.660,0.574,0.023,0.000,0.000,0.000,0.000
26.220,0.562,-0.675,1.811,-0.271,-0.859,0.131,-2.621,0.583,0.019,0.000,0.000,0.000,0.000
26.230,0.559,-0.683,1.812,-0.297,-0.853,0.131,-2.582,0.592,0.016,0.000,0.000,0.000,0.000
26.240,0.556,-0.692,1.814,-0.323,-0.847,0.131,-2.544,0.601,0.013,0.000,0.000,0.000,0.000
26.250,0.553,-0.700,1.815,-0.348,-0.841,0.131,-2.505,0.610,0.010,0.000,0.000,0.000,0.000
26.260,0.549,-0.709,1.816,-0.373,-0.835,0.131,-2.466,0.619,0.007,0.000,0.000,0.000,0.000
26.270,0.545,-0.717,1.818,-0.398,-0.828,0.131,-2.428,0.627,0.003,0.000,0.000,0.000,0.000
26.280,0.541,-0.725,1.819,-0.422,-0.822,0.131,-2.389,0.636,0.000,0.000,0.000,0.000,0.000
26.290,0.537,-0.733,1.820,-0.445,-0.816,0.131,-2.350,0.645,-0.003,0.000,0.000,0.000,0.000
26.300,0.532,-0.742,1.821,-0.469,-0.809,0.131,-2.311,0.654,-0.006,0.000,0.000,0.000,0.000
26.310,0.528,-0.750,1.823,-0.492,-0.803,0.131,-2.273,0.663,-0.009,0.000,0.000,0.000,0.000
26.320,0.523,-0.758,1.824,-0.514,-0.796,0.131,-2.234,0.672,-0.012,0.000,0.000,0.000,0.000
26.330,0.517,-0.766,1.825,-0.536,-0.789,0.131,-2.195,0.680,-0.016,0.000,0.000,0.000,0.000
26.340,0.512,-0.773,1.827,-0.558,-0.782,0.131,-2.156,0.689,-0.019,0.000,0.000,0.000,0.000
26.350,0.506,-0.781,1.828,-0.579,-0.775,0.131,-2.118,0.698,-0.022,0.000,0.000,0.000,0.000
26.360,0.500,-0.789,1.829,-0.600,-0.768,0.130,-2.079,0.707,-0.025,0.000,0.000,0.000,0.000
26.370,0.494,-0.797,1.831,-0.621,-0.761,0.130,-2.040,0.716,-0.028,0.000,0.000,0.000,0.000
26.380,0.488,-0.804,1.832,-0.641,-0.754,0.130,-2.001,0.725,-0.032,0.000,0.000,0.000,0.000
26.390,0.481,-0.812,1.833,-0.661,-0.747,0.130,-1.963,0.733,-0.035,0.000,0.000,0.000,0.000
26.400,0.475,-0.819,1.835,-0.680,-0.739,0.129,-1.924,0.742,-0.038,0.000,0.000,0.000,0.000
26.410,0.468,-0.826,1.836,-0.699,-0.732,0.129,-1.885,0.751,-0.041,0.000,0.000,0.000,0.000
26.420,0.461,-0.834,1.837,-0.718,-0.724,0.128,-1.846,0.760,-0.044,0.000,0.000,0.000,0.000
26.430,0.453,-0.841,1.838,-0.736,-0.717,0.128,-1.808,0.769,-0.048,0.000,0.000,0.000,0.000
26.440,0.446,-0.848,1.840,-0.754,-0.709,0.127,-1.769,0.778,-0.051,0.000,0.000,0.000,0.000
26.450,0.438,-0.855,1.841,-0.772,-0.701,0.127,-1.730,0.786,-0.054,0.000,0.000,0.000,0.000
26.460,0.430,-0.862,1.842,-0.789,-0.693,0.126,-1.691,0.795,-0.057,0.000,0.000,0.000,0.000
26.470,0.423,-0.869,1.843,-0.806,-0.685,0.126,-1.653,0.804,-0.060,0.000,0.000,0.000,0.000
26.480,0.414,-0.876,1.845,-0.822,-0.677,0.125,-1.614,0.813,-0.063,0.000,0.000,0.000,0.000
26.490,0.406,-0.882,1.846,-0.838,-0.669,0.124,-1.575,0.822,-0.067,0.000,0.000,0.000,0.000
26.500,0.398,-0.889,1.847,-0.853,-0.661,0.124,-1.536,0.831,-0.070,0.000,0.000,0.000,0.000
26.510,0.389,-0.896,1.848,-0.869,-0.652,0.123,-1.498,0.839,-0.073,0.000,0.000,0.000,0.000
26.520,0.380,-0.902,1.850,-0.883,-0.644,0.122,-1.459,0.848,-0.076,0.000,0.000,0.000,0.000
26.530,0.371,-0.909,1.851,-0.898,-0.635,0.122,-1.420,0.857,-0.079,0.000,0.000,0.000,0.000
26.540,0.362,-0.915,1.852,-0.912,-0.627,0.121,-1.381,0.866,-0.083,0.000,0.000,0.000,0.000
26.550,0.353,-0.921,1.853,-0.925,-0.618,0.120,-1.343,0.875,-0.086,0.000,0.000,0.000,0.000
26.560,0.344,-0.927,1.854,-0.939,-0.609,0.119,-1.304,0.884,-0.089,0.000,0.000,0.000,0.000
26.570,0.334,-0.933,1.856,-0.951,-0.600,0.118,-1.265,0.892,-0.092,0.000,0.000,0.000,0.000
26.580,0.325,-0.939,1.857,-0.964,-0.591,0.117,-1.226,0.901,-0.095,0.000,0.000,0.000,0.000
26.590,0.315,-0.945,1.858,-0.976,-0.582,0.116,-1.188,0.910,-0.098,0.000,0.000,0.000,0.000
26.600,0.305,-0.951,1.859,-0.988,-0.573,0.115,-1.149,0.919,-0.102,0.000,0.000,0.000,0.000
26.610,0.295,-0.957,1.860,-0.999,-0.564,0.114,-1.110,0.928,-0.105,0.000,0.000,0.000,0.000
26.620,0.285,-0.962,1.861,-1.010,-0.555,0.113,-1.071,0.937,-0.108,0.000,0.000,0.000,0.000
26.630,0.275,-0.968,1.863,-1.020,-0.545,0.112,-1.033,0.945,-0.111,0.000,0.000,0.000,0.000
26.640,0.265,-0.973,1.864,-1.031,-0.536,0.111,-0.994,0.954,-0.114,0.000,0.000,0.000,0.000
26.650,0.255,-0.978,1.865,-1.040,-0.526,0.110,-0.955,0.963,-0.118,0.000,0.000,0.000,0.000
26.660,0.244,-0.984,1.866,-1.050,-0.516,0.109,-0.916,0.972,-0.121,0.000,0.000,0.000,0.000
26.670,0.234,-0.989,1.867,-1.059,-0.507,0.107,-0.878,0.981,-0.124,0.000,0.000,0.000,0.000
26.680,0.223,-0.994,1.868,-1.067,-0.497,0.106,-0.839,0.990,-0.127,0.000,0.000,0.000,0.000
26.690,0.212,-0.999,1.869,-1.075,-0.487,0.105,-0.800,0.998,-0.130,0.000,0.000,0.000,0.000
26.700,0.201,-1.003,1.870,-1.083,-0.477,0.103,-0.761,1.007,-0.134,0.000,0.000,0.000,0.000
26.710,0.191,-1.008,1.871,-1.091,-0.467,0.102,-0.723,1.016,-0.137,0.000,0.000,0.000,0.000
26.720,0.180,-1.013,1.872,-1.098,-0.457,0.101,-0.684,1.025,-0.140,0.000,0.000,0.000,0.000
26.730,0.169,-1.017,1.873,-1.104,-0.446,0.099,-0.645,1.034,-0.143,0.000,0.000,0.000,0.000
26.740,0.157,-1.022,1.874,-1.111,-0.436,0.098,-0.606,1.043,-0.146,0.000,0.000,0.000,0.000
26.750,0.146,-1.026,1.875,-1.116,-0.425,0.096,-0.568,1.051,-0.149,0.000,0.000,0.000,0.000
26.760,0.135,-1.030,1.876,-1.122,-0.415,0.095,-0.529,1.060,-0.153,0.000,0.000,0.000,0.000
26.770,0.124,-1.034,1.877,-1.127,-0.404,0.093,-0.490,1.069,-0.156,0.000,0.000,0.000,0.000
26.780,0.113,-1.038,1.878,-1.132,-0.393,0.092,-0.451,1.078,-0.159,0.000,0.000,0.000,0.000
26.790,0.101,-1.042,1.879,-1.136,-0.383,0.090,-0.413,1.087,-0.162,0.000,0.000,0.000,0.000
26.800,0.090,-1.046,1.880,-1.140,-0.372,0.089,-0.374,1.096,-0.165,0.000,0.000,0.000,0.000
26.810,0.078,-1.050,1.881,-1.143,-0.361,0.087,-0.335,1.104,-0.169,0.000,0.000,0.000,0.000
26.820,0.067,-1.053,1.882,-1.147,-0.350,0.085,-0.296,1.113,-0.172,0.000,0.000,0.000,0.000
26.830,0.056,-1.057,1.882,-1.149,-0.338,0.083,-0.258,1.122,-0.175,0.000,0.000,0.000,0.000
26.840,0.044,-1.060,1.883,-1.152,-0.327,0.082,-0.219,1.131,-0.178,0.000,0.000,0.000,0.000
26.850,0.033,-1.063,1.884,-1.154,-0.316,0.080,-0.180,1.140,-0.181,0.000,0.000,0.000,0.000
26.860,0.021,-1.066,1.885,-1.155,-0.304,0.078,-0.141,1.149,-0.184,0.000,0.000,0.000,0.000
26.870,0.009,-1.069,1.886,-1.157,-0.293,0.076,-0.103,1.157,-0.188,0.000,0.000,0.000,0.000
26.880,-0.002,-1.072,1.886,-1.157,-0.281,0.074,-0.064,1.166,-0.191,0.000,0.000,0.000,0.000
26.890,-0.014,-1.075,1.887,-1.158,-0.270,0.072,-0.025,1.175,-0.194,0.000,0.000,0.000,0.000
26.900,-0.025,-1.077,1.888,-1.158,-0.258,0.070,0.014,1.184,-0.197,0.000,0.000,0.000,0.000
26.910,-0.037,-1.080,1.888,-1.158,-0.246,0.068,0.052,1.193,-0.200,0.000,0.000,0.000,0.000
26.920,-0.048,-1.082,1.889,-1.157,-0.234,0.066,0.091,1.202,-0.204,0.000,0.000,0.000,0.000
26.930,-0.060,-1.085,1.890,-1.156,-0.222,0.064,0.130,1.210,-0.207,0.000,0.000,0.000,0.000
26.940,-0.072,-1.087,1.890,-1.154,-0.210,0.062,0.168,1.219,-0.210,0.000,0.000,0.000,0.000
26.950,-0.083,-1.089,1.891,-1.152,-0.197,0.060,0.207,1.228,-0.213,0.000,0.000,0.000,0.000
26.960,-0.095,-1.091,1.892,-1.150,-0.185,0.058,0.246,1.237,-0.216,0.000,0.000,0.000,0.000
26.970,-0.106,-1.093,1.892,-1.148,-0.173,0.056,0.285,1.246,-0.220,0.000,0.000,0.000,0.000
26.980,-0.118,-1.094,1.893,-1.144,-0.160,0.054,0.323,1.255,-0.223,0.000,0.000,0.000,0.000
26.990,-0.129,-1.096,1.893,-1.141,-0.148,0.051,0.362,1.263,-0.226,0.000,0.000,0.000,0.000
27.000,-0.140,-1.097,1.894,-1.137,-0.135,0.049,0.401,1.272,-0.229,0.000,0.000,0.000,0.000
