t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
33.300,0.145,0.338,1.366,1.241,-0.111,0.146,-0.359,-0.180,0.721,0.000,0.000,0.000,0.000
33.310,0.158,0.337,1.367,1.238,-0.112,0.153,-0.374,-0.166,0.732,0.000,0.000,0.000,0.000
33.320,0.170,0.336,1.369,1.234,-0.114,0.160,-0.390,-0.152,0.744,0.000,0.000,0.000,0.000
33.330,0.182,0.335,1.371,1.230,-0.115,0.168,-0.405,-0.137,0.755,0.000,0.000,0.000,0.000
33.340,0.195,0.334,1.372,1.226,-0.117,0.175,-0.420,-0.123,0.766,0.000,0.000,0.000,0.000
33.350,0.207,0.333,1.374,1.221,-0.118,0.183,-0.435,-0.109,0.778,0.000,0.000,0.000,0.000
33.360,0.219,0.331,1.376,1.217,-0.119,0.191,-0.450,-0.094,0.789,0.000,0.000,0.000,0.000
33.370,0.231,0.330,1.378,1.212,-0.120,0.199,-0.466,-0.080,0.800,0.000,0.000,0.000,0.000
33.380,0.243,0.329,1.380,1.208,-0.120,0.207,-0.481,-0.066,0.812,0.000,0.000,0.000,0.000
33.390,0.255,0.328,1.382,1.203,-0.121,0.215,-0.496,-0.051,0.823,0.000,0.000,0.000,0.000
33.400,0.267,0.327,1.384,1.198,-0.121,0.223,-0.511,-0.037,0.834,0.000,0.000,0.000,0.000
33.410,0.279,0.325,1.387,1.193,-0.122,0.232,-0.526,-0.023,0.846,0.000,0.000,0.000,0.000
33.420,0.291,0.324,1.389,1.187,-0.122,0.240,-0.542,-0.008,0.857,0.000,0.000,0.000,0.000
33.430,0.303,0.323,1.391,1.182,-0.122,0.249,-0.557,0.006,0.868,0.000,0.000,0.000,0.000
33.440,0.315,0.322,1.394,1.176,-0.122,0.258,-0.572,0.020,0.880,0.000,0.000,0.000,0.000
33.450,0.326,0.320,1.397,1.170,-0.121,0.267,-0.587,0.035,0.891,0.000,0.000,0.000,0.000
33.460,0.338,0.319,1.399,1.164,-0.121,0.275,-0.602,0.049,0.902,0.000,0.000,0.000,0.000
33.470,0.350,0.318,1.402,1.158,-0.120,0.285,-0.618,0.063,0.914,0.000,0.000,0.000,0.000
33.480,0.361,0.317,1.405,1.152,-0.120,0.294,-0.633,0.078,0.925,0.000,0.000,0.000,0.000
33.490,0.373,0.316,1.408,1.146,-0.119,0.303,-0.648,0.092,0.936,0.000,0.000,0.000,0.000
33.500,0.384,0.314,1.411,1.139,-0.118,0.312,-0.663,0.106,0.947,0.000,0.000,0.000,0.000
33.510,0.396,0.313,1.414,1.132,-0.117,0.322,-0.678,0.121,0.959,0.000,0.000,0.000,0.000
33.520,0.407,0.312,1.417,1.126,-0.115,0.332,-0.694,0.135,0.970,0.000,0.000,0.000,0.000
33.530,0.418,0.311,1.421,1.119,-0.114,0.341,-0.709,0.149,0.981,0.000,0.000,0.000,0.000
33.540,0.429,0.310,1.424,1.111,-0.112,0.351,-0.724,0.164,0.993,0.000,0.000,0.000,0.000
33.550,0.440,0.309,1.428,1.104,-0.111,0.361,-0.739,0.178,1.004,0.000,0.000,0.000,0.000
33.560,0.451,0.308,1.431,1.097,-0.109,0.371,-0.755,0.191,1.013,0.000,0.000,0.000,0.000
33.570,0.462,0.307,1.435,1.089,-0.107,0.381,-0.780,0.190,0.983,0.000,0.000,0.000,0.000
33.580,0.473,0.306,1.439,1.081,-0.105,0.391,-0.806,0.188,0.953,0.000,0.000,0.000,0.000
33.590,0.484,0.304,1.443,1.073,-0.103,0.400,-0.831,0.186,0.923,0.000,0.000,0.000,0.000
33.600,0.495,0.303,1.447,1.064,-0.101,0.409,-0.856,0.184,0.893,0.000,0.000,0.000,0.000
33.610,0.505,0.302,1.451,1.056,-0.100,0.418,-0.881,0.182,0.864,0.000,0.000,0.000,0.000
33.620,0.516,0.301,1.455,1.047,-0.098,0.427,-0.906,0.181,0.834,0.000,0.000,0.000,0.000
33.630,0.526,0.300,1.460,1.038,-0.096,0.435,-0.932,0.179,0.804,0.000,0.000,0.000,0.000
33.640,0.536,0.300,1.464,1.028,-0.094,0.443,-0.957,0.177,0.774,0.000,0.000,0.000,0.000
33.650,0.547,0.299,1.469,1.018,-0.092,0.450,-0.982,0.175,0.744,0.000,0.000,0.000,0.000
33.660,0.557,0.298,1.473,1.008,-0.091,0.458,-1.007,0.173,0.715,0.000,0.000,0.000,0.000
33.670,0.567,0.297,1.478,0.998,-0.089,0.465,-1.032,0.172,0.685,0.000,0.000,0.000,0.000
33.680,0.577,0.296,1.482,0.988,-0.087,0.471,-1.058,0.170,0.655,0.000,0.000,0.000,0.000
33.690,0.587,0.295,1.487,0.977,-0.086,0.478,-1.083,0.168,0.625,0.000,0.000,0.000,0.000
33.700,0.596,0.294,1.492,0.966,-0.084,0.484,-1.108,0.166,0.595,0.000,0.000,0.000,0.000
33.710,0.606,0.293,1.497,0.955,-0.082,0.490,-1.133,0.164,0.565,0.000,0.000,0.000,0.000
33.720,0.615,0.293,1.502,0.943,-0.081,0.495,-1.159,0.163,0.536,0.000,0.000,0.000,0.000
33.730,0.625,0.292,1.507,0.932,-0.079,0.500,-1.184,0.161,0.506,0.000,0.000,0.000,0.000
33.740,0.634,0.291,1.512,0.920,-0.077,0.505,-1.209,0.159,0.476,0.000,0.000,0.000,0.000
33.750,0.643,0.290,1.517,0.908,-0.076,0.510,-1.234,0.157,0.446,0.000,0.000,0.000,0.000
33.760,0.652,0.289,1.522,0.895,-0.074,0.514,-1.259,0.155,0.416,0.000,0.000,0.000,0.000
33.770,0.661,0.289,1.527,0.882,-0.073,0.518,-1.285,0.154,0.387,0.000,0.000,0.000,0.000
33.780,0.670,0.288,1.532,0.869,-0.071,0.522,-1.310,0.152,0.357,0.000,0.000,0.000,0.000
33.790,0.678,0.287,1.538,0.856,-0.070,0.525,-1.335,0.150,0.327,0.000,0.000,0.000,0.000
33.800,0.687,0.287,1.543,0.843,-0.068,0.529,-1.360,0.148,0.297,0.000,0.000,0.000,0.000
33.810,0.695,0.286,1.548,0.829,-0.067,0.531,-1.386,0.146,0.267,0.000,0.000,0.000,0.000
33.820,0.704,0.285,1.554,0.815,-0.065,0.534,-1.411,0.145,0.238,0.000,0.000,0.000,0.000
33.830,0.712,0.285,1.559,0.801,-0.064,0.536,-1.436,0.143,0.208,0.000,0.000,0.000,0.000
33.840,0.720,0.284,1.564,0.786,-0.062,0.538,-1.461,0.141,0.178,0.000,0.000,0.000,0.000
33.850,0.727,0.283,1.570,0.772,-0.061,0.540,-1.486,0.139,0.148,0.000,0.000,0.000,0.000
33.860,0.735,0.283,1.575,0.757,-0.060,0.541,-1.512,0.137,0.118,0.000,0.000,0.000,0.000
33.870,0.742,0.282,1.580,0.741,-0.058,0.542,-1.537,0.136,0.088,0.000,0.000,0.000,0.000
33.880,0.750,0.282,1.586,0.726,-0.057,0.543,-1.562,0.134,0.059,0.000,0.000,0.000,0.000
33.890,0.757,0.281,1.591,0.710,-0.056,0.543,-1.587,0.132,0.029,0.000,0.000,0.000,0.000
33.900,0.764,0.281,1.597,0.694,-0.054,0.543,-1.613,0.130,-0.001,0.000,0.000,0.000,0.000
33.910,0.771,0.280,1.602,0.678,-0.053,0.543,-1.638,0.128,-0.031,0.000,0.000,0.000,0.000
33.920,0.778,0.279,1.608,0.661,-0.052,0.543,-1.663,0.127,-0.061,0.000,0.000,0.000,0.000
33.930,0.784,0.279,1.613,0.645,-0.050,0.542,-1.688,0.125,-0.090,0.000,0.000,0.000,0.000
33.940,0.790,0.278,1.618,0.628,-0.049,0.541,-1.713,0.123,-0.120,0.000,0.000,0.000,0.000
33.950,0.797,0.278,1.624,0.610,-0.048,0.540,-1.739,0.121,-0.150,0.000,0.000,0.000,0.000
33.960,0.803,0.277,1.629,0.593,-0.047,0.538,-1.764,0.119,-0.180,0.000,0.000,0.000,0.000
33.970,0.808,0.277,1.635,0.575,-0.046,0.536,-1.789,0.118,-0.210,0.000,0.000,0.000,0.000
33.980,0.814,0.277,1.640,0.557,-0.044,0.534,-1.814,0.116,-0.239,0.000,0.000,0.000,0.000
33.990,0.820,0.276,1.645,0.539,-0.043,0.531,-1.839,0.114,-0.269,0.000,0.000,0.000,0.000
34.000,0.825,0.276,1.651,0.520,-0.042,0.528,-1.865,0.112,-0.299,0.000,0.000,0.000,0.000
34.010,0.830,0.275,1.656,0.501,-0.041,0.525,-1.890,0.110,-0.329,0.000,0.000,0.000,0.000
34.020,0.835,0.275,1.661,0.482,-0.040,0.522,-1.915,0.109,-0.359,0.000,0.000,0.000,0.000
34.030,0.840,0.274,1.666,0.463,-0.039,0.518,-1.940,0.107,-0.389,0.000,0.000,0.000,0.000
34.040,0.844,0.274,1.671,0.444,-0.038,0.514,-1.966,0.105,-0.418,0.000,0.000,0.000,0.000
34.050,0.849,0.274,1.677,0.424,-0.037,0.510,-1.991,0.103,-0.448,0.000,0.000,0.000,0.000
34.060,0.853,0.273,1.682,0.404,-0.036,0.505,-2.016,0.101,-0.478,0.000,0.000,0.000,0.000
34.070,0.857,0.273,1.687,0.383,-0.035,0.500,-2.041,0.099,-0.508,0.000,0.000,0.000,0.000
34.080,0.860,0.273,1.692,0.363,-0.034,0.495,-2.066,0.098,-0.538,0.000,0.000,0.000,0.000
34.090,0.864,0.272,1.697,0.342,-0.033,0.489,-2.092,0.096,-0.567,0.000,0.000,0.000,0.000
34.100,0.867,0.272,1.701,0.321,-0.032,0.484,-2.117,0.094,-0.597,0.000,0.000,0.000,0.000
34.110,0.870,0.272,1.706,0.300,-0.031,0.477,-2.142,0.092,-0.627,0.000,0.000,0.000,0.000
34.120,0.873,0.271,1.711,0.278,-0.030,0.471,-2.167,0.090,-0.657,0.000,0.000,0.000,0.000
34.130,0.876,0.271,1.716,0.256,-0.029,0.464,-2.193,0.089,-0.687,0.000,0.000,0.000,0.000
34.140,0.878,0.271,1.720,0.234,-0.028,0.457,-2.218,0.087,-0.717,0.000,0.000,0.000,0.000
34.150,0.881,0.271,1.725,0.212,-0.027,0.450,-2.243,0.085,-0.746,0.000,0.000,0.000,0.000
34.160,0.883,0.270,1.729,0.190,-0.027,0.442,-2.268,0.083,-0.776,0.000,0.000,0.000,0.000
34.170,0.884,0.270,1.734,0.167,-0.026,0.434,-2.293,0.081,-0.806,0.000,0.000,0.000,0.000
34.180,0.886,0.270,1.738,0.144,-0.025,0.426,-2.319,0.080,-0.836,0.000,0.000,0.000,0.000
34.190,0.887,0.270,1.742,0.120,-0.024,0.418,-2.344,0.078,-0.866,0.000,0.000,0.000,0.000
34.200,0.888,0.269,1.746,0.097,-0.023,0.409,-2.369,0.076,-0.895,0.000,0.000,0.000,0.000
34.210,0.889,0.269,1.750,0.073,-0.023,0.400,-2.394,0.074,-0.925,0.000,0.000,0.000,0.000
34.220,0.890,0.269,1.754,0.049,-0.022,0.390,-2.420,0.072,-0.955,0.000,0.000,0.000,0.000
34.230,0.890,0.269,1.758,0.025,-0.021,0.381,-2.445,0.071,-0.985,0.000,0.000,0.000,0.000
34.240,0.890,0.268,1.762,0.000,-0.020,0.371,-2.470,0.069,-1.015,0.000,0.000,0.000,0.000
34.250,0.890,0.268,1.766,-0.025,-0.020,0.360,-2.495,0.067,-1.044,0.000,0.000,0.000,0.000
34.260,0.890,0.268,1.769,-0.050,-0.019,0.350,-2.520,0.065,-1.074,0.000,0.000,0.000,0.000
34.270,0.889,0.268,1.773,-0.075,-0.018,0.339,-2.546,0.063,-1.104,0.000,0.000,0.000,0.000
34.280,0.888,0.268,1.776,-0.101,-0.018,0.328,-2.571,0.062,-1.134,0.000,0.000,0.000,0.000
34.290,0.887,0.267,1.779,-0.127,-0.017,0.316,-2.596,0.060,-1.164,0.000,0.000,0.000,0.000
34.300,0.886,0.267,1.782,-0.153,-0.017,0.304,-2.621,0.058,-1.194,0.000,0.000,0.000,0.000
34.310,0.884,0.267,1.785,-0.179,-0.016,0.292,-2.646,0.056,-1.223,0.000,0.000,0.000,0.000
34.320,0.882,0.267,1.788,-0.206,-0.016,0.280,-2.672,0.054,-1.253,0.000,0.000,0.000,0.000
34.330,0.880,0.267,1.791,-0.232,-0.015,0.267,-2.697,0.053,-1.283,0.000,0.000,0.000,0.000
34.340,0.877,0.267,1.793,-0.260,-0.014,0.254,-2.722,0.051,-1.313,0.000,0.000,0.000,0.000
34.350,0.875,0.267,1.796,-0.287,-0.014,0.241,-2.747,0.049,-1.343,0.000,0.000,0.000,0.000
34.360,0.872,0.266,1.798,-0.315,-0.013,0.227,-2.773,0.047,-1.372,0.000,0.000,0.000,0.000
34.370,0.868,0.266,1.800,-0.342,-0.013,0.214,-2.798,0.045,-1.402,0.000,0.000,0.000,0.000
34.380,0.865,0.266,1.802,-0.370,-0.013,0.199,-2.823,0.044,-1.432,0.000,0.000,0.000,0.000
34.390,0.861,0.266,1.804,-0.399,-0.012,0.185,-2.848,0.042,-1.462,0.000,0.000,0.000,0.000
34.400,0.857,0.266,1.806,-0.427,-0.012,0.170,-2.873,0.040,-1.492,0.000,0.000,0.000,0.000
34.410,0.853,0.266,1.808,-0.456,-0.011,0.155,-2.899,0.038,-1.521,0.000,0.000,0.000,0.000
34.420,0.848,0.266,1.809,-0.485,-0.011,0.140,-2.924,0.036,-1.551,0.000,0.000,0.000,0.000
34.430,0.843,0.266,1.811,-0.515,-0.011,0.124,-2.949,0.035,-1.581,0.000,0.000,0.000,0.000
34.440,0.838,0.265,1.812,-0.544,-0.010,0.108,-2.974,0.033,-1.611,0.000,0.000,0.000,0.000
34.450,0.832,0.265,1.813,-0.574,-0.010,0.092,-3.000,0.031,-1.641,0.000,0.000,0.000,0.000
34.460,0.826,0.265,1.814,-0.604,-0.010,0.075,-3.025,0.029,-1.671,0.000,0.000,0.000,0.000
34.470,0.820,0.265,1.814,-0.635,-0.009,0.058,-3.050,0.027,-1.700,0.000,0.000,0.000,0.000
34.480,0.813,0.265,1.815,-0.665,-0.009,0.041,-3.075,0.026,-1.730,0.000,0.000,0.000,0.000
34.490,0.807,0.265,1.815,-0.696,-0.009,0.024,-3.100,0.024,-1.760,0.000,0.000,0.000,0.000
34.500,0.799,0.265,1.815,-0.727,-0.009,0.006,-3.126,0.022,-1.790,0.000,0.000,0.000,0.000
34.510,0.792,0.265,1.815,-0.759,-0.008,-0.012,-3.151,0.020,-1.820,0.000,0.000,0.000,0.000
34.520,0.784,0.265,1.815,-0.790,-0.008,-0.030,-3.176,0.018,-1.849,0.000,0.000,0.000,0.000
34.530,0.776,0.265,1.815,-0.822,-0.008,-0.049,-3.201,0.017,-1.879,0.000,0.000,0.000,0.000
34.540,0.768,0.265,1.814,-0.854,-0.008,-0.068,-3.227,0.015,-1.909,0.000,0.000,0.000,0.000
34.550,0.759,0.264,1.813,-0.887,-0.008,-0.087,-3.252,0.013,-1.939,0.000,0.000,0.000,0.000
34.560,0.750,0.264,1.812,-0.919,-0.008,-0.107,-3.277,0.011,-1.969,0.000,0.000,0.000,0.000
34.570,0.741,0.264,1.811,-0.952,-0.008,-0.126,-3.302,0.009,-1.998,0.000,0.000,0.000,0.000
34.580,0.731,0.264,1.810,-0.985,-0.007,-0.147,-3.283,0.005,-2.005,0.000,0.000,0.000,0.000
34.590,0.721,0.264,1.808,-1.018,-0.007,-0.166,-3.188,-0.005,-1.972,0.000,0.000,0.000,0.000
34.600,0.711,0.264,1.806,-1.049,-0.008,-0.186,-3.094,-0.015,-1.940,0.000,0.000,0.000,0.000
34.610,0.700,0.264,1.804,-1.080,-0.008,-0.205,-3.000,-0.025,-1.907,0.000,0.000,0.000,0.000
34.620,0.689,0.264,1.802,-1.109,-0.008,-0.224,-2.905,-0.035,-1.875,0.000,0.000,0.000,0.000
34.630,0.678,0.264,1.800,-1.138,-0.008,-0.243,-2.811,-0.045,-1.842,0.000,0.000,0.000,0.000
34.640,0.666,0.264,1.797,-1.165,-0.009,-0.261,-2.717,-0.055,-1.810,0.000,0.000,0.000,0.000
34.650,0.655,0.264,1.795,-1.192,-0.010,-0.279,-2.622,-0.065,-1.777,0.000,0.000,0.000,0.000
34.660,0.642,0.264,1.792,-1.218,-0.010,-0.297,-2.528,-0.075,-1.745,0.000,0.000,0.000,0.000
34.670,0.630,0.263,1.789,-1.243,-0.011,-0.314,-2.433,-0.085,-1.712,0.000,0.000,0.000,0.000
34.680,0.618,0.263,1.786,-1.267,-0.012,-0.331,-2.339,-0.094,-1.680,0.000,0.000,0.000,0.000
34.690,0.605,0.263,1.782,-1.289,-0.013,-0.347,-2.245,-0.104,-1.647,0.000,0.000,0.000,0.000
34.700,0.592,0.263,1.779,-1.311,-0.014,-0.364,-2.150,-0.114,-1.614,0.000,0.000,0.000,0.000
34.710,0.579,0.263,1.775,-1.332,-0.015,-0.380,-2.056,-0.124,-1.582,0.000,0.000,0.000,0.000
34.720,0.565,0.263,1.771,-1.353,-0.017,-0.395,-1.962,-0.134,-1.549,0.000,0.000,0.000,0.000
34.730,0.552,0.263,1.767,-1.372,-0.018,-0.411,-1.867,-0.144,-1.517,0.000,0.000,0.000,0.000
34.740,0.538,0.262,1.763,-1.390,-0.019,-0.426,-1.773,-0.154,-1.484,0.000,0.000,0.000,0.000
34.750,0.524,0.262,1.759,-1.407,-0.021,-0.440,-1.678,-0.164,-1.452,0.000,0.000,0.000,0.000
34.760,0.510,0.262,1.754,-1.423,-0.023,-0.455,-1.584,-0.174,-1.419,0.000,0.000,0.000,0.000
34.770,0.495,0.262,1.749,-1.439,-0.024,-0.469,-1.490,-0.184,-1.387,0.000,0.000,0.000,0.000
34.780,0.481,0.262,1.745,-1.453,-0.026,-0.482,-1.395,-0.194,-1.354,0.000,0.000,0.000,0.000
34.790,0.466,0.261,1.740,-1.467,-0.028,-0.496,-1.301,-0.203,-1.322,0.000,0.000,0.000,0.000
34.800,0.452,0.261,1.735,-1.479,-0.030,-0.509,-1.207,-0.213,-1.289,0.000,0.000,0.000,0.000
34.810,0.437,0.261,1.730,-1.491,-0.033,-0.522,-1.112,-0.223,-1.256,0.000,0.000,0.000,0.000
34.820,0.422,0.260,1.724,-1.501,-0.035,-0.534,-1.018,-0.233,-1.224,0.000,0.000,0.000,0.000
34.830,0.407,0.260,1.719,-1.511,-0.037,-0.546,-0.923,-0.243,-1.191,0.000,0.000,0.000,0.000
34.840,0.391,0.260,1.713,-1.520,-0.040,-0.558,-0.829,-0.253,-1.159,0.000,0.000,0.000,0.000
34.850,0.376,0.259,1.708,-1.528,-0.042,-0.569,-0.735,-0.263,-1.126,0.000,0.000,0.000,0.000
34.860,0.361,0.259,1.702,-1.535,-0.045,-0.580,-0.640,-0.273,-1.094,0.000,0.000,0.000,0.000
34.870,0.346,0.258,1.696,-1.541,-0.048,-0.591,-0.546,-0.283,-1.061,0.000,0.000,0.000,0.000
34.880,0.330,0.258,1.690,-1.546,-0.051,-0.602,-0.452,-0.293,-1.029,0.000,0.000,0.000,0.000
34.890,0.315,0.257,1.684,-1.550,-0.054,-0.612,-0.357,-0.302,-0.996,0.000,0.000,0.000,0.000
34.900,0.299,0.257,1.678,-1.553,-0.057,-0.622,-0.263,-0.312,-0.963,0.000,0.000,0.000,0.000
34.910,0.284,0.256,1.672,-1.555,-0.060,-0.631,-0.168,-0.322,-0.931,0.000,0.000,0.000,0.000
34.920,0.268,0.255,1.665,-1.556,-0.063,-0.640,-0.074,-0.332,-0.898,0.000,0.000,0.000,0.000
34.930,0.252,0.255,1.659,-1.556,-0.067,-0.649,0.020,-0.342,-0.866,0.000,0.000,0.000,0.000
34.940,0.237,0.254,1.652,-1.556,-0.070,-0.657,0.115,-0.352,-0.833,0.000,0.000,0.000,0.000
34.950,0.221,0.253,1.646,-1.554,-0.074,-0.666,0.209,-0.362,-0.801,0.000,0.000,0.000,0.000
34.960,0.206,0.253,1.639,-1.551,-0.077,-0.673,0.303,-0.372,-0.768,0.000,0.000,0.000,0.000
34.970,0.190,0.252,1.632,-1.548,-0.081,-0.681,0.398,-0.382,-0.736,0.000,0.000,0.000,0.000
34.980,0.175,0.251,1.625,-1.544,-0.085,-0.688,0.492,-0.392,-0.703,0.000,0.000,0.000,0.000
34.990,0.159,0.250,1.619,-1.538,-0.089,-0.695,0.587,-0.401,-0.671,0.000,0.000,0.000,0.000
35.000,0.144,0.249,1.612,-1.532,-0.093,-0.702,0.681,-0.411,-0.638,0.000,0.000,0.000,0.000
35.010,0.129,0.248,1.604,-1.525,-0.097,-0.708,0.775,-0.421,-0.605,0.000,0.000,0.000,0.000
35.020,0.114,0.247,1.597,-1.516,-0.101,-0.714,0.870,-0.431,-0.573,0.000,0.000,0.000,0.000
35.030,0.099,0.246,1.590,-1.507,-0.106,-0.719,0.964,-0.441,-0.540,0.000,0.000,0.000,0.000
35.040,0.083,0.245,1.583,-1.497,-0.110,-0.725,1.058,-0.451,-0.508,0.000,0.000,0.000,0.000
35.050,0.069,0.244,1.576,-1.486,-0.115,-0.729,1.153,-0.461,-0.475,0.000,0.000,0.000,0.000
35.060,0.054,0.243,1.568,-1.474,-0.119,-0.734,1.247,-0.471,-0.443,0.000,0.000,0.000,0.000
35.070,0.039,0.242,1.561,-1.461,-0.124,-0.738,1.342,-0.481,-0.410,0.000,0.000,0.000,0.000
35.080,0.025,0.240,1.554,-1.447,-0.129,-0.742,1.436,-0.491,-0.378,0.000,0.000,0.000,0.000
35.090,0.010,0.239,1.546,-1.432,-0.134,-0.746,1.530,-0.501,-0.345,0.000,0.000,0.000,0.000
35.100,-0.004,0.238,1.539,-1.417,-0.139,-0.749,1.625,-0.510,-0.313,0.000,0.000,0.000,0.000
35.110,-0.018,0.236,1.531,-1.400,-0.144,-0.752,1.719,-0.520,-0.280,0.000,0.000,0.000,0.000
35.120,-0.032,0.235,1.524,-1.382,-0.149,-0.755,1.813,-0.530,-0.247,0.000,0.000,0.000,0.000
35.130,-0.046,0.233,1.516,-1.364,-0.155,-0.757,1.908,-0.540,-0.215,0.000,0.000,0.000,0.000
35.140,-0.059,0.232,1.509,-1.344,-0.160,-0.759,2.002,-0.550,-0.182,0.000,0.000,0.000,0.000
35.150,-0.073,0.230,1.501,-1.323,-0.166,-0.761,2.097,-0.560,-0.150,0.000,0.000,0.000,0.000
35.160,-0.086,0.228,1.493,-1.302,-0.171,-0.762,2.191,-0.570,-0.117,0.000,0.000,0.000,0.000
35.170,-0.099,0.227,1.486,-1.280,-0.177,-0.763,2.285,-0.580,-0.085,0.000,0.000,0.000,0.000
35.180,-0.111,0.225,1.478,-1.256,-0.183,-0.764,2.380,-0.590,-0.052,0.000,0.000,0.000,0.000
35.190,-0.124,0.223,1.470,-1.232,-0.189,-0.764,2.474,-0.600,-0.020,0.000,0.000,0.000,0.000
35.200,-0.136,0.221,1.463,-1.207,-0.195,-0.764,2.568,-0.609,0.013,0.000,0.000,0.000,0.000
35.210,-0.148,0.219,1.455,-1.181,-0.201,-0.764,2.663,-0.619,0.045,0.000,0.000,0.000,0.000
35.220,-0.160,0.217,1.448,-1.154,-0.207,-0.763,2.757,-0.629,0.078,0.000,0.000,0.000,0.000
35.230,-0.171,0.215,1.440,-1.126,-0.214,-0.762,2.852,-0.639,0.111,0.000,0.000,0.000,0.000
35.240,-0.182,0.213,1.432,-1.097,-0.220,-0.761,2.946,-0.649,0.143,0.000,0.000,0.000,0.000
35.250,-0.193,0.211,1.425,-1.067,-0.227,-0.759,3.040,-0.659,0.176,0.000,0.000,0.000,0.000
35.260,-0.203,0.208,1.417,-1.036,-0.233,-0.757,3.135,-0.669,0.208,0.000,0.000,0.000,0.000
35.270,-0.214,0.206,1.410,-1.004,-0.240,-0.755,3.229,-0.679,0.241,0.000,0.000,0.000,0.000
35.280,-0.224,0.204,1.402,-0.971,-0.247,-0.753,3.323,-0.689,0.273,0.000,0.000,0.000,0.000
35.290,-0.233,0.201,1.394,-0.937,-0.254,-0.750,3.418,-0.699,0.306,0.000,0.000,0.000,0.000
35.300,-0.242,0.198,1.387,-0.903,-0.261,-0.747,3.512,-0.709,0.338,0.000,0.000,0.000,0.000
35.310,-0.251,0.196,1.380,-0.867,-0.268,-0.743,3.607,-0.718,0.371,0.000,0.000,0.000,0.000
35.320,-0.260,0.193,1.372,-0.831,-0.275,-0.739,3.701,-0.728,0.404,0.000,0.000,0.000,0.000
35.330,-0.268,0.190,1.365,-0.793,-0.283,-0.735,3.795,-0.738,0.436,0.000,0.000,0.000,0.000
35.340,-0.276,0.187,1.357,-0.755,-0.290,-0.730,3.890,-0.748,0.469,0.000,0.000,0.000,0.000
35.350,-0.283,0.185,1.350,-0.715,-0.298,-0.726,3.984,-0.758,0.501,0.000,0.000,0.000,0.000
35.360,-0.290,0.181,1.343,-0.675,-0.305,-0.720,4.078,-0.768,0.534,0.000,0.000,0.000,0.000
35.370,-0.296,0.178,1.336,-0.634,-0.313,-0.715,4.173,-0.778,0.566,0.000,0.000,0.000,0.000
35.380,-0.303,0.175,1.329,-0.592,-0.321,-0.709,4.267,-0.788,0.599,0.000,0.000,0.000,0.000
35.390,-0.308,0.172,1.322,-0.549,-0.329,-0.703,4.362,-0.798,0.631,0.000,0.000,0.000,0.000
35.400,-0.313,0.169,1.315,-0.504,-0.337,-0.696,4.456,-0.808,0.664,0.000,0.000,0.000,0.000
35.410,-0.318,0.165,1.308,-0.459,-0.345,-0.690,4.550,-0.817,0.696,0.000,0.000,0.000,0.000
35.420,-0.323,0.162,1.301,-0.413,-0.353,-0.683,4.645,-0.827,0.729,0.000,0.000,0.000,0.000
35.430,-0.327,0.158,1.294,-0.366,-0.361,-0.675,4.739,-0.837,0.762,0.000,0.000,0.000,0.000
35.440,-0.330,0.155,1.287,-0.319,-0.370,-0.667,4.833,-0.847,0.794,0.000,0.000,0.000,0.000
35.450,-0.333,0.151,1.281,-0.270,-0.378,-0.659,4.928,-0.857,0.827,0.000,0.000,0.000,0.000
35.460,-0.335,0.147,1.274,-0.220,-0.387,-0.651,5.022,-0.867,0.859,0.000,0.000,0.000,0.000
35.470,-0.337,0.143,1.268,-0.169,-0.396,-0.642,5.117,-0.877,0.892,0.000,0.000,0.000,0.000
35.480,-0.339,0.139,1.261,-0.118,-0.404,-0.633,5.211,-0.887,0.924,0.000,0.000,0.000,0.000
35.490,-0.340,0.135,1.255,-0.065,-0.413,-0.624,5.305,-0.897,0.957,0.000,0.000,0.000,0.000
35.500,-0.340,0.131,1.249,-0.012,-0.422,-0.614,5.400,-0.907,0.989,0.000,0.000,0.000,0.000
35.510,-0.340,0.127,1.243,0.043,-0.431,-0.604,5.494,-0.916,1.022,0.000,0.000,0.000,0.000
35.520,-0.339,0.122,1.237,0.098,-0.441,-0.593,5.588,-0.926,1.054,0.000,0.000,0.000,0.000
35.530,-0.338,0.118,1.231,0.155,-0.450,-0.583,5.683,-0.936,1.087,0.000,0.000,0.000,0.000
35.540,-0.336,0.113,1.225,0.212,-0.459,-0.572,5.777,-0.946,1.120,0.000,0.000,0.000,0.000
35.550,-0.334,0.109,1.219,0.270,-0.469,-0.560,5.872,-0.956,1.152,0.000,0.000,0.000,0.000
35.560,-0.331,0.104,1.214,0.329,-0.479,-0.549,5.966,-0.966,1.185,0.000,0.000,0.000,0.000
35.570,-0.327,0.099,1.208,0.389,-0.488,-0.537,6.060,-0.976,1.217,0.000,0.000,0.000,0.000
35.580,-0.323,0.094,1.203,0.451,-0.498,-0.524,6.155,-0.986,1.250,0.000,0.000,0.000,0.000
35.590,-0.318,0.089,1.198,0.513,-0.508,-0.512,6.249,-0.996,1.282,0.000,0.000,0.000,0.000
35.600,-0.313,0.084,1.193,0.575,-0.518,-0.499,6.184,-0.982,1.289,0.000,0.000,0.000,0.000
35.610,-0.307,0.079,1.188,0.636,-0.528,-0.486,6.042,-0.957,1.284,0.000,0.000,0.000,0.000
