t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
25.760,0.603,0.603,0.603,-1.347,-1.347,-1.347,-1.719,-1.719,-1.719,0.000,0.000,0.000,0.000
25.770,0.589,0.589,0.589,-1.365,-1.365,-1.365,-1.682,-1.682,-1.682,0.000,0.000,0.000,0.000
25.780,0.576,0.576,0.576,-1.382,-1.382,-1.382,-1.644,-1.644,-1.644,0.000,0.000,0.000,0.000
25.790,0.562,0.562,0.562,-1.398,-1.398,-1.398,-1.605,-1.605,-1.605,0.000,0.000,0.000,0.000
25.800,0.548,0.548,0.548,-1.415,-1.415,-1.415,-1.566,-1.566,-1.566,0.000,0.000,0.000,0.000
25.810,0.534,0.534,0.534,-1.431,-1.431,-1.431,-1.527,-1.527,-1.527,0.000,0.000,0.000,0.000
25.820,0.519,0.519,0.519,-1.447,-1.447,-1.447,-1.487,-1.487,-1.487,0.000,0.000,0.000,0.000
25.830,0.505,0.505,0.505,-1.462,-1.462,-1.462,-1.446,-1.446,-1.446,0.000,0.000,0.000,0.000
25.840,0.490,0.490,0.490,-1.477,-1.477,-1.477,-1.405,-1.405,-1.405,0.000,0.000,0.000,0.000
25.850,0.475,0.475,0.475,-1.491,-1.491,-1.491,-1.364,-1.364,-1.364,0.000,0.000,0.000,0.000
25.860,0.460,0.460,0.460,-1.505,-1.505,-1.505,-1.322,-1.322,-1.322,0.000,0.000,0.000,0.000
25.870,0.445,0.445,0.445,-1.519,-1.519,-1.519,-1.279,-1.279,-1.279,0.000,0.000,0.000,0.000
25.880,0.430,0.430,0.430,-1.532,-1.532,-1.532,-1.236,-1.236,-1.236,0.000,0.000,0.000,0.000
25.890,0.414,0.414,0.414,-1.544,-1.544,-1.544,-1.193,-1.193,-1.193,0.000,0.000,0.000,0.000
25.900,0.399,0.399,0.399,-1.557,-1.557,-1.557,-1.149,-1.149,-1.149,0.000,0.000,0.000,0.000
25.910,0.383,0.383,0.383,-1.569,-1.569,-1.569,-1.105,-1.105,-1.105,0.000,0.000,0.000,0.000
25.920,0.367,0.367,0.367,-1.580,-1.580,-1.580,-1.061,-1.061,-1.061,0.000,0.000,0.000,0.000
25.930,0.352,0.352,0.352,-1.591,-1.591,-1.591,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
25.940,0.336,0.336,0.336,-1.602,-1.602,-1.602,-0.970,-0.970,-0.970,0.000,0.000,0.000,0.000
25.950,0.320,0.320,0.320,-1.612,-1.612,-1.612,-0.924,-0.924,-0.924,0.000,0.000,0.000,0.000
25.960,0.303,0.303,0.303,-1.621,-1.621,-1.621,-0.878,-0.878,-0.878,0.000,0.000,0.000,0.000
25.970,0.287,0.287,0.287,-1.631,-1.631,-1.631,-0.832,-0.832,-0.832,0.000,0.000,0.000,0.000
25.980,0.271,0.271,0.271,-1.639,-1.639,-1.639,-0.785,-0.785,-0.785,0.000,0.000,0.000,0.000
25.990,0.254,0.254,0.254,-1.647,-1.647,-1.647,-0.738,-0.738,-0.738,0.000,0.000,0.000,0.000
26.000,0.238,0.238,0.238,-1.655,-1.655,-1.655,-0.691,-0.691,-0.691,0.000,0.000,0.000,0.000
26.010,0.221,0.221,0.221,-1.663,-1.663,-1.663,-0.643,-0.643,-0.643,0.000,0.000,0.000,0.000
26.020,0.205,0.205,0.205,-1.669,-1.669,-1.669,-0.595,-0.595,-0.595,0.000,0.000,0.000,0.000
26.030,0.188,0.188,0.188,-1.676,-1.676,-1.676,-0.547,-0.547,-0.547,0.000,0.000,0.000,0.000
26.040,0.171,0.171,0.171,-1.682,-1.682,-1.682,-0.498,-0.498,-0.498,0.000,0.000,0.000,0.000
26.050,0.154,0.154,0.154,-1.687,-1.687,-1.687,-0.450,-0.450,-0.450,0.000,0.000,0.000,0.000
26.060,0.137,0.137,0.137,-1.692,-1.692,-1.692,-0.401,-0.401,-0.401,0.000,0.000,0.000,0.000
26.070,0.120,0.120,0.120,-1.696,-1.696,-1.696,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
26.080,0.103,0.103,0.103,-1.700,-1.700,-1.700,-0.302,-0.302,-0.302,0.000,0.000,0.000,0.000
26.090,0.086,0.086,0.086,-1.704,-1.704,-1.704,-0.253,-0.253,-0.253,0.000,0.000,0.000,0.000
26.100,0.069,0.069,0.069,-1.707,-1.707,-1.707,-0.203,-0.203,-0.203,0.000,0.000,0.000,0.000
26.110,0.052,0.052,0.052,-1.709,-1.709,-1.709,-0.153,-0.153,-0.153,0.000,0.000,0.000,0.000
26.120,0.035,0.035,0.035,-1.711,-1.711,-1.711,-0.103,-0.103,-0.103,0.000,0.000,0.000,0.000
26.130,0.018,0.018,0.018,-1.712,-1.712,-1.712,-0.053,-0.053,-0.053,0.000,0.000,0.000,0.000
26.140,0.001,0.001,0.001,-1.713,-1.713,-1.713,-0.003,-0.003,-0.003,0.000,0.000,0.000,0.000
26.150,-0.016,-0.016,-0.016,-1.714,-1.714,-1.714,0.048,0.048,0.048,0.000,0.000,0.000,0.000
26.160,-0.033,-0.033,-0.033,-1.714,-1.714,-1.714,0.098,0.098,0.098,0.000,0.000,0.000,0.000
26.170,-0.051,-0.051,-0.051,-1.713,-1.713,-1.713,0.149,0.149,0.149,0.000,0.000,0.000,0.000
26.180,-0.068,-0.068,-0.068,-1.712,-1.712,-1.712,0.199,0.199,0.199,0.000,0.000,0.000,0.000
26.190,-0.085,-0.085,-0.085,-1.710,-1.710,-1.710,0.250,0.250,0.250,0.000,0.000,0.000,0.000
26.200,-0.102,-0.102,-0.102,-1.708,-1.708,-1.708,0.300,0.300,0.300,0.000,0.000,0.000,0.000
26.210,-0.119,-0.119,-0.119,-1.706,-1.706,-1.706,0.351,0.351,0.351,0.000,0.000,0.000,0.000
26.220,-0.136,-0.136,-0.136,-1.703,-1.703,-1.703,0.402,0.402,0.402,0.000,0.000,0.000,0.000
26.230,-0.153,-0.153,-0.153,-1.699,-1.699,-1.699,0.452,0.452,0.452,0.000,0.000,0.000,0.000
26.240,-0.170,-0.170,-0.170,-1.695,-1.695,-1.695,0.503,0.503,0.503,0.000,0.000,0.000,0.000
26.250,-0.187,-0.187,-0.187,-1.690,-1.690,-1.690,0.553,0.553,0.553,0.000,0.000,0.000,0.000
26.260,-0.204,-0.204,-0.204,-1.685,-1.685,-1.685,0.604,0.604,0.604,0.000,0.000,0.000,0.000
26.270,-0.221,-0.221,-0.221,-1.680,-1.680,-1.680,0.654,0.654,0.654,0.000,0.000,0.000,0.000
26.280,-0.237,-0.237,-0.237,-1.673,-1.673,-1.673,0.704,0.704,0.704,0.000,0.000,0.000,0.000
26.290,-0.254,-0.254,-0.254,-1.667,-1.667,-1.667,0.754,0.754,0.754,0.000,0.000,0.000,0.000
26.300,-0.271,-0.271,-0.271,-1.660,-1.660,-1.660,0.804,0.804,0.804,0.000,0.000,0.000,0.000
26.310,-0.287,-0.287,-0.287,-1.652,-1.652,-1.652,0.854,0.854,0.854,0.000,0.000,0.000,0.000
26.320,-0.304,-0.304,-0.304,-1.644,-1.644,-1.644,0.904,0.904,0.904,0.000,0.000,0.000,0.000
26.330,-0.320,-0.320,-0.320,-1.635,-1.635,-1.635,0.953,0.953,0.953,0.000,0.000,0.000,0.000
26.340,-0.336,-0.336,-0.336,-1.626,-1.626,-1.626,1.003,1.003,1.003,0.000,0.000,0.000,0.000
26.350,-0.353,-0.353,-0.353,-1.616,-1.616,-1.616,1.052,1.052,1.052,0.000,0.000,0.000,0.000
26.360,-0.369,-0.369,-0.369,-1.606,-1.606,-1.606,1.101,1.101,1.101,0.000,0.000,0.000,0.000
26.370,-0.385,-0.385,-0.385,-1.595,-1.595,-1.595,1.150,1.150,1.150,0.000,0.000,0.000,0.000
26.380,-0.401,-0.401,-0.401,-1.584,-1.584,-1.584,1.198,1.198,1.198,0.000,0.000,0.000,0.000
26.390,-0.416,-0.416,-0.416,-1.573,-1.573,-1.573,1.246,1.246,1.246,0.000,0.000,0.000,0.000
26.400,-0.432,-0.432,-0.432,-1.561,-1.561,-1.561,1.294,1.294,1.294,0.000,0.000,0.000,0.000
26.410,-0.448,-0.448,-0.448,-1.548,-1.548,-1.548,1.342,1.342,1.342,0.000,0.000,0.000,0.000
26.420,-0.463,-0.463,-0.463,-1.535,-1.535,-1.535,1.389,1.389,1.389,0.000,0.000,0.000,0.000
26.430,-0.478,-0.478,-0.478,-1.521,-1.521,-1.521,1.436,1.436,1.436,0.000,0.000,0.000,0.000
26.440,-0.493,-0.493,-0.493,-1.507,-1.507,-1.507,1.482,1.482,1.482,0.000,0.000,0.000,0.000
26.450,-0.508,-0.508,-0.508,-1.493,-1.493,-1.493,1.529,1.529,1.529,0.000,0.000,0.000,0.000
26.460,-0.523,-0.523,-0.523,-1.478,-1.478,-1.478,1.574,1.574,1.574,0.000,0.000,0.000,0.000
26.470,-0.538,-0.538,-0.538,-1.463,-1.463,-1.463,1.620,1.620,1.620,0.000,0.000,0.000,0.000
26.480,-0.553,-0.553,-0.553,-1.447,-1.447,-1.447,1.665,1.665,1.665,0.000,0.000,0.000,0.000
26.490,-0.567,-0.567,-0.567,-1.430,-1.430,-1.430,1.710,1.710,1.710,0.000,0.000,0.000,0.000
26.500,-0.581,-0.581,-0.581,-1.414,-1.414,-1.414,1.754,1.754,1.754,0.000,0.000,0.000,0.000
26.510,-0.595,-0.595,-0.595,-1.396,-1.396,-1.396,1.798,1.798,1.798,0.000,0.000,0.000,0.000
26.520,-0.609,-0.609,-0.609,-1.379,-1.379,-1.379,1.841,1.841,1.841,0.000,0.000,0.000,0.000
26.530,-0.623,-0.623,-0.623,-1.361,-1.361,-1.361,1.884,1.884,1.884,0.000,0.000,0.000,0.000
26.540,-0.636,-0.636,-0.636,-1.342,-1.342,-1.342,1.926,1.926,1.926,0.000,0.000,0.000,0.000
26.550,-0.650,-0.650,-0.650,-1.323,-1.323,-1.323,1.968,1.968,1.968,0.000,0.000,0.000,0.000
26.560,-0.663,-0.663,-0.663,-1.304,-1.304,-1.304,2.009,2.009,2.009,0.000,0.000,0.000,0.000
26.570,-0.676,-0.676,-0.676,-1.284,-1.284,-1.284,2.050,2.050,2.050,0.000,0.000,0.000,0.000
26.580,-0.688,-0.688,-0.688,-1.264,-1.264,-1.264,2.090,2.090,2.090,0.000,0.000,0.000,0.000
26.590,-0.701,-0.701,-0.701,-1.243,-1.243,-1.243,2.130,2.130,2.130,0.000,0.000,0.000,0.000
26.600,-0.713,-0.713,-0.713,-1.222,-1.222,-1.222,2.169,2.169,2.169,0.000,0.000,0.000,0.000
26.610,-0.725,-0.725,-0.725,-1.201,-1.201,-1.201,2.208,2.208,2.208,0.000,0.000,0.000,0.000
26.620,-0.737,-0.737,-0.737,-1.179,-1.179,-1.179,2.246,2.246,2.246,0.000,0.000,0.000,0.000
26.630,-0.749,-0.749,-0.749,-1.157,-1.157,-1.157,2.283,2.283,2.283,0.000,0.000,0.000,0.000
26.640,-0.760,-0.760,-0.760,-1.134,-1.134,-1.134,2.320,2.320,2.320,0.000,0.000,0.000,0.000
26.650,-0.772,-0.772,-0.772,-1.111,-1.111,-1.111,2.356,2.356,2.356,0.000,0.000,0.000,0.000
26.660,-0.783,-0.783,-0.783,-1.088,-1.088,-1.088,2.391,2.391,2.391,0.000,0.000,0.000,0.000
26.670,-0.793,-0.793,-0.793,-1.064,-1.064,-1.064,2.426,2.426,2.426,0.000,0.000,0.000,0.000
26.680,-0.804,-0.804,-0.804,-1.040,-1.040,-1.040,2.460,2.460,2.460,0.000,0.000,0.000,0.000
26.690,-0.814,-0.814,-0.814,-1.016,-1.016,-1.016,2.493,2.493,2.493,0.000,0.000,0.000,0.000
26.700,-0.824,-0.824,-0.824,-0.991,-0.991,-0.991,2.526,2.526,2.526,0.000,0.000,0.000,0.000
26.710,-0.834,-0.834,-0.834,-0.966,-0.966,-0.966,2.558,2.558,2.558,0.000,0.000,0.000,0.000
26.720,-0.844,-0.844,-0.844,-0.941,-0.941,-0.941,2.589,2.589,2.589,0.000,0.000,0.000,0.000
26.730,-0.853,-0.853,-0.853,-0.915,-0.915,-0.915,2.620,2.620,2.620,0.000,0.000,0.000,0.000
26.740,-0.862,-0.862,-0.862,-0.889,-0.889,-0.889,2.649,2.649,2.649,0.000,0.000,0.000,0.000
26.750,-0.871,-0.871,-0.871,-0.863,-0.863,-0.863,2.678,2.678,2.678,0.000,0.000,0.000,0.000
26.760,-0.879,-0.879,-0.879,-0.836,-0.836,-0.836,2.707,2.707,2.707,0.000,0.000,0.000,0.000
26.770,-0.887,-0.887,-0.887,-0.809,-0.809,-0.809,2.734,2.734,2.734,0.000,0.000,0.000,0.000
26.780,-0.895,-0.895,-0.895,-0.782,-0.782,-0.782,2.761,2.761,2.761,0.000,0.000,0.000,0.000
26.790,-0.903,-0.903,-0.903,-0.755,-0.755,-0.755,2.787,2.787,2.787,0.000,0.000,0.000,0.000
26.800,-0.910,-0.910,-0.910,-0.727,-0.727,-0.727,2.812,2.812,2.812,0.000,0.000,0.000,0.000
26.810,-0.918,-0.918,-0.918,-0.699,-0.699,-0.699,2.836,2.836,2.836,0.000,0.000,0.000,0.000
26.820,-0.924,-0.924,-0.924,-0.671,-0.671,-0.671,2.859,2.859,2.859,0.000,0.000,0.000,0.000
26.830,-0.931,-0.931,-0.931,-0.642,-0.642,-0.642,2.882,2.882,2.882,0.000,0.000,0.000,0.000
26.840,-0.937,-0.937,-0.937,-0.614,-0.614,-0.614,2.903,2.903,2.903,0.000,0.000,0.000,0.000
26.850,-0.943,-0.943,-0.943,-0.585,-0.585,-0.585,2.924,2.924,2.924,0.000,0.000,0.000,0.000
26.860,-0.949,-0.949,-0.949,-0.556,-0.556,-0.556,2.944,2.944,2.944,0.000,0.000,0.000,0.000
26.870,-0.954,-0.954,-0.954,-0.526,-0.526,-0.526,2.963,2.963,2.963,0.000,0.000,0.000,0.000
26.880,-0.959,-0.959,-0.959,-0.497,-0.497,-0.497,2.981,2.981,2.981,0.000,0.000,0.000,0.000
26.890,-0.964,-0.964,-0.964,-0.467,-0.467,-0.467,2.999,2.999,2.999,0.000,0.000,0.000,0.000
26.900,-0.969,-0.969,-0.969,-0.437,-0.437,-0.437,3.015,3.015,3.015,0.000,0.000,0.000,0.000
26.910,-0.973,-0.973,-0.973,-0.407,-0.407,-0.407,3.030,3.030,3.030,0.000,0.000,0.000,0.000
26.920,-0.977,-0.977,-0.977,-0.377,-0.377,-0.377,3.045,3.045,3.045,0.000,0.000,0.000,0.000
26.930,-0.981,-0.981,-0.981,-0.346,-0.346,-0.346,3.058,3.058,3.058,0.000,0.000,0.000,0.000
26.940,-0.984,-0.984,-0.984,-0.316,-0.316,-0.316,3.071,3.071,3.071,0.000,0.000,0.000,0.000
26.950,-0.987,-0.987,-0.987,-0.285,-0.285,-0.285,3.083,3.083,3.083,0.000,0.000,0.000,0.000
26.960,-0.990,-0.990,-0.990,-0.254,-0.254,-0.254,3.094,3.094,3.094,0.000,0.000,0.000,0.000
26.970,-0.992,-0.992,-0.992,-0.224,-0.224,-0.224,3.104,3.104,3.104,0.000,0.000,0.000,0.000
26.980,-0.994,-0.994,-0.994,-0.193,-0.193,-0.193,3.112,3.112,3.112,0.000,0.000,0.000,0.000
26.990,-0.996,-0.996,-0.996,-0.161,-0.161,-0.161,3.120,3.120,3.120,0.000,0.000,0.000,0.000
27.000,-0.997,-0.997,-0.997,-0.130,-0.130,-0.130,3.127,3.127,3.127,0.000,0.000,0.000,0.000
27.010,-0.998,-0.998,-0.998,-0.099,-0.099,-0.099,3.133,3.133,3.133,0.000,0.000,0.000,0.000
27.020,-0.999,-0.999,-0.999,-0.068,-0.068,-0.068,3.138,3.138,3.138,0.000,0.000,0.000,0.000
27.030,-1.000,-1.000,-1.000,-0.036,-0.036,-0.036,3.142,3.142,3.142,0.000,0.000,0.000,0.000
27.040,-1.000,-1.000,-1.000,-0.005,-0.005,-0.005,3.146,3.146,3.146,0.000,0.000,0.000,0.000
27.050,-1.000,-1.000,-1.000,0.027,0.027,0.027,3.148,3.148,3.148,0.000,0.000,0.000,0.000
27.060,-0.999,-0.999,-0.999,0.058,0.058,0.058,3.149,3.149,3.149,0.000,0.000,0.000,0.000
27.070,-0.999,-0.999,-0.999,0.090,0.090,0.090,3.149,3.149,3.149,0.000,0.000,0.000,0.000
27.080,-0.998,-0.998,-0.998,0.121,0.121,0.121,3.148,3.148,3.148,0.000,0.000,0.000,0.000
27.090,-0.996,-0.996,-0.996,0.153,0.153,0.153,3.146,3.146,3.146,0.000,0.000,0.000,0.000
27.100,-0.995,-0.995,-0.995,0.184,0.184,0.184,3.143,3.143,3.143,0.000,0.000,0.000,0.000
27.110,-0.993,-0.993,-0.993,0.216,0.216,0.216,3.139,3.139,3.139,0.000,0.000,0.000,0.000
27.120,-0.990,-0.990,-0.990,0.247,0.247,0.247,3.134,3.134,3.134,0.000,0.000,0.000,0.000
27.130,-0.988,-0.988,-0.988,0.279,0.279,0.279,3.128,3.128,3.128,0.000,0.000,0.000,0.000
27.140,-0.985,-0.985,-0.985,0.310,0.310,0.310,3.121,3.121,3.121,0.000,0.000,0.000,0.000
27.150,-0.981,-0.981,-0.981,0.341,0.341,0.341,3.113,3.113,3.113,0.000,0.000,0.000,0.000
27.160,-0.978,-0.978,-0.978,0.372,0.372,0.372,3.105,3.105,3.105,0.000,0.000,0.000,0.000
27.170,-0.974,-0.974,-0.974,0.404,0.404,0.404,3.095,3.095,3.095,0.000,0.000,0.000,0.000
27.180,-0.970,-0.970,-0.970,0.435,0.435,0.435,3.084,3.084,3.084,0.000,0.000,0.000,0.000
27.190,-0.965,-0.965,-0.965,0.466,0.466,0.466,3.072,3.072,3.072,0.000,0.000,0.000,0.000
27.200,-0.961,-0.961,-0.961,0.496,0.496,0.496,3.059,3.059,3.059,0.000,0.000,0.000,0.000
27.210,-0.955,-0.955,-0.955,0.527,0.527,0.527,3.045,3.045,3.045,0.000,0.000,0.000,0.000
27.220,-0.950,-0.950,-0.950,0.558,0.558,0.558,3.030,3.030,3.030,0.000,0.000,0.000,0.000
27.230,-0.944,-0.944,-0.944,0.588,0.588,0.588,3.014,3.014,3.014,0.000,0.000,0.000,0.000
27.240,-0.938,-0.938,-0.938,0.618,0.618,0.618,2.997,2.997,2.997,0.000,0.000,0.000,0.000
27.250,-0.932,-0.932,-0.932,0.649,0.649,0.649,2.979,2.979,2.979,0.000,0.000,0.000,0.000
27.260,-0.925,-0.925,-0.925,0.679,0.679,0.679,2.960,2.960,2.960,0.000,0.000,0.000,0.000
27.270,-0.918,-0.918,-0.918,0.708,0.708,0.708,2.940,2.940,2.940,0.000,0.000,0.000,0.000
27.280,-0.911,-0.911,-0.911,0.738,0.738,0.738,2.919,2.919,2.919,0.000,0.000,0.000,0.000
27.290,-0.904,-0.904,-0.904,0.767,0.767,0.767,2.897,2.897,2.897,0.000,0.000,0.000,0.000
27.300,-0.896,-0.896,-0.896,0.796,0.796,0.796,2.874,2.874,2.874,0.000,0.000,0.000,0.000
27.310,-0.888,-0.888,-0.888,0.825,0.825,0.825,2.851,2.851,2.851,0.000,0.000,0.000,0.000
27.320,-0.879,-0.879,-0.879,0.854,0.854,0.854,2.826,2.826,2.826,0.000,0.000,0.000,0.000
27.330,-0.871,-0.871,-0.871,0.882,0.882,0.882,2.800,2.800,2.800,0.000,0.000,0.000,0.000
27.340,-0.862,-0.862,-0.862,0.911,0.911,0.911,2.773,2.773,2.773,0.000,0.000,0.000,0.000
27.350,-0.852,-0.852,-0.852,0.939,0.939,0.939,2.746,2.746,2.746,0.000,0.000,0.000,0.000
27.360,-0.843,-0.843,-0.843,0.966,0.966,0.966,2.717,2.717,2.717,0.000,0.000,0.000,0.000
27.370,-0.833,-0.833,-0.833,0.994,0.994,0.994,2.687,2.687,2.687,0.000,0.000,0.000,0.000
27.380,-0.823,-0.823,-0.823,1.021,1.021,1.021,2.657,2.657,2.657,0.000,0.000,0.000,0.000
27.390,-0.813,-0.813,-0.813,1.048,1.048,1.048,2.626,2.626,2.626,0.000,0.000,0.000,0.000
27.400,-0.802,-0.802,-0.802,1.074,1.074,1.074,2.593,2.593,2.593,0.000,0.000,0.000,0.000
27.410,-0.791,-0.791,-0.791,1.100,1.100,1.100,2.560,2.560,2.560,0.000,0.000,0.000,0.000
27.420,-0.780,-0.780,-0.780,1.126,1.126,1.126,2.526,2.526,2.526,0.000,0.000,0.000,0.000
27.430,-0.769,-0.769,-0.769,1.152,1.152,1.152,2.491,2.491,2.491,0.000,0.000,0.000,0.000
27.440,-0.757,-0.757,-0.757,1.177,1.177,1.177,2.455,2.455,2.455,0.000,0.000,0.000,0.000
27.450,-0.745,-0.745,-0.745,1.202,1.202,1.202,2.419,2.419,2.419,0.000,0.000,0.000,0.000
27.460,-0.733,-0.733,-0.733,1.226,1.226,1.226,2.381,2.381,2.381,0.000,0.000,0.000,0.000
27.470,-0.721,-0.721,-0.721,1.250,1.250,1.250,2.343,2.343,2.343,0.000,0.000,0.000,0.000
27.480,-0.708,-0.708,-0.708,1.274,1.274,1.274,2.303,2.303,2.303,0.000,0.000,0.000,0.000
27.490,-0.695,-0.695,-0.695,1.297,1.297,1.297,2.263,2.263,2.263,0.000,0.000,0.000,0.000
27.500,-0.682,-0.682,-0.682,1.320,1.320,1.320,2.222,2.222,2.222,0.000,0.000,0.000,0.000
27.510,-0.669,-0.669,-0.669,1.343,1.343,1.343,2.181,2.181,2.181,0.000,0.000,0.000,0.000
27.520,-0.655,-0.655,-0.655,1.365,1.365,1.365,2.138,2.138,2.138,0.000,0.000,0.000,0.000
27.530,-0.641,-0.641,-0.641,1.387,1.387,1.387,2.095,2.095,2.095,0.000,0.000,0.000,0.000
27.540,-0.627,-0.627,-0.627,1.408,1.408,1.408,2.051,2.051,2.051,0.000,0.000,0.000,0.000
27.550,-0.613,-0.613,-0.613,1.429,1.429,1.429,2.006,2.006,2.006,0.000,0.000,0.000,0.000
27.560,-0.599,-0.599,-0.599,1.449,1.449,1.449,1.960,1.960,1.960,0.000,0.000,0.000,0.000
27.570,-0.584,-0.584,-0.584,1.469,1.469,1.469,1.914,1.914,1.914,0.000,0.000,0.000,0.000
27.580,-0.569,-0.569,-0.569,1.488,1.488,1.488,1.867,1.867,1.867,0.000,0.000,0.000,0.000
27.590,-0.554,-0.554,-0.554,1.507,1.507,1.507,1.819,1.819,1.819,0.000,0.000,0.000,0.000
27.600,-0.539,-0.539,-0.539,1.526,1.526,1.526,1.771,1.771,1.771,0.000,0.000,0.000,0.000
27.610,-0.524,-0.524,-0.524,1.544,1.544,1.544,1.722,1.722,1.722,0.000,0.000,0.000,0.000
27.620,-0.508,-0.508,-0.508,1.562,1.562,1.562,1.672,1.672,1.672,0.000,0.000,0.000,0.000
27.630,-0.493,-0.493,-0.493,1.579,1.579,1.579,1.622,1.622,1.622,0.000,0.000,0.000,0.000
27.640,-0.477,-0.477,-0.477,1.595,1.595,1.595,1.571,1.571,1.571,0.000,0.000,0.000,0.000
27.650,-0.461,-0.461,-0.461,1.611,1.611,1.611,1.519,1.519,1.519,0.000,0.000,0.000,0.000
27.660,-0.445,-0.445,-0.445,1.627,1.627,1.627,1.467,1.467,1.467,0.000,0.000,0.000,0.000
27.670,-0.428,-0.428,-0.428,1.642,1.642,1.642,1.414,1.414,1.414,0.000,0.000,0.000,0.000
27.680,-0.412,-0.412,-0.412,1.656,1.656,1.656,1.360,1.360,1.360,0.000,0.000,0.000,0.000
27.690,-0.395,-0.395,-0.395,1.670,1.670,1.670,1.307,1.307,1.307,0.000,0.000,0.000,0.000
27.700,-0.378,-0.378,-0.378,1.684,1.684,1.684,1.252,1.252,1.252,0.000,0.000,0.000,0.000
27.710,-0.361,-0.361,-0.361,1.697,1.697,1.697,1.197,1.197,1.197,0.000,0.000,0.000,0.000
27.720,-0.344,-0.344,-0.344,1.709,1.709,1.709,1.141,1.141,1.141,0.000,0.000,0.000,0.000
27.730,-0.327,-0.327,-0.327,1.721,1.721,1.721,1.085,1.085,1.085,0.000,0.000,0.000,0.000
27.740,-0.310,-0.310,-0.310,1.732,1.732,1.732,1.029,1.029,1.029,0.000,0.000,0.000,0.000
27.750,-0.293,-0.293,-0.293,1.743,1.743,1.743,0.972,0.972,0.972,0.000,0.000,0.000,0.000
27.760,-0.275,-0.275,-0.275,1.753,1.753,1.753,0.915,0.915,0.915,0.000,0.000,0.000,0.000
27.770,-0.258,-0.258,-0.258,1.762,1.762,1.762,0.857,0.857,0.857,0.000,0.000,0.000,0.000
27.780,-0.240,-0.240,-0.240,1.771,1.771,1.771,0.799,0.799,0.799,0.000,0.000,0.000,0.000
27.790,-0.222,-0.222,-0.222,1.780,1.780,1.780,0.740,0.740,0.740,0.000,0.000,0.000,0.000
27.800,-0.204,-0.204,-0.204,1.788,1.788,1.788,0.681,0.681,0.681,0.000,0.000,0.000,0.000
27.810,-0.186,-0.186,-0.186,1.795,1.795,1.795,0.622,0.622,0.622,0.000,0.000,0.000,0.000
27.820,-0.168,-0.168,-0.168,1.801,1.801,1.801,0.562,0.562,0.562,0.000,0.000,0.000,0.000
27.830,-0.150,-0.150,-0.150,1.807,1.807,1.807,0.503,0.503,0.503,0.000,0.000,0.000,0.000
27.840,-0.132,-0.132,-0.132,1.813,1.813,1.813,0.442,0.442,0.442,0.000,0.000,0.000,0.000
27.850,-0.114,-0.114,-0.114,1.818,1.818,1.818,0.382,0.382,0.382,0.000,0.000,0.000,0.000
27.860,-0.096,-0.096,-0.096,1.822,1.822,1.822,0.321,0.321,0.321,0.000,0.000,0.000,0.000
27.870,-0.078,-0.078,-0.078,1.825,1.825,1.825,0.260,0.260,0.260,0.000,0.000,0.000,0.000
27.880,-0.059,-0.059,-0.059,1.828,1.828,1.828,0.199,0.199,0.199,0.000,0.000,0.000,0.000
27.890,-0.041,-0.041,-0.041,1.831,1.831,1.831,0.138,0.138,0.138,0.000,0.000,0.000,0.000
27.900,-0.023,-0.023,-0.023,1.833,1.833,1.833,0.077,0.077,0.077,0.000,0.000,0.000,0.000
27.910,-0.004,-0.004,-0.004,1.834,1.834,1.834,0.015,0.015,0.015,0.000,0.000,0.000,0.000
27.920,0.014,0.014,0.014,1.834,1.834,1.834,-0.047,-0.047,-0.047,0.000,0.000,0.000,0.000
27.930,0.032,0.032,0.032,1.834,1.834,1.834,-0.108,-0.108,-0.108,0.000,0.000,0.000,0.000
27.940,0.051,0.051,0.051,1.834,1.834,1.834,-0.170,-0.170,-0.170,0.000,0.000,0.000,0.000
27.950,0.069,0.069,0.069,1.832,1.832,1.832,-0.232,-0.232,-0.232,0.000,0.000,0.000,0.000
27.960,0.087,0.087,0.087,1.830,1.830,1.830,-0.294,-0.294,-0.294,0.000,0.000,0.000,0.000
27.970,0.105,0.105,0.105,1.828,1.828,1.828,-0.356,-0.356,-0.356,0.000,0.000,0.000,0.000
27.980,0.124,0.124,0.124,1.825,1.825,1.825,-0.418,-0.418,-0.418,0.000,0.000,0.000,0.000
27.990,0.142,0.142,0.142,1.821,1.821,1.821,-0.480,-0.480,-0.480,0.000,0.000,0.000,0.000
28.000,0.160,0.160,0.160,1.816,1.816,1.816,-0.542,-0.542,-0.542,0.000,0.000,0.000,0.000
28.010,0.178,0.178,0.178,1.811,1.811,1.811,-0.604,-0.604,-0.604,0.000,0.000,0.000,0.000
28.020,0.196,0.196,0.196,1.806,1.806,1.806,-0.666,-0.666,-0.666,0.000,0.000,0.000,0.000
28.030,0.214,0.214,0.214,1.799,1.799,1.799,-0.728,-0.728,-0.728,0.000,0.000,0.000,0.000
28.040,0.232,0.232,0.232,1.793,1.793,1.793,-0.789,-0.789,-0.789,0.000,0.000,0.000,0.000
28.050,0.250,0.250,0.250,1.785,1.785,1.785,-0.851,-0.851,-0.851,0.000,0.000,0.000,0.000
