t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
33.830,-0.622,0.194,0.879,0.864,0.670,-1.099,2.651,-0.380,1.832,0.000,0.000,0.000,0.000
33.840,-0.614,0.201,0.868,0.890,0.667,-1.080,2.614,-0.416,1.877,0.000,0.000,0.000,0.000
33.850,-0.605,0.208,0.858,0.916,0.662,-1.061,2.576,-0.452,1.921,0.000,0.000,0.000,0.000
33.860,-0.595,0.214,0.847,0.942,0.658,-1.042,2.537,-0.488,1.963,0.000,0.000,0.000,0.000
33.870,-0.586,0.221,0.837,0.967,0.653,-1.022,2.497,-0.523,2.005,0.000,0.000,0.000,0.000
33.880,-0.576,0.227,0.827,0.992,0.647,-1.002,2.455,-0.559,2.046,0.000,0.000,0.000,0.000
33.890,-0.566,0.234,0.817,1.016,0.642,-0.982,2.413,-0.595,2.086,0.000,0.000,0.000,0.000
33.900,-0.556,0.240,0.807,1.040,0.635,-0.961,2.369,-0.630,2.125,0.000,0.000,0.000,0.000
33.910,-0.545,0.246,0.798,1.064,0.629,-0.939,2.325,-0.665,2.163,0.000,0.000,0.000,0.000
33.920,-0.534,0.253,0.788,1.087,0.622,-0.918,2.279,-0.701,2.200,0.000,0.000,0.000,0.000
33.930,-0.523,0.259,0.779,1.110,0.615,-0.895,2.233,-0.736,2.235,0.000,0.000,0.000,0.000
33.940,-0.512,0.265,0.770,1.132,0.608,-0.873,2.185,-0.771,2.270,0.000,0.000,0.000,0.000
33.950,-0.501,0.271,0.762,1.153,0.600,-0.850,2.137,-0.806,2.304,0.000,0.000,0.000,0.000
33.960,-0.489,0.277,0.753,1.175,0.592,-0.827,2.088,-0.840,2.336,0.000,0.000,0.000,0.000
33.970,-0.477,0.283,0.745,1.195,0.583,-0.804,2.037,-0.875,2.368,0.000,0.000,0.000,0.000
33.980,-0.465,0.289,0.737,1.216,0.574,-0.780,1.986,-0.909,2.398,0.000,0.000,0.000,0.000
33.990,-0.453,0.294,0.730,1.235,0.565,-0.756,1.934,-0.943,2.427,0.000,0.000,0.000,0.000
34.000,-0.440,0.300,0.722,1.255,0.555,-0.731,1.881,-0.976,2.455,0.000,0.000,0.000,0.000
34.010,-0.428,0.305,0.715,1.273,0.545,-0.707,1.828,-1.010,2.482,0.000,0.000,0.000,0.000
34.020,-0.415,0.311,0.708,1.291,0.535,-0.682,1.773,-1.043,2.508,0.000,0.000,0.000,0.000
34.030,-0.402,0.316,0.701,1.309,0.525,-0.657,1.718,-1.076,2.532,0.000,0.000,0.000,0.000
34.040,-0.389,0.321,0.695,1.326,0.514,-0.631,1.662,-1.108,2.555,0.000,0.000,0.000,0.000
34.050,-0.376,0.326,0.689,1.342,0.503,-0.606,1.605,-1.140,2.577,0.000,0.000,0.000,0.000
34.060,-0.362,0.331,0.683,1.358,0.491,-0.580,1.548,-1.172,2.598,0.000,0.000,0.000,0.000
34.070,-0.348,0.336,0.677,1.373,0.479,-0.554,1.489,-1.203,2.618,0.000,0.000,0.000,0.000
34.080,-0.335,0.341,0.672,1.388,0.467,-0.528,1.431,-1.233,2.636,0.000,0.000,0.000,0.000
34.090,-0.321,0.346,0.667,1.402,0.455,-0.501,1.371,-1.264,2.654,0.000,0.000,0.000,0.000
34.100,-0.306,0.350,0.662,1.416,0.442,-0.475,1.311,-1.294,2.670,0.000,0.000,0.000,0.000
34.110,-0.292,0.354,0.657,1.429,0.429,-0.448,1.250,-1.323,2.684,0.000,0.000,0.000,0.000
34.120,-0.278,0.359,0.653,1.441,0.415,-0.421,1.189,-1.352,2.698,0.000,0.000,0.000,0.000
34.130,-0.263,0.363,0.649,1.453,0.402,-0.394,1.128,-1.380,2.710,0.000,0.000,0.000,0.000
34.140,-0.249,0.367,0.645,1.464,0.388,-0.367,1.065,-1.408,2.721,0.000,0.000,0.000,0.000
34.150,-0.234,0.370,0.641,1.474,0.374,-0.340,1.003,-1.435,2.731,0.000,0.000,0.000,0.000
34.160,-0.219,0.374,0.638,1.484,0.359,-0.312,0.939,-1.462,2.739,0.000,0.000,0.000,0.000
34.170,-0.204,0.378,0.635,1.493,0.344,-0.285,0.876,-1.488,2.747,0.000,0.000,0.000,0.000
34.180,-0.190,0.381,0.632,1.502,0.329,-0.258,0.812,-1.514,2.752,0.000,0.000,0.000,0.000
34.190,-0.174,0.384,0.630,1.510,0.314,-0.230,0.747,-1.539,2.757,0.000,0.000,0.000,0.000
34.200,-0.159,0.387,0.628,1.517,0.299,-0.203,0.683,-1.563,2.761,0.000,0.000,0.000,0.000
34.210,-0.144,0.390,0.626,1.524,0.283,-0.175,0.618,-1.587,2.763,0.000,0.000,0.000,0.000
34.220,-0.129,0.393,0.624,1.530,0.267,-0.147,0.552,-1.610,2.764,0.000,0.000,0.000,0.000
34.230,-0.114,0.396,0.623,1.535,0.251,-0.120,0.487,-1.632,2.763,0.000,0.000,0.000,0.000
34.240,-0.098,0.398,0.622,1.540,0.234,-0.092,0.421,-1.654,2.762,0.000,0.000,0.000,0.000
34.250,-0.083,0.400,0.621,1.544,0.218,-0.064,0.355,-1.675,2.759,0.000,0.000,0.000,0.000
34.260,-0.067,0.402,0.621,1.547,0.201,-0.037,0.289,-1.695,2.755,0.000,0.000,0.000,0.000
34.270,-0.052,0.404,0.620,1.550,0.184,-0.009,0.222,-1.714,2.749,0.000,0.000,0.000,0.000
34.280,-0.036,0.406,0.620,1.552,0.167,0.018,0.156,-1.733,2.742,0.000,0.000,0.000,0.000
34.290,-0.021,0.408,0.621,1.553,0.149,0.045,0.089,-1.751,2.735,0.000,0.000,0.000,0.000
34.300,-0.005,0.409,0.621,1.554,0.132,0.073,0.022,-1.768,2.725,0.000,0.000,0.000,0.000
34.310,0.010,0.410,0.622,1.554,0.114,0.100,-0.044,-1.784,2.715,0.000,0.000,0.000,0.000
34.320,0.026,0.411,0.623,1.553,0.096,0.127,-0.111,-1.800,2.704,0.000,0.000,0.000,0.000
34.330,0.041,0.412,0.625,1.552,0.078,0.154,-0.178,-1.815,2.691,0.000,0.000,0.000,0.000
34.340,0.057,0.413,0.626,1.550,0.060,0.181,-0.244,-1.829,2.677,0.000,0.000,0.000,0.000
34.350,0.072,0.413,0.628,1.547,0.041,0.208,-0.311,-1.842,2.662,0.000,0.000,0.000,0.000
34.360,0.088,0.414,0.631,1.544,0.023,0.234,-0.377,-1.854,2.645,0.000,0.000,0.000,0.000
34.370,0.103,0.414,0.633,1.540,0.004,0.260,-0.444,-1.866,2.628,0.000,0.000,0.000,0.000
34.380,0.119,0.414,0.636,1.535,-0.015,0.287,-0.510,-1.876,2.609,0.000,0.000,0.000,0.000
34.390,0.134,0.414,0.639,1.530,-0.033,0.313,-0.576,-1.886,2.589,0.000,0.000,0.000,0.000
34.400,0.149,0.413,0.642,1.524,-0.052,0.338,-0.641,-1.895,2.568,0.000,0.000,0.000,0.000
34.410,0.164,0.412,0.646,1.517,-0.071,0.364,-0.707,-1.902,2.546,0.000,0.000,0.000,0.000
34.420,0.180,0.412,0.649,1.510,-0.090,0.389,-0.772,-1.909,2.523,0.000,0.000,0.000,0.000
34.430,0.195,0.411,0.653,1.502,-0.109,0.415,-0.837,-1.916,2.498,0.000,0.000,0.000,0.000
34.440,0.210,0.409,0.658,1.494,-0.129,0.439,-0.902,-1.921,2.473,0.000,0.000,0.000,0.000
34.450,0.224,0.408,0.662,1.484,-0.148,0.464,-0.966,-1.925,2.446,0.000,0.000,0.000,0.000
34.460,0.239,0.407,0.667,1.474,-0.167,0.488,-1.030,-1.928,2.419,0.000,0.000,0.000,0.000
34.470,0.254,0.405,0.672,1.464,-0.187,0.513,-1.093,-1.931,2.390,0.000,0.000,0.000,0.000
34.480,0.269,0.403,0.677,1.453,-0.206,0.536,-1.156,-1.932,2.360,0.000,0.000,0.000,0.000
34.490,0.283,0.401,0.683,1.441,-0.225,0.560,-1.218,-1.933,2.330,0.000,0.000,0.000,0.000
34.500,0.297,0.398,0.688,1.429,-0.245,0.583,-1.280,-1.932,2.298,0.000,0.000,0.000,0.000
34.510,0.312,0.396,0.694,1.416,-0.264,0.606,-1.342,-1.931,2.265,0.000,0.000,0.000,0.000
34.520,0.326,0.393,0.700,1.402,-0.283,0.628,-1.403,-1.928,2.232,0.000,0.000,0.000,0.000
34.530,0.340,0.390,0.707,1.388,-0.303,0.651,-1.463,-1.925,2.197,0.000,0.000,0.000,0.000
34.540,0.353,0.387,0.713,1.373,-0.322,0.672,-1.523,-1.921,2.161,0.000,0.000,0.000,0.000
34.550,0.367,0.384,0.720,1.358,-0.341,0.694,-1.582,-1.915,2.125,0.000,0.000,0.000,0.000
34.560,0.381,0.380,0.727,1.342,-0.360,0.715,-1.640,-1.909,2.088,0.000,0.000,0.000,0.000
34.570,0.394,0.376,0.735,1.325,-0.379,0.736,-1.698,-1.902,2.049,0.000,0.000,0.000,0.000
34.580,0.407,0.373,0.742,1.308,-0.398,0.756,-1.755,-1.894,2.010,0.000,0.000,0.000,0.000
34.590,0.420,0.368,0.750,1.290,-0.417,0.776,-1.811,-1.884,1.970,0.000,0.000,0.000,0.000
34.600,0.433,0.364,0.758,1.272,-0.436,0.796,-1.867,-1.874,1.929,0.000,0.000,0.000,0.000
34.610,0.446,0.360,0.766,1.253,-0.455,0.815,-1.922,-1.863,1.888,0.000,0.000,0.000,0.000
34.620,0.458,0.355,0.774,1.234,-0.473,0.833,-1.976,-1.851,1.846,0.000,0.000,0.000,0.000
34.630,0.470,0.350,0.782,1.214,-0.492,0.852,-2.029,-1.838,1.802,0.000,0.000,0.000,0.000
34.640,0.482,0.345,0.791,1.193,-0.510,0.870,-2.081,-1.824,1.759,0.000,0.000,0.000,0.000
34.650,0.494,0.340,0.800,1.172,-0.528,0.887,-2.132,-1.809,1.714,0.000,0.000,0.000,0.000
34.660,0.506,0.335,0.809,1.151,-0.547,0.904,-2.183,-1.793,1.669,0.000,0.000,0.000,0.000
34.670,0.517,0.329,0.818,1.129,-0.564,0.921,-2.232,-1.776,1.623,0.000,0.000,0.000,0.000
34.680,0.528,0.323,0.827,1.106,-0.582,0.937,-2.281,-1.758,1.576,0.000,0.000,0.000,0.000
34.690,0.539,0.317,0.837,1.083,-0.600,0.952,-2.329,-1.739,1.529,0.000,0.000,0.000,0.000
34.700,0.550,0.311,0.846,1.060,-0.617,0.967,-2.375,-1.720,1.482,0.000,0.000,0.000,0.000
34.710,0.560,0.305,0.856,1.036,-0.634,0.982,-2.421,-1.699,1.433,0.000,0.000,0.000,0.000
34.720,0.571,0.299,0.866,1.012,-0.651,0.996,-2.466,-1.677,1.384,0.000,0.000,0.000,0.000
34.730,0.581,0.292,0.876,0.987,-0.668,1.010,-2.509,-1.655,1.335,0.000,0.000,0.000,0.000
34.740,0.590,0.285,0.886,0.962,-0.684,1.023,-2.552,-1.631,1.285,0.000,0.000,0.000,0.000
34.750,0.600,0.278,0.896,0.936,-0.701,1.036,-2.593,-1.607,1.235,0.000,0.000,0.000,0.000
34.760,0.609,0.271,0.907,0.910,-0.717,1.048,-2.633,-1.582,1.184,0.000,0.000,0.000,0.000
34.770,0.618,0.264,0.917,0.884,-0.732,1.060,-2.673,-1.555,1.133,0.000,0.000,0.000,0.000
34.780,0.627,0.257,0.928,0.857,-0.748,1.071,-2.711,-1.528,1.081,0.000,0.000,0.000,0.000
34.790,0.635,0.249,0.939,0.829,-0.763,1.081,-2.748,-1.500,1.029,0.000,0.000,0.000,0.000
34.800,0.643,0.241,0.949,0.802,-0.778,1.091,-2.783,-1.472,0.977,0.000,0.000,0.000,0.000
34.810,0.651,0.234,0.960,0.774,-0.793,1.101,-2.818,-1.442,0.924,0.000,0.000,0.000,0.000
34.820,0.659,0.226,0.971,0.746,-0.807,1.110,-2.851,-1.411,0.871,0.000,0.000,0.000,0.000
34.830,0.666,0.217,0.983,0.717,-0.821,1.119,-2.883,-1.380,0.818,0.000,0.000,0.000,0.000
34.840,0.673,0.209,0.994,0.688,-0.835,1.127,-2.914,-1.348,0.765,0.000,0.000,0.000,0.000
34.850,0.680,0.201,1.005,0.659,-0.848,1.134,-2.944,-1.315,0.711,0.000,0.000,0.000,0.000
34.860,0.686,0.192,1.017,0.629,-0.861,1.141,-2.972,-1.281,0.657,0.000,0.000,0.000,0.000
34.870,0.692,0.184,1.028,0.600,-0.874,1.147,-2.999,-1.247,0.603,0.000,0.000,0.000,0.000
34.880,0.698,0.175,1.039,0.569,-0.886,1.153,-3.025,-1.211,0.549,0.000,0.000,0.000,0.000
34.890,0.704,0.166,1.051,0.539,-0.898,1.159,-3.050,-1.175,0.495,0.000,0.000,0.000,0.000
34.900,0.709,0.157,1.063,0.509,-0.910,1.163,-3.073,-1.138,0.440,0.000,0.000,0.000,0.000
34.910,0.714,0.148,1.074,0.478,-0.921,1.168,-3.095,-1.101,0.386,0.000,0.000,0.000,0.000
34.920,0.719,0.138,1.086,0.447,-0.932,1.171,-3.115,-1.063,0.331,0.000,0.000,0.000,0.000
34.930,0.723,0.129,1.098,0.415,-0.943,1.174,-3.134,-1.024,0.277,0.000,0.000,0.000,0.000
34.940,0.727,0.120,1.109,0.384,-0.953,1.177,-3.152,-0.984,0.223,0.000,0.000,0.000,0.000
34.950,0.731,0.110,1.121,0.353,-0.962,1.179,-3.169,-0.944,0.168,0.000,0.000,0.000,0.000
34.960,0.734,0.100,1.133,0.321,-0.972,1.181,-3.184,-0.903,0.114,0.000,0.000,0.000,0.000
34.970,0.737,0.091,1.145,0.289,-0.981,1.182,-3.198,-0.862,0.060,0.000,0.000,0.000,0.000
34.980,0.740,0.081,1.157,0.257,-0.989,1.182,-3.210,-0.819,0.005,0.000,0.000,0.000,0.000
34.990,0.742,0.071,1.169,0.225,-0.997,1.182,-3.221,-0.777,-0.049,0.000,0.000,0.000,0.000
35.000,0.744,0.061,1.180,0.193,-1.005,1.181,-3.230,-0.734,-0.102,0.000,0.000,0.000,0.000
35.010,0.746,0.051,1.192,0.160,-1.012,1.180,-3.239,-0.690,-0.156,0.000,0.000,0.000,0.000
35.020,0.747,0.040,1.204,0.128,-1.019,1.178,-3.245,-0.645,-0.209,0.000,0.000,0.000,0.000
35.030,0.749,0.030,1.216,0.095,-1.025,1.176,-3.251,-0.601,-0.262,0.000,0.000,0.000,0.000
35.040,0.749,0.020,1.227,0.063,-1.031,1.173,-3.255,-0.555,-0.315,0.000,0.000,0.000,0.000
35.050,0.750,0.010,1.239,0.030,-1.036,1.170,-3.257,-0.509,-0.368,0.000,0.000,0.000,0.000
35.060,0.750,-0.001,1.251,-0.002,-1.041,1.166,-3.258,-0.463,-0.420,0.000,0.000,0.000,0.000
35.070,0.750,-0.011,1.262,-0.035,-1.046,1.162,-3.258,-0.416,-0.472,0.000,0.000,0.000,0.000
35.080,0.749,-0.022,1.274,-0.068,-1.050,1.157,-3.256,-0.369,-0.524,0.000,0.000,0.000,0.000
35.090,0.748,-0.032,1.286,-0.100,-1.053,1.151,-3.253,-0.322,-0.575,0.000,0.000,0.000,0.000
35.100,0.747,-0.043,1.297,-0.133,-1.056,1.145,-3.249,-0.274,-0.625,0.000,0.000,0.000,0.000
35.110,0.746,-0.053,1.309,-0.165,-1.059,1.139,-3.243,-0.226,-0.676,0.000,0.000,0.000,0.000
35.120,0.744,-0.064,1.320,-0.197,-1.061,1.132,-3.235,-0.177,-0.725,0.000,0.000,0.000,0.000
35.130,0.742,-0.075,1.331,-0.230,-1.063,1.125,-3.227,-0.129,-0.775,0.000,0.000,0.000,0.000
35.140,0.739,-0.085,1.342,-0.262,-1.064,1.117,-3.216,-0.080,-0.824,0.000,0.000,0.000,0.000
35.150,0.737,-0.096,1.353,-0.294,-1.064,1.108,-3.205,-0.030,-0.872,0.000,0.000,0.000,0.000
35.160,0.734,-0.106,1.365,-0.326,-1.065,1.100,-3.192,0.019,-0.920,0.000,0.000,0.000,0.000
35.170,0.730,-0.117,1.375,-0.358,-1.064,1.090,-3.177,0.069,-0.967,0.000,0.000,0.000,0.000
35.180,0.726,-0.128,1.386,-0.390,-1.063,1.080,-3.162,0.119,-1.013,0.000,0.000,0.000,0.000
35.190,0.722,-0.138,1.397,-0.421,-1.062,1.070,-3.145,0.169,-1.059,0.000,0.000,0.000,0.000
35.200,0.718,-0.149,1.408,-0.453,-1.060,1.059,-3.126,0.219,-1.105,0.000,0.000,0.000,0.000
35.210,0.713,-0.160,1.418,-0.484,-1.058,1.048,-3.106,0.269,-1.149,0.000,0.000,0.000,0.000
35.220,0.708,-0.170,1.429,-0.515,-1.055,1.037,-3.085,0.320,-1.193,0.000,0.000,0.000,0.000
35.230,0.703,-0.181,1.439,-0.546,-1.052,1.024,-3.062,0.370,-1.236,0.000,0.000,0.000,0.000
35.240,0.697,-0.191,1.449,-0.576,-1.048,1.012,-3.038,0.420,-1.279,0.000,0.000,0.000,0.000
35.250,0.691,-0.202,1.459,-0.607,-1.043,0.999,-3.013,0.471,-1.321,0.000,0.000,0.000,0.000
35.260,0.685,-0.212,1.469,-0.637,-1.038,0.986,-2.986,0.521,-1.362,0.000,0.000,0.000,0.000
35.270,0.679,-0.222,1.479,-0.666,-1.033,0.972,-2.958,0.572,-1.402,0.000,0.000,0.000,0.000
35.280,0.672,-0.233,1.489,-0.696,-1.027,0.958,-2.929,0.622,-1.442,0.000,0.000,0.000,0.000
35.290,0.665,-0.243,1.498,-0.725,-1.021,0.943,-2.899,0.672,-1.480,0.000,0.000,0.000,0.000
35.300,0.657,-0.253,1.507,-0.754,-1.014,0.928,-2.867,0.722,-1.518,0.000,0.000,0.000,0.000
35.310,0.650,-0.263,1.517,-0.783,-1.006,0.913,-2.834,0.772,-1.555,0.000,0.000,0.000,0.000
35.320,0.642,-0.273,1.526,-0.811,-0.999,0.897,-2.800,0.822,-1.591,0.000,0.000,0.000,0.000
35.330,0.633,-0.283,1.535,-0.839,-0.990,0.881,-2.764,0.872,-1.627,0.000,0.000,0.000,0.000
35.340,0.625,-0.293,1.543,-0.866,-0.981,0.865,-2.727,0.921,-1.661,0.000,0.000,0.000,0.000
35.350,0.616,-0.303,1.552,-0.893,-0.972,0.848,-2.689,0.970,-1.694,0.000,0.000,0.000,0.000
35.360,0.607,-0.312,1.560,-0.920,-0.962,0.831,-2.650,1.019,-1.727,0.000,0.000,0.000,0.000
35.370,0.598,-0.322,1.569,-0.946,-0.952,0.814,-2.610,1.067,-1.759,0.000,0.000,0.000,0.000
35.380,0.588,-0.331,1.577,-0.972,-0.941,0.796,-2.568,1.116,-1.789,0.000,0.000,0.000,0.000
35.390,0.578,-0.341,1.584,-0.998,-0.930,0.778,-2.526,1.164,-1.819,0.000,0.000,0.000,0.000
35.400,0.568,-0.350,1.592,-1.023,-0.918,0.760,-2.482,1.211,-1.848,0.000,0.000,0.000,0.000
35.410,0.558,-0.359,1.600,-1.048,-0.905,0.742,-2.437,1.258,-1.876,0.000,0.000,0.000,0.000
35.420,0.547,-0.368,1.607,-1.072,-0.893,0.723,-2.391,1.305,-1.903,0.000,0.000,0.000,0.000
35.430,0.536,-0.377,1.614,-1.096,-0.879,0.704,-2.344,1.351,-1.929,0.000,0.000,0.000,0.000
35.440,0.525,-0.386,1.621,-1.119,-0.866,0.684,-2.296,1.397,-1.953,0.000,0.000,0.000,0.000
35.450,0.514,-0.394,1.628,-1.142,-0.852,0.665,-2.247,1.442,-1.977,0.000,0.000,0.000,0.000
35.460,0.503,-0.403,1.634,-1.164,-0.837,0.645,-2.197,1.487,-2.000,0.000,0.000,0.000,0.000
35.470,0.491,-0.411,1.641,-1.186,-0.822,0.625,-2.146,1.531,-2.022,0.000,0.000,0.000,0.000
35.480,0.479,-0.419,1.647,-1.207,-0.807,0.605,-2.094,1.575,-2.042,0.000,0.000,0.000,0.000
35.490,0.467,-0.427,1.653,-1.228,-0.791,0.584,-2.041,1.618,-2.062,0.000,0.000,0.000,0.000
35.500,0.454,-0.435,1.659,-1.248,-0.774,0.563,-1.987,1.661,-2.081,0.000,0.000,0.000,0.000
35.510,0.442,-0.443,1.664,-1.268,-0.758,0.543,-1.933,1.702,-2.098,0.000,0.000,0.000,0.000
35.520,0.429,-0.450,1.669,-1.287,-0.740,0.522,-1.877,1.744,-2.115,0.000,0.000,0.000,0.000
35.530,0.416,-0.458,1.674,-1.306,-0.723,0.500,-1.820,1.784,-2.130,0.000,0.000,0.000,0.000
35.540,0.403,-0.465,1.679,-1.324,-0.705,0.479,-1.763,1.824,-2.145,0.000,0.000,0.000,0.000
35.550,0.389,-0.472,1.684,-1.341,-0.686,0.458,-1.705,1.863,-2.158,0.000,0.000,0.000,0.000
35.560,0.376,-0.478,1.689,-1.358,-0.668,0.436,-1.646,1.901,-2.170,0.000,0.000,0.000,0.000
35.570,0.362,-0.485,1.693,-1.374,-0.648,0.414,-1.587,1.939,-2.181,0.000,0.000,0.000,0.000
35.580,0.348,-0.491,1.697,-1.390,-0.629,0.392,-1.526,1.976,-2.191,0.000,0.000,0.000,0.000
35.590,0.334,-0.498,1.701,-1.405,-0.609,0.370,-1.465,2.012,-2.200,0.000,0.000,0.000,0.000
35.600,0.320,-0.504,1.704,-1.420,-0.589,0.348,-1.404,2.047,-2.208,0.000,0.000,0.000,0.000
35.610,0.306,-0.509,1.708,-1.433,-0.568,0.326,-1.341,2.081,-2.215,0.000,0.000,0.000,0.000
35.620,0.292,-0.515,1.711,-1.447,-0.547,0.304,-1.279,2.115,-2.220,0.000,0.000,0.000,0.000
35.630,0.277,-0.520,1.714,-1.459,-0.526,0.282,-1.215,2.147,-2.225,0.000,0.000,0.000,0.000
35.640,0.263,-0.525,1.716,-1.471,-0.504,0.260,-1.151,2.179,-2.228,0.000,0.000,0.000,0.000
35.650,0.248,-0.530,1.719,-1.482,-0.482,0.238,-1.086,2.210,-2.231,0.000,0.000,0.000,0.000
35.660,0.233,-0.535,1.721,-1.493,-0.460,0.215,-1.021,2.239,-2.232,0.000,0.000,0.000,0.000
35.670,0.218,-0.540,1.723,-1.503,-0.438,0.193,-0.956,2.268,-2.232,0.000,0.000,0.000,0.000
35.680,0.203,-0.544,1.725,-1.512,-0.415,0.171,-0.890,2.296,-2.231,0.000,0.000,0.000,0.000
35.690,0.188,-0.548,1.727,-1.521,-0.392,0.148,-0.823,2.323,-2.229,0.000,0.000,0.000,0.000
35.700,0.172,-0.552,1.728,-1.529,-0.369,0.126,-0.757,2.349,-2.226,0.000,0.000,0.000,0.000
35.710,0.157,-0.555,1.729,-1.537,-0.345,0.104,-0.689,2.373,-2.222,0.000,0.000,0.000,0.000
35.720,0.142,-0.559,1.730,-1.543,-0.321,0.082,-0.622,2.397,-2.217,0.000,0.000,0.000,0.000
35.730,0.126,-0.562,1.731,-1.549,-0.297,0.060,-0.554,2.420,-2.211,0.000,0.000,0.000,0.000
35.740,0.111,-0.564,1.731,-1.555,-0.273,0.038,-0.486,2.442,-2.203,0.000,0.000,0.000,0.000
35.750,0.095,-0.567,1.732,-1.559,-0.248,0.016,-0.418,2.462,-2.195,0.000,0.000,0.000,0.000
35.760,0.079,-0.569,1.732,-1.563,-0.224,-0.006,-0.349,2.481,-2.186,0.000,0.000,0.000,0.000
35.770,0.064,-0.572,1.731,-1.566,-0.199,-0.028,-0.280,2.500,-2.175,0.000,0.000,0.000,0.000
35.780,0.048,-0.573,1.731,-1.569,-0.174,-0.050,-0.212,2.517,-2.164,0.000,0.000,0.000,0.000
35.790,0.032,-0.575,1.730,-1.571,-0.148,-0.071,-0.143,2.533,-2.152,0.000,0.000,0.000,0.000
35.800,0.017,-0.576,1.730,-1.572,-0.123,-0.093,-0.074,2.548,-2.138,0.000,0.000,0.000,0.000
35.810,0.001,-0.577,1.729,-1.573,-0.097,-0.114,-0.004,2.562,-2.124,0.000,0.000,0.000,0.000
35.820,-0.015,-0.578,1.727,-1.572,-0.072,-0.135,0.065,2.574,-2.108,0.000,0.000,0.000,0.000
35.830,-0.030,-0.579,1.726,-1.572,-0.046,-0.156,0.134,2.586,-2.092,0.000,0.000,0.000,0.000
35.840,-0.046,-0.579,1.724,-1.570,-0.020,-0.177,0.203,2.596,-2.075,0.000,0.000,0.000,0.000
35.850,-0.062,-0.579,1.722,-1.568,0.006,-0.198,0.272,2.605,-2.057,0.000,0.000,0.000,0.000
35.860,-0.077,-0.579,1.720,-1.565,0.032,-0.218,0.341,2.612,-2.037,0.000,0.000,0.000,0.000
35.870,-0.093,-0.579,1.718,-1.561,0.058,-0.239,0.410,2.619,-2.017,0.000,0.000,0.000,0.000
35.880,-0.109,-0.578,1.715,-1.557,0.085,-0.259,0.479,2.624,-1.996,0.000,0.000,0.000,0.000
35.890,-0.124,-0.577,1.713,-1.552,0.111,-0.279,0.547,2.628,-1.974,0.000,0.000,0.000,0.000
35.900,-0.140,-0.576,1.710,-1.546,0.137,-0.298,0.615,2.631,-1.952,0.000,0.000,0.000,0.000
35.910,-0.155,-0.574,1.707,-1.540,0.163,-0.318,0.683,2.633,-1.928,0.000,0.000,0.000,0.000
35.920,-0.171,-0.572,1.704,-1.533,0.190,-0.337,0.751,2.633,-1.903,0.000,0.000,0.000,0.000
35.930,-0.186,-0.570,1.700,-1.525,0.216,-0.356,0.819,2.632,-1.878,0.000,0.000,0.000,0.000
35.940,-0.201,-0.568,1.696,-1.517,0.243,-0.374,0.886,2.630,-1.852,0.000,0.000,0.000,0.000
35.950,-0.216,-0.566,1.693,-1.508,0.269,-0.393,0.953,2.627,-1.825,0.000,0.000,0.000,0.000
35.960,-0.231,-0.563,1.689,-1.498,0.295,-0.411,1.019,2.622,-1.797,0.000,0.000,0.000,0.000
35.970,-0.246,-0.560,1.684,-1.487,0.321,-0.429,1.085,2.616,-1.769,0.000,0.000,0.000,0.000
35.980,-0.261,-0.556,1.680,-1.476,0.348,-0.446,1.150,2.609,-1.739,0.000,0.000,0.000,0.000
35.990,-0.276,-0.553,1.675,-1.465,0.374,-0.464,1.215,2.601,-1.709,0.000,0.000,0.000,0.000
36.000,-0.290,-0.549,1.671,-1.452,0.400,-0.481,1.280,2.591,-1.679,0.000,0.000,0.000,0.000
36.010,-0.305,-0.545,1.666,-1.439,0.425,-0.497,1.344,2.580,-1.647,0.000,0.000,0.000,0.000
36.020,-0.319,-0.540,1.661,-1.426,0.451,-0.514,1.407,2.568,-1.615,0.000,0.000,0.000,0.000
36.030,-0.333,-0.536,1.656,-1.411,0.477,-0.530,1.470,2.554,-1.582,0.000,0.000,0.000,0.000
36.040,-0.347,-0.531,1.650,-1.396,0.502,-0.545,1.532,2.539,-1.549,0.000,0.000,0.000,0.000
36.050,-0.361,-0.526,1.645,-1.381,0.528,-0.561,1.594,2.523,-1.515,0.000,0.000,0.000,0.000
36.060,-0.375,-0.520,1.639,-1.365,0.553,-0.576,1.655,2.506,-1.480,0.000,0.000,0.000,0.000
36.070,-0.388,-0.515,1.633,-1.348,0.578,-0.590,1.715,2.488,-1.445,0.000,0.000,0.000,0.000
36.080,-0.402,-0.509,1.627,-1.331,0.603,-0.605,1.774,2.468,-1.409,0.000,0.000,0.000,0.000
36.090,-0.415,-0.503,1.621,-1.313,0.627,-0.619,1.833,2.447,-1.373,0.000,0.000,0.000,0.000
36.100,-0.428,-0.496,1.615,-1.294,0.652,-0.632,1.891,2.425,-1.336,0.000,0.000,0.000,0.000
36.110,-0.441,-0.490,1.608,-1.275,0.676,-0.645,1.948,2.401,-1.299,0.000,0.000,0.000,0.000
36.120,-0.454,-0.483,1.602,-1.256,0.700,-0.658,2.004,2.376,-1.261,0.000,0.000,0.000,0.000
36.130,-0.466,-0.476,1.595,-1.235,0.724,-0.671,2.059,2.351,-1.222,0.000,0.000,0.000,0.000
36.140,-0.478,-0.468,1.588,-1.215,0.747,-0.683,2.114,2.324,-1.184,0.000,0.000,0.000,0.000
