t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
36.260,-0.007,-0.414,1.306,1.276,-0.522,0.183,-0.772,-0.212,0.225,0.000,0.000,0.000,0.000
36.270,0.006,-0.419,1.308,1.268,-0.524,0.185,-0.844,-0.188,0.212,0.000,0.000,0.000,0.000
36.280,0.019,-0.424,1.309,1.259,-0.526,0.187,-0.917,-0.164,0.200,0.000,0.000,0.000,0.000
36.290,0.031,-0.430,1.311,1.250,-0.527,0.189,-0.989,-0.140,0.188,0.000,0.000,0.000,0.000
36.300,0.044,-0.435,1.313,1.239,-0.528,0.191,-1.062,-0.116,0.176,0.000,0.000,0.000,0.000
36.310,0.056,-0.440,1.315,1.228,-0.529,0.192,-1.135,-0.092,0.164,0.000,0.000,0.000,0.000
36.320,0.068,-0.445,1.317,1.217,-0.530,0.194,-1.207,-0.068,0.152,0.000,0.000,0.000,0.000
36.330,0.080,-0.451,1.319,1.204,-0.531,0.195,-1.280,-0.045,0.140,0.000,0.000,0.000,0.000
36.340,0.092,-0.456,1.321,1.191,-0.531,0.197,-1.352,-0.021,0.128,0.000,0.000,0.000,0.000
36.350,0.104,-0.461,1.323,1.177,-0.531,0.198,-1.425,0.003,0.116,0.000,0.000,0.000,0.000
36.360,0.116,-0.467,1.325,1.162,-0.531,0.199,-1.497,0.027,0.104,0.000,0.000,0.000,0.000
36.370,0.127,-0.472,1.327,1.147,-0.531,0.200,-1.570,0.051,0.092,0.000,0.000,0.000,0.000
36.380,0.139,-0.477,1.329,1.131,-0.530,0.201,-1.642,0.075,0.080,0.000,0.000,0.000,0.000
36.390,0.150,-0.483,1.331,1.114,-0.529,0.202,-1.715,0.099,0.068,0.000,0.000,0.000,0.000
36.400,0.161,-0.488,1.333,1.097,-0.528,0.202,-1.787,0.122,0.056,0.000,0.000,0.000,0.000
36.410,0.172,-0.493,1.335,1.079,-0.527,0.203,-1.860,0.146,0.044,0.000,0.000,0.000,0.000
36.420,0.183,-0.498,1.337,1.060,-0.525,0.203,-1.932,0.170,0.032,0.000,0.000,0.000,0.000
36.430,0.193,-0.504,1.339,1.040,-0.523,0.203,-2.005,0.194,0.019,0.000,0.000,0.000,0.000
36.440,0.203,-0.509,1.341,1.020,-0.521,0.203,-2.077,0.218,0.007,0.000,0.000,0.000,0.000
36.450,0.213,-0.514,1.343,0.998,-0.519,0.203,-2.150,0.242,-0.005,0.000,0.000,0.000,0.000
36.460,0.223,-0.519,1.345,0.977,-0.516,0.203,-2.222,0.266,-0.017,0.000,0.000,0.000,0.000
36.470,0.233,-0.524,1.347,0.954,-0.514,0.203,-2.295,0.289,-0.029,0.000,0.000,0.000,0.000
36.480,0.242,-0.530,1.349,0.931,-0.511,0.203,-2.367,0.313,-0.041,0.000,0.000,0.000,0.000
36.490,0.252,-0.535,1.351,0.907,-0.507,0.202,-2.440,0.337,-0.053,0.000,0.000,0.000,0.000
36.500,0.261,-0.540,1.353,0.882,-0.504,0.202,-2.512,0.361,-0.065,0.000,0.000,0.000,0.000
36.510,0.269,-0.545,1.355,0.856,-0.500,0.201,-2.585,0.385,-0.077,0.000,0.000,0.000,0.000
36.520,0.278,-0.550,1.357,0.830,-0.496,0.200,-2.657,0.409,-0.089,0.000,0.000,0.000,0.000
36.530,0.286,-0.555,1.359,0.803,-0.492,0.199,-2.730,0.433,-0.101,0.000,0.000,0.000,0.000
36.540,0.294,-0.560,1.361,0.776,-0.488,0.198,-2.802,0.456,-0.113,0.000,0.000,0.000,0.000
36.550,0.301,-0.564,1.363,0.747,-0.483,0.197,-2.875,0.480,-0.125,0.000,0.000,0.000,0.000
36.560,0.309,-0.569,1.365,0.718,-0.478,0.196,-2.947,0.504,-0.137,0.000,0.000,0.000,0.000
36.570,0.316,-0.574,1.367,0.688,-0.473,0.194,-3.020,0.528,-0.149,0.000,0.000,0.000,0.000
36.580,0.322,-0.579,1.369,0.658,-0.467,0.193,-3.092,0.552,-0.161,0.000,0.000,0.000,0.000
36.590,0.329,-0.583,1.371,0.626,-0.462,0.191,-3.165,0.576,-0.174,0.000,0.000,0.000,0.000
36.600,0.335,-0.588,1.373,0.594,-0.456,0.189,-3.237,0.599,-0.186,0.000,0.000,0.000,0.000
36.610,0.341,-0.592,1.375,0.562,-0.450,0.187,-3.310,0.623,-0.198,0.000,0.000,0.000,0.000
36.620,0.346,-0.597,1.377,0.528,-0.443,0.185,-3.382,0.647,-0.210,0.000,0.000,0.000,0.000
36.630,0.351,-0.601,1.379,0.494,-0.437,0.183,-3.455,0.671,-0.222,0.000,0.000,0.000,0.000
36.640,0.356,-0.606,1.380,0.459,-0.430,0.181,-3.528,0.695,-0.234,0.000,0.000,0.000,0.000
36.650,0.360,-0.610,1.382,0.423,-0.423,0.178,-3.600,0.719,-0.246,0.000,0.000,0.000,0.000
36.660,0.365,-0.614,1.384,0.387,-0.416,0.176,-3.673,0.743,-0.258,0.000,0.000,0.000,0.000
36.670,0.368,-0.618,1.386,0.350,-0.408,0.173,-3.745,0.766,-0.270,0.000,0.000,0.000,0.000
36.680,0.372,-0.622,1.387,0.312,-0.400,0.171,-3.818,0.790,-0.282,0.000,0.000,0.000,0.000
36.690,0.374,-0.626,1.389,0.274,-0.392,0.168,-3.890,0.814,-0.294,0.000,0.000,0.000,0.000
36.700,0.377,-0.630,1.391,0.234,-0.384,0.165,-3.963,0.838,-0.306,0.000,0.000,0.000,0.000
36.710,0.379,-0.634,1.392,0.194,-0.375,0.161,-4.035,0.862,-0.318,0.000,0.000,0.000,0.000
36.720,0.381,-0.638,1.394,0.154,-0.367,0.158,-4.108,0.886,-0.330,0.000,0.000,0.000,0.000
36.730,0.382,-0.641,1.396,0.112,-0.358,0.155,-4.180,0.910,-0.342,0.000,0.000,0.000,0.000
36.740,0.383,-0.645,1.397,0.070,-0.349,0.151,-4.185,0.919,-0.346,0.000,0.000,0.000,0.000
36.750,0.384,-0.648,1.399,0.029,-0.339,0.148,-4.130,0.916,-0.343,0.000,0.000,0.000,0.000
36.760,0.384,-0.652,1.400,-0.012,-0.330,0.145,-4.076,0.913,-0.340,0.000,0.000,0.000,0.000
36.770,0.383,-0.655,1.401,-0.053,-0.321,0.141,-4.021,0.910,-0.337,0.000,0.000,0.000,0.000
36.780,0.383,-0.658,1.403,-0.093,-0.312,0.138,-3.966,0.908,-0.334,0.000,0.000,0.000,0.000
36.790,0.381,-0.661,1.404,-0.132,-0.303,0.135,-3.911,0.905,-0.330,0.000,0.000,0.000,0.000
36.800,0.380,-0.664,1.406,-0.171,-0.294,0.131,-3.857,0.902,-0.327,0.000,0.000,0.000,0.000
36.810,0.378,-0.667,1.407,-0.209,-0.285,0.128,-3.802,0.899,-0.324,0.000,0.000,0.000,0.000
36.820,0.376,-0.670,1.408,-0.247,-0.276,0.125,-3.747,0.896,-0.321,0.000,0.000,0.000,0.000
36.830,0.373,-0.672,1.409,-0.284,-0.267,0.122,-3.692,0.893,-0.317,0.000,0.000,0.000,0.000
36.840,0.370,-0.675,1.411,-0.321,-0.258,0.118,-3.638,0.890,-0.314,0.000,0.000,0.000,0.000
36.850,0.367,-0.678,1.412,-0.357,-0.249,0.115,-3.583,0.887,-0.311,0.000,0.000,0.000,0.000
36.860,0.363,-0.680,1.413,-0.393,-0.240,0.112,-3.528,0.884,-0.308,0.000,0.000,0.000,0.000
36.870,0.359,-0.682,1.414,-0.428,-0.232,0.109,-3.473,0.881,-0.305,0.000,0.000,0.000,0.000
36.880,0.354,-0.685,1.415,-0.462,-0.223,0.106,-3.419,0.878,-0.301,0.000,0.000,0.000,0.000
36.890,0.350,-0.687,1.416,-0.496,-0.214,0.103,-3.364,0.875,-0.298,0.000,0.000,0.000,0.000
36.900,0.345,-0.689,1.417,-0.529,-0.205,0.100,-3.309,0.872,-0.295,0.000,0.000,0.000,0.000
36.910,0.339,-0.691,1.418,-0.562,-0.197,0.097,-3.255,0.869,-0.292,0.000,0.000,0.000,0.000
36.920,0.333,-0.693,1.419,-0.594,-0.188,0.094,-3.200,0.866,-0.289,0.000,0.000,0.000,0.000
36.930,0.327,-0.695,1.420,-0.626,-0.179,0.091,-3.145,0.864,-0.285,0.000,0.000,0.000,0.000
36.940,0.321,-0.696,1.421,-0.657,-0.171,0.089,-3.090,0.861,-0.282,0.000,0.000,0.000,0.000
36.950,0.314,-0.698,1.422,-0.688,-0.162,0.086,-3.036,0.858,-0.279,0.000,0.000,0.000,0.000
36.960,0.307,-0.700,1.423,-0.718,-0.153,0.083,-2.981,0.855,-0.276,0.000,0.000,0.000,0.000
36.970,0.300,-0.701,1.423,-0.748,-0.145,0.080,-2.926,0.852,-0.273,0.000,0.000,0.000,0.000
36.980,0.292,-0.703,1.424,-0.777,-0.136,0.078,-2.871,0.849,-0.269,0.000,0.000,0.000,0.000
36.990,0.284,-0.704,1.425,-0.805,-0.128,0.075,-2.817,0.846,-0.266,0.000,0.000,0.000,0.000
37.000,0.276,-0.705,1.426,-0.833,-0.119,0.072,-2.762,0.843,-0.263,0.000,0.000,0.000,0.000
37.010,0.267,-0.706,1.426,-0.860,-0.111,0.070,-2.707,0.840,-0.260,0.000,0.000,0.000,0.000
37.020,0.259,-0.707,1.427,-0.887,-0.103,0.067,-2.652,0.837,-0.257,0.000,0.000,0.000,0.000
37.030,0.250,-0.708,1.428,-0.913,-0.094,0.064,-2.598,0.834,-0.253,0.000,0.000,0.000,0.000
37.040,0.240,-0.709,1.428,-0.939,-0.086,0.062,-2.543,0.831,-0.250,0.000,0.000,0.000,0.000
37.050,0.231,-0.710,1.429,-0.964,-0.078,0.059,-2.488,0.828,-0.247,0.000,0.000,0.000,0.000
37.060,0.221,-0.711,1.430,-0.989,-0.069,0.057,-2.433,0.825,-0.244,0.000,0.000,0.000,0.000
37.070,0.211,-0.711,1.430,-1.013,-0.061,0.055,-2.379,0.823,-0.240,0.000,0.000,0.000,0.000
37.080,0.201,-0.712,1.431,-1.036,-0.053,0.052,-2.324,0.820,-0.237,0.000,0.000,0.000,0.000
37.090,0.190,-0.713,1.431,-1.059,-0.045,0.050,-2.269,0.817,-0.234,0.000,0.000,0.000,0.000
37.100,0.180,-0.713,1.432,-1.082,-0.037,0.048,-2.214,0.814,-0.231,0.000,0.000,0.000,0.000
37.110,0.169,-0.713,1.432,-1.104,-0.029,0.045,-2.160,0.811,-0.228,0.000,0.000,0.000,0.000
37.120,0.158,-0.713,1.433,-1.125,-0.020,0.043,-2.105,0.808,-0.224,0.000,0.000,0.000,0.000
37.130,0.146,-0.714,1.433,-1.146,-0.012,0.041,-2.050,0.805,-0.221,0.000,0.000,0.000,0.000
37.140,0.135,-0.714,1.433,-1.166,-0.004,0.039,-1.996,0.802,-0.218,0.000,0.000,0.000,0.000
37.150,0.123,-0.714,1.434,-1.186,0.004,0.036,-1.941,0.799,-0.215,0.000,0.000,0.000,0.000
37.160,0.111,-0.714,1.434,-1.205,0.012,0.034,-1.886,0.796,-0.212,0.000,0.000,0.000,0.000
37.170,0.099,-0.714,1.434,-1.223,0.020,0.032,-1.831,0.793,-0.208,0.000,0.000,0.000,0.000
37.180,0.087,-0.713,1.435,-1.241,0.028,0.030,-1.777,0.790,-0.205,0.000,0.000,0.000,0.000
37.190,0.074,-0.713,1.435,-1.259,0.035,0.028,-1.722,0.787,-0.202,0.000,0.000,0.000,0.000
37.200,0.061,-0.713,1.435,-1.276,0.043,0.026,-1.667,0.784,-0.199,0.000,0.000,0.000,0.000
37.210,0.049,-0.712,1.436,-1.292,0.051,0.024,-1.612,0.782,-0.196,0.000,0.000,0.000,0.000
37.220,0.036,-0.712,1.436,-1.308,0.059,0.022,-1.558,0.779,-0.192,0.000,0.000,0.000,0.000
37.230,0.022,-0.711,1.436,-1.323,0.067,0.020,-1.503,0.776,-0.189,0.000,0.000,0.000,0.000
37.240,0.009,-0.710,1.436,-1.338,0.074,0.018,-1.448,0.773,-0.186,0.000,0.000,0.000,0.000
37.250,-0.004,-0.709,1.436,-1.352,0.082,0.017,-1.393,0.770,-0.183,0.000,0.000,0.000,0.000
37.260,-0.018,-0.709,1.436,-1.366,0.090,0.015,-1.339,0.767,-0.179,0.000,0.000,0.000,0.000
37.270,-0.032,-0.708,1.437,-1.379,0.097,0.013,-1.284,0.764,-0.176,0.000,0.000,0.000,0.000
37.280,-0.046,-0.707,1.437,-1.392,0.105,0.011,-1.229,0.761,-0.173,0.000,0.000,0.000,0.000
37.290,-0.059,-0.706,1.437,-1.404,0.113,0.009,-1.174,0.758,-0.170,0.000,0.000,0.000,0.000
37.300,-0.074,-0.704,1.437,-1.415,0.120,0.008,-1.120,0.755,-0.167,0.000,0.000,0.000,0.000
37.310,-0.088,-0.703,1.437,-1.426,0.128,0.006,-1.065,0.752,-0.163,0.000,0.000,0.000,0.000
37.320,-0.102,-0.702,1.437,-1.436,0.135,0.005,-1.010,0.749,-0.160,0.000,0.000,0.000,0.000
37.330,-0.117,-0.700,1.437,-1.446,0.143,0.003,-0.955,0.746,-0.157,0.000,0.000,0.000,0.000
37.340,-0.131,-0.699,1.437,-1.456,0.150,0.001,-0.901,0.743,-0.154,0.000,0.000,0.000,0.000
37.350,-0.146,-0.697,1.437,-1.464,0.158,-0.000,-0.846,0.740,-0.151,0.000,0.000,0.000,0.000
37.360,-0.160,-0.696,1.437,-1.472,0.165,-0.002,-0.791,0.738,-0.147,0.000,0.000,0.000,0.000
37.370,-0.175,-0.694,1.437,-1.480,0.172,-0.003,-0.736,0.735,-0.144,0.000,0.000,0.000,0.000
37.380,-0.190,-0.692,1.437,-1.487,0.180,-0.005,-0.682,0.732,-0.141,0.000,0.000,0.000,0.000
37.390,-0.205,-0.691,1.437,-1.494,0.187,-0.006,-0.627,0.729,-0.138,0.000,0.000,0.000,0.000
37.400,-0.220,-0.689,1.437,-1.500,0.194,-0.007,-0.572,0.726,-0.135,0.000,0.000,0.000,0.000
37.410,-0.235,-0.687,1.437,-1.505,0.202,-0.009,-0.518,0.723,-0.131,0.000,0.000,0.000,0.000
37.420,-0.250,-0.685,1.437,-1.510,0.209,-0.010,-0.463,0.720,-0.128,0.000,0.000,0.000,0.000
37.430,-0.265,-0.682,1.437,-1.514,0.216,-0.011,-0.408,0.717,-0.125,0.000,0.000,0.000,0.000
37.440,-0.280,-0.680,1.437,-1.518,0.223,-0.012,-0.353,0.714,-0.122,0.000,0.000,0.000,0.000
37.450,-0.295,-0.678,1.436,-1.521,0.230,-0.014,-0.299,0.711,-0.118,0.000,0.000,0.000,0.000
37.460,-0.311,-0.676,1.436,-1.524,0.237,-0.015,-0.244,0.708,-0.115,0.000,0.000,0.000,0.000
37.470,-0.326,-0.673,1.436,-1.526,0.244,-0.016,-0.189,0.705,-0.112,0.000,0.000,0.000,0.000
37.480,-0.341,-0.671,1.436,-1.528,0.251,-0.017,-0.134,0.702,-0.109,0.000,0.000,0.000,0.000
37.490,-0.356,-0.668,1.436,-1.529,0.258,-0.018,-0.080,0.699,-0.106,0.000,0.000,0.000,0.000
37.500,-0.372,-0.666,1.436,-1.530,0.265,-0.019,-0.025,0.697,-0.102,0.000,0.000,0.000,0.000
37.510,-0.387,-0.663,1.435,-1.530,0.272,-0.020,0.030,0.694,-0.099,0.000,0.000,0.000,0.000
37.520,-0.402,-0.660,1.435,-1.529,0.279,-0.021,0.085,0.691,-0.096,0.000,0.000,0.000,0.000
37.530,-0.418,-0.657,1.435,-1.528,0.286,-0.022,0.139,0.688,-0.093,0.000,0.000,0.000,0.000
37.540,-0.433,-0.654,1.435,-1.526,0.293,-0.023,0.194,0.685,-0.090,0.000,0.000,0.000,0.000
37.550,-0.448,-0.651,1.435,-1.524,0.300,-0.024,0.249,0.682,-0.086,0.000,0.000,0.000,0.000
37.560,-0.463,-0.648,1.434,-1.521,0.307,-0.025,0.304,0.679,-0.083,0.000,0.000,0.000,0.000
37.570,-0.479,-0.645,1.434,-1.518,0.313,-0.026,0.358,0.676,-0.080,0.000,0.000,0.000,0.000
37.580,-0.494,-0.642,1.434,-1.514,0.320,-0.026,0.413,0.673,-0.077,0.000,0.000,0.000,0.000
37.590,-0.509,-0.639,1.433,-1.510,0.327,-0.027,0.468,0.670,-0.074,0.000,0.000,0.000,0.000
37.600,-0.524,-0.636,1.433,-1.505,0.334,-0.028,0.523,0.667,-0.070,0.000,0.000,0.000,0.000
37.610,-0.539,-0.632,1.433,-1.499,0.340,-0.028,0.577,0.664,-0.067,0.000,0.000,0.000,0.000
37.620,-0.554,-0.629,1.433,-1.493,0.347,-0.029,0.632,0.661,-0.064,0.000,0.000,0.000,0.000
37.630,-0.569,-0.625,1.432,-1.487,0.353,-0.030,0.687,0.658,-0.061,0.000,0.000,0.000,0.000
37.640,-0.584,-0.622,1.432,-1.479,0.360,-0.030,0.742,0.655,-0.058,0.000,0.000,0.000,0.000
37.650,-0.598,-0.618,1.432,-1.472,0.367,-0.031,0.796,0.653,-0.054,0.000,0.000,0.000,0.000
37.660,-0.613,-0.614,1.431,-1.463,0.373,-0.031,0.851,0.650,-0.051,0.000,0.000,0.000,0.000
37.670,-0.628,-0.611,1.431,-1.455,0.380,-0.032,0.906,0.647,-0.048,0.000,0.000,0.000,0.000
37.680,-0.642,-0.607,1.431,-1.445,0.386,-0.032,0.960,0.644,-0.045,0.000,0.000,0.000,0.000
37.690,-0.657,-0.603,1.430,-1.435,0.392,-0.033,1.015,0.641,-0.041,0.000,0.000,0.000,0.000
37.700,-0.671,-0.599,1.430,-1.425,0.399,-0.033,1.070,0.638,-0.038,0.000,0.000,0.000,0.000
37.710,-0.685,-0.595,1.430,-1.414,0.405,-0.034,1.125,0.635,-0.035,0.000,0.000,0.000,0.000
37.720,-0.699,-0.591,1.429,-1.403,0.412,-0.034,1.179,0.632,-0.032,0.000,0.000,0.000,0.000
37.730,-0.713,-0.587,1.429,-1.391,0.418,-0.034,1.234,0.629,-0.029,0.000,0.000,0.000,0.000
37.740,-0.727,-0.583,1.429,-1.378,0.424,-0.034,1.289,0.626,-0.025,0.000,0.000,0.000,0.000
37.750,-0.741,-0.578,1.428,-1.365,0.430,-0.035,1.344,0.623,-0.022,0.000,0.000,0.000,0.000
37.760,-0.754,-0.574,1.428,-1.351,0.437,-0.035,1.398,0.620,-0.019,0.000,0.000,0.000,0.000
37.770,-0.768,-0.569,1.428,-1.337,0.443,-0.035,1.453,0.617,-0.016,0.000,0.000,0.000,0.000
37.780,-0.781,-0.565,1.427,-1.322,0.449,-0.035,1.508,0.614,-0.013,0.000,0.000,0.000,0.000
37.790,-0.794,-0.561,1.427,-1.307,0.455,-0.035,1.563,0.612,-0.009,0.000,0.000,0.000,0.000
37.800,-0.807,-0.556,1.427,-1.291,0.461,-0.035,1.617,0.609,-0.006,0.000,0.000,0.000,0.000
37.810,-0.820,-0.551,1.426,-1.274,0.467,-0.035,1.672,0.606,-0.003,0.000,0.000,0.000,0.000
37.820,-0.833,-0.547,1.426,-1.257,0.473,-0.035,1.727,0.603,0.000,0.000,0.000,0.000,0.000
37.830,-0.845,-0.542,1.426,-1.240,0.479,-0.035,1.782,0.600,0.003,0.000,0.000,0.000,0.000
37.840,-0.857,-0.537,1.425,-1.222,0.485,-0.035,1.836,0.597,0.007,0.000,0.000,0.000,0.000
37.850,-0.869,-0.532,1.425,-1.203,0.491,-0.035,1.891,0.594,0.010,0.000,0.000,0.000,0.000
37.860,-0.881,-0.527,1.425,-1.184,0.497,-0.035,1.946,0.591,0.013,0.000,0.000,0.000,0.000
37.870,-0.893,-0.522,1.424,-1.164,0.503,-0.035,2.001,0.588,0.016,0.000,0.000,0.000,0.000
37.880,-0.905,-0.517,1.424,-1.144,0.509,-0.035,2.055,0.585,0.020,0.000,0.000,0.000,0.000
37.890,-0.916,-0.512,1.424,-1.123,0.515,-0.035,2.110,0.582,0.023,0.000,0.000,0.000,0.000
37.900,-0.927,-0.507,1.423,-1.102,0.521,-0.034,2.165,0.579,0.026,0.000,0.000,0.000,0.000
37.910,-0.938,-0.502,1.423,-1.080,0.526,-0.034,2.220,0.576,0.029,0.000,0.000,0.000,0.000
37.920,-0.949,-0.496,1.422,-1.057,0.532,-0.034,2.274,0.573,0.032,0.000,0.000,0.000,0.000
37.930,-0.959,-0.491,1.422,-1.034,0.538,-0.034,2.329,0.571,0.036,0.000,0.000,0.000,0.000
37.940,-0.969,-0.486,1.422,-1.011,0.544,-0.033,2.384,0.568,0.039,0.000,0.000,0.000,0.000
37.950,-0.979,-0.480,1.421,-0.987,0.549,-0.033,2.438,0.565,0.042,0.000,0.000,0.000,0.000
37.960,-0.989,-0.475,1.421,-0.962,0.555,-0.032,2.487,0.561,0.045,0.000,0.000,0.000,0.000
37.970,-0.999,-0.469,1.421,-0.937,0.560,-0.032,2.472,0.549,0.044,0.000,0.000,0.000,0.000
37.980,-1.008,-0.463,1.421,-0.912,0.566,-0.031,2.456,0.538,0.043,0.000,0.000,0.000,0.000
37.990,-1.017,-0.458,1.420,-0.888,0.571,-0.031,2.440,0.526,0.041,0.000,0.000,0.000,0.000
38.000,-1.026,-0.452,1.420,-0.864,0.576,-0.031,2.424,0.514,0.040,0.000,0.000,0.000,0.000
38.010,-1.034,-0.446,1.420,-0.839,0.581,-0.030,2.408,0.502,0.039,0.000,0.000,0.000,0.000
38.020,-1.042,-0.440,1.419,-0.815,0.586,-0.030,2.392,0.491,0.038,0.000,0.000,0.000,0.000
38.030,-1.050,-0.434,1.419,-0.792,0.591,-0.029,2.376,0.479,0.037,0.000,0.000,0.000,0.000
38.040,-1.058,-0.428,1.419,-0.768,0.596,-0.029,2.361,0.467,0.036,0.000,0.000,0.000,0.000
38.050,-1.066,-0.422,1.418,-0.744,0.601,-0.029,2.345,0.455,0.035,0.000,0.000,0.000,0.000
38.060,-1.073,-0.416,1.418,-0.721,0.605,-0.028,2.329,0.444,0.033,0.000,0.000,0.000,0.000
38.070,-1.080,-0.410,1.418,-0.698,0.609,-0.028,2.313,0.432,0.032,0.000,0.000,0.000,0.000
38.080,-1.087,-0.404,1.418,-0.675,0.614,-0.028,2.297,0.420,0.031,0.000,0.000,0.000,0.000
38.090,-1.094,-0.398,1.417,-0.652,0.618,-0.027,2.281,0.409,0.030,0.000,0.000,0.000,0.000
38.100,-1.100,-0.392,1.417,-0.629,0.622,-0.027,2.265,0.397,0.029,0.000,0.000,0.000,0.000
38.110,-1.106,-0.386,1.417,-0.607,0.626,-0.027,2.250,0.385,0.028,0.000,0.000,0.000,0.000
38.120,-1.112,-0.379,1.416,-0.584,0.630,-0.027,2.234,0.373,0.027,0.000,0.000,0.000,0.000
38.130,-1.118,-0.373,1.416,-0.562,0.633,-0.026,2.218,0.362,0.025,0.000,0.000,0.000,0.000
38.140,-1.124,-0.367,1.416,-0.540,0.637,-0.026,2.202,0.350,0.024,0.000,0.000,0.000,0.000
38.150,-1.129,-0.360,1.416,-0.518,0.640,-0.026,2.186,0.338,0.023,0.000,0.000,0.000,0.000
38.160,-1.134,-0.354,1.415,-0.496,0.644,-0.026,2.170,0.327,0.022,0.000,0.000,0.000,0.000
38.170,-1.139,-0.347,1.415,-0.474,0.647,-0.025,2.154,0.315,0.021,0.000,0.000,0.000,0.000
38.180,-1.143,-0.341,1.415,-0.453,0.650,-0.025,2.139,0.303,0.020,0.000,0.000,0.000,0.000
38.190,-1.148,-0.334,1.415,-0.432,0.653,-0.025,2.123,0.291,0.019,0.000,0.000,0.000,0.000
38.200,-1.152,-0.328,1.414,-0.411,0.656,-0.025,2.107,0.280,0.018,0.000,0.000,0.000,0.000
38.210,-1.156,-0.321,1.414,-0.390,0.658,-0.025,2.091,0.268,0.016,0.000,0.000,0.000,0.000
38.220,-1.160,-0.315,1.414,-0.369,0.661,-0.024,2.075,0.256,0.015,0.000,0.000,0.000,0.000
38.230,-1.163,-0.308,1.414,-0.348,0.664,-0.024,2.059,0.244,0.014,0.000,0.000,0.000,0.000
38.240,-1.167,-0.302,1.413,-0.328,0.666,-0.024,2.043,0.233,0.013,0.000,0.000,0.000,0.000
38.250,-1.170,-0.295,1.413,-0.307,0.668,-0.024,2.028,0.221,0.012,0.000,0.000,0.000,0.000
38.260,-1.173,-0.288,1.413,-0.287,0.670,-0.024,2.012,0.209,0.011,0.000,0.000,0.000,0.000
38.270,-1.176,-0.281,1.413,-0.267,0.672,-0.024,1.996,0.198,0.010,0.000,0.000,0.000,0.000
38.280,-1.178,-0.275,1.413,-0.247,0.674,-0.024,1.980,0.186,0.008,0.000,0.000,0.000,0.000
38.290,-1.181,-0.268,1.412,-0.227,0.676,-0.024,1.964,0.174,0.007,0.000,0.000,0.000,0.000
38.300,-1.183,-0.261,1.412,-0.208,0.678,-0.024,1.948,0.162,0.006,0.000,0.000,0.000,0.000
38.310,-1.185,-0.254,1.412,-0.188,0.679,-0.024,1.932,0.151,0.005,0.000,0.000,0.000,0.000
38.320,-1.187,-0.248,1.412,-0.169,0.681,-0.024,1.916,0.139,0.004,0.000,0.000,0.000,0.000
38.330,-1.188,-0.241,1.411,-0.150,0.682,-0.023,1.901,0.127,0.003,0.000,0.000,0.000,0.000
38.340,-1.190,-0.234,1.411,-0.131,0.683,-0.023,1.885,0.115,0.002,0.000,0.000,0.000,0.000
38.350,-1.191,-0.227,1.411,-0.112,0.684,-0.023,1.869,0.104,0.000,0.000,0.000,0.000,0.000
38.360,-1.192,-0.220,1.411,-0.094,0.685,-0.023,1.853,0.092,-0.001,0.000,0.000,0.000,0.000
38.370,-1.193,-0.213,1.410,-0.075,0.686,-0.023,1.837,0.080,-0.002,0.000,0.000,0.000,0.000
38.380,-1.193,-0.207,1.410,-0.057,0.687,-0.024,1.821,0.069,-0.003,0.000,0.000,0.000,0.000
38.390,-1.194,-0.200,1.410,-0.039,0.688,-0.024,1.805,0.057,-0.004,0.000,0.000,0.000,0.000
38.400,-1.194,-0.193,1.410,-0.021,0.688,-0.024,1.790,0.045,-0.005,0.000,0.000,0.000,0.000
38.410,-1.194,-0.186,1.409,-0.003,0.689,-0.024,1.774,0.033,-0.006,0.000,0.000,0.000,0.000
38.420,-1.194,-0.179,1.409,0.015,0.689,-0.024,1.758,0.022,-0.008,0.000,0.000,0.000,0.000
38.430,-1.194,-0.172,1.409,0.032,0.689,-0.024,1.742,0.010,-0.009,0.000,0.000,0.000,0.000
38.440,-1.194,-0.165,1.409,0.049,0.689,-0.024,1.726,-0.002,-0.010,0.000,0.000,0.000,0.000
38.450,-1.193,-0.158,1.408,0.067,0.689,-0.024,1.710,-0.014,-0.011,0.000,0.000,0.000,0.000
38.460,-1.192,-0.151,1.408,0.084,0.689,-0.024,1.694,-0.025,-0.012,0.000,0.000,0.000,0.000
38.470,-1.191,-0.145,1.408,0.100,0.688,-0.024,1.679,-0.037,-0.013,0.000,0.000,0.000,0.000
38.480,-1.190,-0.138,1.408,0.117,0.688,-0.024,1.663,-0.049,-0.014,0.000,0.000,0.000,0.000
38.490,-1.189,-0.131,1.408,0.134,0.687,-0.025,1.647,-0.060,-0.016,0.000,0.000,0.000,0.000
38.500,-1.187,-0.124,1.407,0.150,0.687,-0.025,1.631,-0.072,-0.017,0.000,0.000,0.000,0.000
38.510,-1.186,-0.117,1.407,0.166,0.686,-0.025,1.615,-0.084,-0.018,0.000,0.000,0.000,0.000
38.520,-1.184,-0.110,1.407,0.182,0.685,-0.025,1.599,-0.096,-0.019,0.000,0.000,0.000,0.000
38.530,-1.182,-0.103,1.407,0.198,0.684,-0.025,1.583,-0.107,-0.020,0.000,0.000,0.000,0.000
38.540,-1.180,-0.097,1.406,0.214,0.683,-0.025,1.568,-0.119,-0.021,0.000,0.000,0.000,0.000
38.550,-1.178,-0.090,1.406,0.230,0.682,-0.026,1.552,-0.131,-0.022,0.000,0.000,0.000,0.000
