t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
33.940,0.761,-0.535,1.380,-1.883,0.011,0.695,-5.735,1.086,0.296,0.000,0.000,0.000,0.000
33.950,0.742,-0.535,1.387,-1.939,0.022,0.697,-5.534,1.049,0.265,0.000,0.000,0.000,0.000
33.960,0.722,-0.535,1.394,-1.993,0.032,0.700,-5.334,1.011,0.234,0.000,0.000,0.000,0.000
33.970,0.702,-0.535,1.401,-2.046,0.042,0.702,-5.134,0.974,0.202,0.000,0.000,0.000,0.000
33.980,0.681,-0.534,1.408,-2.096,0.051,0.704,-4.933,0.936,0.171,0.000,0.000,0.000,0.000
33.990,0.660,-0.534,1.415,-2.144,0.061,0.706,-4.733,0.899,0.139,0.000,0.000,0.000,0.000
34.000,0.638,-0.533,1.422,-2.191,0.069,0.707,-4.532,0.861,0.108,0.000,0.000,0.000,0.000
34.010,0.616,-0.532,1.429,-2.235,0.078,0.708,-4.332,0.824,0.076,0.000,0.000,0.000,0.000
34.020,0.594,-0.531,1.436,-2.277,0.086,0.708,-4.132,0.786,0.045,0.000,0.000,0.000,0.000
34.030,0.571,-0.530,1.443,-2.318,0.094,0.709,-3.931,0.749,0.014,0.000,0.000,0.000,0.000
34.040,0.547,-0.529,1.450,-2.356,0.101,0.709,-3.731,0.712,-0.018,0.000,0.000,0.000,0.000
34.050,0.524,-0.528,1.457,-2.392,0.108,0.708,-3.531,0.674,-0.049,0.000,0.000,0.000,0.000
34.060,0.500,-0.527,1.464,-2.427,0.114,0.708,-3.330,0.637,-0.081,0.000,0.000,0.000,0.000
34.070,0.475,-0.526,1.472,-2.459,0.121,0.707,-3.130,0.599,-0.112,0.000,0.000,0.000,0.000
34.080,0.450,-0.525,1.479,-2.489,0.126,0.705,-2.929,0.562,-0.144,0.000,0.000,0.000,0.000
34.090,0.425,-0.524,1.486,-2.518,0.132,0.704,-2.729,0.524,-0.175,0.000,0.000,0.000,0.000
34.100,0.400,-0.522,1.493,-2.544,0.137,0.702,-2.529,0.487,-0.206,0.000,0.000,0.000,0.000
34.110,0.374,-0.521,1.500,-2.568,0.142,0.700,-2.328,0.449,-0.238,0.000,0.000,0.000,0.000
34.120,0.349,-0.519,1.507,-2.590,0.146,0.697,-2.128,0.412,-0.269,0.000,0.000,0.000,0.000
34.130,0.323,-0.518,1.514,-2.611,0.150,0.694,-1.927,0.374,-0.301,0.000,0.000,0.000,0.000
34.140,0.296,-0.516,1.521,-2.629,0.153,0.691,-1.727,0.337,-0.332,0.000,0.000,0.000,0.000
34.150,0.270,-0.515,1.527,-2.645,0.157,0.688,-1.527,0.300,-0.364,0.000,0.000,0.000,0.000
34.160,0.244,-0.513,1.534,-2.659,0.159,0.684,-1.326,0.262,-0.395,0.000,0.000,0.000,0.000
34.170,0.217,-0.512,1.541,-2.672,0.162,0.680,-1.126,0.225,-0.427,0.000,0.000,0.000,0.000
34.180,0.190,-0.510,1.548,-2.682,0.164,0.675,-0.925,0.187,-0.458,0.000,0.000,0.000,0.000
34.190,0.163,-0.508,1.555,-2.690,0.165,0.670,-0.725,0.150,-0.489,0.000,0.000,0.000,0.000
34.200,0.136,-0.507,1.561,-2.696,0.167,0.665,-0.525,0.112,-0.521,0.000,0.000,0.000,0.000
34.210,0.109,-0.505,1.568,-2.701,0.168,0.660,-0.324,0.075,-0.552,0.000,0.000,0.000,0.000
34.220,0.082,-0.503,1.575,-2.703,0.168,0.654,-0.124,0.037,-0.584,0.000,0.000,0.000,0.000
34.230,0.055,-0.502,1.581,-2.703,0.168,0.648,0.076,0.000,-0.615,0.000,0.000,0.000,0.000
34.240,0.028,-0.500,1.587,-2.701,0.168,0.642,0.277,-0.037,-0.647,0.000,0.000,0.000,0.000
34.250,0.001,-0.498,1.594,-2.698,0.168,0.635,0.477,-0.075,-0.678,0.000,0.000,0.000,0.000
34.260,-0.026,-0.497,1.600,-2.692,0.167,0.629,0.678,-0.112,-0.709,0.000,0.000,0.000,0.000
34.270,-0.053,-0.495,1.606,-2.684,0.165,0.621,0.878,-0.150,-0.741,0.000,0.000,0.000,0.000
34.280,-0.079,-0.493,1.613,-2.674,0.164,0.614,1.078,-0.187,-0.772,0.000,0.000,0.000,0.000
34.290,-0.106,-0.492,1.619,-2.663,0.162,0.606,1.279,-0.225,-0.804,0.000,0.000,0.000,0.000
34.300,-0.133,-0.490,1.625,-2.649,0.159,0.598,1.479,-0.262,-0.835,0.000,0.000,0.000,0.000
34.310,-0.159,-0.489,1.631,-2.633,0.157,0.589,1.680,-0.300,-0.867,0.000,0.000,0.000,0.000
34.320,-0.185,-0.487,1.637,-2.615,0.153,0.580,1.880,-0.337,-0.898,0.000,0.000,0.000,0.000
34.330,-0.211,-0.485,1.642,-2.595,0.150,0.571,2.080,-0.374,-0.929,0.000,0.000,0.000,0.000
34.340,-0.237,-0.484,1.648,-2.574,0.146,0.562,2.281,-0.412,-0.961,0.000,0.000,0.000,0.000
34.350,-0.263,-0.483,1.653,-2.550,0.142,0.552,2.481,-0.449,-0.992,0.000,0.000,0.000,0.000
34.360,-0.288,-0.481,1.659,-2.524,0.137,0.542,2.681,-0.487,-1.024,0.000,0.000,0.000,0.000
34.370,-0.313,-0.480,1.664,-2.496,0.132,0.531,2.882,-0.524,-1.055,0.000,0.000,0.000,0.000
34.380,-0.338,-0.479,1.670,-2.466,0.126,0.521,3.082,-0.562,-1.087,0.000,0.000,0.000,0.000
34.390,-0.363,-0.477,1.675,-2.434,0.121,0.510,3.283,-0.599,-1.118,0.000,0.000,0.000,0.000
34.400,-0.387,-0.476,1.680,-2.401,0.114,0.498,3.483,-0.637,-1.149,0.000,0.000,0.000,0.000
34.410,-0.411,-0.475,1.685,-2.365,0.108,0.487,3.683,-0.674,-1.181,0.000,0.000,0.000,0.000
34.420,-0.434,-0.474,1.690,-2.327,0.101,0.475,3.884,-0.711,-1.212,0.000,0.000,0.000,0.000
34.430,-0.457,-0.473,1.694,-2.287,0.094,0.463,4.084,-0.749,-1.244,0.000,0.000,0.000,0.000
34.440,-0.480,-0.472,1.699,-2.245,0.086,0.450,4.285,-0.786,-1.275,0.000,0.000,0.000,0.000
34.450,-0.502,-0.471,1.703,-2.201,0.078,0.437,4.485,-0.824,-1.307,0.000,0.000,0.000,0.000
34.460,-0.524,-0.471,1.708,-2.156,0.069,0.424,4.685,-0.861,-1.338,0.000,0.000,0.000,0.000
34.470,-0.545,-0.470,1.712,-2.108,0.061,0.410,4.886,-0.899,-1.369,0.000,0.000,0.000,0.000
34.480,-0.566,-0.469,1.716,-2.058,0.051,0.396,5.086,-0.936,-1.401,0.000,0.000,0.000,0.000
34.490,-0.586,-0.469,1.720,-2.006,0.042,0.382,5.286,-0.974,-1.432,0.000,0.000,0.000,0.000
34.500,-0.606,-0.469,1.723,-1.952,0.032,0.368,5.487,-1.011,-1.464,0.000,0.000,0.000,0.000
34.510,-0.625,-0.468,1.727,-1.896,0.022,0.353,5.687,-1.048,-1.495,0.000,0.000,0.000,0.000
34.520,-0.644,-0.468,1.730,-1.838,0.011,0.338,5.888,-1.086,-1.527,0.000,0.000,0.000,0.000
34.530,-0.662,-0.468,1.734,-1.779,-0.000,0.322,6.088,-1.123,-1.558,0.000,0.000,0.000,0.000
34.540,-0.680,-0.468,1.737,-1.717,-0.011,0.307,6.288,-1.161,-1.590,0.000,0.000,0.000,0.000
34.550,-0.696,-0.468,1.740,-1.653,-0.023,0.291,6.489,-1.198,-1.621,0.000,0.000,0.000,0.000
34.560,-0.713,-0.469,1.743,-1.587,-0.035,0.274,6.689,-1.236,-1.652,0.000,0.000,0.000,0.000
34.570,-0.728,-0.469,1.745,-1.519,-0.048,0.258,6.890,-1.273,-1.684,0.000,0.000,0.000,0.000
34.580,-0.743,-0.470,1.748,-1.449,-0.061,0.241,7.090,-1.311,-1.715,0.000,0.000,0.000,0.000
34.590,-0.757,-0.470,1.750,-1.377,-0.074,0.223,7.290,-1.348,-1.747,0.000,0.000,0.000,0.000
34.600,-0.770,-0.471,1.752,-1.303,-0.088,0.206,7.491,-1.386,-1.778,0.000,0.000,0.000,0.000
34.610,-0.783,-0.472,1.754,-1.227,-0.102,0.188,7.691,-1.423,-1.810,0.000,0.000,0.000,0.000
34.620,-0.795,-0.473,1.756,-1.149,-0.116,0.169,7.891,-1.460,-1.841,0.000,0.000,0.000,0.000
34.630,-0.806,-0.474,1.758,-1.070,-0.131,0.151,8.092,-1.498,-1.872,0.000,0.000,0.000,0.000
34.640,-0.816,-0.476,1.759,-0.988,-0.146,0.132,8.292,-1.535,-1.904,0.000,0.000,0.000,0.000
34.650,-0.826,-0.477,1.760,-0.904,-0.162,0.113,8.493,-1.573,-1.935,0.000,0.000,0.000,0.000
34.660,-0.834,-0.479,1.761,-0.818,-0.178,0.093,8.693,-1.610,-1.967,0.000,0.000,0.000,0.000
34.670,-0.842,-0.481,1.762,-0.730,-0.194,0.073,8.893,-1.648,-1.998,0.000,0.000,0.000,0.000
34.680,-0.849,-0.483,1.763,-0.640,-0.211,0.053,9.094,-1.685,-2.030,0.000,0.000,0.000,0.000
34.690,-0.855,-0.485,1.763,-0.548,-0.228,0.033,9.203,-1.700,-2.044,0.000,0.000,0.000,0.000
34.700,-0.860,-0.487,1.763,-0.457,-0.244,0.013,9.037,-1.649,-2.009,0.000,0.000,0.000,0.000
34.710,-0.864,-0.490,1.763,-0.367,-0.261,-0.007,8.871,-1.598,-1.975,0.000,0.000,0.000,0.000
34.720,-0.867,-0.493,1.763,-0.279,-0.276,-0.027,8.705,-1.547,-1.940,0.000,0.000,0.000,0.000
34.730,-0.870,-0.495,1.763,-0.193,-0.292,-0.046,8.539,-1.495,-1.905,0.000,0.000,0.000,0.000
34.740,-0.871,-0.498,1.762,-0.109,-0.306,-0.065,8.373,-1.444,-1.870,0.000,0.000,0.000,0.000
34.750,-0.872,-0.501,1.762,-0.026,-0.320,-0.083,8.208,-1.393,-1.835,0.000,0.000,0.000,0.000
34.760,-0.872,-0.505,1.761,0.055,-0.334,-0.102,8.042,-1.341,-1.800,0.000,0.000,0.000,0.000
34.770,-0.871,-0.508,1.760,0.135,-0.347,-0.119,7.876,-1.290,-1.765,0.000,0.000,0.000,0.000
34.780,-0.869,-0.512,1.758,0.213,-0.360,-0.137,7.710,-1.239,-1.730,0.000,0.000,0.000,0.000
34.790,-0.867,-0.515,1.757,0.289,-0.372,-0.154,7.544,-1.188,-1.695,0.000,0.000,0.000,0.000
34.800,-0.863,-0.519,1.755,0.364,-0.384,-0.171,7.378,-1.136,-1.660,0.000,0.000,0.000,0.000
34.810,-0.859,-0.523,1.753,0.437,-0.395,-0.187,7.213,-1.085,-1.625,0.000,0.000,0.000,0.000
34.820,-0.855,-0.527,1.752,0.508,-0.405,-0.203,7.047,-1.034,-1.590,0.000,0.000,0.000,0.000
34.830,-0.849,-0.531,1.749,0.578,-0.415,-0.219,6.881,-0.983,-1.555,0.000,0.000,0.000,0.000
34.840,-0.843,-0.535,1.747,0.646,-0.425,-0.234,6.715,-0.931,-1.520,0.000,0.000,0.000,0.000
34.850,-0.836,-0.540,1.745,0.712,-0.434,-0.249,6.549,-0.880,-1.486,0.000,0.000,0.000,0.000
34.860,-0.829,-0.544,1.742,0.777,-0.443,-0.264,6.383,-0.829,-1.451,0.000,0.000,0.000,0.000
34.870,-0.821,-0.548,1.739,0.840,-0.451,-0.278,6.217,-0.778,-1.416,0.000,0.000,0.000,0.000
34.880,-0.812,-0.553,1.737,0.901,-0.458,-0.292,6.052,-0.726,-1.381,0.000,0.000,0.000,0.000
34.890,-0.803,-0.558,1.734,0.961,-0.465,-0.306,5.886,-0.675,-1.346,0.000,0.000,0.000,0.000
34.900,-0.793,-0.562,1.730,1.019,-0.472,-0.319,5.720,-0.624,-1.311,0.000,0.000,0.000,0.000
34.910,-0.782,-0.567,1.727,1.075,-0.478,-0.332,5.554,-0.573,-1.276,0.000,0.000,0.000,0.000
34.920,-0.771,-0.572,1.724,1.130,-0.483,-0.345,5.388,-0.521,-1.241,0.000,0.000,0.000,0.000
34.930,-0.760,-0.577,1.720,1.183,-0.488,-0.357,5.222,-0.470,-1.206,0.000,0.000,0.000,0.000
34.940,-0.748,-0.582,1.717,1.234,-0.493,-0.369,5.057,-0.419,-1.171,0.000,0.000,0.000,0.000
34.950,-0.735,-0.587,1.713,1.284,-0.496,-0.381,4.891,-0.367,-1.136,0.000,0.000,0.000,0.000
34.960,-0.722,-0.592,1.709,1.332,-0.500,-0.392,4.725,-0.316,-1.101,0.000,0.000,0.000,0.000
34.970,-0.708,-0.597,1.705,1.379,-0.503,-0.403,4.559,-0.265,-1.066,0.000,0.000,0.000,0.000
34.980,-0.694,-0.602,1.701,1.423,-0.505,-0.413,4.393,-0.214,-1.031,0.000,0.000,0.000,0.000
34.990,-0.680,-0.607,1.697,1.466,-0.507,-0.423,4.227,-0.162,-0.996,0.000,0.000,0.000,0.000
35.000,-0.665,-0.612,1.693,1.508,-0.508,-0.433,4.062,-0.111,-0.962,0.000,0.000,0.000,0.000
35.010,-0.650,-0.617,1.688,1.548,-0.509,-0.442,3.896,-0.060,-0.927,0.000,0.000,0.000,0.000
35.020,-0.634,-0.622,1.684,1.586,-0.510,-0.452,3.730,-0.009,-0.892,0.000,0.000,0.000,0.000
35.030,-0.618,-0.627,1.679,1.622,-0.509,-0.460,3.564,0.043,-0.857,0.000,0.000,0.000,0.000
35.040,-0.602,-0.632,1.674,1.657,-0.509,-0.469,3.398,0.094,-0.822,0.000,0.000,0.000,0.000
35.050,-0.585,-0.637,1.670,1.690,-0.508,-0.477,3.232,0.145,-0.787,0.000,0.000,0.000,0.000
35.060,-0.568,-0.642,1.665,1.722,-0.506,-0.484,3.066,0.196,-0.752,0.000,0.000,0.000,0.000
35.070,-0.551,-0.647,1.660,1.752,-0.504,-0.492,2.901,0.248,-0.717,0.000,0.000,0.000,0.000
35.080,-0.533,-0.652,1.655,1.780,-0.501,-0.499,2.735,0.299,-0.682,0.000,0.000,0.000,0.000
35.090,-0.515,-0.657,1.650,1.806,-0.498,-0.505,2.569,0.350,-0.647,0.000,0.000,0.000,0.000
35.100,-0.497,-0.662,1.645,1.831,-0.494,-0.512,2.403,0.402,-0.612,0.000,0.000,0.000,0.000
35.110,-0.478,-0.667,1.640,1.854,-0.490,-0.518,2.237,0.453,-0.577,0.000,0.000,0.000,0.000
35.120,-0.460,-0.672,1.635,1.876,-0.485,-0.523,2.071,0.504,-0.542,0.000,0.000,0.000,0.000
35.130,-0.441,-0.677,1.629,1.896,-0.480,-0.528,1.906,0.555,-0.507,0.000,0.000,0.000,0.000
35.140,-0.422,-0.682,1.624,1.914,-0.474,-0.533,1.740,0.607,-0.473,0.000,0.000,0.000,0.000
35.150,-0.403,-0.686,1.619,1.931,-0.467,-0.538,1.574,0.658,-0.438,0.000,0.000,0.000,0.000
35.160,-0.383,-0.691,1.613,1.945,-0.461,-0.542,1.408,0.709,-0.403,0.000,0.000,0.000,0.000
35.170,-0.364,-0.696,1.608,1.959,-0.453,-0.546,1.242,0.760,-0.368,0.000,0.000,0.000,0.000
35.180,-0.344,-0.700,1.602,1.970,-0.445,-0.549,1.076,0.812,-0.333,0.000,0.000,0.000,0.000
35.190,-0.324,-0.705,1.597,1.980,-0.437,-0.553,0.911,0.863,-0.298,0.000,0.000,0.000,0.000
35.200,-0.304,-0.709,1.591,1.988,-0.428,-0.555,0.745,0.914,-0.263,0.000,0.000,0.000,0.000
35.210,-0.284,-0.713,1.586,1.995,-0.419,-0.558,0.579,0.965,-0.228,0.000,0.000,0.000,0.000
35.220,-0.264,-0.717,1.580,2.000,-0.409,-0.560,0.413,1.017,-0.193,0.000,0.000,0.000,0.000
35.230,-0.244,-0.721,1.575,2.003,-0.398,-0.562,0.247,1.068,-0.158,0.000,0.000,0.000,0.000
35.240,-0.224,-0.725,1.569,2.005,-0.387,-0.563,0.081,1.119,-0.123,0.000,0.000,0.000,0.000
35.250,-0.204,-0.729,1.563,2.005,-0.376,-0.564,-0.085,1.171,-0.088,0.000,0.000,0.000,0.000
35.260,-0.184,-0.733,1.558,2.003,-0.364,-0.565,-0.250,1.222,-0.053,0.000,0.000,0.000,0.000
35.270,-0.164,-0.736,1.552,2.000,-0.352,-0.565,-0.416,1.273,-0.018,0.000,0.000,0.000,0.000
35.280,-0.144,-0.740,1.546,1.995,-0.339,-0.565,-0.582,1.324,0.017,0.000,0.000,0.000,0.000
35.290,-0.124,-0.743,1.541,1.988,-0.325,-0.565,-0.748,1.376,0.051,0.000,0.000,0.000,0.000
35.300,-0.105,-0.746,1.535,1.980,-0.311,-0.564,-0.914,1.427,0.086,0.000,0.000,0.000,0.000
35.310,-0.085,-0.749,1.529,1.970,-0.297,-0.563,-1.080,1.478,0.121,0.000,0.000,0.000,0.000
35.320,-0.065,-0.752,1.524,1.958,-0.282,-0.562,-1.245,1.529,0.156,0.000,0.000,0.000,0.000
35.330,-0.046,-0.755,1.518,1.945,-0.266,-0.560,-1.411,1.581,0.191,0.000,0.000,0.000,0.000
35.340,-0.026,-0.757,1.513,1.930,-0.250,-0.558,-1.577,1.632,0.226,0.000,0.000,0.000,0.000
35.350,-0.007,-0.760,1.507,1.914,-0.233,-0.556,-1.743,1.683,0.261,0.000,0.000,0.000,0.000
35.360,0.012,-0.762,1.502,1.895,-0.216,-0.553,-1.909,1.734,0.296,0.000,0.000,0.000,0.000
35.370,0.031,-0.764,1.496,1.875,-0.199,-0.550,-2.075,1.786,0.331,0.000,0.000,0.000,0.000
35.380,0.049,-0.766,1.491,1.854,-0.181,-0.546,-2.241,1.837,0.366,0.000,0.000,0.000,0.000
35.390,0.068,-0.768,1.485,1.831,-0.162,-0.542,-2.406,1.888,0.401,0.000,0.000,0.000,0.000
35.400,0.086,-0.769,1.480,1.806,-0.143,-0.538,-2.572,1.940,0.436,0.000,0.000,0.000,0.000
35.410,0.104,-0.771,1.474,1.779,-0.123,-0.534,-2.738,1.991,0.471,0.000,0.000,0.000,0.000
35.420,0.122,-0.772,1.469,1.751,-0.103,-0.529,-2.904,2.042,0.506,0.000,0.000,0.000,0.000
35.430,0.139,-0.773,1.464,1.721,-0.082,-0.524,-3.070,2.093,0.540,0.000,0.000,0.000,0.000
35.440,0.156,-0.773,1.459,1.690,-0.061,-0.518,-3.236,2.145,0.575,0.000,0.000,0.000,0.000
35.450,0.173,-0.774,1.453,1.656,-0.039,-0.512,-3.401,2.196,0.610,0.000,0.000,0.000,0.000
35.460,0.189,-0.774,1.448,1.622,-0.017,-0.506,-3.567,2.247,0.645,0.000,0.000,0.000,0.000
35.470,0.205,-0.774,1.443,1.585,0.006,-0.499,-3.733,2.298,0.680,0.000,0.000,0.000,0.000
35.480,0.221,-0.774,1.438,1.547,0.029,-0.492,-3.899,2.350,0.715,0.000,0.000,0.000,0.000
35.490,0.236,-0.774,1.433,1.507,0.053,-0.485,-4.065,2.401,0.750,0.000,0.000,0.000,0.000
35.500,0.251,-0.773,1.429,1.466,0.077,-0.477,-4.231,2.452,0.785,0.000,0.000,0.000,0.000
35.510,0.265,-0.772,1.424,1.422,0.102,-0.469,-4.396,2.503,0.820,0.000,0.000,0.000,0.000
35.520,0.279,-0.771,1.419,1.378,0.127,-0.461,-4.562,2.555,0.855,0.000,0.000,0.000,0.000
35.530,0.293,-0.770,1.415,1.331,0.153,-0.452,-4.728,2.606,0.890,0.000,0.000,0.000,0.000
35.540,0.306,-0.768,1.410,1.283,0.179,-0.443,-4.894,2.657,0.925,0.000,0.000,0.000,0.000
35.550,0.319,-0.766,1.406,1.233,0.206,-0.434,-5.060,2.708,0.960,0.000,0.000,0.000,0.000
35.560,0.331,-0.764,1.402,1.182,0.233,-0.424,-5.226,2.760,0.995,0.000,0.000,0.000,0.000
35.570,0.342,-0.761,1.397,1.129,0.261,-0.414,-5.392,2.811,1.030,0.000,0.000,0.000,0.000
35.580,0.353,-0.759,1.393,1.074,0.289,-0.403,-5.557,2.862,1.064,0.000,0.000,0.000,0.000
35.590,0.364,-0.756,1.389,1.018,0.318,-0.392,-5.723,2.914,1.099,0.000,0.000,0.000,0.000
35.600,0.374,-0.752,1.385,0.960,0.348,-0.381,-5.889,2.965,1.134,0.000,0.000,0.000,0.000
35.610,0.383,-0.749,1.382,0.900,0.378,-0.370,-6.055,3.016,1.169,0.000,0.000,0.000,0.000
35.620,0.392,-0.745,1.378,0.839,0.408,-0.358,-6.221,3.067,1.204,0.000,0.000,0.000,0.000
35.630,0.400,-0.740,1.374,0.776,0.439,-0.346,-6.251,3.068,1.217,0.000,0.000,0.000,0.000
35.640,0.407,-0.736,1.371,0.714,0.469,-0.333,-6.144,3.018,1.208,0.000,0.000,0.000,0.000
35.650,0.414,-0.731,1.368,0.653,0.499,-0.321,-6.038,2.969,1.198,0.000,0.000,0.000,0.000
35.660,0.420,-0.726,1.365,0.593,0.529,-0.310,-5.932,2.919,1.189,0.000,0.000,0.000,0.000
35.670,0.426,-0.721,1.362,0.534,0.558,-0.298,-5.825,2.869,1.180,0.000,0.000,0.000,0.000
35.680,0.431,-0.715,1.359,0.477,0.586,-0.286,-5.719,2.819,1.171,0.000,0.000,0.000,0.000
35.690,0.435,-0.709,1.356,0.420,0.614,-0.274,-5.613,2.769,1.161,0.000,0.000,0.000,0.000
35.700,0.439,-0.703,1.353,0.364,0.641,-0.263,-5.507,2.720,1.152,0.000,0.000,0.000,0.000
35.710,0.443,-0.696,1.351,0.310,0.668,-0.251,-5.400,2.670,1.143,0.000,0.000,0.000,0.000
35.720,0.446,-0.689,1.348,0.256,0.695,-0.240,-5.294,2.620,1.133,0.000,0.000,0.000,0.000
35.730,0.448,-0.682,1.346,0.204,0.721,-0.229,-5.188,2.570,1.124,0.000,0.000,0.000,0.000
35.740,0.450,-0.675,1.344,0.153,0.746,-0.217,-5.081,2.521,1.115,0.000,0.000,0.000,0.000
35.750,0.451,-0.667,1.342,0.102,0.771,-0.206,-4.975,2.471,1.106,0.000,0.000,0.000,0.000
35.760,0.452,-0.659,1.340,0.053,0.796,-0.195,-4.869,2.421,1.096,0.000,0.000,0.000,0.000
35.770,0.452,-0.651,1.338,0.005,0.820,-0.184,-4.763,2.371,1.087,0.000,0.000,0.000,0.000
35.780,0.452,-0.643,1.336,-0.042,0.843,-0.174,-4.656,2.321,1.078,0.000,0.000,0.000,0.000
35.790,0.451,-0.634,1.334,-0.088,0.866,-0.163,-4.550,2.272,1.069,0.000,0.000,0.000,0.000
35.800,0.450,-0.626,1.333,-0.133,0.888,-0.152,-4.444,2.222,1.059,0.000,0.000,0.000,0.000
35.810,0.448,-0.617,1.331,-0.177,0.910,-0.142,-4.338,2.172,1.050,0.000,0.000,0.000,0.000
35.820,0.446,-0.607,1.330,-0.220,0.932,-0.131,-4.231,2.122,1.041,0.000,0.000,0.000,0.000
35.830,0.444,-0.598,1.328,-0.262,0.953,-0.121,-4.125,2.073,1.031,0.000,0.000,0.000,0.000
35.840,0.441,-0.588,1.327,-0.302,0.973,-0.111,-4.019,2.023,1.022,0.000,0.000,0.000,0.000
35.850,0.438,-0.579,1.326,-0.342,0.993,-0.100,-3.912,1.973,1.013,0.000,0.000,0.000,0.000
35.860,0.434,-0.569,1.325,-0.381,1.013,-0.090,-3.806,1.923,1.004,0.000,0.000,0.000,0.000
35.870,0.430,-0.558,1.324,-0.418,1.032,-0.080,-3.700,1.874,0.994,0.000,0.000,0.000,0.000
35.880,0.426,-0.548,1.324,-0.455,1.050,-0.070,-3.594,1.824,0.985,0.000,0.000,0.000,0.000
35.890,0.421,-0.537,1.323,-0.490,1.068,-0.061,-3.487,1.774,0.976,0.000,0.000,0.000,0.000
35.900,0.416,-0.527,1.322,-0.524,1.086,-0.051,-3.381,1.724,0.966,0.000,0.000,0.000,0.000
35.910,0.411,-0.516,1.322,-0.558,1.103,-0.041,-3.275,1.674,0.957,0.000,0.000,0.000,0.000
35.920,0.405,-0.504,1.322,-0.590,1.119,-0.032,-3.169,1.625,0.948,0.000,0.000,0.000,0.000
35.930,0.399,-0.493,1.321,-0.621,1.135,-0.022,-3.062,1.575,0.939,0.000,0.000,0.000,0.000
35.940,0.393,-0.482,1.321,-0.651,1.151,-0.013,-2.956,1.525,0.929,0.000,0.000,0.000,0.000
35.950,0.386,-0.470,1.321,-0.680,1.166,-0.004,-2.850,1.475,0.920,0.000,0.000,0.000,0.000
35.960,0.379,-0.458,1.321,-0.708,1.180,0.005,-2.743,1.426,0.911,0.000,0.000,0.000,0.000
35.970,0.372,-0.447,1.321,-0.735,1.194,0.015,-2.637,1.376,0.902,0.000,0.000,0.000,0.000
35.980,0.364,-0.435,1.321,-0.761,1.208,0.023,-2.531,1.326,0.892,0.000,0.000,0.000,0.000
35.990,0.357,-0.422,1.322,-0.786,1.221,0.032,-2.425,1.276,0.883,0.000,0.000,0.000,0.000
36.000,0.349,-0.410,1.322,-0.809,1.233,0.041,-2.318,1.226,0.874,0.000,0.000,0.000,0.000
36.010,0.340,-0.398,1.323,-0.832,1.245,0.050,-2.212,1.177,0.864,0.000,0.000,0.000,0.000
36.020,0.332,-0.385,1.323,-0.854,1.257,0.058,-2.106,1.127,0.855,0.000,0.000,0.000,0.000
36.030,0.323,-0.373,1.324,-0.874,1.268,0.067,-2.000,1.077,0.846,0.000,0.000,0.000,0.000
36.040,0.315,-0.360,1.324,-0.894,1.278,0.075,-1.893,1.027,0.837,0.000,0.000,0.000,0.000
36.050,0.306,-0.347,1.325,-0.912,1.288,0.084,-1.787,0.978,0.827,0.000,0.000,0.000,0.000
36.060,0.296,-0.334,1.326,-0.929,1.298,0.092,-1.681,0.928,0.818,0.000,0.000,0.000,0.000
36.070,0.287,-0.321,1.327,-0.946,1.307,0.100,-1.574,0.878,0.809,0.000,0.000,0.000,0.000
36.080,0.277,-0.308,1.328,-0.961,1.315,0.108,-1.468,0.828,0.799,0.000,0.000,0.000,0.000
36.090,0.268,-0.295,1.329,-0.975,1.324,0.116,-1.362,0.779,0.790,0.000,0.000,0.000,0.000
36.100,0.258,-0.282,1.330,-0.988,1.331,0.124,-1.256,0.729,0.781,0.000,0.000,0.000,0.000
36.110,0.248,-0.268,1.332,-1.000,1.338,0.132,-1.149,0.679,0.772,0.000,0.000,0.000,0.000
36.120,0.238,-0.255,1.333,-1.011,1.345,0.139,-1.043,0.629,0.762,0.000,0.000,0.000,0.000
36.130,0.228,-0.241,1.334,-1.021,1.351,0.147,-0.937,0.579,0.753,0.000,0.000,0.000,0.000
36.140,0.217,-0.228,1.336,-1.030,1.356,0.154,-0.831,0.530,0.744,0.000,0.000,0.000,0.000
36.150,0.207,-0.214,1.338,-1.038,1.361,0.162,-0.724,0.480,0.734,0.000,0.000,0.000,0.000
36.160,0.197,-0.201,1.339,-1.044,1.366,0.169,-0.618,0.430,0.725,0.000,0.000,0.000,0.000
36.170,0.186,-0.187,1.341,-1.050,1.370,0.176,-0.512,0.380,0.716,0.000,0.000,0.000,0.000
36.180,0.176,-0.173,1.343,-1.055,1.373,0.183,-0.405,0.331,0.707,0.000,0.000,0.000,0.000
36.190,0.165,-0.159,1.345,-1.058,1.376,0.190,-0.299,0.281,0.697,0.000,0.000,0.000,0.000
36.200,0.155,-0.146,1.347,-1.061,1.379,0.197,-0.193,0.231,0.688,0.000,0.000,0.000,0.000
36.210,0.144,-0.132,1.349,-1.062,1.381,0.204,-0.087,0.181,0.679,0.000,0.000,0.000,0.000
36.220,0.133,-0.118,1.351,-1.062,1.383,0.211,0.020,0.131,0.670,0.000,0.000,0.000,0.000
36.230,0.123,-0.104,1.353,-1.062,1.384,0.218,0.126,0.082,0.660,0.000,0.000,0.000,0.000
36.240,0.112,-0.090,1.355,-1.060,1.384,0.224,0.232,0.032,0.651,0.000,0.000,0.000,0.000
