t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
4.600,-0.349,-0.349,-0.349,-0.853,-0.853,-0.853,0.289,0.289,0.289,0.000,0.000,0.000,0.000
4.610,-0.357,-0.357,-0.357,-0.850,-0.850,-0.850,0.296,0.296,0.296,0.000,0.000,0.000,0.000
4.620,-0.366,-0.366,-0.366,-0.848,-0.848,-0.848,0.304,0.304,0.304,0.000,0.000,0.000,0.000
4.630,-0.374,-0.374,-0.374,-0.846,-0.846,-0.846,0.311,0.311,0.311,0.000,0.000,0.000,0.000
4.640,-0.383,-0.383,-0.383,-0.843,-0.843,-0.843,0.319,0.319,0.319,0.000,0.000,0.000,0.000
4.650,-0.391,-0.391,-0.391,-0.841,-0.841,-0.841,0.326,0.326,0.326,0.000,0.000,0.000,0.000
4.660,-0.399,-0.399,-0.399,-0.838,-0.838,-0.838,0.334,0.334,0.334,0.000,0.000,0.000,0.000
4.670,-0.408,-0.408,-0.408,-0.835,-0.835,-0.835,0.341,0.341,0.341,0.000,0.000,0.000,0.000
4.680,-0.416,-0.416,-0.416,-0.833,-0.833,-0.833,0.349,0.349,0.349,0.000,0.000,0.000,0.000
4.690,-0.424,-0.424,-0.424,-0.830,-0.830,-0.830,0.356,0.356,0.356,0.000,0.000,0.000,0.000
4.700,-0.433,-0.433,-0.433,-0.827,-0.827,-0.827,0.364,0.364,0.364,0.000,0.000,0.000,0.000
4.710,-0.441,-0.441,-0.441,-0.824,-0.824,-0.824,0.372,0.372,0.372,0.000,0.000,0.000,0.000
4.720,-0.449,-0.449,-0.449,-0.821,-0.821,-0.821,0.379,0.379,0.379,0.000,0.000,0.000,0.000
4.730,-0.457,-0.457,-0.457,-0.818,-0.818,-0.818,0.387,0.387,0.387,0.000,0.000,0.000,0.000
4.740,-0.466,-0.466,-0.466,-0.814,-0.814,-0.814,0.394,0.394,0.394,0.000,0.000,0.000,0.000
4.750,-0.474,-0.474,-0.474,-0.811,-0.811,-0.811,0.402,0.402,0.402,0.000,0.000,0.000,0.000
4.760,-0.482,-0.482,-0.482,-0.808,-0.808,-0.808,0.409,0.409,0.409,0.000,0.000,0.000,0.000
4.770,-0.490,-0.490,-0.490,-0.804,-0.804,-0.804,0.417,0.417,0.417,0.000,0.000,0.000,0.000
4.780,-0.498,-0.498,-0.498,-0.801,-0.801,-0.801,0.424,0.424,0.424,0.000,0.000,0.000,0.000
4.790,-0.506,-0.506,-0.506,-0.797,-0.797,-0.797,0.432,0.432,0.432,0.000,0.000,0.000,0.000
4.800,-0.514,-0.514,-0.514,-0.793,-0.793,-0.793,0.439,0.439,0.439,0.000,0.000,0.000,0.000
4.810,-0.522,-0.522,-0.522,-0.789,-0.789,-0.789,0.447,0.447,0.447,0.000,0.000,0.000,0.000
4.820,-0.530,-0.530,-0.530,-0.786,-0.786,-0.786,0.454,0.454,0.454,0.000,0.000,0.000,0.000
4.830,-0.537,-0.537,-0.537,-0.782,-0.782,-0.782,0.462,0.462,0.462,0.000,0.000,0.000,0.000
4.840,-0.545,-0.545,-0.545,-0.778,-0.778,-0.778,0.469,0.469,0.469,0.000,0.000,0.000,0.000
4.850,-0.553,-0.553,-0.553,-0.773,-0.773,-0.773,0.477,0.477,0.477,0.000,0.000,0.000,0.000
4.860,-0.561,-0.561,-0.561,-0.769,-0.769,-0.769,0.484,0.484,0.484,0.000,0.000,0.000,0.000
4.870,-0.568,-0.568,-0.568,-0.765,-0.765,-0.765,0.491,0.491,0.491,0.000,0.000,0.000,0.000
4.880,-0.576,-0.576,-0.576,-0.761,-0.761,-0.761,0.499,0.499,0.499,0.000,0.000,0.000,0.000
4.890,-0.584,-0.584,-0.584,-0.756,-0.756,-0.756,0.506,0.506,0.506,0.000,0.000,0.000,0.000
4.900,-0.591,-0.591,-0.591,-0.752,-0.752,-0.752,0.514,0.514,0.514,0.000,0.000,0.000,0.000
4.910,-0.599,-0.599,-0.599,-0.747,-0.747,-0.747,0.521,0.521,0.521,0.000,0.000,0.000,0.000
4.920,-0.606,-0.606,-0.606,-0.743,-0.743,-0.743,0.528,0.528,0.528,0.000,0.000,0.000,0.000
4.930,-0.613,-0.613,-0.613,-0.738,-0.738,-0.738,0.535,0.535,0.535,0.000,0.000,0.000,0.000
4.940,-0.621,-0.621,-0.621,-0.733,-0.733,-0.733,0.543,0.543,0.543,0.000,0.000,0.000,0.000
4.950,-0.628,-0.628,-0.628,-0.728,-0.728,-0.728,0.550,0.550,0.550,0.000,0.000,0.000,0.000
4.960,-0.635,-0.635,-0.635,-0.723,-0.723,-0.723,0.557,0.557,0.557,0.000,0.000,0.000,0.000
4.970,-0.643,-0.643,-0.643,-0.718,-0.718,-0.718,0.565,0.565,0.565,0.000,0.000,0.000,0.000
4.980,-0.650,-0.650,-0.650,-0.713,-0.713,-0.713,0.572,0.572,0.572,0.000,0.000,0.000,0.000
4.990,-0.657,-0.657,-0.657,-0.708,-0.708,-0.708,0.579,0.579,0.579,0.000,0.000,0.000,0.000
5.000,-0.664,-0.664,-0.664,-0.703,-0.703,-0.703,0.586,0.586,0.586,0.000,0.000,0.000,0.000
5.010,-0.671,-0.671,-0.671,-0.697,-0.697,-0.697,0.593,0.593,0.593,0.000,0.000,0.000,0.000
5.020,-0.678,-0.678,-0.678,-0.692,-0.692,-0.692,0.600,0.600,0.600,0.000,0.000,0.000,0.000
5.030,-0.685,-0.685,-0.685,-0.686,-0.686,-0.686,0.607,0.607,0.607,0.000,0.000,0.000,0.000
5.040,-0.692,-0.692,-0.692,-0.681,-0.681,-0.681,0.614,0.614,0.614,0.000,0.000,0.000,0.000
5.050,-0.698,-0.698,-0.698,-0.675,-0.675,-0.675,0.621,0.621,0.621,0.000,0.000,0.000,0.000
5.060,-0.705,-0.705,-0.705,-0.669,-0.669,-0.669,0.628,0.628,0.628,0.000,0.000,0.000,0.000
5.070,-0.712,-0.712,-0.712,-0.664,-0.664,-0.664,0.635,0.635,0.635,0.000,0.000,0.000,0.000
5.080,-0.718,-0.718,-0.718,-0.658,-0.658,-0.658,0.642,0.642,0.642,0.000,0.000,0.000,0.000
5.090,-0.725,-0.725,-0.725,-0.652,-0.652,-0.652,0.649,0.649,0.649,0.000,0.000,0.000,0.000
5.100,-0.731,-0.731,-0.731,-0.646,-0.646,-0.646,0.656,0.656,0.656,0.000,0.000,0.000,0.000
5.110,-0.738,-0.738,-0.738,-0.640,-0.640,-0.640,0.663,0.663,0.663,0.000,0.000,0.000,0.000
5.120,-0.744,-0.744,-0.744,-0.634,-0.634,-0.634,0.670,0.670,0.670,0.000,0.000,0.000,0.000
5.130,-0.751,-0.751,-0.751,-0.627,-0.627,-0.627,0.677,0.677,0.677,0.000,0.000,0.000,0.000
5.140,-0.757,-0.757,-0.757,-0.621,-0.621,-0.621,0.683,0.683,0.683,0.000,0.000,0.000,0.000
5.150,-0.763,-0.763,-0.763,-0.615,-0.615,-0.615,0.690,0.690,0.690,0.000,0.000,0.000,0.000
5.160,-0.769,-0.769,-0.769,-0.608,-0.608,-0.608,0.697,0.697,0.697,0.000,0.000,0.000,0.000
5.170,-0.775,-0.775,-0.775,-0.602,-0.602,-0.602,0.703,0.703,0.703,0.000,0.000,0.000,0.000
5.180,-0.781,-0.781,-0.781,-0.595,-0.595,-0.595,0.710,0.710,0.710,0.000,0.000,0.000,0.000
5.190,-0.787,-0.787,-0.787,-0.589,-0.589,-0.589,0.716,0.716,0.716,0.000,0.000,0.000,0.000
5.200,-0.793,-0.793,-0.793,-0.582,-0.582,-0.582,0.723,0.723,0.723,0.000,0.000,0.000,0.000
5.210,-0.799,-0.799,-0.799,-0.575,-0.575,-0.575,0.729,0.729,0.729,0.000,0.000,0.000,0.000
5.220,-0.804,-0.804,-0.804,-0.568,-0.568,-0.568,0.736,0.736,0.736,0.000,0.000,0.000,0.000
5.230,-0.810,-0.810,-0.810,-0.561,-0.561,-0.561,0.742,0.742,0.742,0.000,0.000,0.000,0.000
5.240,-0.816,-0.816,-0.816,-0.554,-0.554,-0.554,0.748,0.748,0.748,0.000,0.000,0.000,0.000
5.250,-0.821,-0.821,-0.821,-0.547,-0.547,-0.547,0.755,0.755,0.755,0.000,0.000,0.000,0.000
5.260,-0.827,-0.827,-0.827,-0.540,-0.540,-0.540,0.761,0.761,0.761,0.000,0.000,0.000,0.000
5.270,-0.832,-0.832,-0.832,-0.533,-0.533,-0.533,0.767,0.767,0.767,0.000,0.000,0.000,0.000
5.280,-0.837,-0.837,-0.837,-0.526,-0.526,-0.526,0.773,0.773,0.773,0.000,0.000,0.000,0.000
5.290,-0.842,-0.842,-0.842,-0.518,-0.518,-0.518,0.779,0.779,0.779,0.000,0.000,0.000,0.000
5.300,-0.848,-0.848,-0.848,-0.511,-0.511,-0.511,0.785,0.785,0.785,0.000,0.000,0.000,0.000
5.310,-0.853,-0.853,-0.853,-0.503,-0.503,-0.503,0.791,0.791,0.791,0.000,0.000,0.000,0.000
5.320,-0.858,-0.858,-0.858,-0.496,-0.496,-0.496,0.797,0.797,0.797,0.000,0.000,0.000,0.000
5.330,-0.863,-0.863,-0.863,-0.488,-0.488,-0.488,0.803,0.803,0.803,0.000,0.000,0.000,0.000
5.340,-0.867,-0.867,-0.867,-0.481,-0.481,-0.481,0.809,0.809,0.809,0.000,0.000,0.000,0.000
5.350,-0.872,-0.872,-0.872,-0.473,-0.473,-0.473,0.815,0.815,0.815,0.000,0.000,0.000,0.000
5.360,-0.877,-0.877,-0.877,-0.465,-0.465,-0.465,0.820,0.820,0.820,0.000,0.000,0.000,0.000
5.370,-0.881,-0.881,-0.881,-0.457,-0.457,-0.457,0.826,0.826,0.826,0.000,0.000,0.000,0.000
5.380,-0.886,-0.886,-0.886,-0.449,-0.449,-0.449,0.831,0.831,0.831,0.000,0.000,0.000,0.000
5.390,-0.890,-0.890,-0.890,-0.441,-0.441,-0.441,0.837,0.837,0.837,0.000,0.000,0.000,0.000
5.400,-0.895,-0.895,-0.895,-0.433,-0.433,-0.433,0.842,0.842,0.842,0.000,0.000,0.000,0.000
5.410,-0.899,-0.899,-0.899,-0.425,-0.425,-0.425,0.848,0.848,0.848,0.000,0.000,0.000,0.000
5.420,-0.903,-0.903,-0.903,-0.417,-0.417,-0.417,0.853,0.853,0.853,0.000,0.000,0.000,0.000
5.430,-0.907,-0.907,-0.907,-0.409,-0.409,-0.409,0.858,0.858,0.858,0.000,0.000,0.000,0.000
5.440,-0.911,-0.911,-0.911,-0.400,-0.400,-0.400,0.864,0.864,0.864,0.000,0.000,0.000,0.000
5.450,-0.915,-0.915,-0.915,-0.392,-0.392,-0.392,0.869,0.869,0.869,0.000,0.000,0.000,0.000
5.460,-0.919,-0.919,-0.919,-0.384,-0.384,-0.384,0.874,0.874,0.874,0.000,0.000,0.000,0.000
5.470,-0.923,-0.923,-0.923,-0.375,-0.375,-0.375,0.879,0.879,0.879,0.000,0.000,0.000,0.000
5.480,-0.927,-0.927,-0.927,-0.367,-0.367,-0.367,0.884,0.884,0.884,0.000,0.000,0.000,0.000
5.490,-0.930,-0.930,-0.930,-0.358,-0.358,-0.358,0.889,0.889,0.889,0.000,0.000,0.000,0.000
5.500,-0.934,-0.934,-0.934,-0.349,-0.349,-0.349,0.894,0.894,0.894,0.000,0.000,0.000,0.000
5.510,-0.937,-0.937,-0.937,-0.341,-0.341,-0.341,0.898,0.898,0.898,0.000,0.000,0.000,0.000
5.520,-0.941,-0.941,-0.941,-0.332,-0.332,-0.332,0.903,0.903,0.903,0.000,0.000,0.000,0.000
5.530,-0.944,-0.944,-0.944,-0.323,-0.323,-0.323,0.908,0.908,0.908,0.000,0.000,0.000,0.000
5.540,-0.947,-0.947,-0.947,-0.314,-0.314,-0.314,0.912,0.912,0.912,0.000,0.000,0.000,0.000
5.550,-0.950,-0.950,-0.950,-0.306,-0.306,-0.306,0.917,0.917,0.917,0.000,0.000,0.000,0.000
5.560,-0.953,-0.953,-0.953,-0.297,-0.297,-0.297,0.921,0.921,0.921,0.000,0.000,0.000,0.000
5.570,-0.956,-0.956,-0.956,-0.288,-0.288,-0.288,0.925,0.925,0.925,0.000,0.000,0.000,0.000
5.580,-0.959,-0.959,-0.959,-0.279,-0.279,-0.279,0.930,0.930,0.930,0.000,0.000,0.000,0.000
5.590,-0.962,-0.962,-0.962,-0.269,-0.269,-0.269,0.934,0.934,0.934,0.000,0.000,0.000,0.000
5.600,-0.965,-0.965,-0.965,-0.260,-0.260,-0.260,0.938,0.938,0.938,0.000,0.000,0.000,0.000
5.610,-0.967,-0.967,-0.967,-0.251,-0.251,-0.251,0.942,0.942,0.942,0.000,0.000,0.000,0.000
5.620,-0.970,-0.970,-0.970,-0.242,-0.242,-0.242,0.946,0.946,0.946,0.000,0.000,0.000,0.000
5.630,-0.972,-0.972,-0.972,-0.233,-0.233,-0.233,0.950,0.950,0.950,0.000,0.000,0.000,0.000
5.640,-0.974,-0.974,-0.974,-0.223,-0.223,-0.223,0.953,0.953,0.953,0.000,0.000,0.000,0.000
5.650,-0.976,-0.976,-0.976,-0.214,-0.214,-0.214,0.957,0.957,0.957,0.000,0.000,0.000,0.000
5.660,-0.978,-0.978,-0.978,-0.204,-0.204,-0.204,0.961,0.961,0.961,0.000,0.000,0.000,0.000
5.670,-0.980,-0.980,-0.980,-0.195,-0.195,-0.195,0.964,0.964,0.964,0.000,0.000,0.000,0.000
5.680,-0.982,-0.982,-0.982,-0.186,-0.186,-0.186,0.967,0.967,0.967,0.000,0.000,0.000,0.000
5.690,-0.984,-0.984,-0.984,-0.176,-0.176,-0.176,0.971,0.971,0.971,0.000,0.000,0.000,0.000
5.700,-0.986,-0.986,-0.986,-0.166,-0.166,-0.166,0.974,0.974,0.974,0.000,0.000,0.000,0.000
5.710,-0.988,-0.988,-0.988,-0.157,-0.157,-0.157,0.977,0.977,0.977,0.000,0.000,0.000,0.000
5.720,-0.989,-0.989,-0.989,-0.147,-0.147,-0.147,0.980,0.980,0.980,0.000,0.000,0.000,0.000
5.730,-0.990,-0.990,-0.990,-0.137,-0.137,-0.137,0.983,0.983,0.983,0.000,0.000,0.000,0.000
5.740,-0.992,-0.992,-0.992,-0.128,-0.128,-0.128,0.986,0.986,0.986,0.000,0.000,0.000,0.000
5.750,-0.993,-0.993,-0.993,-0.118,-0.118,-0.118,0.989,0.989,0.989,0.000,0.000,0.000,0.000
5.760,-0.994,-0.994,-0.994,-0.108,-0.108,-0.108,0.992,0.992,0.992,0.000,0.000,0.000,0.000
5.770,-0.995,-0.995,-0.995,-0.098,-0.098,-0.098,0.994,0.994,0.994,0.000,0.000,0.000,0.000
5.780,-0.996,-0.996,-0.996,-0.088,-0.088,-0.088,0.997,0.997,0.997,0.000,0.000,0.000,0.000
5.790,-0.997,-0.997,-0.997,-0.078,-0.078,-0.078,0.999,0.999,0.999,0.000,0.000,0.000,0.000
5.800,-0.998,-0.998,-0.998,-0.068,-0.068,-0.068,1.002,1.002,1.002,0.000,0.000,0.000,0.000
5.810,-0.998,-0.998,-0.998,-0.058,-0.058,-0.058,1.004,1.004,1.004,0.000,0.000,0.000,0.000
5.820,-0.999,-0.999,-0.999,-0.048,-0.048,-0.048,1.006,1.006,1.006,0.000,0.000,0.000,0.000
5.830,-0.999,-0.999,-0.999,-0.038,-0.038,-0.038,1.008,1.008,1.008,0.000,0.000,0.000,0.000
5.840,-1.000,-1.000,-1.000,-0.028,-0.028,-0.028,1.010,1.010,1.010,0.000,0.000,0.000,0.000
5.850,-1.000,-1.000,-1.000,-0.018,-0.018,-0.018,1.012,1.012,1.012,0.000,0.000,0.000,0.000
5.860,-1.000,-1.000,-1.000,-0.008,-0.008,-0.008,1.014,1.014,1.014,0.000,0.000,0.000,0.000
5.870,-1.000,-1.000,-1.000,0.002,0.002,0.002,1.015,1.015,1.015,0.000,0.000,0.000,0.000
5.880,-1.000,-1.000,-1.000,0.012,0.012,0.012,1.017,1.017,1.017,0.000,0.000,0.000,0.000
5.890,-1.000,-1.000,-1.000,0.022,0.022,0.022,1.018,1.018,1.018,0.000,0.000,0.000,0.000
5.900,-0.999,-0.999,-0.999,0.033,0.033,0.033,1.020,1.020,1.020,0.000,0.000,0.000,0.000
5.910,-0.999,-0.999,-0.999,0.043,0.043,0.043,1.021,1.021,1.021,0.000,0.000,0.000,0.000
5.920,-0.999,-0.999,-0.999,0.053,0.053,0.053,1.022,1.022,1.022,0.000,0.000,0.000,0.000
5.930,-0.998,-0.998,-0.998,0.063,0.063,0.063,1.023,1.023,1.023,0.000,0.000,0.000,0.000
5.940,-0.997,-0.997,-0.997,0.074,0.074,0.074,1.024,1.024,1.024,0.000,0.000,0.000,0.000
5.950,-0.997,-0.997,-0.997,0.084,0.084,0.084,1.025,1.025,1.025,0.000,0.000,0.000,0.000
5.960,-0.996,-0.996,-0.996,0.094,0.094,0.094,1.026,1.026,1.026,0.000,0.000,0.000,0.000
5.970,-0.995,-0.995,-0.995,0.105,0.105,0.105,1.026,1.026,1.026,0.000,0.000,0.000,0.000
5.980,-0.994,-0.994,-0.994,0.115,0.115,0.115,1.027,1.027,1.027,0.000,0.000,0.000,0.000
5.990,-0.992,-0.992,-0.992,0.125,0.125,0.125,1.027,1.027,1.027,0.000,0.000,0.000,0.000
6.000,-0.991,-0.991,-0.991,0.136,0.136,0.136,1.028,1.028,1.028,0.000,0.000,0.000,0.000
6.010,-0.990,-0.990,-0.990,0.146,0.146,0.146,1.028,1.028,1.028,0.000,0.000,0.000,0.000
6.020,-0.988,-0.988,-0.988,0.156,0.156,0.156,1.028,1.028,1.028,0.000,0.000,0.000,0.000
6.030,-0.987,-0.987,-0.987,0.167,0.167,0.167,1.028,1.028,1.028,0.000,0.000,0.000,0.000
6.040,-0.985,-0.985,-0.985,0.177,0.177,0.177,1.028,1.028,1.028,0.000,0.000,0.000,0.000
6.050,-0.983,-0.983,-0.983,0.188,0.188,0.188,1.028,1.028,1.028,0.000,0.000,0.000,0.000
6.060,-0.981,-0.981,-0.981,0.198,0.198,0.198,1.027,1.027,1.027,0.000,0.000,0.000,0.000
6.070,-0.979,-0.979,-0.979,0.209,0.209,0.209,1.027,1.027,1.027,0.000,0.000,0.000,0.000
6.080,-0.977,-0.977,-0.977,0.219,0.219,0.219,1.026,1.026,1.026,0.000,0.000,0.000,0.000
6.090,-0.975,-0.975,-0.975,0.229,0.229,0.229,1.025,1.025,1.025,0.000,0.000,0.000,0.000
6.100,-0.972,-0.972,-0.972,0.240,0.240,0.240,1.025,1.025,1.025,0.000,0.000,0.000,0.000
6.110,-0.970,-0.970,-0.970,0.250,0.250,0.250,1.024,1.024,1.024,0.000,0.000,0.000,0.000
6.120,-0.967,-0.967,-0.967,0.261,0.261,0.261,1.023,1.023,1.023,0.000,0.000,0.000,0.000
6.130,-0.965,-0.965,-0.965,0.271,0.271,0.271,1.021,1.021,1.021,0.000,0.000,0.000,0.000
6.140,-0.962,-0.962,-0.962,0.282,0.282,0.282,1.020,1.020,1.020,0.000,0.000,0.000,0.000
6.150,-0.959,-0.959,-0.959,0.292,0.292,0.292,1.019,1.019,1.019,0.000,0.000,0.000,0.000
6.160,-0.956,-0.956,-0.956,0.302,0.302,0.302,1.017,1.017,1.017,0.000,0.000,0.000,0.000
6.170,-0.953,-0.953,-0.953,0.313,0.313,0.313,1.016,1.016,1.016,0.000,0.000,0.000,0.000
6.180,-0.950,-0.950,-0.950,0.323,0.323,0.323,1.014,1.014,1.014,0.000,0.000,0.000,0.000
6.190,-0.946,-0.946,-0.946,0.334,0.334,0.334,1.012,1.012,1.012,0.000,0.000,0.000,0.000
6.200,-0.943,-0.943,-0.943,0.344,0.344,0.344,1.010,1.010,1.010,0.000,0.000,0.000,0.000
6.210,-0.940,-0.940,-0.940,0.354,0.354,0.354,1.008,1.008,1.008,0.000,0.000,0.000,0.000
6.220,-0.936,-0.936,-0.936,0.365,0.365,0.365,1.006,1.006,1.006,0.000,0.000,0.000,0.000
6.230,-0.932,-0.932,-0.932,0.375,0.375,0.375,1.003,1.003,1.003,0.000,0.000,0.000,0.000
6.240,-0.929,-0.929,-0.929,0.385,0.385,0.385,1.001,1.001,1.001,0.000,0.000,0.000,0.000
6.250,-0.925,-0.925,-0.925,0.396,0.396,0.396,0.998,0.998,0.998,0.000,0.000,0.000,0.000
6.260,-0.921,-0.921,-0.921,0.406,0.406,0.406,0.995,0.995,0.995,0.000,0.000,0.000,0.000
6.270,-0.916,-0.916,-0.916,0.416,0.416,0.416,0.993,0.993,0.993,0.000,0.000,0.000,0.000
6.280,-0.912,-0.912,-0.912,0.427,0.427,0.427,0.990,0.990,0.990,0.000,0.000,0.000,0.000
6.290,-0.908,-0.908,-0.908,0.437,0.437,0.437,0.986,0.986,0.986,0.000,0.000,0.000,0.000
6.300,-0.904,-0.904,-0.904,0.447,0.447,0.447,0.983,0.983,0.983,0.000,0.000,0.000,0.000
6.310,-0.899,-0.899,-0.899,0.457,0.457,0.457,0.980,0.980,0.980,0.000,0.000,0.000,0.000
6.320,-0.894,-0.894,-0.894,0.467,0.467,0.467,0.976,0.976,0.976,0.000,0.000,0.000,0.000
6.330,-0.890,-0.890,-0.890,0.477,0.477,0.477,0.973,0.973,0.973,0.000,0.000,0.000,0.000
6.340,-0.885,-0.885,-0.885,0.488,0.488,0.488,0.969,0.969,0.969,0.000,0.000,0.000,0.000
6.350,-0.880,-0.880,-0.880,0.498,0.498,0.498,0.965,0.965,0.965,0.000,0.000,0.000,0.000
6.360,-0.875,-0.875,-0.875,0.508,0.508,0.508,0.961,0.961,0.961,0.000,0.000,0.000,0.000
6.370,-0.870,-0.870,-0.870,0.518,0.518,0.518,0.957,0.957,0.957,0.000,0.000,0.000,0.000
6.380,-0.865,-0.865,-0.865,0.528,0.528,0.528,0.953,0.953,0.953,0.000,0.000,0.000,0.000
6.390,-0.859,-0.859,-0.859,0.538,0.538,0.538,0.949,0.949,0.949,0.000,0.000,0.000,0.000
6.400,-0.854,-0.854,-0.854,0.547,0.547,0.547,0.944,0.944,0.944,0.000,0.000,0.000,0.000
6.410,-0.848,-0.848,-0.848,0.557,0.557,0.557,0.940,0.940,0.940,0.000,0.000,0.000,0.000
6.420,-0.843,-0.843,-0.843,0.567,0.567,0.567,0.935,0.935,0.935,0.000,0.000,0.000,0.000
6.430,-0.837,-0.837,-0.837,0.577,0.577,0.577,0.930,0.930,0.930,0.000,0.000,0.000,0.000
6.440,-0.831,-0.831,-0.831,0.587,0.587,0.587,0.925,0.925,0.925,0.000,0.000,0.000,0.000
6.450,-0.825,-0.825,-0.825,0.596,0.596,0.596,0.920,0.920,0.920,0.000,0.000,0.000,0.000
6.460,-0.819,-0.819,-0.819,0.606,0.606,0.606,0.915,0.915,0.915,0.000,0.000,0.000,0.000
6.470,-0.813,-0.813,-0.813,0.616,0.616,0.616,0.909,0.909,0.909,0.000,0.000,0.000,0.000
6.480,-0.807,-0.807,-0.807,0.625,0.625,0.625,0.904,0.904,0.904,0.000,0.000,0.000,0.000
6.490,-0.801,-0.801,-0.801,0.635,0.635,0.635,0.898,0.898,0.898,0.000,0.000,0.000,0.000
6.500,-0.794,-0.794,-0.794,0.644,0.644,0.644,0.892,0.892,0.892,0.000,0.000,0.000,0.000
6.510,-0.788,-0.788,-0.788,0.654,0.654,0.654,0.887,0.887,0.887,0.000,0.000,0.000,0.000
6.520,-0.781,-0.781,-0.781,0.663,0.663,0.663,0.881,0.881,0.881,0.000,0.000,0.000,0.000
6.530,-0.774,-0.774,-0.774,0.672,0.672,0.672,0.874,0.874,0.874,0.000,0.000,0.000,0.000
6.540,-0.768,-0.768,-0.768,0.682,0.682,0.682,0.868,0.868,0.868,0.000,0.000,0.000,0.000
6.550,-0.761,-0.761,-0.761,0.691,0.691,0.691,0.862,0.862,0.862,0.000,0.000,0.000,0.000
6.560,-0.754,-0.754,-0.754,0.700,0.700,0.700,0.855,0.855,0.855,0.000,0.000,0.000,0.000
6.570,-0.747,-0.747,-0.747,0.709,0.709,0.709,0.849,0.849,0.849,0.000,0.000,0.000,0.000
6.580,-0.740,-0.740,-0.740,0.718,0.718,0.718,0.842,0.842,0.842,0.000,0.000,0.000,0.000
6.590,-0.732,-0.732,-0.732,0.727,0.727,0.727,0.835,0.835,0.835,0.000,0.000,0.000,0.000
6.600,-0.725,-0.725,-0.725,0.736,0.736,0.736,0.828,0.828,0.828,0.000,0.000,0.000,0.000
6.610,-0.718,-0.718,-0.718,0.745,0.745,0.745,0.821,0.821,0.821,0.000,0.000,0.000,0.000
6.620,-0.710,-0.710,-0.710,0.754,0.754,0.754,0.814,0.814,0.814,0.000,0.000,0.000,0.000
6.630,-0.703,-0.703,-0.703,0.762,0.762,0.762,0.806,0.806,0.806,0.000,0.000,0.000,0.000
6.640,-0.695,-0.695,-0.695,0.771,0.771,0.771,0.799,0.799,0.799,0.000,0.000,0.000,0.000
6.650,-0.687,-0.687,-0.687,0.779,0.779,0.779,0.791,0.791,0.791,0.000,0.000,0.000,0.000
6.660,-0.679,-0.679,-0.679,0.788,0.788,0.788,0.783,0.783,0.783,0.000,0.000,0.000,0.000
6.670,-0.671,-0.671,-0.671,0.796,0.796,0.796,0.776,0.776,0.776,0.000,0.000,0.000,0.000
6.680,-0.663,-0.663,-0.663,0.805,0.805,0.805,0.767,0.767,0.767,0.000,0.000,0.000,0.000
6.690,-0.655,-0.655,-0.655,0.813,0.813,0.813,0.759,0.759,0.759,0.000,0.000,0.000,0.000
6.700,-0.647,-0.647,-0.647,0.821,0.821,0.821,0.751,0.751,0.751,0.000,0.000,0.000,0.000
6.710,-0.639,-0.639,-0.639,0.829,0.829,0.829,0.743,0.743,0.743,0.000,0.000,0.000,0.000
6.720,-0.631,-0.631,-0.631,0.837,0.837,0.837,0.734,0.734,0.734,0.000,0.000,0.000,0.000
6.730,-0.622,-0.622,-0.622,0.845,0.845,0.845,0.726,0.726,0.726,0.000,0.000,0.000,0.000
6.740,-0.614,-0.614,-0.614,0.853,0.853,0.853,0.717,0.717,0.717,0.000,0.000,0.000,0.000
6.750,-0.605,-0.605,-0.605,0.861,0.861,0.861,0.708,0.708,0.708,0.000,0.000,0.000,0.000
6.760,-0.596,-0.596,-0.596,0.869,0.869,0.869,0.699,0.699,0.699,0.000,0.000,0.000,0.000
6.770,-0.588,-0.588,-0.588,0.877,0.877,0.877,0.690,0.690,0.690,0.000,0.000,0.000,0.000
6.780,-0.579,-0.579,-0.579,0.884,0.884,0.884,0.681,0.681,0.681,0.000,0.000,0.000,0.000
6.790,-0.570,-0.570,-0.570,0.892,0.892,0.892,0.671,0.671,0.671,0.000,0.000,0.000,0.000
6.800,-0.561,-0.561,-0.561,0.899,0.899,0.899,0.662,0.662,0.662,0.000,0.000,0.000,0.000
6.810,-0.552,-0.552,-0.552,0.906,0.906,0.906,0.652,0.652,0.652,0.000,0.000,0.000,0.000
6.820,-0.543,-0.543,-0.543,0.913,0.913,0.913,0.642,0.642,0.642,0.000,0.000,0.000,0.000
6.830,-0.534,-0.534,-0.534,0.921,0.921,0.921,0.633,0.633,0.633,0.000,0.000,0.000,0.000
6.840,-0.525,-0.525,-0.525,0.928,0.928,0.928,0.623,0.623,0.623,0.000,0.000,0.000,0.000
6.850,-0.515,-0.515,-0.515,0.934,0.934,0.934,0.613,0.613,0.613,0.000,0.000,0.000,0.000
6.860,-0.506,-0.506,-0.506,0.941,0.941,0.941,0.602,0.602,0.602,0.000,0.000,0.000,0.000
6.870,-0.496,-0.496,-0.496,0.948,0.948,0.948,0.592,0.592,0.592,0.000,0.000,0.000,0.000
6.880,-0.487,-0.487,-0.487,0.955,0.955,0.955,0.582,0.582,0.582,0.000,0.000,0.000,0.000
6.890,-0.477,-0.477,-0.477,0.961,0.961,0.961,0.571,0.571,0.571,0.000,0.000,0.000,0.000
