t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
34.090,-0.664,-0.259,1.327,-0.327,0.378,-0.371,4.810,-2.039,1.148,0.000,0.000,0.000,0.000
34.100,-0.667,-0.256,1.323,-0.279,0.358,-0.359,4.898,-2.085,1.175,0.000,0.000,0.000,0.000
34.110,-0.669,-0.252,1.319,-0.230,0.336,-0.347,4.986,-2.132,1.202,0.000,0.000,0.000,0.000
34.120,-0.671,-0.249,1.316,-0.179,0.315,-0.335,5.035,-2.161,1.220,0.000,0.000,0.000,0.000
34.130,-0.673,-0.246,1.313,-0.129,0.293,-0.323,4.953,-2.134,1.206,0.000,0.000,0.000,0.000
34.140,-0.674,-0.243,1.309,-0.080,0.272,-0.311,4.871,-2.107,1.193,0.000,0.000,0.000,0.000
34.150,-0.675,-0.240,1.306,-0.032,0.251,-0.299,4.789,-2.080,1.179,0.000,0.000,0.000,0.000
34.160,-0.675,-0.238,1.303,0.016,0.231,-0.288,4.707,-2.053,1.165,0.000,0.000,0.000,0.000
34.170,-0.674,-0.236,1.301,0.062,0.210,-0.276,4.626,-2.026,1.152,0.000,0.000,0.000,0.000
34.180,-0.673,-0.234,1.298,0.108,0.190,-0.264,4.544,-1.999,1.138,0.000,0.000,0.000,0.000
34.190,-0.672,-0.232,1.295,0.153,0.170,-0.253,4.462,-1.972,1.125,0.000,0.000,0.000,0.000
34.200,-0.670,-0.230,1.293,0.197,0.151,-0.242,4.380,-1.945,1.111,0.000,0.000,0.000,0.000
34.210,-0.668,-0.229,1.291,0.241,0.131,-0.231,4.299,-1.918,1.097,0.000,0.000,0.000,0.000
34.220,-0.666,-0.228,1.288,0.283,0.112,-0.220,4.217,-1.892,1.084,0.000,0.000,0.000,0.000
34.230,-0.662,-0.227,1.286,0.325,0.094,-0.209,4.135,-1.865,1.070,0.000,0.000,0.000,0.000
34.240,-0.659,-0.226,1.284,0.366,0.075,-0.199,4.053,-1.838,1.057,0.000,0.000,0.000,0.000
34.250,-0.655,-0.225,1.282,0.406,0.057,-0.188,3.972,-1.811,1.043,0.000,0.000,0.000,0.000
34.260,-0.651,-0.225,1.280,0.445,0.039,-0.178,3.890,-1.784,1.029,0.000,0.000,0.000,0.000
34.270,-0.646,-0.225,1.279,0.484,0.021,-0.168,3.808,-1.757,1.016,0.000,0.000,0.000,0.000
34.280,-0.641,-0.224,1.277,0.522,0.004,-0.157,3.726,-1.730,1.002,0.000,0.000,0.000,0.000
34.290,-0.636,-0.224,1.275,0.558,-0.014,-0.147,3.645,-1.703,0.989,0.000,0.000,0.000,0.000
34.300,-0.630,-0.225,1.274,0.595,-0.030,-0.138,3.563,-1.676,0.975,0.000,0.000,0.000,0.000
34.310,-0.624,-0.225,1.273,0.630,-0.047,-0.128,3.481,-1.649,0.961,0.000,0.000,0.000,0.000
34.320,-0.617,-0.226,1.271,0.664,-0.063,-0.118,3.399,-1.623,0.948,0.000,0.000,0.000,0.000
34.330,-0.611,-0.226,1.270,0.698,-0.080,-0.109,3.318,-1.596,0.934,0.000,0.000,0.000,0.000
34.340,-0.604,-0.227,1.269,0.730,-0.095,-0.100,3.236,-1.569,0.921,0.000,0.000,0.000,0.000
34.350,-0.596,-0.228,1.268,0.762,-0.111,-0.091,3.154,-1.542,0.907,0.000,0.000,0.000,0.000
34.360,-0.588,-0.229,1.267,0.794,-0.126,-0.082,3.072,-1.515,0.893,0.000,0.000,0.000,0.000
34.370,-0.580,-0.231,1.267,0.824,-0.141,-0.073,2.990,-1.488,0.880,0.000,0.000,0.000,0.000
34.380,-0.572,-0.232,1.266,0.853,-0.156,-0.064,2.909,-1.461,0.866,0.000,0.000,0.000,0.000
34.390,-0.563,-0.234,1.265,0.882,-0.170,-0.055,2.827,-1.434,0.853,0.000,0.000,0.000,0.000
34.400,-0.554,-0.236,1.265,0.910,-0.185,-0.047,2.745,-1.407,0.839,0.000,0.000,0.000,0.000
34.410,-0.545,-0.238,1.264,0.937,-0.199,-0.039,2.663,-1.381,0.825,0.000,0.000,0.000,0.000
34.420,-0.535,-0.240,1.264,0.963,-0.212,-0.030,2.582,-1.354,0.812,0.000,0.000,0.000,0.000
34.430,-0.526,-0.242,1.264,0.989,-0.226,-0.022,2.500,-1.327,0.798,0.000,0.000,0.000,0.000
34.440,-0.516,-0.244,1.264,1.013,-0.239,-0.015,2.418,-1.300,0.785,0.000,0.000,0.000,0.000
34.450,-0.505,-0.247,1.264,1.037,-0.252,-0.007,2.336,-1.273,0.771,0.000,0.000,0.000,0.000
34.460,-0.495,-0.249,1.264,1.060,-0.264,0.001,2.255,-1.246,0.757,0.000,0.000,0.000,0.000
34.470,-0.484,-0.252,1.264,1.082,-0.277,0.008,2.173,-1.219,0.744,0.000,0.000,0.000,0.000
34.480,-0.473,-0.255,1.264,1.103,-0.289,0.016,2.091,-1.192,0.730,0.000,0.000,0.000,0.000
34.490,-0.462,-0.258,1.264,1.124,-0.300,0.023,2.009,-1.165,0.717,0.000,0.000,0.000,0.000
34.500,-0.451,-0.261,1.264,1.144,-0.312,0.030,1.928,-1.138,0.703,0.000,0.000,0.000,0.000
34.510,-0.439,-0.264,1.265,1.162,-0.323,0.037,1.846,-1.112,0.689,0.000,0.000,0.000,0.000
34.520,-0.428,-0.267,1.265,1.180,-0.334,0.044,1.764,-1.085,0.676,0.000,0.000,0.000,0.000
34.530,-0.416,-0.271,1.265,1.198,-0.345,0.051,1.682,-1.058,0.662,0.000,0.000,0.000,0.000
34.540,-0.404,-0.274,1.266,1.214,-0.355,0.057,1.601,-1.031,0.649,0.000,0.000,0.000,0.000
34.550,-0.391,-0.278,1.267,1.230,-0.365,0.064,1.519,-1.004,0.635,0.000,0.000,0.000,0.000
34.560,-0.379,-0.281,1.267,1.244,-0.375,0.070,1.437,-0.977,0.621,0.000,0.000,0.000,0.000
34.570,-0.367,-0.285,1.268,1.258,-0.385,0.076,1.355,-0.950,0.608,0.000,0.000,0.000,0.000
34.580,-0.354,-0.289,1.269,1.272,-0.394,0.082,1.274,-0.923,0.594,0.000,0.000,0.000,0.000
34.590,-0.341,-0.293,1.270,1.284,-0.403,0.088,1.192,-0.896,0.581,0.000,0.000,0.000,0.000
34.600,-0.328,-0.297,1.270,1.295,-0.412,0.094,1.110,-0.869,0.567,0.000,0.000,0.000,0.000
34.610,-0.315,-0.301,1.271,1.306,-0.421,0.099,1.028,-0.843,0.553,0.000,0.000,0.000,0.000
34.620,-0.302,-0.306,1.272,1.316,-0.429,0.105,0.946,-0.816,0.540,0.000,0.000,0.000,0.000
34.630,-0.289,-0.310,1.274,1.325,-0.437,0.110,0.865,-0.789,0.526,0.000,0.000,0.000,0.000
34.640,-0.276,-0.314,1.275,1.333,-0.445,0.115,0.783,-0.762,0.513,0.000,0.000,0.000,0.000
34.650,-0.262,-0.319,1.276,1.341,-0.452,0.120,0.701,-0.735,0.499,0.000,0.000,0.000,0.000
34.660,-0.249,-0.323,1.277,1.347,-0.460,0.125,0.619,-0.708,0.485,0.000,0.000,0.000,0.000
34.670,-0.235,-0.328,1.278,1.353,-0.467,0.130,0.538,-0.681,0.472,0.000,0.000,0.000,0.000
34.680,-0.222,-0.333,1.280,1.358,-0.473,0.135,0.456,-0.654,0.458,0.000,0.000,0.000,0.000
34.690,-0.208,-0.337,1.281,1.362,-0.480,0.139,0.374,-0.627,0.445,0.000,0.000,0.000,0.000
34.700,-0.194,-0.342,1.282,1.366,-0.486,0.144,0.292,-0.600,0.431,0.000,0.000,0.000,0.000
34.710,-0.181,-0.347,1.284,1.368,-0.492,0.148,0.211,-0.574,0.417,0.000,0.000,0.000,0.000
34.720,-0.167,-0.352,1.285,1.370,-0.497,0.152,0.129,-0.547,0.404,0.000,0.000,0.000,0.000
34.730,-0.153,-0.357,1.287,1.371,-0.503,0.156,0.047,-0.520,0.390,0.000,0.000,0.000,0.000
34.740,-0.140,-0.362,1.289,1.371,-0.508,0.160,-0.035,-0.493,0.377,0.000,0.000,0.000,0.000
34.750,-0.126,-0.367,1.290,1.370,-0.512,0.163,-0.116,-0.466,0.363,0.000,0.000,0.000,0.000
34.760,-0.112,-0.372,1.292,1.368,-0.517,0.167,-0.198,-0.439,0.349,0.000,0.000,0.000,0.000
34.770,-0.099,-0.378,1.293,1.366,-0.521,0.170,-0.280,-0.412,0.336,0.000,0.000,0.000,0.000
34.780,-0.085,-0.383,1.295,1.363,-0.525,0.174,-0.362,-0.385,0.322,0.000,0.000,0.000,0.000
34.790,-0.071,-0.388,1.297,1.359,-0.529,0.177,-0.443,-0.358,0.309,0.000,0.000,0.000,0.000
34.800,-0.058,-0.393,1.299,1.354,-0.532,0.180,-0.525,-0.332,0.295,0.000,0.000,0.000,0.000
34.810,-0.044,-0.399,1.301,1.348,-0.536,0.183,-0.607,-0.305,0.281,0.000,0.000,0.000,0.000
34.820,-0.031,-0.404,1.302,1.342,-0.539,0.185,-0.689,-0.278,0.268,0.000,0.000,0.000,0.000
34.830,-0.017,-0.410,1.304,1.334,-0.541,0.188,-0.771,-0.251,0.254,0.000,0.000,0.000,0.000
34.840,-0.004,-0.415,1.306,1.326,-0.544,0.191,-0.852,-0.224,0.241,0.000,0.000,0.000,0.000
34.850,0.009,-0.420,1.308,1.317,-0.546,0.193,-0.934,-0.197,0.227,0.000,0.000,0.000,0.000
34.860,0.022,-0.426,1.310,1.308,-0.547,0.195,-1.016,-0.170,0.213,0.000,0.000,0.000,0.000
34.870,0.035,-0.431,1.312,1.297,-0.549,0.197,-1.098,-0.143,0.200,0.000,0.000,0.000,0.000
34.880,0.048,-0.437,1.314,1.286,-0.550,0.199,-1.179,-0.116,0.186,0.000,0.000,0.000,0.000
34.890,0.061,-0.442,1.316,1.274,-0.551,0.201,-1.261,-0.089,0.173,0.000,0.000,0.000,0.000
34.900,0.074,-0.448,1.318,1.261,-0.552,0.203,-1.343,-0.063,0.159,0.000,0.000,0.000,0.000
34.910,0.086,-0.453,1.320,1.247,-0.553,0.204,-1.425,-0.036,0.145,0.000,0.000,0.000,0.000
34.920,0.099,-0.459,1.322,1.232,-0.553,0.205,-1.506,-0.009,0.132,0.000,0.000,0.000,0.000
34.930,0.111,-0.464,1.324,1.217,-0.553,0.207,-1.588,0.018,0.118,0.000,0.000,0.000,0.000
34.940,0.123,-0.470,1.326,1.200,-0.552,0.208,-1.670,0.045,0.105,0.000,0.000,0.000,0.000
34.950,0.135,-0.475,1.328,1.183,-0.552,0.209,-1.752,0.072,0.091,0.000,0.000,0.000,0.000
34.960,0.147,-0.481,1.330,1.165,-0.551,0.210,-1.833,0.099,0.077,0.000,0.000,0.000,0.000
34.970,0.158,-0.486,1.332,1.146,-0.550,0.210,-1.915,0.126,0.064,0.000,0.000,0.000,0.000
34.980,0.169,-0.492,1.335,1.127,-0.549,0.211,-1.997,0.153,0.050,0.000,0.000,0.000,0.000
34.990,0.181,-0.497,1.337,1.107,-0.547,0.211,-2.079,0.180,0.037,0.000,0.000,0.000,0.000
35.000,0.192,-0.503,1.339,1.085,-0.545,0.212,-2.160,0.206,0.023,0.000,0.000,0.000,0.000
35.010,0.202,-0.508,1.341,1.063,-0.543,0.212,-2.242,0.233,0.009,0.000,0.000,0.000,0.000
35.020,0.213,-0.514,1.343,1.040,-0.540,0.212,-2.324,0.260,-0.004,0.000,0.000,0.000,0.000
35.030,0.223,-0.519,1.345,1.017,-0.538,0.212,-2.406,0.287,-0.018,0.000,0.000,0.000,0.000
35.040,0.233,-0.525,1.347,0.992,-0.535,0.211,-2.488,0.314,-0.031,0.000,0.000,0.000,0.000
35.050,0.243,-0.530,1.349,0.967,-0.531,0.211,-2.569,0.341,-0.045,0.000,0.000,0.000,0.000
35.060,0.253,-0.535,1.351,0.941,-0.528,0.211,-2.651,0.368,-0.059,0.000,0.000,0.000,0.000
35.070,0.262,-0.540,1.354,0.914,-0.524,0.210,-2.733,0.395,-0.072,0.000,0.000,0.000,0.000
35.080,0.271,-0.546,1.356,0.886,-0.520,0.209,-2.815,0.422,-0.086,0.000,0.000,0.000,0.000
35.090,0.280,-0.551,1.358,0.858,-0.515,0.208,-2.896,0.448,-0.099,0.000,0.000,0.000,0.000
35.100,0.288,-0.556,1.360,0.828,-0.511,0.207,-2.978,0.475,-0.113,0.000,0.000,0.000,0.000
35.110,0.296,-0.561,1.362,0.798,-0.506,0.206,-3.060,0.502,-0.127,0.000,0.000,0.000,0.000
35.120,0.304,-0.566,1.364,0.767,-0.501,0.205,-3.142,0.529,-0.140,0.000,0.000,0.000,0.000
35.130,0.311,-0.571,1.366,0.735,-0.495,0.203,-3.223,0.556,-0.154,0.000,0.000,0.000,0.000
35.140,0.319,-0.576,1.368,0.703,-0.490,0.201,-3.305,0.583,-0.167,0.000,0.000,0.000,0.000
35.150,0.325,-0.581,1.370,0.669,-0.484,0.200,-3.387,0.610,-0.181,0.000,0.000,0.000,0.000
35.160,0.332,-0.586,1.372,0.635,-0.477,0.198,-3.469,0.637,-0.195,0.000,0.000,0.000,0.000
35.170,0.338,-0.590,1.374,0.600,-0.471,0.196,-3.550,0.664,-0.208,0.000,0.000,0.000,0.000
35.180,0.344,-0.595,1.376,0.564,-0.464,0.194,-3.632,0.691,-0.222,0.000,0.000,0.000,0.000
35.190,0.349,-0.600,1.378,0.527,-0.457,0.191,-3.714,0.717,-0.235,0.000,0.000,0.000,0.000
35.200,0.355,-0.604,1.380,0.490,-0.450,0.189,-3.796,0.744,-0.249,0.000,0.000,0.000,0.000
35.210,0.359,-0.609,1.382,0.451,-0.442,0.186,-3.877,0.771,-0.263,0.000,0.000,0.000,0.000
35.220,0.364,-0.613,1.383,0.412,-0.434,0.184,-3.959,0.798,-0.276,0.000,0.000,0.000,0.000
35.230,0.367,-0.617,1.385,0.372,-0.426,0.181,-4.041,0.825,-0.290,0.000,0.000,0.000,0.000
35.240,0.371,-0.622,1.387,0.331,-0.418,0.178,-4.123,0.852,-0.303,0.000,0.000,0.000,0.000
35.250,0.374,-0.626,1.389,0.290,-0.409,0.175,-4.204,0.879,-0.317,0.000,0.000,0.000,0.000
35.260,0.377,-0.630,1.391,0.247,-0.400,0.172,-4.286,0.906,-0.331,0.000,0.000,0.000,0.000
35.270,0.379,-0.634,1.392,0.204,-0.391,0.168,-4.368,0.933,-0.344,0.000,0.000,0.000,0.000
35.280,0.381,-0.638,1.394,0.160,-0.382,0.165,-4.450,0.960,-0.358,0.000,0.000,0.000,0.000
35.290,0.382,-0.641,1.396,0.115,-0.372,0.161,-4.532,0.986,-0.371,0.000,0.000,0.000,0.000
35.300,0.383,-0.645,1.397,0.070,-0.362,0.157,-4.529,0.996,-0.375,0.000,0.000,0.000,0.000
35.310,0.384,-0.649,1.399,0.025,-0.352,0.154,-4.467,0.992,-0.371,0.000,0.000,0.000,0.000
35.320,0.384,-0.652,1.400,-0.020,-0.342,0.150,-4.405,0.989,-0.368,0.000,0.000,0.000,0.000
35.330,0.383,-0.655,1.402,-0.064,-0.332,0.146,-4.344,0.986,-0.364,0.000,0.000,0.000,0.000
35.340,0.382,-0.659,1.403,-0.107,-0.322,0.143,-4.282,0.982,-0.360,0.000,0.000,0.000,0.000
35.350,0.381,-0.662,1.405,-0.149,-0.313,0.139,-4.220,0.979,-0.357,0.000,0.000,0.000,0.000
35.360,0.379,-0.665,1.406,-0.191,-0.303,0.135,-4.159,0.976,-0.353,0.000,0.000,0.000,0.000
35.370,0.377,-0.668,1.407,-0.232,-0.293,0.132,-4.097,0.972,-0.350,0.000,0.000,0.000,0.000
35.380,0.375,-0.671,1.409,-0.273,-0.283,0.128,-4.035,0.969,-0.346,0.000,0.000,0.000,0.000
35.390,0.372,-0.674,1.410,-0.313,-0.274,0.125,-3.973,0.966,-0.342,0.000,0.000,0.000,0.000
35.400,0.368,-0.676,1.411,-0.353,-0.264,0.122,-3.912,0.963,-0.339,0.000,0.000,0.000,0.000
35.410,0.365,-0.679,1.412,-0.391,-0.254,0.118,-3.850,0.959,-0.335,0.000,0.000,0.000,0.000
35.420,0.361,-0.681,1.413,-0.430,-0.245,0.115,-3.788,0.956,-0.332,0.000,0.000,0.000,0.000
35.430,0.356,-0.684,1.415,-0.467,-0.235,0.112,-3.727,0.953,-0.328,0.000,0.000,0.000,0.000
35.440,0.351,-0.686,1.416,-0.504,-0.226,0.108,-3.665,0.949,-0.324,0.000,0.000,0.000,0.000
35.450,0.346,-0.688,1.417,-0.540,-0.216,0.105,-3.603,0.946,-0.321,0.000,0.000,0.000,0.000
35.460,0.341,-0.690,1.418,-0.576,-0.207,0.102,-3.541,0.943,-0.317,0.000,0.000,0.000,0.000
35.470,0.335,-0.692,1.419,-0.611,-0.198,0.099,-3.480,0.939,-0.313,0.000,0.000,0.000,0.000
35.480,0.328,-0.694,1.420,-0.646,-0.188,0.096,-3.418,0.936,-0.310,0.000,0.000,0.000,0.000
35.490,0.322,-0.696,1.421,-0.680,-0.179,0.093,-3.356,0.933,-0.306,0.000,0.000,0.000,0.000
35.500,0.315,-0.698,1.422,-0.713,-0.170,0.090,-3.294,0.929,-0.303,0.000,0.000,0.000,0.000
35.510,0.307,-0.700,1.423,-0.745,-0.160,0.087,-3.233,0.926,-0.299,0.000,0.000,0.000,0.000
35.520,0.300,-0.701,1.423,-0.777,-0.151,0.084,-3.171,0.923,-0.295,0.000,0.000,0.000,0.000
35.530,0.292,-0.703,1.424,-0.809,-0.142,0.081,-3.109,0.920,-0.292,0.000,0.000,0.000,0.000
35.540,0.284,-0.704,1.425,-0.840,-0.133,0.078,-3.048,0.916,-0.288,0.000,0.000,0.000,0.000
35.550,0.275,-0.705,1.426,-0.870,-0.123,0.075,-2.986,0.913,-0.284,0.000,0.000,0.000,0.000
35.560,0.266,-0.706,1.426,-0.899,-0.114,0.072,-2.924,0.910,-0.281,0.000,0.000,0.000,0.000
35.570,0.257,-0.708,1.427,-0.928,-0.105,0.069,-2.862,0.906,-0.277,0.000,0.000,0.000,0.000
35.580,0.248,-0.709,1.428,-0.957,-0.096,0.067,-2.801,0.903,-0.274,0.000,0.000,0.000,0.000
35.590,0.238,-0.709,1.429,-0.984,-0.087,0.064,-2.739,0.900,-0.270,0.000,0.000,0.000,0.000
35.600,0.228,-0.710,1.429,-1.011,-0.078,0.061,-2.677,0.896,-0.266,0.000,0.000,0.000,0.000
35.610,0.218,-0.711,1.430,-1.038,-0.069,0.058,-2.616,0.893,-0.263,0.000,0.000,0.000,0.000
35.620,0.207,-0.712,1.430,-1.064,-0.060,0.056,-2.554,0.890,-0.259,0.000,0.000,0.000,0.000
35.630,0.196,-0.712,1.431,-1.089,-0.051,0.053,-2.492,0.887,-0.256,0.000,0.000,0.000,0.000
35.640,0.185,-0.713,1.431,-1.114,-0.043,0.051,-2.430,0.883,-0.252,0.000,0.000,0.000,0.000
35.650,0.174,-0.713,1.432,-1.138,-0.034,0.048,-2.369,0.880,-0.248,0.000,0.000,0.000,0.000
35.660,0.163,-0.713,1.432,-1.161,-0.025,0.046,-2.307,0.877,-0.245,0.000,0.000,0.000,0.000
35.670,0.151,-0.714,1.433,-1.184,-0.016,0.043,-2.245,0.873,-0.241,0.000,0.000,0.000,0.000
35.680,0.139,-0.714,1.433,-1.206,-0.008,0.041,-2.184,0.870,-0.237,0.000,0.000,0.000,0.000
35.690,0.127,-0.714,1.434,-1.227,0.001,0.039,-2.122,0.867,-0.234,0.000,0.000,0.000,0.000
35.700,0.114,-0.714,1.434,-1.248,0.010,0.036,-2.060,0.863,-0.230,0.000,0.000,0.000,0.000
35.710,0.102,-0.714,1.434,-1.269,0.018,0.034,-1.998,0.860,-0.227,0.000,0.000,0.000,0.000
35.720,0.089,-0.713,1.435,-1.288,0.027,0.032,-1.937,0.857,-0.223,0.000,0.000,0.000,0.000
35.730,0.076,-0.713,1.435,-1.307,0.036,0.030,-1.875,0.853,-0.219,0.000,0.000,0.000,0.000
35.740,0.063,-0.713,1.435,-1.326,0.044,0.027,-1.813,0.850,-0.216,0.000,0.000,0.000,0.000
35.750,0.050,-0.712,1.436,-1.344,0.053,0.025,-1.751,0.847,-0.212,0.000,0.000,0.000,0.000
35.760,0.036,-0.712,1.436,-1.361,0.061,0.023,-1.690,0.844,-0.208,0.000,0.000,0.000,0.000
35.770,0.022,-0.711,1.436,-1.377,0.069,0.021,-1.628,0.840,-0.205,0.000,0.000,0.000,0.000
35.780,0.009,-0.710,1.436,-1.393,0.078,0.019,-1.566,0.837,-0.201,0.000,0.000,0.000,0.000
35.790,-0.005,-0.709,1.436,-1.409,0.086,0.017,-1.505,0.834,-0.198,0.000,0.000,0.000,0.000
35.800,-0.020,-0.708,1.437,-1.423,0.094,0.015,-1.443,0.830,-0.194,0.000,0.000,0.000,0.000
35.810,-0.034,-0.707,1.437,-1.438,0.103,0.013,-1.381,0.827,-0.190,0.000,0.000,0.000,0.000
35.820,-0.048,-0.706,1.437,-1.451,0.111,0.011,-1.319,0.824,-0.187,0.000,0.000,0.000,0.000
35.830,-0.063,-0.705,1.437,-1.464,0.119,0.009,-1.258,0.820,-0.183,0.000,0.000,0.000,0.000
35.840,-0.078,-0.704,1.437,-1.476,0.127,0.008,-1.196,0.817,-0.180,0.000,0.000,0.000,0.000
35.850,-0.092,-0.703,1.437,-1.488,0.136,0.006,-1.134,0.814,-0.176,0.000,0.000,0.000,0.000
35.860,-0.107,-0.701,1.437,-1.499,0.144,0.004,-1.073,0.811,-0.172,0.000,0.000,0.000,0.000
35.870,-0.122,-0.700,1.437,-1.509,0.152,0.002,-1.011,0.807,-0.169,0.000,0.000,0.000,0.000
35.880,-0.138,-0.698,1.437,-1.519,0.160,0.001,-0.949,0.804,-0.165,0.000,0.000,0.000,0.000
35.890,-0.153,-0.697,1.437,-1.528,0.168,-0.001,-0.887,0.801,-0.161,0.000,0.000,0.000,0.000
35.900,-0.168,-0.695,1.437,-1.537,0.176,-0.003,-0.826,0.797,-0.158,0.000,0.000,0.000,0.000
35.910,-0.184,-0.693,1.437,-1.545,0.184,-0.004,-0.764,0.794,-0.154,0.000,0.000,0.000,0.000
35.920,-0.199,-0.691,1.437,-1.552,0.192,-0.006,-0.702,0.791,-0.151,0.000,0.000,0.000,0.000
35.930,-0.215,-0.689,1.437,-1.559,0.200,-0.007,-0.640,0.787,-0.147,0.000,0.000,0.000,0.000
35.940,-0.230,-0.687,1.437,-1.565,0.207,-0.009,-0.579,0.784,-0.143,0.000,0.000,0.000,0.000
35.950,-0.246,-0.685,1.437,-1.570,0.215,-0.010,-0.517,0.781,-0.140,0.000,0.000,0.000,0.000
35.960,-0.262,-0.683,1.437,-1.575,0.223,-0.011,-0.455,0.777,-0.136,0.000,0.000,0.000,0.000
35.970,-0.277,-0.681,1.437,-1.580,0.231,-0.013,-0.394,0.774,-0.132,0.000,0.000,0.000,0.000
35.980,-0.293,-0.678,1.436,-1.583,0.239,-0.014,-0.332,0.771,-0.129,0.000,0.000,0.000,0.000
35.990,-0.309,-0.676,1.436,-1.586,0.246,-0.015,-0.270,0.768,-0.125,0.000,0.000,0.000,0.000
36.000,-0.325,-0.673,1.436,-1.589,0.254,-0.016,-0.208,0.764,-0.122,0.000,0.000,0.000,0.000
36.010,-0.341,-0.671,1.436,-1.590,0.262,-0.018,-0.147,0.761,-0.118,0.000,0.000,0.000,0.000
36.020,-0.357,-0.668,1.436,-1.591,0.269,-0.019,-0.085,0.758,-0.114,0.000,0.000,0.000,0.000
36.030,-0.373,-0.665,1.436,-1.592,0.277,-0.020,-0.023,0.754,-0.111,0.000,0.000,0.000,0.000
36.040,-0.389,-0.663,1.435,-1.592,0.284,-0.021,0.038,0.751,-0.107,0.000,0.000,0.000,0.000
36.050,-0.404,-0.660,1.435,-1.591,0.292,-0.022,0.100,0.748,-0.104,0.000,0.000,0.000,0.000
36.060,-0.420,-0.657,1.435,-1.590,0.299,-0.023,0.162,0.744,-0.100,0.000,0.000,0.000,0.000
36.070,-0.436,-0.654,1.435,-1.588,0.307,-0.024,0.224,0.741,-0.096,0.000,0.000,0.000,0.000
36.080,-0.452,-0.651,1.434,-1.585,0.314,-0.025,0.285,0.738,-0.093,0.000,0.000,0.000,0.000
36.090,-0.468,-0.647,1.434,-1.582,0.321,-0.026,0.347,0.735,-0.089,0.000,0.000,0.000,0.000
36.100,-0.484,-0.644,1.434,-1.579,0.329,-0.027,0.409,0.731,-0.085,0.000,0.000,0.000,0.000
36.110,-0.500,-0.641,1.434,-1.574,0.336,-0.028,0.470,0.728,-0.082,0.000,0.000,0.000,0.000
36.120,-0.515,-0.638,1.433,-1.569,0.343,-0.028,0.532,0.725,-0.078,0.000,0.000,0.000,0.000
36.130,-0.531,-0.634,1.433,-1.563,0.350,-0.029,0.594,0.721,-0.075,0.000,0.000,0.000,0.000
36.140,-0.547,-0.631,1.433,-1.557,0.358,-0.030,0.656,0.718,-0.071,0.000,0.000,0.000,0.000
36.150,-0.562,-0.627,1.432,-1.550,0.365,-0.031,0.717,0.715,-0.067,0.000,0.000,0.000,0.000
36.160,-0.578,-0.623,1.432,-1.543,0.372,-0.031,0.779,0.711,-0.064,0.000,0.000,0.000,0.000
36.170,-0.593,-0.619,1.432,-1.535,0.379,-0.032,0.841,0.708,-0.060,0.000,0.000,0.000,0.000
36.180,-0.608,-0.616,1.432,-1.526,0.386,-0.033,0.903,0.705,-0.056,0.000,0.000,0.000,0.000
36.190,-0.623,-0.612,1.431,-1.517,0.393,-0.033,0.964,0.701,-0.053,0.000,0.000,0.000,0.000
36.200,-0.639,-0.608,1.431,-1.507,0.400,-0.034,1.026,0.698,-0.049,0.000,0.000,0.000,0.000
36.210,-0.654,-0.604,1.431,-1.496,0.407,-0.034,1.088,0.695,-0.046,0.000,0.000,0.000,0.000
36.220,-0.668,-0.600,1.430,-1.485,0.414,-0.034,1.149,0.692,-0.042,0.000,0.000,0.000,0.000
36.230,-0.683,-0.595,1.430,-1.473,0.421,-0.035,1.211,0.688,-0.038,0.000,0.000,0.000,0.000
36.240,-0.698,-0.591,1.430,-1.461,0.428,-0.035,1.273,0.685,-0.035,0.000,0.000,0.000,0.000
36.250,-0.712,-0.587,1.429,-1.448,0.435,-0.036,1.335,0.682,-0.031,0.000,0.000,0.000,0.000
36.260,-0.727,-0.583,1.429,-1.434,0.441,-0.036,1.396,0.678,-0.028,0.000,0.000,0.000,0.000
36.270,-0.741,-0.578,1.428,-1.420,0.448,-0.036,1.458,0.675,-0.024,0.000,0.000,0.000,0.000
36.280,-0.755,-0.574,1.428,-1.405,0.455,-0.036,1.520,0.672,-0.020,0.000,0.000,0.000,0.000
36.290,-0.769,-0.569,1.428,-1.389,0.462,-0.037,1.581,0.668,-0.017,0.000,0.000,0.000,0.000
36.300,-0.783,-0.564,1.427,-1.373,0.468,-0.037,1.643,0.665,-0.013,0.000,0.000,0.000,0.000
36.310,-0.797,-0.560,1.427,-1.357,0.475,-0.037,1.705,0.662,-0.009,0.000,0.000,0.000,0.000
36.320,-0.810,-0.555,1.427,-1.339,0.482,-0.037,1.767,0.659,-0.006,0.000,0.000,0.000,0.000
36.330,-0.824,-0.550,1.426,-1.321,0.488,-0.037,1.828,0.655,-0.002,0.000,0.000,0.000,0.000
36.340,-0.837,-0.545,1.426,-1.303,0.495,-0.037,1.890,0.652,0.001,0.000,0.000,0.000,0.000
36.350,-0.850,-0.540,1.425,-1.283,0.501,-0.037,1.952,0.649,0.005,0.000,0.000,0.000,0.000
36.360,-0.862,-0.535,1.425,-1.264,0.508,-0.037,2.013,0.645,0.009,0.000,0.000,0.000,0.000
36.370,-0.875,-0.530,1.425,-1.243,0.514,-0.037,2.075,0.642,0.012,0.000,0.000,0.000,0.000
36.380,-0.887,-0.525,1.424,-1.222,0.520,-0.037,2.137,0.639,0.016,0.000,0.000,0.000,0.000
